n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_bb_length,p_bb_num_devs,p_intraday_only,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
881,160460.2742357458,472066.52446198155,311606.25022623583,1.5149456216595354,0.5641316685584563,182.13424998382044,949.832041170989,-811.4746099641558,16563.40465169932,14866.632946201884,0.16563404651699318,10,8,0.8,88.1,18.40353226964867,0.20889366934902012,42,0.04668445218406106,9.687638357569403,90.94063666317949,1.773602379095913,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2000,7500,0,416,26069.32768199609,449809.68528635957,423740.35760436347,1.0615219372291569,0.4206730769230769,62.666653081721364,2570.3410587791977,-1758.2587452463215,67579.1364174599,65652.32861740381,0.675791364174599,5,4,0.8,83.2,29.728101183896698,0.35730890846029684,45,0.28734918258645425,0.3857600002603874,1078.390708521362,0.3021131495975654,False,False,False
882,151837.1407526077,482489.7596597017,330652.61890709406,1.4592044099165913,0.5793650793650794,172.15095323424907,944.2069660659525,-891.2469512320595,14835.754254580868,13299.83411231867,0.14835754254580868,10,8,0.8,88.2,18.153787483607932,0.2058252549161897,43,0.03945674931907007,10.234541375321353,86.17875170515946,1.7713079154138769,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,5000,6000,0,416,-70631.76774707032,506710.68763299554,577342.4553800658,0.8776605339017148,0.49038461538461536,-169.7879032381498,2483.875919769586,-2723.3134687738952,119791.9184556795,117683.19604233257,1.197919184556795,5,2,0.4,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
882,151781.75064148774,481216.55567425396,329434.8050327662,1.4607338032373092,0.5782312925170068,172.088152654748,943.5618738710862,-885.57743288378,14835.754254580868,13971.210037706725,0.14835754254580868,10,8,0.8,88.2,18.153787483607932,0.2058252549161897,43,0.03947114837376524,10.230807819873517,86.21020114234774,1.7706617431942469,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,4000,6000,0,416,-69872.58593374255,487363.3816289757,557235.9675627183,0.8746086218386858,0.47596153846153844,-167.9629469561119,2461.431220348362,-2556.128291572102,112112.10785762372,110003.38544427679,1.121121078576237,5,2,0.4,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
878,146578.3972207614,469336.26192615536,322757.864705394,1.4541435337433364,0.5785876993166287,166.94578271157334,923.8902793821956,-872.3185532578217,13979.9422775071,10595.028336319745,0.139799422775071,10,9,0.9,87.8,18.032193432857802,0.20537805732184286,42,0.05553045572474356,10.48490718424477,83.73941557816875,1.7695474412823247,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,5000,0,24,413,-36370.64238648199,526715.4000753153,563086.0424617972,0.9354083751970294,0.48668280871670705,-88.064509410368,2620.4746272403745,-2656.0662380273457,104341.7059560561,102414.89815600001,1.043417059560561,5,2,0.4,82.6,29.425159302882285,0.3562367954344103,45,0.0,0.0,0.0,0.0,False,False,False
804,144503.1276417582,418861.752338334,274358.6246965757,1.5266943140627351,0.5609452736318408,179.7302582608933,928.740027357725,-777.2198999902994,16229.344819836922,14532.573114339488,0.16229344819836922,10,9,0.9,80.4,16.224672569885655,0.20179941007320465,39,0.05833482869636801,8.90381769848983,90.29834473546848,1.7681135463949151,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1750,0,0,386,30355.893816250406,403858.72311094846,373502.8292946981,1.0812735311097181,0.39378238341968913,78.64221195919794,2656.965283624661,-1596.1659371568294,50110.50421075237,47949.04208742061,0.5011050421075237,5,3,0.6,77.2,27.418242102658585,0.3551585764593081,42,0.5559971394693116,0.6057790536008385,637.196016774697,0.4402818483349977,False,False,False
882,150473.8028304704,473493.39610123716,323019.5932707668,1.4658349089813192,0.5702947845804989,170.60521862865124,941.3387596446066,-852.2944413476696,14643.77107287856,12946.999367381126,0.14643771072878561,10,8,0.8,88.2,18.153787483607932,0.2058252549161897,43,0.03981423933805735,10.275618355517723,85.83425050292865,1.7668728328786312,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2500,6000,0,416,2412.740976611727,463679.23128148116,461266.49030486937,1.005230687741954,0.4519230769230769,5.7998581168551135,2466.3788897951126,-2023.0986416880235,59462.836838268544,56825.7416918974,0.5946283683826854,5,3,0.6,83.2,29.728101183896698,0.35730890846029684,45,2.4830680367576434,0.04057561167446619,10252.464050019104,0.029808080069916313,False,False,False
808,115650.24284048578,338532.14394262957,222881.9011021438,1.5188857519098637,0.4975247524752475,143.13148866396756,842.1197610513174,-548.9701997589749,10316.457949789517,8701.05394046488,0.10316457949789518,10,7,0.7,80.8,16.375591592366977,0.20266821277681904,40,0.0647728860399558,11.21026648907587,72.07678789682441,1.766075757343657,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,750,7500,24,395,15055.141264152953,245468.23055156262,230413.08928740968,1.0653397830423326,0.21518987341772153,38.11428168139988,2887.8615359007367,-743.268029959386,22773.099328709824,19499.033827312116,0.22773099328709825,5,2,0.4,79.0,28.376046236218322,0.3591904586863079,43,0.4975708874838954,0.6610932068070806,597.4951730448932,0.3165309025219315,False,False,False
881,165046.77308544586,482134.9910394296,317088.2179539838,1.5205074289748526,0.5686719636776391,187.34026456917806,962.3452914958675,-834.4426788262732,17718.562984485878,16021.791278988443,0.17718562984485878,10,8,0.8,88.1,18.40353226964867,0.20889366934902012,42,0.04538713396184885,9.314907378773238,94.57957703450903,1.7638283869960842,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2250,7500,0,416,20879.372007147846,465141.40601296857,444262.03400582075,1.0469978760482475,0.4326923076923077,50.190798094105396,2584.11892229427,-1882.466245787376,56589.63279823759,52981.53374994916,0.5658963279823759,5,4,0.8,83.2,29.728101183896698,0.35730890846029684,45,0.35877515844037505,0.36896107952476603,1127.4901963530183,0.2644204929813588,False,False,False
810,115448.10359865199,337151.61129068653,221703.5076920346,1.5207319667626522,0.5234567901234568,142.52852296129873,795.168894553506,-574.3614188912813,10281.644954936753,9490.41051426726,0.10281644954936754,10,7,0.7,81.0,16.24807680927192,0.20059354085520892,41,0.05189344660720744,11.228563532843967,72.13745530590087,1.7616106618102008,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1000,6000,12,394,-23803.301714152018,247765.11244197644,271568.4141561284,0.9123487840509054,0.2868020304568528,-60.41447135571578,2192.611614530765,-966.4356375662933,33274.57880243387,31747.442800057186,0.3327457880243387,5,1,0.2,78.8,28.244645510255566,0.3584345876935986,43,0.0,0.0,0.0,0.0,False,False,False
804,132092.2090697496,397003.74802236387,264911.53895261424,1.4986276158147172,0.554726368159204,164.29379237531046,890.1429327855692,-739.9763657894252,13664.107264024977,11967.335558527542,0.13664107264024977,10,9,0.9,80.4,16.224672569885655,0.20179941007320465,39,0.06162032760594815,9.667093979679414,83.16873733616715,1.7614485814332874,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1500,0,24,386,15360.807517515255,369777.6125102042,354416.80499268894,1.043341081182175,0.34974093264248707,39.79483812827787,2739.0934260015124,-1412.019143397167,42648.4930206697,40237.03089733794,0.42648493020669703,5,2,0.4,77.2,27.418242102658585,0.3551585764593081,42,1.098756696783316,0.36017233973708285,1071.7091720085186,0.24149844820037902,False,False,False
878,145310.93637606179,468063.0579407076,322752.1215646458,1.450224573804875,0.5774487471526196,165.5022054397059,923.2012977134273,-869.9518101472933,13979.9422775071,10912.255824943037,0.139799422775071,10,9,0.9,87.8,18.032193432857802,0.20537805732184286,42,0.05601481485196912,10.394244374660866,84.46982467916496,1.754246195415338,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,4000,0,24,413,-32689.84969367218,509752.7825657315,542442.6322594037,0.9397358397928438,0.4745762711864407,-79.15217843504159,2600.779502886385,-2499.735632531814,102774.8223282955,100848.01452823941,1.027748223282955,5,2,0.4,82.6,29.425159302882285,0.3562367954344103,45,0.0,0.0,0.0,0.0,False,False,False
882,153931.82743812777,449321.257083551,295389.42964542325,1.5211148808638921,0.5544217687074829,174.52588144912446,918.8573764489796,-751.6270474438251,15564.615640240343,13867.843934742908,0.15564615640240342,10,8,0.8,88.2,18.153787483607932,0.2058252549161897,43,0.038919826391381314,9.889857288872365,89.18227778598866,1.7531944487156843,2012-01-13 14:00:00,2021-05-18 22:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,1500,6000,0,417,-21931.953089114402,367265.4272333075,389197.3803224219,0.9436482509955608,0.34292565947242204,-52.59461172449497,2568.2897009322205,-1420.4283953373063,60441.67279353166,58030.2106701999,0.6044167279353166,5,1,0.2,83.4,29.816773802676913,0.35751527341339223,45,0.0,0.0,0.0,0.0,False,False,False
457,76244.3191854611,236872.47206379625,160628.15287833515,1.4746634871859041,0.4485776805251641,166.83658465089957,1155.4754734819328,-637.4133050727586,14225.944560303891,12144.0,0.1422594456030389,10,10,1.0,45.7,14.588008774332431,0.31921244582784314,23,0.09824994281578484,5.359525960632058,85.26873521219127,1.7530333641284106,2012-01-18 10:00:00,2021-05-19 05:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,750,7500,0,229,-33615.35267159344,117225.06543125167,150840.4181028451,0.7771462510222292,0.12663755458515283,-146.79193306372682,4042.2436355604023,-754.2020905142256,36297.321412698024,34762.63955681635,0.36297321412698025,5,1,0.2,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
809,128937.27445892012,388083.597978219,259146.32351929886,1.4975462229519843,0.546353522867738,159.37858400360955,878.0171899959705,-706.1207725321495,13029.761317453856,11332.989611956422,0.13029761317453856,10,8,0.8,80.9,16.51938255504727,0.20419508720701196,40,0.038708744394858066,9.895597572167633,81.75352666678707,1.7498514465618191,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1250,5000,0,392,-2574.686163806553,318803.09703980596,321377.78320361255,0.9919885994042862,0.31887755102040816,-6.568076948486104,2550.4247763184476,-1203.662109376826,34295.543598947144,31084.447126287567,0.3429554359894714,5,2,0.4,78.4,27.997142711355384,0.35710641213463495,43,0.0,0.0,0.0,0.0,False,False,False
881,148004.602593752,463549.8567987791,315545.25420502713,1.4690439821908563,0.5664018161180476,167.9961436932486,928.9576288552687,-826.0346968717988,14495.537413337704,12798.76570784027,0.14495537413337706,10,8,0.8,88.1,18.40353226964867,0.20889366934902012,42,0.050613290862052095,10.210356358196785,86.28494139606997,1.7487253233106095,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2250,7500,24,416,15804.973340660668,457719.36541083903,441914.3920701784,1.0357647852712404,0.43028846153846156,37.99272437658814,2557.091426876196,-1864.6176880598246,56589.63279823759,52981.53374994916,0.5658963279823759,5,4,0.8,83.2,29.728101183896698,0.35730890846029684,45,0.47396473493114205,0.2792909683123601,1489.4860457311459,0.2001573055388847,False,False,False
884,126277.95589993778,368646.5733965823,242368.6174966445,1.5210161167077914,0.5226244343891403,142.84836640264456,797.9363060532083,-574.3332168166932,10559.47833551111,10176.317676401075,0.1055947833551111,10,7,0.7,88.4,18.0288657435791,0.203946445063112,44,0.0593215177313754,11.95873052509327,73.92088969185176,1.7421818840016439,2012-01-13 14:00:00,2021-05-18 22:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,1000,7500,12,422,-24128.688113402684,269153.03818155685,293281.72629495955,0.9177286344491304,0.2796208530805687,-57.17698605071726,2280.9579506911596,-964.7425207071037,43408.56512175283,41881.429119376146,0.4340856512175283,5,1,0.2,84.4,30.32226904438387,0.3592685905732686,46,0.0,0.0,0.0,0.0,False,False,False
457,74589.06933221032,239653.23729011428,165064.16795790396,1.4518792313013242,0.5098468271334792,163.21459372474905,1028.5546664811773,-736.8936069549284,13786.34303404457,11863.494542921566,0.1378634303404457,10,7,0.7,45.7,14.588008774332431,0.31921244582784314,23,0.04009970933781816,5.410359306163858,84.46758785120866,1.7421032664110054,2012-01-18 10:00:00,2021-05-19 05:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,1000,3000,0,229,-34995.73931528359,139110.6787875615,174106.4181028451,0.7989979938900843,0.24017467248908297,-152.81982233748292,2529.285068864755,-1000.6115982922133,35254.41069528189,34052.93513107215,0.3525441069528189,5,1,0.2,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
804,123052.91982860686,422738.36164612096,299685.44181751413,1.410606931996172,0.5746268656716418,153.0508953092125,915.0180988011276,-876.2732216886378,12138.427761432271,11489.841095911732,0.1213842776143227,10,8,0.8,80.4,16.224672569885655,0.20179941007320465,39,0.06614686761117482,10.137467738580277,79.30974684537915,1.740981284124929,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,3000,0,24,385,26819.177188917492,476000.74584478315,449181.5686558656,1.0597067623882508,0.4701298701298701,69.66020049069479,2629.838374833056,-2201.8704345875767,53983.462693128204,51472.51428379565,0.539834626931282,5,3,0.6,77.0,27.33495930123182,0.35499947144456906,42,0.6293179693388883,0.49680357374206424,774.9541677006703,0.3757455084791141,False,False,False
805,126685.12526244353,381548.81321335037,254863.68795090684,1.4970701251362504,0.5453416149068323,157.37282641297332,869.1316929689075,-696.3488741828056,12854.761317453856,11157.989611956422,0.12854761317453856,10,7,0.7,80.5,15.970284906663375,0.19838863238091148,40,0.06425036230740802,9.855112991513408,81.68348761634842,1.739551069284713,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1250,0,24,389,31754.763175281027,347931.8253545929,316177.0621793119,1.1004334816586792,0.31876606683804626,81.63178194159647,2805.901817375749,-1193.120989355894,30691.16070648638,28029.69858315462,0.30691160706486376,5,4,0.8,77.8,27.679595372765117,0.3557788608324565,43,0.5315042041002412,1.034655009595967,375.970730719126,0.5839720576647716,True,False,False
808,113706.92246718176,333392.43015921634,219685.5076920346,1.517589547265819,0.5247524752475248,140.72638919205664,786.3029013189065,-572.0976762813401,10281.644954936753,9490.41051426726,0.10281644954936754,10,7,0.7,80.8,15.973728431396347,0.19769465880441026,41,0.06758391731491625,11.059215034709514,73.06124326763516,1.7393368179791866,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1000,0,12,393,-10818.186326916977,259883.41959018924,270701.60591710615,0.9600364900301713,0.28498727735368956,-27.52719167154447,2320.387674912404,-963.3509107370326,36811.62736117568,35284.491358798994,0.36811627361175675,5,2,0.4,78.6,27.982851891828325,0.3560159273769507,43,0.0,0.0,0.0,0.0,False,False,False
808,125535.48576581673,417032.75696909,291497.2712032733,1.4306574989454208,0.5693069306930693,155.36570020521873,906.5929499328045,-837.6358367910153,12558.054608270511,10861.282902773077,0.1255805460827051,10,8,0.8,80.8,16.375591592366977,0.20266821277681904,40,0.04772355771320357,9.996411839389621,80.82900274438236,1.7375343937727752,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,2250,6000,24,388,2125.05845721448,409750.9373755756,407625.87891836115,1.0052132569768468,0.43556701030927836,5.4769547866352575,2424.5617596187903,-1861.3053831888637,52479.721388744154,48372.309481344884,0.5247972138874415,5,3,0.6,77.6,27.644891028904418,0.35624859573330436,42,2.8192165630365693,0.04049294472188761,9581.916125509013,0.029962830837177306,False,False,False
881,143278.73773414988,453311.39022133104,310032.6524871812,1.4621407989923705,0.5618615209988649,162.6319384042564,915.7805863057192,-803.193400225858,13840.379080551145,12143.60737505371,0.13840379080551146,10,8,0.8,88.1,18.40353226964867,0.20889366934902012,42,0.05228270515545275,10.352226402200849,85.10246644264873,1.7324922185459917,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2000,7500,24,416,20494.92901550891,442387.6446842301,421892.7156687212,1.0485785325376462,0.4182692307692308,49.26665628728104,2542.457728070288,-1743.3583292095916,67579.1364174599,65652.32861740381,0.675791364174599,5,3,0.6,83.2,29.728101183896698,0.35730890846029684,45,0.36550504733787637,0.30327302333229866,1371.7012988134638,0.23751236054814254,False,False,False
809,112819.23536423524,350702.2539385718,237883.01857433657,1.4742635100242774,0.5327564894932015,139.45517350338102,813.6943246834612,-629.3201549585624,10190.125689118948,9651.932764855927,0.10190125689118948,10,9,0.9,80.9,16.51938255504727,0.20419508720701196,40,0.026511436550191114,11.071427262639558,73.07097637988952,1.7313477501181234,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1000,3000,24,396,-18601.747564773417,253234.31449819426,271836.0620629677,0.9315699785245397,0.29797979797979796,-46.97411001205408,2146.0535126965615,-977.8275613775816,37828.19864326947,36519.960615239295,0.3782819864326947,5,2,0.4,79.2,28.12401109372559,0.35510115017330285,44,0.0,0.0,0.0,0.0,False,False,False
809,131488.1754072213,438086.2363474002,306598.06094017887,1.4288617318844568,0.580964153275649,162.5317372153539,932.0983752072344,-904.4190588205867,13870.552554780887,13147.981899477461,0.13870552554780888,10,9,0.9,80.9,16.51938255504727,0.20419508720701196,40,0.037957785820228934,9.479663833716568,85.34057896890907,1.729540527964694,2012-01-13 14:00:00,2021-05-12 23:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,5000,5000,0,388,-53644.104419948046,474350.8847887853,527994.9892087333,0.8984003531921005,0.5025773195876289,-138.25800108234031,2432.5686399424885,-2735.7253326877376,109164.02309767844,107116.56097434668,1.0916402309767843,5,1,0.2,77.6,27.644891028904418,0.35624859573330436,42,0.0,0.0,0.0,0.0,False,False,False
804,123545.90757620864,405888.4876640841,282342.5800878754,1.4375744796897325,0.5646766169154229,153.66406414951325,894.0275058680267,-806.6930859653584,12402.896275483952,10706.124569986518,0.12402896275483952,10,8,0.8,80.4,16.224672569885655,0.20179941007320465,39,0.06588292042009176,9.961053034073524,80.7143579348265,1.7292198270053407,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,2000,0,24,385,39969.94841800875,427056.1509349126,387086.20251690387,1.1032585200870426,0.42337662337662335,103.81804783898377,2619.976386103758,-1743.6315428689363,53067.85275384701,51141.04495379092,0.5306785275384701,5,3,0.6,77.0,27.33495930123182,0.35499947144456906,42,0.42226199422026217,0.7531857111952064,511.16211350990153,0.5648024182877331,True,False,False
878,143854.6969571779,434524.65770398953,290669.96074681164,1.4949073395392332,0.5523917995444191,163.84361840225273,895.9271292865764,-739.6182207298007,14101.59006909217,12404.818363594735,0.1410159006909217,10,8,0.8,87.8,18.032193432857802,0.20537805732184286,42,0.056581852169167064,10.201310366586124,86.06737452826106,1.7291590210032926,2012-01-13 14:00:00,2021-05-18 22:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,1500,0,24,414,7659.327330466462,390263.7948676099,382604.4675371435,1.020018917656059,0.34541062801932365,18.500790653300633,2729.117446626643,-1411.824603458094,50575.61339852304,48164.15127519128,0.5057561339852304,5,2,0.4,82.8,29.518807563992144,0.35650733772937376,45,2.2035603649859308,0.15144309313883947,2733.700107541085,0.10310011661238089,False,False,False
808,126308.32938271371,382431.0173336205,256122.68795090684,1.4931555669403416,0.5457920792079208,156.32218983009122,867.1905154957382,-697.8819835174573,12854.761317453856,11157.989611956422,0.12854761317453856,10,7,0.7,80.8,16.375591592366977,0.20266821277681904,40,0.04743155126252438,9.825801215866653,82.23247979973846,1.727937653977637,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1250,6000,24,392,947.494417134505,320759.36483546864,319811.87041833415,1.002962661817071,0.31887755102040816,2.4170775947308805,2566.0749186837493,-1197.7972674843975,34174.028340517245,31512.566217185486,0.34174028340517243,5,2,0.4,78.4,27.997142711355384,0.35710641213463495,43,6.3229924014945675,0.027725570064303522,14138.573132701687,0.01638633963109641,False,False,False
808,138827.65625751056,432634.7174407671,293807.0611832565,1.472513001213812,0.5705445544554455,171.81640625929526,938.4701029083885,-846.7062281938228,15556.080179418685,13859.30847392125,0.15556080179418685,10,7,0.7,80.8,16.375591592366977,0.20266821277681904,40,0.043154225616885235,8.924334064643425,90.53896841458993,1.726449945695098,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,2250,6000,0,388,8646.468458357747,418619.9893123612,409973.52085400344,1.0210903095408372,0.4381443298969072,22.284712521540587,2462.4705253668308,-1880.6124809816672,52479.721388744154,48372.309481344884,0.5247972138874415,5,3,0.6,77.6,27.644891028904418,0.35624859573330436,42,0.692884040328517,0.16475827671242632,2354.9651510207646,0.1219131976709733,False,False,False
457,84231.11654870502,309928.84626002883,225697.72971132386,1.373203207034647,0.5667396061269147,184.313165314453,1196.6364720464433,-1139.887523794565,17936.536460771356,15797.89522172029,0.17936536460771357,10,7,0.7,45.7,14.588008774332431,0.31921244582784314,23,0.059253636951542135,4.696063631511313,97.31554677697706,1.7247514240952813,2012-01-18 10:00:00,2021-05-19 09:30:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,2500,5000,0,229,-4979.683424463015,295807.7798195289,300787.4632439919,0.983444511381036,0.4192139737991266,-21.745342464904,3081.3310397867594,-2261.5598740149767,42836.07146017984,41487.5358147562,0.42836071460179836,5,2,0.4,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
808,129980.0117973075,397909.5507499217,267929.53895261424,1.4851275910279367,0.5544554455445545,160.86635123429144,888.190961495361,-744.2487193128173,13664.107264024977,11967.335558527542,0.13664107264024977,10,9,0.9,80.8,16.375591592366977,0.20266821277681904,40,0.04609170223297442,9.512514011033886,84.94074217002714,1.7247018410451747,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1500,6000,24,389,-23891.48277638347,335052.3222163055,358943.80499268894,0.9334394898475261,0.34704370179948585,-61.4176935125539,2481.8690534541147,-1413.1645865853895,52514.55241567832,50103.09029234656,0.5251455241567832,5,2,0.4,77.8,27.722914709676544,0.3563356646487988,42,0.0,0.0,0.0,0.0,False,False,False
882,143254.13687603615,468322.7270650664,325068.59018903016,1.4406889536535434,0.5782312925170068,162.41965632203645,918.2798569903263,-873.8402962070703,13979.9422775071,10595.028336319745,0.139799422775071,10,9,0.9,88.2,18.153787483607932,0.2058252549161897,43,0.041820781798324366,10.247119339435585,86.072970440157,1.721572612320262,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,5000,6000,24,416,-75441.56783789583,493044.0202314787,568485.5880693746,0.8672937899901705,0.4855769230769231,-181.34992268724957,2440.811981343954,-2656.474710604554,118926.9184556795,116818.19604233257,1.1892691845567949,5,1,0.2,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
808,134353.1931353705,438543.02319934074,304189.83006397024,1.441675492922023,0.5742574257425742,166.27870437545855,945.1358258606481,-884.272761813867,14662.205837665177,13444.841095911732,0.14662205837665176,10,8,0.8,80.8,16.375591592366977,0.20266821277681904,40,0.044591422505035935,9.163231959971245,88.17849461081803,1.7209823756264342,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,3000,6000,0,388,-8429.368342543778,450977.6132921064,459406.9816346502,0.9816516320397426,0.47164948453608246,-21.725176140576746,2464.3585425798165,-2241.009666510489,61892.444177193975,59834.562495184924,0.6189244417719397,5,3,0.6,77.6,27.644891028904418,0.35624859573330436,42,0.0,0.0,0.0,0.0,False,False,False
881,148625.10206718266,473906.60550578975,325281.5034386071,1.4569122452277212,0.5720771850170261,168.70045637591676,940.2908839400591,-862.8156589883478,15166.243805732222,11781.329864544867,0.1516624380573222,10,8,0.8,88.1,18.40353226964867,0.20889366934902012,42,0.05040198388973258,9.799730504860303,89.90043140095094,1.7167880744207085,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,3000,7500,24,416,-10264.206342653328,486246.29209851136,496510.49844116473,0.9793273125646312,0.46153846153846156,-24.6735729390705,2532.5327713464135,-2216.5647251837713,74418.36573787115,72281.27059150001,0.7441836573787115,5,4,0.8,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
809,130432.78529610141,436813.0323619525,306380.247065851,1.4257219143376016,0.5797280593325093,161.22717589134908,931.371071134227,-901.1183737230912,13870.552554780887,13147.981899477461,0.13870552554780888,10,9,0.9,80.9,16.51938255504727,0.20419508720701196,40,0.0382649192737064,9.403575292402031,86.03110783338565,1.7156583673495518,2012-01-13 14:00:00,2021-05-12 18:30:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,4000,5000,0,388,-47713.6762539772,454695.2195195445,502408.89577352174,0.9050301922291483,0.4896907216494845,-122.97339240715773,2393.132734313392,-2537.4186655228373,96165.36998401536,94500.9078606836,0.9616536998401536,5,2,0.4,77.6,27.644891028904418,0.35624859573330436,42,0.0,0.0,0.0,0.0,False,False,False
458,76601.0332301372,273055.4405911877,196454.4073610505,1.3899176112112224,0.5764192139737991,167.25116425794147,1034.3009113302564,-1012.6515843353118,14960.81133675987,11763.446861131597,0.14960811336759872,10,7,0.7,45.8,14.627371602581238,0.3193749258205511,23,0.03251914360627663,5.120112238961434,89.45116408090712,1.7136851109679205,2012-01-18 10:00:00,2021-05-19 09:30:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,2000,2500,0,229,241.0212081738282,229778.91734712417,229537.8961389503,1.0010500279571612,0.47161572052401746,1.0524943588376778,2127.5825680289277,-1897.0074061070272,24764.6112216525,23222.464075211552,0.247646112216525,5,2,0.4,45.8,17.79213309302738,0.38847452168182056,22,10.335190080880569,0.00973248503748347,23529.44793832558,0.008381919133433847,False,False,False
