n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
179,52514.0,157703.0,105189.0,1.4992347108537964,0.88268156424581,293.3743016759777,998.120253164557,-5009.0,17630.0,15297.0,0.1763,10,6,0.6,17.9,6.4567793829431706,0.3607139320079984,11,0.03581901968998743,2.9786727169597276,60.09387972731081,2.7690790868512263,2012-01-12 12:00:00,2021-05-12 18:00:00,BO,5,,,,,,,5000,1000,,127,35857.0,110992.0,75135.0,1.4772343115725028,0.8818897637795275,282.33858267716533,991.0,-5009.0,17951.0,10072.0,0.17951,5,3,0.6,25.4,7.059745037889116,0.27794271802713055,15,0.027637560309005216,1.9974931758676397,63.57969155255599,2.6409814682186497,True,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,0.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
251,52841.0,106723.0,53882.0,1.9806800044541777,0.17131474103585656,210.5219123505976,2481.9302325581393,-259.0480769230769,9103.0,5190.0,0.09103,10,10,1.0,25.1,6.363175307973213,0.25351296047702043,11,0.11337786945742889,5.804789629792376,43.24015442554077,2.7653141890295156,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,,,,,,,250,6000,,128,11988.0,43073.0,31085.0,1.385652243847515,0.0625,93.65625,5384.125,-259.0416666666667,15597.0,11914.0,0.15597,5,4,0.8,25.6,5.6780278266313555,0.2217979619777873,18,0.4997497497497497,0.7686093479515291,166.53453453453454,0.9398437886006753,False,False,False,,,47.0,7.0,-1.0,38.0,4.0,3.0,-1.0,322.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
238,69698.0,192029.0,122331.0,1.5697492867711373,0.5840336134453782,292.8487394957983,1381.5035971223022,-1235.6666666666667,17634.0,14744.0,0.17634,10,9,0.9,23.8,5.653317610041028,0.23753435336306838,10,0.0644351344371431,3.9524781671770444,60.2153863812448,2.763804933916645,2012-01-12 12:00:00,2021-05-14 17:00:00,BO,5,,,,,,,5000,4500,,122,79877.0,261253.0,181376.0,1.440394539520113,0.5573770491803278,654.7295081967213,3841.955882352941,-3358.814814814815,19894.0,15549.0,0.19894,5,5,1.0,24.4,6.343500610861482,0.259979533232028,15,0.056223944314383364,4.015130190007037,30.38506704057488,5.817552415024617,True,True,True,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,92.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
226,54901.0,132058.0,77157.0,1.7115491789468227,0.3230088495575221,242.92477876106196,1809.013698630137,-504.29411764705884,12143.0,9162.0,0.12143,10,10,1.0,22.6,4.94368283772331,0.21874702821784556,11,0.15620844793355312,4.521205632874907,49.986666909528054,2.762792480711507,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,,,,,,,500,0,,120,-13955.0,44071.0,58026.0,0.7595043601144315,0.05,-116.29166666666667,7345.166666666667,-509.0,31708.0,25718.0,0.31708,5,2,0.4,24.0,6.572670690061994,0.2738612787525831,15,0.0,0.0,0.0,0.0,False,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,184.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
222,67597.0,165337.0,97740.0,1.6916001636996112,0.3918918918918919,304.490990990991,1900.4252873563219,-724.0,19092.0,14520.0,0.19092,10,8,0.8,22.2,4.791659420284375,0.21584051442722413,11,0.11081852744944302,3.5405929184998954,62.70136248650088,2.7617742863397825,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,,,,,,,750,7500,,122,-11273.0,72976.0,84249.0,0.8661942574986053,0.09016393442622951,-92.40163934426229,6634.181818181818,-759.0,34653.0,28897.0,0.34653,5,2,0.4,24.4,6.945502141674135,0.2846517271177924,15,0.0,0.0,0.0,0.0,False,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,184.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
237,63192.0,117985.0,54793.0,2.153286003686602,0.10548523206751055,266.63291139240505,4719.4,-258.45754716981133,14698.0,7179.0,0.14698,10,8,0.8,23.7,5.933801479658719,0.25037137044973495,11,0.31374224585390553,4.299360457205062,55.124477781997726,2.756284737494154,2012-02-01 11:00:00,2021-05-17 17:30:00,BO,5,,,,,,,250,0,,105,21880.0,48039.0,26159.0,1.8364234106808364,0.0380952380952381,208.38095238095238,12009.75,-259.0,22925.0,9842.0,0.22925,5,3,0.6,21.0,7.293833011524188,0.34732538150115183,9,0.7237659963436929,0.9544165757906216,110.01485374771481,1.7248160842228792,True,False,False,,,12.0,33.0,-1.0,5.0,1.0,21.0,-1.0,460.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
268,56093.0,154913.0,98820.0,1.5676280105241853,0.6082089552238806,209.30223880597015,950.3865030674847,-941.1428571428571,9058.0,8283.0,0.09058,10,9,0.9,26.8,6.660330322138685,0.24851978813950315,11,0.03424669744887954,6.192647383528373,43.27712905353609,2.7561139077315953,2012-01-12 11:30:00,2021-05-12 18:30:00,BO,5,,,,,,,2000,1500,,129,-7161.0,107352.0,114513.0,0.9374656152576564,0.5581395348837209,-55.51162790697674,1491.0,-2009.0,23311.0,20594.0,0.23311,5,2,0.4,25.8,5.491812087098393,0.21286093360846484,18,0.0,0.0,0.0,0.0,False,False,False,,,47.0,7.0,-1.0,38.0,4.0,3.0,-1.0,92.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
268,40828.0,93933.0,53105.0,1.7688164956218813,0.23507462686567165,152.34328358208955,1491.0,-259.0487804878049,4800.0,4207.0,0.048,10,8,0.8,26.8,6.64529909033446,0.24795892128113659,11,0.036519055550112665,8.505833333333333,31.50778877241109,2.755764748385277,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,,,,,,,250,1500,,129,12084.0,38766.0,26682.0,1.4528895884866202,0.20155038759689922,93.67441860465117,1491.0,-259.0485436893204,6572.0,3890.0,0.06572,5,4,0.8,25.8,5.491812087098393,0.21286093360846484,18,0.12338629592850049,1.8387096774193548,70.15789473684211,1.4481437555169896,True,False,False,,,47.0,7.0,-1.0,38.0,4.0,3.0,-1.0,0.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
233,45243.0,136293.0,91050.0,1.4969028006589786,0.6566523605150214,194.17596566523605,890.8039215686274,-1138.125,7820.0,6700.0,0.0782,10,8,0.8,23.3,5.478138369920935,0.23511323476055515,11,0.04157549234135667,5.785549872122762,40.27274937559402,2.751893003669696,2012-01-12 12:00:00,2021-05-12 18:00:00,BO,5,,,,,,,1500,1000,,127,857.0,76307.0,75450.0,1.0113585155732272,0.6062992125984252,6.748031496062992,991.0,-1509.0,14857.0,8896.0,0.14857,5,2,0.4,25.4,7.059745037889116,0.27794271802713055,15,1.1563593932322054,0.057683246954297634,2201.679113185531,0.06938266645662751,False,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,184.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
201,58011.0,171365.0,113354.0,1.5117684422252413,0.24875621890547264,288.6119402985075,3427.3,-750.6887417218543,17281.0,16351.0,0.17281,10,7,0.7,20.1,4.205948168962618,0.20925115268470737,11,0.10327351709158608,3.356923789132573,59.87624760821223,2.7514986648523387,2012-02-01 11:00:00,2021-05-04 16:30:00,BO,5,,,,,,,750,6000,,107,40287.0,107838.0,67551.0,1.5963938357685303,0.16822429906542055,376.5140186915888,5991.0,-759.0,26759.0,23529.0,0.26759,5,4,0.8,21.4,7.939773296511683,0.3710174437622282,9,0.14870801995680988,1.5055495347359766,71.0703949164743,2.8846003911327474,True,False,False,,,12.0,33.0,-1.0,5.0,1.0,21.0,-1.0,460.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
191,59316.0,195711.0,136395.0,1.4348839766853623,0.6858638743455497,310.5549738219895,1493.9770992366412,-2273.25,20012.0,18272.0,0.20012,10,7,0.7,19.1,6.4257295305669375,0.3364256298726145,10,0.031711511227999194,2.9640215870477715,64.43947670105874,2.751266683705183,2012-01-12 12:00:00,2021-05-12 18:30:00,BO,5,,,,,,,2250,1500,,127,1857.0,114807.0,112950.0,1.0164409030544488,0.6062992125984252,14.622047244094489,1491.0,-2259.0,17899.0,15090.0,0.17899,5,1,0.2,25.4,7.059745037889116,0.27794271802713055,15,0.802907915993538,0.10374881278283703,1224.110393107162,0.136972456866298,False,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,0.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
261,60811.0,155383.0,94572.0,1.6430127310409,0.6053639846743295,232.99233716475095,983.4367088607595,-918.1747572815534,11266.0,9509.0,0.11266,10,8,0.8,26.1,6.236184731067546,0.238934280883814,11,0.04096298367071747,5.397745428723593,48.3535215668218,2.751035605849989,2012-01-12 12:00:00,2021-05-13 10:30:00,BO,5,,,,,,,3000,2500,,126,67466.0,182024.0,114558.0,1.5889243876464323,0.626984126984127,535.4444444444445,2304.1012658227846,-2437.404255319149,20063.0,16358.0,0.20063,5,5,1.0,25.2,6.794115100585212,0.2696077420867148,15,0.03692230160377079,3.3627074714648857,37.4698070139033,4.737573134284497,True,True,True,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
261,56576.0,152661.0,96085.0,1.5888119893843993,0.5977011494252874,216.76628352490422,978.5961538461538,-915.0952380952381,9766.0,7527.0,0.09766,10,9,0.9,26.1,6.236184731067546,0.238934280883814,11,0.04402927036199095,5.793159942658202,45.053132070135746,2.748987839336287,2012-01-12 12:00:00,2021-05-13 10:30:00,BO,5,,,,,,,2500,2500,,126,38306.0,166222.0,127916.0,1.299462147033991,0.5714285714285714,304.015873015873,2308.6388888888887,-2368.814814814815,21739.0,17923.0,0.21739,5,4,0.8,25.2,6.794115100585212,0.2696077420867148,15,0.065028977183731,1.762086572519435,71.50613480916827,2.5841393237426575,True,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
261,52896.0,141739.0,88843.0,1.5953873687291065,0.5708812260536399,202.66666666666666,951.2684563758389,-793.2410714285714,8540.0,6054.0,0.0854,10,8,0.8,26.1,6.236184731067546,0.238934280883814,11,0.05654491833030853,6.193911007025761,42.13815789473684,2.7484816146016278,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,,,,,,,1500,3000,,126,25576.0,139050.0,113474.0,1.2253908384299488,0.3968253968253968,202.984126984127,2781.0,-1493.078947368421,14503.0,11284.0,0.14503,5,4,0.8,25.2,7.222188034107115,0.28659476325821887,15,0.11694557397560212,1.7634972074743156,71.44893650297153,2.1123826980336426,True,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
261,63181.0,165705.0,102524.0,1.6162557059810385,0.5938697318007663,242.0727969348659,1069.0645161290322,-967.2075471698113,12188.0,7679.0,0.12188,10,8,0.8,26.1,6.236184731067546,0.238934280883814,11,0.07108149601937291,5.1838693797177555,50.34849084376632,2.7480157170391193,2012-01-12 12:00:00,2021-05-13 18:00:00,BO,5,,,,,,,4000,4500,,124,73689.0,216381.0,142692.0,1.5164199814986123,0.5725806451612904,594.266129032258,3047.6197183098593,-2692.301886792453,15644.0,12645.0,0.15644,5,5,1.0,24.8,6.705221845696084,0.27037184861677754,15,0.060945324268208284,4.71036819227819,26.324906023965585,5.954516748122755,True,True,True,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
284,41139.0,93823.0,52684.0,1.780863260192848,0.2746478873239437,144.8556338028169,1202.8589743589744,-255.74757281553397,4372.0,3973.0,0.04372,10,7,0.7,28.4,7.445804187594514,0.26217620378853923,11,0.04839689832032864,9.409652333028362,30.18177398575561,2.7455841625693584,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,,,,,,,250,2000,,129,16084.0,43802.0,27718.0,1.5802727469514395,0.17054263565891473,124.68217054263566,1991.0,-259.04672897196264,7571.0,4144.0,0.07571,5,4,0.8,25.8,5.491812087098393,0.21286093360846484,18,0.12378761502113902,2.1244221371021,60.72239492663517,1.7958380868807355,True,True,True,,,47.0,7.0,-1.0,38.0,4.0,3.0,-1.0,92.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
263,59248.0,125432.0,66184.0,1.8952012571014143,0.4448669201520912,225.27756653992395,1072.068376068376,-453.3150684931507,10595.0,5914.0,0.10595,10,8,0.8,26.3,6.372597586541928,0.24230409074303907,11,0.08423913043478261,5.592071731949033,47.03087024034566,2.7428806623747763,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,,,,,,,500,5000,,126,6731.0,61194.0,54463.0,1.1235884912693022,0.15079365079365079,53.42063492063492,3220.7368421052633,-509.0,11863.0,9234.0,0.11863,5,3,0.6,25.2,7.222188034107115,0.28659476325821887,15,0.7414945773287773,0.5673944196240411,222.06774624870005,0.6146830353987909,False,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
221,45076.0,146234.0,101158.0,1.4455999525494772,0.6742081447963801,203.96380090497738,981.4362416107383,-1404.9722222222222,8710.0,7629.0,0.0871,10,7,0.7,22.1,5.699999999999999,0.25791855203619907,11,0.04172952347147041,5.1752009184845,42.70365604756412,2.7389459751044063,2012-01-12 12:00:00,2021-05-12 18:00:00,BO,5,,,,,,,1500,1000,,127,857.0,76307.0,75450.0,1.0113585155732272,0.6062992125984252,6.748031496062992,991.0,-1509.0,14857.0,8896.0,0.14857,5,2,0.4,25.4,7.059745037889116,0.27794271802713055,15,1.1563593932322054,0.057683246954297634,2201.679113185531,0.06938266645662751,False,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,460.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
236,46826.0,126307.0,79481.0,1.5891470917577786,0.6440677966101694,198.41525423728814,830.9671052631579,-946.202380952381,8252.0,7327.0,0.08252,10,8,0.8,23.6,6.726068688320094,0.28500291052203786,11,0.06003075214624354,5.674503150751333,41.589544270277194,2.737378772702115,2012-02-01 11:00:00,2021-05-04 01:30:00,BO,5,,,,,,,1750,1000,,108,8038.0,71362.0,63324.0,1.1269344956098795,0.6666666666666666,74.42592592592592,991.1388888888889,-1759.0,16118.0,13403.0,0.16118,5,4,0.8,21.6,8.2365041127896,0.3813196348513703,9,0.12453346603632745,0.49869710882243456,216.56431948245833,0.7346967481808925,False,False,False,,,12.0,33.0,-1.0,5.0,1.0,21.0,-1.0,92.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
225,48205.0,141097.0,92892.0,1.5189359686517676,0.72,214.24444444444444,870.9691358024692,-1474.4761904761904,9622.0,7851.0,0.09622,10,7,0.7,22.5,5.181698563212646,0.23029771392056206,11,0.03902084845970335,5.009873207233423,44.91131625350067,2.7372618198387157,2012-01-12 12:00:00,2021-05-12 18:00:00,BO,5,,,,,,,4000,1000,,127,50857.0,110992.0,60135.0,1.8457138105928328,0.8818897637795275,400.4488188976378,991.0,-4009.0,15951.0,9099.0,0.15951,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.019486009792162338,3.188326750673939,39.8328057101284,3.973676486860606,True,True,True,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,184.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
260,41320.0,91688.0,50368.0,1.8203621346886911,0.5884615384615385,158.92307692307693,599.2679738562091,-470.7289719626168,5305.0,4895.0,0.05305,10,8,0.8,26.0,7.861297602813418,0.3023576001082084,11,0.03366408518877057,7.788878416588124,33.38092933204259,2.734536456680919,2012-02-01 11:00:00,2021-05-04 01:30:00,BO,5,,,,,,,3000,1000,,109,6589.0,74852.0,68263.0,1.0965237390680163,0.7064220183486238,60.44954128440367,972.1038961038961,-2133.21875,14448.0,12858.0,0.14448,5,3,0.6,21.8,8.133879763065101,0.37311375059931656,9,0.15191986644407346,0.45604928017718716,239.0092578539991,0.6302728362063499,False,False,False,,,12.0,33.0,-1.0,5.0,1.0,21.0,-1.0,24.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
269,58074.0,154121.0,96047.0,1.60464147760992,0.5985130111524164,215.88847583643124,957.2732919254659,-889.324074074074,9838.0,9063.0,0.09838,10,9,0.9,26.9,6.685057965343307,0.24851516599789247,11,0.03307848606949754,5.90302907094938,45.56982470640906,2.7278186738418224,2012-01-12 11:30:00,2021-05-12 18:30:00,BO,5,,,,,,,1750,1500,,129,589.0,104370.0,103781.0,1.0056754126477871,0.5426356589147286,4.565891472868217,1491.0,-1759.0,18822.0,13385.0,0.18822,5,2,0.4,25.8,5.491812087098393,0.21286093360846484,18,2.531409168081494,0.031293167569865055,4122.3056027164685,0.041709227558607335,False,False,False,,,47.0,7.0,-1.0,38.0,4.0,3.0,-1.0,92.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
215,56605.0,168628.0,112023.0,1.5052980191567804,0.5023255813953489,263.27906976744185,1561.3703703703704,-1046.943925233645,14635.0,12940.0,0.14635,10,8,0.8,21.5,5.296225070746145,0.24633604980214627,12,0.056903100432823955,3.867782712675094,55.58740393958131,2.7274664580599315,2012-02-01 11:00:00,2021-05-04 14:00:00,BO,5,,,,,,,1250,2500,,108,-8472.0,84694.0,93166.0,0.9090655389305111,0.3148148148148148,-78.44444444444444,2491.0,-1259.0,25230.0,22959.0,0.2523,5,1,0.2,21.6,8.2365041127896,0.3813196348513703,9,0.0,0.0,0.0,0.0,False,False,False,,,12.0,33.0,-1.0,5.0,1.0,21.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
261,65201.0,166740.0,101539.0,1.6421276553836457,0.5938697318007663,249.81226053639847,1075.741935483871,-957.9150943396227,13188.0,7923.0,0.13188,10,8,0.8,26.1,6.236184731067546,0.238934280883814,11,0.06121071762703026,4.943964209887777,52.79164429993405,2.7262377493766983,2012-01-12 12:00:00,2021-05-13 18:00:00,BO,5,,,,,,,5000,4000,,124,74664.0,218990.0,144326.0,1.5173288250211328,0.6048387096774194,602.1290322580645,2919.866666666667,-2945.4285714285716,17644.0,13617.0,0.17644,5,5,1.0,24.8,6.705221845696084,0.27037184861677754,15,0.05345280188578164,4.23169349353888,29.302689381763635,5.681074572672838,True,True,True,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
263,58853.0,125037.0,66184.0,1.8892330472621781,0.4448669201520912,223.77566539923956,1068.6923076923076,-453.3150684931507,10595.0,5914.0,0.10595,10,8,0.8,26.3,6.372597586541928,0.24230409074303907,11,0.12643365673797427,5.554789995280792,47.346524391279964,2.7245941740268487,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,,,,,,,500,0,,125,4170.0,58633.0,54463.0,1.0765657418798082,0.144,33.36,3257.3888888888887,-509.0,16657.0,12879.0,0.16657,5,3,0.6,25.0,7.127411872482185,0.2850964748992874,15,2.416306954436451,0.25034520021612533,499.310551558753,0.3239418783447281,False,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
234,47644.0,158348.0,110704.0,1.4303728862552392,0.6965811965811965,203.60683760683762,971.4601226993865,-1559.2112676056338,8772.0,7677.0,0.08772,10,6,0.6,23.4,6.32771680782255,0.27041524819754487,11,0.04031987238686928,5.431372549019608,43.08303249097473,2.724472910361842,2012-01-12 11:30:00,2021-05-12 18:00:00,BO,5,,,,,,,1750,1000,,129,-6911.0,79280.0,86191.0,0.9198176143680895,0.6201550387596899,-53.57364341085271,991.0,-1759.0,17594.0,14369.0,0.17594,5,2,0.4,25.8,5.491812087098393,0.21286093360846484,18,0.0,0.0,0.0,0.0,False,False,False,,,47.0,7.0,-1.0,38.0,4.0,3.0,-1.0,460.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
261,66211.0,167750.0,101539.0,1.6520745723318133,0.5938697318007663,253.68199233716476,1082.258064516129,-957.9150943396227,13631.0,8714.0,0.13631,10,9,0.9,26.1,6.236184731067546,0.238934280883814,11,0.09048345441089849,4.857383904335705,53.73262750902418,2.7231102690424778,2012-01-12 12:00:00,2021-05-13 18:00:00,BO,5,,,,,,,5000,6000,,124,58129.0,226004.0,167875.0,1.3462635889798957,0.5564516129032258,468.78225806451616,3275.4202898550725,-3052.2727272727275,26648.0,23432.0,0.26648,5,5,1.0,24.8,6.705221845696084,0.27037184861677754,15,0.10306387517418156,2.181364455118583,56.845154742039256,3.598970640301356,True,True,True,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,48.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
200,62310.0,218252.0,155942.0,1.3995716356081107,0.585,311.55,1865.4017094017095,-1878.8192771084337,20620.0,15554.0,0.2062,10,7,0.7,20.0,4.123105625617661,0.20615528128088303,10,0.07207510832932114,3.021823472356935,66.1852030171722,2.7190855511347194,2012-01-12 12:00:00,2021-05-14 16:00:00,BO,5,,,,,,,4000,4500,,117,76877.0,278750.0,201873.0,1.3808186334972978,0.5555555555555556,657.0683760683761,4288.461538461538,-3882.173076923077,39230.0,34302.0,0.3923,5,4,0.8,23.4,6.2801273872430325,0.2683815122753433,15,0.058417992377434086,1.9596482283966352,59.70459305123769,4.157582334645753,True,False,False,,,47.0,45.0,-1.0,38.0,4.0,3.0,-1.0,184.0,,,,,,,,,,10.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
194,46999.0,139804.0,92805.0,1.5064274554172727,0.7422680412371134,242.26288659793815,970.8611111111111,-1856.1,12474.0,11194.0,0.12474,10,7,0.7,19.4,4.294182110716778,0.22134959333591642,11,0.05980978318687632,3.767756934423601,51.489521053639436,2.7184632401512823,2012-02-01 11:00:00,2021-05-04 01:30:00,BO,5,,,,,,,3000,1000,,105,12065.0,81272.0,69207.0,1.1743320762350629,0.780952380952381,114.9047619047619,991.1219512195122,-3009.0,15485.0,13135.0,0.15485,5,3,0.6,21.0,8.270429251254134,0.39382996434543494,9,0.08296726067136345,0.7791411042944786,134.76377952755905,1.1572358236702718,False,False,False,,,12.0,33.0,-1.0,5.0,1.0,21.0,-1.0,322.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
245,66155.0,173226.0,107071.0,1.6178610454744982,0.39183673469387753,270.0204081632653,1804.4375,-718.5973154362416,15517.0,14421.0,0.15517,10,8,0.8,24.5,5.608029957123981,0.2288991819234278,11,0.07544403295291362,4.263388541599536,57.46602675534729,2.7166404087072293,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,,,,,,,750,5000,,127,-4953.0,78542.0,83495.0,0.9406790825797952,0.13385826771653545,-39.0,4620.117647058823,-759.0454545454545,24682.0,22907.0,0.24682,5,2,0.4,25.4,5.4258639865002145,0.21361669238189823,18,0.0,0.0,0.0,0.0,False,False,False,,,47.0,7.0,-1.0,38.0,4.0,3.0,-1.0,184.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
212,57402.0,182534.0,125132.0,1.4587315794520985,0.44339622641509435,270.7641509433962,1941.8510638297873,-1060.4406779661017,15618.0,12940.0,0.15618,10,8,0.8,21.2,5.362835071116769,0.2529639184489042,12,0.13050067941883559,3.675374567806377,57.68119577715063,2.7153005097845035,2012-02-01 11:00:00,2021-05-04 17:30:00,BO,5,,,,,,,1250,7500,,106,22116.0,130390.0,108274.0,1.204259563699503,0.18867924528301888,208.64150943396226,6519.5,-1259.0,30916.0,25945.0,0.30916,5,3,0.6,21.2,8.034923770640267,0.37900583823774847,9,0.366748055706276,0.7153577435632035,148.1776089708808,1.4871285580388405,True,False,False,,,12.0,33.0,-1.0,5.0,1.0,21.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
