n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
269,39584.0,146531.0,106947.0,1.370127259296661,0.5613382899628253,147.15241635687732,970.4039735099337,-906.3305084745763,14414.0,12392.0,0.14414,10,8,0.8,26.9,11.75967686630887,0.4371627087847164,11,0.05029810024252223,2.7462189537949215,97.95285974130962,1.5360826578615923,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,2500,2000,24,248,64778.0,261658.0,196880.0,1.3290227549776514,0.5967741935483871,261.2016129032258,1767.9594594594594,-1968.8,30580.0,29335.0,0.3058,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.030735743616659976,2.1183126226291695,117.0743153539782,1.87195998399731,True,False,False
217,41337.0,163781.0,122444.0,1.337599229035314,0.7649769585253456,190.49308755760367,986.6325301204819,-2400.8627450980393,24490.0,22235.0,0.2449,10,6,0.6,21.7,12.050311199301037,0.5553138801521216,9,0.05784164308004935,1.6879134340547162,128.56109538669958,1.5255423745777958,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,2500,1000,460,171,8461.0,123875.0,115414.0,1.0733099970540836,0.7309941520467836,49.47953216374269,991.0,-2509.0,15886.0,14716.0,0.15886,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.11712563526769885,0.5326073272063452,321.0620494031438,0.4919916731950608,False,False,False
230,32485.0,128433.0,95948.0,1.3385688081043898,0.6217391304347826,141.2391304347826,898.1328671328671,-1102.8505747126437,13518.0,12688.0,0.13518,10,6,0.6,23.0,11.64474130240771,0.506293100104683,12,0.07360320147760505,2.4030921733984316,95.71002000923504,1.5224332521715598,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1500,1000,92,171,6961.0,105046.0,98085.0,1.0709690574501707,0.6198830409356725,40.707602339181285,991.0,-1509.0,11517.0,10630.0,0.11517,5,4,0.8,34.2,12.172099243762352,0.3559093346129342,18,0.1423646027869559,0.6044108708865156,282.920126418618,0.4753847950633274,False,False,False
191,36036.0,203878.0,167842.0,1.2147019220457336,0.43455497382198954,188.67015706806282,2456.3614457831327,-1554.0925925925926,24129.0,22416.0,0.24129,10,5,0.5,19.1,9.004998611882181,0.47146589591006177,10,0.2078754578754579,1.4934725848563968,127.88986013986015,1.522204481711713,2012-01-10 15:00:00,2021-05-13 16:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1750,7500,184,157,3932.0,219443.0,215511.0,1.0182450083754426,0.21019108280254778,25.044585987261147,6649.787878787879,-1737.991935483871,42817.0,40002.0,0.42817,5,3,0.6,31.4,11.074294559925702,0.35268454012502237,16,1.9051373346897253,0.0918326832800056,1709.630976602238,0.1516858907665311,False,False,False
269,40719.0,148244.0,107525.0,1.378693327133225,0.5724907063197026,151.37174721189592,962.6233766233767,-935.0,15596.0,13395.0,0.15596,10,9,0.9,26.9,11.75967686630887,0.4371627087847164,11,0.04889609273312213,2.610861759425494,103.03111569537562,1.5190695472461153,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,4000,2000,24,248,61878.0,276598.0,214720.0,1.288179955290611,0.6370967741935484,249.50806451612902,1750.620253164557,-2385.777777777778,32156.0,31225.0,0.32156,5,3,0.6,49.6,22.922478051031042,0.4621467348998194,23,0.03217621771873687,1.9243065057843016,128.87759785384142,1.7437853482790455,True,False,False
233,26673.0,92497.0,65824.0,1.4052169421487604,0.6094420600858369,114.47639484978541,651.387323943662,-723.3406593406594,9040.0,7530.0,0.0904,10,7,0.7,23.3,11.506954418958998,0.4938607046763518,12,0.08964121021257451,2.9505530973451326,78.96824504180258,1.5089372357874324,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,2000,1000,12,171,-3209.0,106359.0,109568.0,0.9707122517523364,0.6374269005847953,-18.76608187134503,975.7706422018349,-1767.225806451613,13692.0,11759.0,0.13692,5,1,0.2,34.2,12.172099243762352,0.3559093346129342,18,0.0,0.0,0.0,0.0,False,False,False
224,38179.0,154374.0,116195.0,1.3285769611429064,0.7321428571428571,170.44196428571428,941.3048780487804,-1936.5833333333333,20058.0,17803.0,0.20058,10,5,0.5,22.4,11.62067123706716,0.5187799659404982,12,0.06262605097042877,1.9034300528467445,117.6822860734959,1.5082459372879955,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,2500,1000,184,171,8461.0,123875.0,115414.0,1.0733099970540836,0.7309941520467836,49.47953216374269,991.0,-2509.0,15886.0,14716.0,0.15886,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.11712563526769885,0.5326073272063452,321.0620494031438,0.4919916731950608,False,False,False
242,34557.0,91293.0,56736.0,1.609084179357022,0.09504132231404959,142.79752066115702,3969.2608695652175,-259.06849315068496,14135.0,11137.0,0.14135,10,6,0.6,24.2,10.514751542475931,0.4344938653915674,11,0.22140232080331046,2.4447824548991863,98.9863124692537,1.5052623794572546,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,0,47,48,50,7,2,1,-1,250,7500,460,243,99803.0,157311.0,57508.0,2.735462892119357,0.08641975308641975,410.7119341563786,7491.0,-259.0450450450451,27436.0,14783.0,0.27436,5,4,0.8,48.6,23.72003372678884,0.48806653758824775,23,0.07505786399206436,3.6376658405015307,66.80107812390409,3.1075374582062802,True,True,True
269,29094.0,120446.0,91352.0,1.3184823539714512,0.6171003717472119,108.15613382899629,725.5783132530121,-886.9126213592233,8141.0,6747.0,0.08141,10,9,0.9,26.9,11.75967686630887,0.4371627087847164,11,0.06293393826905891,3.573762437047046,75.27081185124081,1.5022829009182677,2012-02-03 16:30:00,2021-05-19 07:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2500,1000,24,248,27378.0,172952.0,145574.0,1.1880692980889445,0.7137096774193549,110.39516129032258,977.1299435028249,-2050.3380281690143,26215.0,24970.0,0.26215,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.03619694645335671,1.044363913789815,237.4651179779385,0.8545048937825253,True,False,False
266,45771.0,166144.0,120373.0,1.3802430777666088,0.5601503759398496,172.07142857142858,1115.0604026845638,-1028.8290598290598,20639.0,18263.0,0.20639,10,8,0.8,26.6,11.324310133513652,0.4257259448689343,11,0.16366258111031,2.217694655748825,119.94437525944375,1.5010801631730766,2012-02-03 16:30:00,2021-05-19 12:00:00,TF_M,5,0,47,48,50,7,2,1,-1,5000,7500,24,244,120304.0,363617.0,243313.0,1.4944413163291728,0.5819672131147541,493.04918032786884,2560.6830985915494,-2385.421568627451,37236.0,34737.0,0.37236,5,5,1.0,48.8,22.604424345689498,0.4632054169198668,23,0.06226725628408033,3.2308518637877324,75.52187790929645,3.2021979658414117,True,False,False
224,35779.0,149059.0,113280.0,1.3158456920903956,0.6651785714285714,159.72767857142858,1000.3959731543624,-1510.4,17789.0,16959.0,0.17789,10,8,0.8,22.4,12.009995836801943,0.5361605284286582,11,0.0668269096397328,2.011299117432121,111.37080410296542,1.5008727038918381,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1500,1000,0,171,6961.0,105046.0,98085.0,1.0709690574501707,0.6198830409356725,40.707602339181285,991.0,-1509.0,11517.0,10630.0,0.11517,5,4,0.8,34.2,12.172099243762352,0.3559093346129342,18,0.1423646027869559,0.6044108708865156,282.920126418618,0.4753847950633274,False,False,False
206,38236.0,163781.0,125545.0,1.304560117886017,0.8058252427184466,185.61165048543688,986.6325301204819,-3138.625,24153.0,23144.0,0.24153,10,7,0.7,20.6,11.783038657324349,0.571992167831279,9,0.06253269170415315,1.583074566306463,130.12652997175437,1.496784023352307,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,4000,1000,460,171,4461.0,136758.0,132297.0,1.0337195854781287,0.8070175438596491,26.087719298245613,991.0,-4009.0,27548.0,25765.0,0.27548,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.22214750056041246,0.1619355307100334,1055.9757901815738,0.19698380523242628,False,False,False
269,30659.0,109514.0,78855.0,1.3888022319447086,0.5910780669144982,113.97397769516729,688.7672955974842,-716.8636363636364,9107.0,7092.0,0.09107,10,7,0.7,26.9,11.903360869939211,0.44250412155907853,10,0.05972145210215597,3.3665312397057208,79.90420431194755,1.496778320334772,2012-02-03 16:30:00,2021-05-19 06:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,1500,12,248,33533.0,187576.0,154043.0,1.217685970800361,0.5887096774193549,135.21370967741936,1284.7671232876712,-1510.2254901960785,23485.0,22240.0,0.23485,5,3,0.6,49.6,22.922478051031042,0.4621467348998194,23,0.05490114215847076,1.4278475622737918,173.68800882712551,1.1057702282800865,True,False,False
266,47016.0,162380.0,115364.0,1.407544814673555,0.5639097744360902,176.75187969924812,1082.5333333333333,-994.5172413793103,21959.0,19583.0,0.21959,10,8,0.8,26.6,11.324310133513652,0.4257259448689343,11,0.09552067381316999,2.1410811056969807,124.23630253530713,1.4948485988306734,2012-02-03 16:30:00,2021-05-19 12:00:00,TF_M,5,0,47,48,50,7,2,1,-1,5000,4500,24,244,129329.0,361421.0,232092.0,1.5572316150492047,0.5983606557377049,530.0368852459017,2475.486301369863,-2368.285714285714,32381.0,29527.0,0.32381,5,5,1.0,48.8,22.604424345689498,0.4632054169198668,23,0.03472539028369507,3.9939779500324266,61.091974731112124,3.6914790823385006,True,False,False
399,73659.0,319119.0,245460.0,1.3000855536543632,0.37343358395989973,184.60902255639098,2141.738255033557,-981.84,23964.0,23312.0,0.23964,10,8,0.8,39.9,10.084145972763384,0.25273548803918255,20,0.043728532833733826,3.0737356034051078,129.80947338410783,1.4945577963100836,2012-01-13 02:00:00,2021-05-10 17:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,1000,2500,460,214,53574.0,191807.0,138233.0,1.3875630276417352,0.3598130841121495,250.34579439252337,2491.0,-1009.0,16302.0,12360.0,0.16302,5,5,1.0,42.8,21.73844520659194,0.5079075982848584,14,0.046496434837794455,3.286345233713655,65.11793033934372,2.457306348025146,True,True,True
350,65080.0,344009.0,278929.0,1.2333210243466974,0.5685714285714286,185.94285714285715,1728.6884422110552,-1847.2119205298013,24424.0,23554.0,0.24424,10,9,0.9,35.0,9.85900603509299,0.2816858867169426,21,0.03182237246465888,2.6645922043891255,131.35218192993239,1.4911129818248081,2012-01-13 02:00:00,2021-05-10 17:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,2000,2000,460,211,24101.0,222992.0,198891.0,1.1211769260549749,0.5308056872037915,114.22274881516587,1991.0,-2009.0,22855.0,20702.0,0.22855,5,4,0.8,42.2,20.855694665965938,0.4942107740750222,14,0.08261068005476951,1.0545176110260337,200.0914899796689,0.9468941677473404,True,False,False
240,47855.0,313750.0,265895.0,1.1799770586133624,0.4583333333333333,199.39583333333334,2852.2727272727275,-2045.3461538461538,28100.0,25459.0,0.281,10,5,0.5,24.0,3.9749213828703582,0.16562172428626493,14,0.15653536725525025,1.7030249110320286,140.92571309163097,1.4907415828726773,2012-01-13 02:00:00,2021-05-10 17:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,2500,7500,460,152,59392.0,328265.0,268873.0,1.2208923915752046,0.29605263157894735,390.7368421052632,7294.777777777777,-2512.8317757009345,42882.0,37851.0,0.42882,5,4,0.8,30.4,13.661625086350453,0.4493955620510018,13,0.12612809806034483,1.3850100275173733,109.74649784482759,2.364755765517726,True,False,False
230,37070.0,134507.0,97437.0,1.3804509580549482,0.6608695652173913,161.17391304347825,884.9144736842105,-1249.1923076923076,18369.0,16059.0,0.18369,10,7,0.7,23.0,11.64474130240771,0.506293100104683,12,0.06449959536012949,2.0180739289019543,113.97005664958188,1.490360871529202,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,2000,1000,92,171,4461.0,114956.0,110495.0,1.040372867550568,0.6783625730994152,26.087719298245613,991.0,-2009.0,11958.0,9216.0,0.11958,5,2,0.4,34.2,12.172099243762352,0.3559093346129342,18,0.22214750056041246,0.3730556949322629,458.3765971755212,0.2989828554243125,False,False,False
269,30189.0,112624.0,82435.0,1.3662158063929157,0.516728624535316,112.22676579925651,810.2446043165468,-634.1153846153846,8955.0,8170.0,0.08955,10,7,0.7,26.9,11.75967686630887,0.4371627087847164,11,0.06065123058067508,3.3711892797319933,79.79379906588493,1.4862884377023757,2012-02-03 16:30:00,2021-05-19 01:30:00,TF_M,5,0,47,48,50,7,2,1,-1,750,1000,48,248,23518.0,119911.0,96393.0,1.243980372018715,0.4879032258064516,94.83064516129032,991.0,-759.0,20644.0,12522.0,0.20644,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.042137936899396204,1.1392172059678356,217.6933412705162,0.8271632424917634,True,False,False
266,45226.0,165599.0,120373.0,1.3757154843694184,0.5601503759398496,170.02255639097746,1111.4026845637584,-1028.8290598290598,20639.0,18263.0,0.20639,10,8,0.8,26.6,11.324310133513652,0.4257259448689343,11,0.220912749303498,2.1912883376132566,121.38977579268561,1.4832066474332122,2012-02-03 16:30:00,2021-05-19 12:00:00,TF_M,5,0,47,48,50,7,2,1,-1,5000,10000,24,244,135599.0,378912.0,243313.0,1.5573027335160883,0.5819672131147541,555.733606557377,2668.394366197183,-2385.421568627451,37236.0,34737.0,0.37236,5,5,1.0,48.8,22.604424345689498,0.4632054169198668,23,0.07368048436935376,3.6416102696315393,67.00332598322997,3.6093134224142966,True,False,False
269,36834.0,136607.0,99773.0,1.3691780341374922,0.5836431226765799,136.92936802973978,870.108280254777,-890.8303571428571,13456.0,11255.0,0.13456,10,8,0.8,26.9,11.75967686630887,0.4371627087847164,11,0.049709507520225876,2.7373662306777646,98.2696421784221,1.4793742718556546,2012-02-03 16:30:00,2021-05-19 09:00:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,1500,24,248,38763.0,223461.0,184698.0,1.2098723321313711,0.6491935483870968,156.30241935483872,1387.9565217391305,-2122.9655172413795,30845.0,29600.0,0.30845,5,3,0.6,49.6,22.922478051031042,0.4621467348998194,23,0.047493744034259475,1.256702869184633,197.34179501070608,1.1153540794493737,True,False,False
295,57620.0,329013.0,271393.0,1.212312034577163,0.535593220338983,195.32203389830508,2082.3607594936707,-1980.970802919708,27415.0,26056.0,0.27415,10,7,0.7,29.5,7.632168761236874,0.2587175851266737,18,0.05590072891357167,2.1017691045048332,140.3579486289483,1.4784156794254093,2012-01-13 02:00:00,2021-05-10 17:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,2500,2500,460,198,58218.0,276501.0,218283.0,1.266708813787606,0.5606060606060606,294.030303030303,2491.0,-2509.0,29733.0,27653.0,0.29733,5,4,0.8,39.6,20.2741214359587,0.5119727635343106,14,0.042787454052011405,1.958026435273938,101.12223023807071,2.1370376474882753,True,False,False
267,22372.0,90637.0,68265.0,1.3277228447960154,0.700374531835206,83.79026217228464,484.6898395721925,-853.3125,5067.0,4198.0,0.05067,10,8,0.8,26.7,11.933566105737214,0.4469500414133788,10,0.12564813159306276,4.415235839747385,60.47242088324692,1.475222556164029,2012-02-03 16:30:00,2021-05-19 02:30:00,TF_M,5,0,47,48,50,7,2,1,-1,1000,500,92,248,-14732.0,77087.0,91819.0,0.8395539049652033,0.6330645161290323,-59.403225806451616,491.0,-1009.0,25896.0,22571.0,0.25896,5,2,0.4,49.6,22.922478051031042,0.4621467348998194,23,0.0,0.0,0.0,0.0,False,False,False
230,42410.0,320462.0,278052.0,1.1525254268985656,0.4652173913043478,184.3913043478261,2994.9719626168226,-2260.5853658536585,24565.0,22827.0,0.24565,10,5,0.5,23.0,11.584472366059664,0.5036727115678115,7,0.07594906861589248,1.7264400569916547,133.22211742513556,1.4744209705579612,2012-01-13 02:00:00,2021-05-10 20:30:00,TF_M,5,0,54,33,-48,17,14,4,-1,2250,3000,0,197,58977.0,287136.0,228159.0,1.2584907893179755,0.4873096446700508,299.3756345177665,2991.0,-2259.0,23423.0,22653.0,0.23423,5,4,0.8,39.4,20.12560558095085,0.5108021721053515,14,0.05071468538582837,2.5179097468300387,78.23950014412398,2.451515474832448,True,True,True
335,56270.0,313539.0,257269.0,1.2187204832296157,0.3701492537313433,167.97014925373134,2528.5403225806454,-1219.2843601895734,20500.0,19590.0,0.205,10,6,0.6,33.5,6.545991139621257,0.19540272058570915,19,0.0709258930158166,2.744878048780488,122.04549493513419,1.4702616338732304,2012-01-13 02:00:00,2021-05-10 20:30:00,TF_M,5,0,54,33,-48,17,14,4,-1,1250,4000,460,200,89450.0,259415.0,169965.0,1.526284823345983,0.325,447.25,3991.0,-1259.0,16162.0,11331.0,0.16162,5,4,0.8,40.0,20.02997753368685,0.5007494383421712,14,0.04461710452766909,5.5345873035515405,36.13638904415875,4.4090217882635265,True,True,True
268,23173.0,87478.0,64305.0,1.3603607806546925,0.6828358208955224,86.46641791044776,478.0218579234973,-756.5294117647059,5439.0,4804.0,0.05439,10,7,0.7,26.8,11.897898974188678,0.44395145426077154,10,0.12130496698744228,4.2605258319544035,62.90303370301644,1.4693571992537626,2012-02-03 16:30:00,2021-05-19 02:30:00,TF_M,5,0,47,48,50,7,2,1,-1,1000,500,48,248,-14732.0,77087.0,91819.0,0.8395539049652033,0.6330645161290323,-59.403225806451616,491.0,-1009.0,25896.0,22571.0,0.25896,5,2,0.4,49.6,22.922478051031042,0.4621467348998194,23,0.0,0.0,0.0,0.0,False,False,False
251,35966.0,114200.0,78234.0,1.4597233939208016,0.896414342629482,143.29083665338646,507.55555555555554,-3009.0,14970.0,13761.0,0.1497,10,7,0.7,25.1,12.809761902549164,0.5103490797828352,10,0.07815714841795028,2.4025384101536407,104.47283545570816,1.4677326836841231,2012-02-03 16:30:00,2021-05-19 02:30:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,500,0,248,-11232.0,103110.0,114342.0,0.9017683790733064,0.8467741935483871,-45.29032258064516,491.0,-3009.0,38135.0,37720.0,0.38135,5,2,0.4,49.6,22.922478051031042,0.4621467348998194,23,0.0,0.0,0.0,0.0,False,False,False
190,34525.0,200608.0,166083.0,1.2078779887164852,0.4368421052631579,181.71052631578948,2416.9638554216867,-1552.177570093458,24129.0,22416.0,0.24129,10,5,0.5,19.0,8.809086218218097,0.4636361167483209,10,0.2893845039826213,1.4308508433834806,132.7881245474294,1.4660536771181314,2012-01-10 15:00:00,2021-05-13 16:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1750,10000,184,154,-36841.0,187465.0,224306.0,0.8357556195554288,0.16233766233766234,-239.22727272727272,7498.6,-1738.8062015503876,68595.0,62346.0,0.68595,5,2,0.4,30.8,10.703270528207721,0.34750878338336755,16,0.0,0.0,0.0,0.0,False,False,False
266,44641.0,165014.0,120373.0,1.3708555905394066,0.5601503759398496,167.8233082706767,1107.476510067114,-1028.8290598290598,20639.0,18263.0,0.20639,10,8,0.8,26.6,11.324310133513652,0.4257259448689343,11,0.13420398288568805,2.1629439410824167,122.98053359019734,1.4640213140243672,2012-02-03 16:30:00,2021-05-19 12:00:00,TF_M,5,0,47,48,50,7,2,1,-1,5000,6000,24,244,136634.0,374874.0,238240.0,1.5735141034251174,0.5901639344262295,559.9754098360655,2603.2916666666665,-2382.4,34827.0,33507.0,0.34827,5,5,1.0,48.8,22.604424345689498,0.4632054169198668,23,0.04655503022673712,3.9232204898498293,62.19380242106651,3.760541366148788,True,False,False
336,56851.0,339298.0,282447.0,1.2012802401866545,0.5595238095238095,169.19940476190476,1804.776595744681,-1908.4256756756756,20994.0,18849.0,0.20994,10,6,0.6,33.6,6.681317235396026,0.19884872724392935,18,0.05665687498900635,2.707964180241974,124.07845068688326,1.4634931075224562,2012-01-13 02:00:00,2021-05-10 17:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,2500,2500,322,198,61158.0,276932.0,215774.0,1.2834354463466404,0.5656565656565656,308.8787878787879,2472.6071428571427,-2509.0,29733.0,27653.0,0.29733,5,4,0.8,39.6,20.2741214359587,0.5119727635343106,14,0.040730566728800814,2.0569064675612956,96.26106151280291,2.24495771831887,True,True,True
325,49070.0,197703.0,148633.0,1.3301420276789138,0.10153846153846154,150.98461538461538,5991.0,-509.0171232876712,16753.0,16018.0,0.16753,10,8,0.8,32.5,11.723907198540937,0.3607356061089519,16,0.12209089056449969,2.929027636841163,110.95832484206237,1.4619275475917544,2012-01-13 02:00:00,2021-05-10 16:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,500,6000,0,208,82628.0,173739.0,91111.0,1.9068937888948645,0.13942307692307693,397.25,5991.0,-509.0,16504.0,11198.0,0.16504,5,5,1.0,41.6,20.529003872570147,0.49348567001370547,14,0.07250568814445467,5.006543868153175,41.545626179987416,3.875330491054845,True,True,True
307,52912.0,324013.0,271101.0,1.1951744921634373,0.6123778501628665,172.35179153094464,1723.473404255319,-2278.159663865546,21980.0,21680.0,0.2198,10,9,0.9,30.7,5.21632054229799,0.16991272124749154,16,0.04707816752343514,2.4072793448589627,127.52986090111882,1.4569391213775955,2012-01-13 02:00:00,2021-05-10 17:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,4000,2500,322,191,31746.0,304563.0,272817.0,1.116363716337325,0.643979057591623,166.20942408376965,2476.121951219512,-4012.014705882353,33724.0,31644.0,0.33724,5,4,0.8,38.2,18.903967837467352,0.4948682679965275,14,0.08571158571158571,0.9413474083738583,202.9006489006489,1.1342937819237133,True,False,False
398,65298.0,281220.0,215922.0,1.3024147608858754,0.27638190954773867,164.06532663316582,2556.5454545454545,-749.7291666666666,19969.0,17786.0,0.19969,10,7,0.7,39.8,8.23164625090267,0.20682528268599676,20,0.06111978927379093,3.2699684510992038,121.71371251799442,1.4550505987025089,2012-01-13 02:00:00,2021-05-10 20:30:00,TF_M,5,0,54,33,-48,17,14,4,-1,750,4000,460,209,74119.0,195559.0,121440.0,1.6103343214756258,0.23444976076555024,354.6363636363636,3991.0,-759.0,17610.0,11923.0,0.1761,5,5,1.0,41.8,20.88444397153058,0.4996278462088656,14,0.05384584249652586,4.208915388983532,49.656498333760574,3.3492150505227074,True,True,True
269,27434.0,86802.0,59368.0,1.4621007950410996,0.4721189591078067,101.98513011152416,683.4803149606299,-418.0845070422535,7722.0,7293.0,0.07722,10,8,0.8,26.9,11.903360869939211,0.44250412155907853,10,0.06674199897936867,3.5527065527065527,75.71692060946272,1.4544922202096342,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,0,47,48,50,7,2,1,-1,500,1500,12,248,52998.0,130545.0,77547.0,1.6834306936438548,0.38306451612903225,213.7016129032258,1374.157894736842,-506.84313725490193,18740.0,7302.0,0.1874,5,5,1.0,49.6,22.922478051031042,0.4621467348998194,23,0.02813313709951319,2.828068303094984,87.69236574965093,1.9564216210203254,True,True,True
269,29924.0,118464.0,88540.0,1.3379715382877795,0.6096654275092936,111.24163568773234,722.3414634146342,-843.2380952380952,9207.0,7932.0,0.09207,10,9,0.9,26.9,11.75967686630887,0.4371627087847164,11,0.06118834380430424,3.2501357662647985,82.7657732923406,1.452940204903946,2012-02-03 16:30:00,2021-05-19 07:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,1000,24,248,17703.0,158916.0,141213.0,1.1253638121136156,0.6491935483870968,71.38306451612904,987.055900621118,-1623.1379310344828,26093.0,24028.0,0.26093,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.055979212562842454,0.6784578239374545,365.5348810935999,0.553825092080309,True,False,False
179,32904.0,187462.0,154558.0,1.2128909535578876,0.2905027932960894,183.82122905027933,3605.0384615384614,-1216.992125984252,25226.0,20144.0,0.25226,10,6,0.6,17.9,8.814193099768124,0.4924130223334148,9,0.3036408947240457,1.304368508681519,137.2311573061026,1.4504772343026324,2012-01-10 15:00:00,2021-05-13 15:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,1250,10000,322,156,12926.0,184150.0,171224.0,1.075491753492501,0.1282051282051282,82.85897435897436,9207.5,-1259.0,47740.0,40450.0,0.4774,5,3,0.6,31.2,10.419213022104884,0.3339491353238745,17,0.7729382639641034,0.2707582739840804,576.1596781680333,0.4752671451344849,False,False,False
239,33114.0,113258.0,80144.0,1.4131812737073268,0.9330543933054394,138.55230125523013,507.8834080717489,-5009.0,14372.0,13063.0,0.14372,10,6,0.6,23.9,12.957237359869579,0.5421438225886853,10,0.08488856676934227,2.3040634567214027,103.72978196533188,1.4484202442129823,2012-02-03 16:30:00,2021-05-19 02:30:00,TF_M,5,0,47,48,50,7,2,1,-1,5000,500,0,245,4795.0,109984.0,105189.0,1.0455846143608172,0.9142857142857143,19.571428571428573,491.0,-5009.0,34906.0,34085.0,0.34906,5,4,0.8,49.0,22.91724241700995,0.4676988248369377,23,0.10239833159541188,0.13736893370767203,1783.5182481751824,0.1312840397475741,False,False,False
298,52688.0,324613.0,271925.0,1.193759308632895,0.5469798657718121,176.80536912751677,1991.4907975460123,-2014.2592592592594,23535.0,22665.0,0.23535,10,7,0.7,29.8,13.422369388450013,0.4504150801493293,12,0.0393068630428181,2.2387083067771405,133.11247342848466,1.4443677901139431,2012-01-13 02:00:00,2021-05-10 17:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,2000,2000,0,211,24101.0,222992.0,198891.0,1.1211769260549749,0.5308056872037915,114.22274881516587,1991.0,-2009.0,22855.0,20702.0,0.22855,5,4,0.8,42.2,20.855694665965938,0.4942107740750222,14,0.08261068005476951,1.0545176110260337,200.0914899796689,0.9468941677473404,True,False,False
212,35852.0,163781.0,127929.0,1.280249200728529,0.7830188679245284,169.11320754716982,986.6325301204819,-2781.0652173913045,21743.0,21158.0,0.21743,10,6,0.6,21.2,12.106196760337244,0.5710470169970399,9,0.06669084012049536,1.6488984960677,128.57067946000222,1.4373324841433828,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,3000,1000,460,171,13461.0,130812.0,117351.0,1.1147071605695733,0.7719298245614035,78.71929824561404,991.0,-3009.0,21386.0,20216.0,0.21386,5,4,0.8,34.2,12.172099243762352,0.3559093346129342,18,0.07362008766064929,0.6294304685308145,271.6741698239358,0.674614823134545,False,False,False
