n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
462,71862.0,325968.0,254106.0,1.2828032395929259,0.5043290043290043,155.54545454545453,1399.0042918454935,-1109.6331877729258,15434.0,14376.0,0.15434,10,8,0.8,46.2,8.852118390532292,0.1916042941673656,20,1.5691249334223096,0.03188054882970137,4.65608397045484,99.22501461133841,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1250,2000,223,53993.0,205073.0,151080.0,1.3573801959226899,0.4618834080717489,242.12107623318386,1991.0,-1259.0,10960.0,9340.0,0.1096,5,5,1.0,44.6,15.447977213862014,0.3463672021045295,21,0.03687515048246995,4.926368613138687,45.266608634452616,2.8984563580393505,True,True,True
462,75832.0,244631.0,168799.0,1.4492443675614193,0.2727272727272727,164.13852813852813,1941.515873015873,-502.3779761904762,17375.0,16698.0,0.17375,10,8,0.8,46.2,8.885943956609225,0.19233644927725593,20,1.5605855274926288,0.05262949678236101,4.364431654676259,105.85570735309632,2012-01-16 11:00:00,2021-05-17 12:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,500,4000,223,16993.0,115739.0,98746.0,1.1720879833107163,0.13004484304932734,76.20179372197309,3991.0,-509.0,26022.0,24166.0,0.26022,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.23486141352321543,0.6530243639996925,341.4880244806685,0.5920171734478994,False,False,False
183,23783.0,133038.0,109255.0,1.2176834012173356,0.5901639344262295,129.96174863387978,1231.8333333333333,-1456.7333333333333,11074.0,9834.0,0.11074,10,5,0.5,18.3,3.950949253027682,0.21589886628566568,8,1.5477568455787067,0.06269183870832107,2.147643128047679,85.20968759197747,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2500,1500,80,19280.0,82005.0,62725.0,1.307373455559984,0.6875,241.0,1491.0,-2509.0,10012.0,7527.0,0.10012,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.07733402489626556,1.925689172992409,41.54356846473029,3.0185339797531765,True,False,False
183,19988.0,100748.0,80760.0,1.2474987617632491,0.5901639344262295,109.22404371584699,932.8518518518518,-1076.8,7829.0,7099.0,0.07829,10,6,0.6,18.3,3.925557285278104,0.21451132706437728,8,1.5470507172448782,0.04957974784870923,2.5530719121215992,71.67835701420853,2012-01-16 02:00:00,2021-05-17 10:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1250,1000,80,7280.0,47568.0,40288.0,1.180698967434472,0.6,91.0,991.0,-1259.0,10087.0,9137.0,0.10087,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.13612637362637361,0.7217210270645386,110.84615384615384,1.1355331804389683,True,False,False
195,23150.0,67929.0,44779.0,1.5169834074007906,0.14871794871794872,118.71794871794872,2342.3793103448274,-269.7530120481928,9310.0,6216.0,0.0931,10,7,0.7,19.5,9.102197536858887,0.4667793608645583,5,1.5419879875819908,0.323585313174946,2.486573576799141,78.42116630669547,2012-01-13 20:00:00,2021-05-14 20:00:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,250,7500,154,-16636.0,22473.0,39109.0,0.5746247666777468,0.01948051948051948,-108.02597402597402,7491.0,-259.0,26262.0,24107.0,0.26262,5,1,0.2,30.8,11.320777358467925,0.3675577064437638,17,0.0,0.0,0.0,0.0,False,False,False
462,94837.0,384097.0,289260.0,1.327860748115882,0.5887445887445888,205.27489177489178,1412.1213235294117,-1522.421052631579,28006.0,26781.0,0.28006,10,8,0.8,46.2,8.818163074019441,0.1908693306064814,20,1.537268529672248,0.024157238208716007,3.3863100764121974,136.43168805424042,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2250,2000,223,31873.0,250996.0,219123.0,1.14545711769189,0.5650224215246636,142.92825112107624,1992.031746031746,-2259.0,20699.0,19412.0,0.20699,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.06654535186521507,1.5398328421662881,144.82091425344333,1.2450386811383765,True,False,False
195,20070.0,64590.0,44520.0,1.4508086253369272,0.15384615384615385,102.92307692307692,2153.0,-269.8181818181818,7206.0,6030.0,0.07206,10,7,0.7,19.5,9.102197536858887,0.4667793608645583,5,1.5195153065161198,0.19885401096163427,2.785179017485429,70.01345291479821,2012-01-13 20:00:00,2021-05-14 20:00:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,250,4000,154,-14386.0,23946.0,38332.0,0.6246999895648544,0.03896103896103896,-93.41558441558442,3991.0,-259.0,21856.0,19319.0,0.21856,5,1,0.2,30.8,11.320777358467925,0.3675577064437638,17,0.0,0.0,0.0,0.0,False,False,False
462,75132.0,240368.0,165236.0,1.45469510276211,0.2878787878787879,162.62337662337663,1807.2781954887218,-502.2370820668693,18273.0,17698.0,0.18273,10,8,0.8,46.2,8.885943956609225,0.19233644927725593,20,1.5077088849594298,0.03980993451525316,4.111640124774257,112.36391950167705,2012-01-16 11:00:00,2021-05-17 12:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,500,3000,223,-1507.0,95712.0,97219.0,0.9844989148211769,0.14349775784753363,-6.757847533632287,2991.0,-509.0,26030.0,25062.0,0.2603,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.0,0.0,0.0,0.0,False,False,False
461,94786.0,360634.0,265848.0,1.3565420841984894,0.648590021691974,205.60954446854663,1206.1337792642141,-1641.037037037037,29545.0,26400.0,0.29545,10,7,0.7,46.1,8.848163651289457,0.19193413560280817,20,1.4991349207887947,0.015730171122317643,3.208190895244542,143.69469119912225,2012-01-16 11:00:00,2021-05-17 19:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,3000,1500,223,48993.0,238560.0,189567.0,1.2584468815774899,0.7174887892376681,219.69955156950672,1491.0,-3009.0,20631.0,19761.0,0.20631,5,3,0.6,44.6,15.447977213862014,0.3463672021045295,21,0.030432918988426916,2.374727352043042,93.90551711468986,1.916939815519415,True,True,True
184,14309.0,54037.0,39728.0,1.3601741844542892,0.22826086956521738,77.7663043478261,1286.595238095238,-279.77464788732397,4546.0,4245.0,0.04546,10,9,0.9,18.4,3.97994974842648,0.21630161676230872,8,1.4454936625929602,0.1042001537493885,3.147602287725473,58.457194772520786,2012-01-16 02:00:00,2021-05-17 02:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,250,1500,80,280.0,17892.0,17612.0,1.0158982511923689,0.15,3.5,1491.0,-259.0,7342.0,6797.0,0.07342,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,5.325,0.038136747480250616,2097.714285714286,0.05119178830888979,False,False,False
462,73232.0,341384.0,268152.0,1.2730988394641845,0.5281385281385281,158.51082251082252,1399.1147540983607,-1230.0550458715597,19200.0,18045.0,0.192,10,7,0.7,46.2,8.863407922464136,0.19184865633039253,20,1.4336652284296545,0.03128413808171291,3.8141666666666665,121.12737601048721,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1500,2000,223,55493.0,222992.0,167499.0,1.3313034704684803,0.5022421524663677,248.847533632287,1991.0,-1509.0,13210.0,11590.0,0.1321,5,5,1.0,44.6,15.447977213862014,0.3463672021045295,21,0.03587839907736111,4.200832702498108,53.08471338727407,2.713447223089047,True,True,True
183,17873.0,105547.0,87674.0,1.20385747199854,0.47540983606557374,97.66666666666667,1213.183908045977,-913.2708333333334,7758.0,7243.0,0.07758,10,5,0.5,18.3,3.925557285278104,0.21451132706437728,8,1.3896675772596918,0.08342192133385554,2.3038154163444187,79.4334470989761,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,1500,80,16780.0,58149.0,41369.0,1.4056177330851605,0.4875,209.75,1491.0,-1009.0,6917.0,5707.0,0.06917,5,5,1.0,16.0,5.366563145999495,0.33541019662496846,7,0.08885578069129917,2.425907185195894,32.97735399284863,3.160694557702615,True,True,True
462,79237.0,356641.0,277404.0,1.2856375538925178,0.5541125541125541,171.50865800865802,1393.12890625,-1346.621359223301,24150.0,22995.0,0.2415,10,8,0.8,46.2,8.829496021857647,0.19111463250774127,20,1.3831425064968732,0.028913260219341975,3.2810351966873705,140.80921791587264,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1750,2000,223,57873.0,239050.0,181177.0,1.3194279627104986,0.5381165919282511,259.52017937219733,1992.0833333333333,-1759.0,15532.0,14207.0,0.15532,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.03664921465968586,3.726049446304404,59.84891054550481,2.6097378764480985,True,True,True
195,20525.0,65304.0,44779.0,1.458362178699837,0.14871794871794872,105.25641025641026,2251.862068965517,-269.7530120481928,9310.0,6216.0,0.0931,10,7,0.7,19.5,9.102197536858887,0.4667793608645583,5,1.367140537586193,0.29188794153471376,2.2046186895810957,88.45066991473811,2012-01-13 20:00:00,2021-05-14 20:00:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,250,6000,154,-21136.0,17973.0,39109.0,0.4595617377074331,0.01948051948051948,-137.24675324675326,5991.0,-259.0,27762.0,25607.0,0.27762,5,1,0.2,30.8,11.320777358467925,0.3675577064437638,17,0.0,0.0,0.0,0.0,False,False,False
184,13394.0,54417.0,41023.0,1.326499768422592,0.20108695652173914,72.79347826086956,1470.7297297297298,-279.06802721088434,4605.0,4245.0,0.04605,10,9,0.9,18.4,3.97994974842648,0.21630161676230872,8,1.34436470295751,0.14864864864864866,2.9085776330076003,63.26116171420039,2012-01-16 02:00:00,2021-05-17 02:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,250,2000,80,-470.0,17919.0,18389.0,0.9744412420468759,0.1125,-5.875,1991.0,-259.0,8985.0,8547.0,0.08985,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.0,0.0,0.0,0.0,False,False,False
195,27445.0,85922.0,58477.0,1.4693298219812918,0.882051282051282,140.74358974358975,499.54651162790697,-2542.478260869565,18123.0,13498.0,0.18123,10,8,0.8,19.5,8.913472948295743,0.45710117683567913,6,1.3102465520266906,0.0342867553288395,1.514373999889643,128.76607760976498,2012-01-13 20:00:00,2021-05-14 21:00:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,5000,500,154,-7801.0,68249.0,76050.0,0.897422748191979,0.9025974025974026,-50.65584415584416,491.0,-5070.0,19608.0,18698.0,0.19608,5,1,0.2,30.8,11.285388783732708,0.3664087267445684,17,0.0,0.0,0.0,0.0,False,False,False
462,68517.0,301605.0,233088.0,1.2939533566721582,0.45454545454545453,148.30519480519482,1436.2142857142858,-924.952380952381,20184.0,18324.0,0.20184,10,7,0.7,46.2,8.874683092933516,0.1920927076392536,20,1.3082543633761283,0.03343695725148503,3.3946195005945303,136.09772757125967,2012-01-16 11:00:00,2021-05-17 14:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1000,2000,223,56993.0,187154.0,130161.0,1.4378654128348738,0.42152466367713004,255.57399103139014,1991.0,-1009.0,11710.0,10090.0,0.1171,5,5,1.0,44.6,15.447977213862014,0.3463672021045295,21,0.0349341147158423,4.867036720751495,45.81843384275262,2.959904196139574,True,True,True
462,76607.0,301099.0,224492.0,1.3412460132209612,0.7229437229437229,165.8160173160173,901.4940119760479,-1753.84375,25770.0,22625.0,0.2577,10,8,0.8,46.2,8.908422980528035,0.19282300823653756,20,1.2945198595848162,0.016199564008510973,2.972720217306946,155.4132128917723,2012-01-16 11:00:00,2021-05-18 09:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,5000,1000,223,29263.0,189551.0,160288.0,1.18256513276103,0.8565022421524664,131.22421524663676,992.4136125654451,-5009.0,24398.0,22955.0,0.24398,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.04309195912927588,1.1994015902942865,185.92604996070125,1.0528737976614304,True,False,False
462,74012.0,335190.0,261178.0,1.2833776198607847,0.6060606060606061,160.1991341991342,1197.107142857143,-1435.043956043956,24449.0,23198.0,0.24449,10,8,0.8,46.2,8.852118390532292,0.1916042941673656,20,1.2840119372210537,0.020145381829973517,3.027199476461205,152.61630546397882,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2000,1500,223,31493.0,204267.0,172774.0,1.182278583583178,0.6143497757847534,141.22421524663676,1491.0,-2009.0,17131.0,16261.0,0.17131,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.04734385418981996,1.838363201214173,121.30355952116344,1.3522508389944485,True,False,False
195,21320.0,96083.0,74763.0,1.285167796904886,0.2717948717948718,109.33333333333333,1812.8867924528302,-526.5,11454.0,10839.0,0.11454,10,7,0.7,19.5,8.913472948295743,0.45710117683567913,6,1.2803050148303383,0.11683864915572233,1.861358477387812,104.76219512195122,2012-01-13 20:00:00,2021-05-17 05:30:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,500,2500,154,11994.0,75619.0,63625.0,1.1885108055009823,0.18831168831168832,77.88311688311688,2607.551724137931,-509.0,19048.0,17738.0,0.19048,5,3,0.6,30.8,11.320777358467925,0.3675577064437638,17,0.48949474737368687,0.629672406551869,244.57161914290478,0.7072257736887554,True,False,False
195,31265.0,163041.0,131776.0,1.2372586813987372,0.441025641025641,160.33333333333334,1895.8255813953488,-1208.954128440367,25447.0,24397.0,0.25447,10,5,0.5,19.5,8.879752248796134,0.45537191019467355,6,1.2596357377714946,0.07967375659683353,1.2286320587888553,158.7130977130977,2012-01-13 20:00:00,2021-05-17 14:30:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,1250,2500,154,7674.0,137894.0,130220.0,1.0589310397788358,0.35064935064935066,49.83116883116883,2553.5925925925926,-1302.2,18809.0,17392.0,0.18809,5,2,0.4,30.8,11.320777358467925,0.3675577064437638,17,0.7650508209538702,0.4079961720452975,377.45452176179305,0.4553629246864395,False,False,False
462,53427.0,150867.0,97440.0,1.5483066502463054,0.18831168831168832,115.64285714285714,1734.103448275862,-259.84,13680.0,12946.0,0.1368,10,8,0.8,46.2,8.885943956609225,0.19233644927725593,20,1.239125262997553,0.046624365957287514,3.905482456140351,118.29524397776406,2012-01-16 11:00:00,2021-05-17 12:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,250,2500,223,-11007.0,42347.0,53354.0,0.7936986917569442,0.07623318385650224,-49.35874439461883,2491.0,-259.0,23207.0,22312.0,0.23207,5,2,0.4,44.6,15.447977213862014,0.3463672021045295,21,0.0,0.0,0.0,0.0,False,False,False
183,16798.0,71137.0,54339.0,1.3091334032646902,0.8032786885245902,91.79234972677595,483.9251700680272,-1509.4166666666667,8722.0,8072.0,0.08722,10,7,0.7,18.3,3.925557285278104,0.21451132706437728,8,1.231793457328128,0.029229670198833196,1.9259344187113048,95.01881176330515,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2500,500,80,6280.0,33879.0,27599.0,1.2275444762491394,0.8625,78.5,491.0,-2509.0,8074.0,7144.0,0.08074,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.07818471337579617,0.7778053009660639,102.85350318471338,1.094875483630668,True,False,False
183,15473.0,103721.0,88248.0,1.175335418366422,0.6065573770491803,84.55191256830601,934.4234234234234,-1225.6666666666667,7519.0,6734.0,0.07519,10,6,0.6,18.3,3.950949253027682,0.21589886628566568,8,1.2220327370256676,0.06404704969947651,2.057853437957175,88.92761584695923,2012-01-16 02:00:00,2021-05-17 12:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1500,1000,80,11780.0,52523.0,40743.0,1.2891294210048352,0.6625,147.25,991.0,-1509.0,9268.0,8153.0,0.09268,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.08412563667232598,1.2710401381096246,62.940577249575554,1.9169100657353264,True,False,False
183,17088.0,82494.0,65406.0,1.2612604348224934,0.3224043715846995,93.37704918032787,1398.2033898305085,-527.4677419354839,9172.0,8491.0,0.09172,10,7,0.7,18.3,3.925557285278104,0.21451132706437728,8,1.2219334948527307,0.11651451310861423,1.863061491495857,98.2254213483146,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,500,2000,80,6780.0,37829.0,31049.0,1.2183645205964766,0.2375,84.75,1991.0,-509.0,7770.0,7680.0,0.0777,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.29365781710914457,0.8725868725868726,91.68141592920354,1.2049489413498131,True,False,False
462,59852.0,260754.0,200902.0,1.2979163970493077,0.39826839826839827,129.54978354978354,1417.141304347826,-722.6690647482014,17686.0,15859.0,0.17686,10,7,0.7,46.2,8.874683092933516,0.1920927076392536,20,1.2208472473966494,0.0382777517877431,3.384145651928079,136.51894673528037,2012-01-16 11:00:00,2021-05-17 13:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,750,2000,223,31493.0,145343.0,113850.0,1.2766183574879226,0.3273542600896861,141.22421524663676,1991.0,-759.0,13156.0,11770.0,0.13156,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.06322039818372337,2.3938127090301005,93.15682850157178,1.5430737549133442,True,True,True
183,17008.0,106945.0,89937.0,1.1891101548861982,0.6284153005464481,92.93989071038251,929.9565217391304,-1322.6029411764705,9269.0,8349.0,0.09269,10,6,0.6,18.3,3.950949253027682,0.21589886628566568,8,1.209832267312281,0.05826669802445908,1.83493364980041,99.73112652869239,2012-01-16 02:00:00,2021-05-17 14:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1750,1000,80,13280.0,55496.0,42216.0,1.314572673867728,0.7,166.0,991.0,-1759.0,9869.0,7804.0,0.09869,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.07462349397590362,1.3456277231735738,59.45180722891566,2.094165306808268,True,False,False
183,15483.0,71137.0,55654.0,1.278201027778776,0.8032786885245902,84.60655737704919,483.9251700680272,-1545.9444444444443,7722.0,7072.0,0.07722,10,7,0.7,18.3,3.925557285278104,0.21451132706437728,8,1.2066423737369192,0.03171220047794355,2.005050505050505,91.26952141057934,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2250,500,80,3530.0,32897.0,29367.0,1.120202948888208,0.8375,44.125,491.0,-2259.0,9939.0,8644.0,0.09939,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.13909348441926345,0.3551665157460509,225.24645892351276,0.554693172146407,True,False,False
463,67658.0,290743.0,223085.0,1.303283501804245,0.6976241900647948,146.12958963282938,900.1331269349845,-1593.4642857142858,23485.0,20640.0,0.23485,10,7,0.7,46.3,8.911228871485683,0.1924671462523906,20,1.1950396899268998,0.0183422507316208,2.8809027038535233,160.71351503148185,2012-01-16 11:00:00,2021-05-17 19:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,3000,1000,223,28993.0,173425.0,144432.0,1.2007380635870166,0.7847533632286996,130.0134529147982,991.0,-3009.0,20829.0,19693.0,0.20829,5,3,0.6,44.6,15.447977213862014,0.3463672021045295,21,0.034180664298278894,1.3919535263334775,160.20649812023592,1.1289989278170085,True,False,False
195,28715.0,146477.0,117762.0,1.2438392690341535,0.39487179487179486,147.25641025641025,1902.2987012987012,-997.9830508474577,23930.0,22222.0,0.2393,10,5,0.5,19.5,8.879752248796134,0.45537191019467355,6,1.19300511834965,0.08674908584363573,1.1999582114500627,162.5056590632074,2012-01-13 20:00:00,2021-05-17 14:00:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,1000,2500,154,7184.0,120457.0,113273.0,1.0634219981813848,0.3051948051948052,46.64935064935065,2562.9148936170213,-1058.6261682242991,20501.0,19473.0,0.20501,5,3,0.6,30.8,11.320777358467925,0.3675577064437638,17,0.8172327394209354,0.35042193063752985,439.4702115812917,0.4083170612348666,False,False,False
183,18318.0,72610.0,54292.0,1.3373977749944743,0.819672131147541,100.09836065573771,484.06666666666666,-1645.2121212121212,11075.0,10375.0,0.11075,10,7,0.7,18.3,3.925557285278104,0.21451132706437728,8,1.1920501987553398,0.02680423627033519,1.6539954853273138,110.64117261709794,2012-01-16 02:00:00,2021-05-17 20:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,4000,500,80,3280.0,35352.0,32072.0,1.102269892741332,0.9,41.0,491.0,-4009.0,14570.0,10635.0,0.1457,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.1496951219512195,0.22512010981468772,355.3658536585366,0.42569007806991677,False,False,False
183,19668.0,131102.0,111434.0,1.1764990936339,0.5027322404371585,107.47540983606558,1425.0217391304348,-1224.5494505494505,12858.0,12298.0,0.12858,10,7,0.7,18.3,3.950949253027682,0.21589886628566568,8,1.1878506677364828,0.10123042505592841,1.5296313579094727,119.63666870042708,2012-01-16 02:00:00,2021-05-17 12:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1500,2000,80,22780.0,81631.0,58851.0,1.3870792339977231,0.5125,284.75,1991.0,-1509.0,9092.0,7545.0,0.09092,5,5,1.0,16.0,5.366563145999495,0.33541019662496846,7,0.08740122914837577,2.5054993400791905,31.929762949956103,3.742600456301151,True,True,True
195,20215.0,92942.0,72727.0,1.2779572923398463,0.2923076923076923,103.66666666666667,1630.561403508772,-527.0072463768116,12071.0,11841.0,0.12071,10,7,0.7,19.5,8.913472948295743,0.45710117683567913,6,1.1825158112162122,0.12000989364333416,1.6746748405268825,116.44051446945338,2012-01-13 20:00:00,2021-05-17 05:30:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,500,2000,154,7994.0,69583.0,61589.0,1.129795905112926,0.21428571428571427,51.90909090909091,2108.5757575757575,-509.0,18048.0,16738.0,0.18048,5,3,0.6,30.8,11.320777358467925,0.3675577064437638,17,0.7344258193645234,0.44292996453900707,347.6847635726795,0.4842485499374076,True,False,False
462,53507.0,294126.0,240619.0,1.2223722981144465,0.5324675324675324,115.81601731601732,1195.6341463414635,-1113.976851851852,15571.0,14876.0,0.15571,10,6,0.6,46.2,8.852118390532292,0.1916042941673656,20,1.1631877530671832,0.027865512923542713,3.436323935521161,134.4459977199245,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1250,1500,223,40993.0,174447.0,133454.0,1.3071695115920092,0.5246636771300448,183.8251121076233,1491.0,-1259.0,8813.0,7885.0,0.08813,5,5,1.0,44.6,15.447977213862014,0.3463672021045295,21,0.03637206352304052,4.651424032678997,47.94230722318445,2.4540443177886493,True,True,True
183,17448.0,71628.0,54180.0,1.3220376522702104,0.8087431693989071,95.34426229508196,483.97297297297297,-1548.0,10722.0,10072.0,0.10722,10,7,0.7,18.3,3.925557285278104,0.21451132706437728,8,1.1539742244304962,0.028140761118752865,1.6273083379966424,112.45563961485558,2012-01-16 02:00:00,2021-05-17 16:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,3000,500,80,4280.0,34370.0,30090.0,1.1422399468261881,0.875,53.5,491.0,-3009.0,10574.0,9644.0,0.10574,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.1147196261682243,0.4047664081709854,197.6448598130841,0.6520390049157847,True,False,False
195,24585.0,122526.0,97941.0,1.25101847030355,0.3384615384615385,126.07692307692308,1856.4545454545455,-759.2325581395348,18949.0,17817.0,0.18949,10,7,0.7,19.5,8.879752248796134,0.45537191019467355,6,1.147841441374667,0.10132194427496441,1.2974299435326402,150.29713239780352,2012-01-13 20:00:00,2021-05-17 12:30:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,750,2500,154,15584.0,103020.0,87436.0,1.1782332220138159,0.2597402597402597,101.1948051948052,2575.5,-766.9824561403509,13777.0,12612.0,0.13777,5,3,0.6,30.8,11.320777358467925,0.3675577064437638,17,0.37673254620123203,1.1311606300355665,136.1433521560575,1.080488966663431,True,False,False
183,13253.0,83094.0,69841.0,1.1897595967984422,0.48633879781420764,72.4207650273224,933.6404494382023,-742.9893617021277,6962.0,6493.0,0.06962,10,6,0.6,18.3,3.925557285278104,0.21451132706437728,8,1.0877661644944032,0.0747755225232023,1.9036196495259983,96.13264921149928,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,750,1000,80,2280.0,35676.0,33396.0,1.0682716492993174,0.45,28.5,991.0,-759.0,7551.0,6831.0,0.07551,5,2,0.4,16.0,5.366563145999495,0.33541019662496846,7,0.43464912280701756,0.30194676201827575,264.94736842105266,0.4110380928342418,False,False,False
462,54762.0,219489.0,164727.0,1.3324409477499135,0.29004329004329005,118.53246753246754,1637.9776119402984,-502.2164634146341,18773.0,18198.0,0.18773,10,8,0.8,46.2,8.885943956609225,0.19233644927725593,20,1.0842013214218984,0.045487746977831346,2.917061737601875,158.37854716774405,2012-01-16 11:00:00,2021-05-17 12:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,500,2500,223,6493.0,99640.0,93147.0,1.0697070222336738,0.17937219730941703,29.116591928251122,2491.0,-509.0,20559.0,19612.0,0.20559,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.3836439242260896,0.3158227540250012,706.0922531957492,0.2544948472044907,False,False,False
462,64032.0,322835.0,258803.0,1.2474159882227023,0.5844155844155844,138.5974025974026,1195.6851851851852,-1347.9322916666667,26336.0,25096.0,0.26336,10,8,0.8,46.2,8.852118390532292,0.1916042941673656,20,1.0703347646540473,0.023285232383808096,2.4313487241798297,190.01799100449773,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1750,1500,223,39993.0,198303.0,158310.0,1.252624597309077,0.5964125560538116,179.34080717488789,1491.0,-1759.0,14690.0,13385.0,0.1469,5,4,0.8,44.6,15.447977213862014,0.3463672021045295,21,0.037281524266746684,2.7224642614023145,81.91108443977697,1.8544181496129175,True,True,True
