n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
183,87873.0,184628.0,96755.0,1.908201126556767,0.4262295081967213,480.1803278688525,2367.025641025641,-921.4761904761905,12923.0,7063.0,0.12923,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,5.293734287492425,0.11369817805241655,6.7997369031958526,26.912805981359462,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,10000,80,87940.0,151507.0,63567.0,2.383422215929649,0.2125,1099.25,8912.176470588236,-1009.0,13855.0,10964.0,0.13855,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.11361155333181715,6.347167087693974,12.604048214691835,11.703955347404825,True,True,True
183,80133.0,191542.0,111409.0,1.7192686407740847,0.44808743169398907,437.88524590163934,2335.878048780488,-1103.0594059405942,14673.0,8813.0,0.14673,10,7,0.7,18.3,3.606937759374287,0.19710042400952385,9,4.530439138799371,0.12468021913568691,5.461255367000613,33.508779154655386,2012-01-16 02:00:00,2021-05-17 10:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1250,10000,80,81000.0,159058.0,78058.0,2.03768992287786,0.225,1012.5,8836.555555555555,-1259.0,15727.0,14714.0,0.15727,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.12334567901234568,5.150378330260063,15.53283950617284,10.118392813750315,True,True,True
183,78268.0,175023.0,96755.0,1.8089297710712624,0.4262295081967213,427.69398907103823,2243.8846153846152,-921.4761904761905,12923.0,7063.0,0.12923,10,7,0.7,18.3,3.606937759374287,0.19710042400952385,9,4.715100146955915,0.09570961312413757,6.056488431478758,30.21552869627434,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,7500,80,72125.0,133674.0,61549.0,2.1718305740142,0.2375,901.5625,7035.473684210527,-1009.0,13727.0,10964.0,0.13727,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.10573310225303292,5.254243461790631,15.22578856152513,9.643783883594274,True,True,True
