n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_level_source,p_n_sess,p_lev_include_sess0,p_breakout_offset_ticks,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
263,39128.0,90849.0,51721.0,1.756520562247443,0.49049429657794674,148.77566539923956,704.2558139534884,-385.9776119402985,9055.0,8010.0,0.09055,10,7,0.7,26.3,6.372597586541928,0.24230409074303907,11,0.07644142302187691,4.321148536720044,60.863448170108356,1.9594181247212117,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,500,3000,24,127,15682.0,65254.0,49572.0,1.3163479383522956,0.2283464566929134,123.48031496062993,2250.137931034483,-505.83673469387753,7258.0,4975.0,0.07258,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.19072822344088763,2.1606503168917057,58.77859966840964,1.8164719405741283,True,True,True
230,36030.0,138588.0,102558.0,1.3513134031474874,0.6869565217391305,156.65217391304347,877.1392405063291,-1424.4166666666667,10051.0,8280.0,0.10051,10,7,0.7,23.0,5.403702434442518,0.23494358410619645,11,0.05220649458784346,3.5847179385135806,64.16125451013045,1.9582639842710117,2012-01-12 12:00:00,2021-05-12 18:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2500,1000,184,127,-143.0,90181.0,90324.0,0.9984168105929764,0.7165354330708661,-1.125984251968504,991.0,-2509.0,18643.0,10878.0,0.18643,5,2,0.4,25.4,7.059745037889116,0.27794271802713055,15,0.0,0.0,0.0,0.0,False,False,False
261,47221.0,150833.0,103612.0,1.4557483689147974,0.5862068965517241,180.92337164750958,985.8366013071895,-959.3703703703703,13464.0,10879.0,0.13464,10,8,0.8,26.1,6.236184731067546,0.238934280883814,11,0.08324686050697783,3.507204396910279,74.41824611931132,1.9541012748201425,2012-01-12 12:00:00,2021-05-13 16:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2500,3000,48,125,35410.0,174111.0,138701.0,1.2552973662770996,0.528,283.28,2638.0454545454545,-2350.864406779661,20628.0,16923.0,0.20628,5,5,1.0,25.0,6.957010852370434,0.27828043409481734,15,0.08446766450155323,1.7165987977506303,72.81841287771816,2.471876674413365,True,False,False
248,32243.0,105245.0,73002.0,1.4416728308813458,0.5443548387096774,130.01209677419354,779.5925925925926,-646.0353982300885,6977.0,6513.0,0.06977,10,8,0.8,24.8,5.979966555090422,0.24112768367300086,11,0.05833824395992929,4.621327218002007,53.66423719877183,1.950692651509795,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,750,1000,92,127,5107.0,57478.0,52371.0,1.0975158007294112,0.4566929133858268,40.21259842519685,991.0,-759.0,11643.0,6072.0,0.11643,5,3,0.6,25.4,7.059745037889116,0.27794271802713055,15,0.19404738594086549,0.43863265481405134,289.5361268846681,0.46705619311247293,False,False,False
234,32839.0,127318.0,94479.0,1.347579885477196,0.5256410256410257,140.33760683760684,1035.1056910569105,-851.1621621621622,8157.0,7232.0,0.08157,10,8,0.8,23.4,6.437390775772433,0.27510216990480485,11,0.08559943969061178,4.0258673531935765,58.124120710131244,1.9473691339617702,2012-02-01 11:00:00,2021-05-04 03:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1250,1500,92,108,1528.0,74550.0,73022.0,1.0209252006244693,0.46296296296296297,14.148148148148149,1491.0,-1259.0,22341.0,19148.0,0.22341,5,3,0.6,21.6,8.2365041127896,0.3813196348513703,9,0.9757853403141361,0.06839443176223088,1579.0759162303664,0.11862814557412478,False,False,False
248,32428.0,114242.0,81814.0,1.396362480749016,0.45161290322580644,130.75806451612902,1020.0178571428571,-601.5735294117648,7086.0,6282.0,0.07086,10,8,0.8,24.8,7.110555533852471,0.28671594894566416,11,0.12307265326261256,4.576347727914197,54.19168619711361,1.9467373284436416,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,750,4000,48,108,26568.0,88047.0,61479.0,1.4321475625823452,0.25,246.0,3261.0,-759.0,15215.0,11385.0,0.15215,5,4,0.8,21.6,8.16333265278342,0.37793206725849166,9,0.15021830773863296,1.7461715412421952,61.84959349593496,2.4994161732664426,True,False,False
224,48574.0,162857.0,114283.0,1.42503259452412,0.5446428571428571,216.84821428571428,1334.8934426229507,-1120.421568627451,19536.0,16871.0,0.19536,10,7,0.7,22.4,5.851495535331118,0.2612274792558535,11,0.08741301931074237,2.4863841113841114,90.0906657882818,1.9443635627405729,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2500,4000,92,101,-599.0,147546.0,148145.0,0.9959566640791117,0.40594059405940597,-5.930693069306931,3598.682926829268,-2469.0833333333335,34077.0,31973.0,0.34077,5,2,0.4,20.2,7.30479294709987,0.3616234132227658,9,0.0,0.0,0.0,0.0,False,False,False
246,37016.0,92442.0,55426.0,1.6678454155089668,0.13008130081300814,150.47154471544715,2888.8125,-259.0,9407.0,7788.0,0.09407,10,7,0.7,24.6,6.499230723708768,0.2641963708824702,11,0.16184893019234925,3.9349420644201127,62.51680354441323,1.9443222870363301,2012-02-01 11:00:00,2021-05-04 16:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,250,6000,322,108,47028.0,71892.0,24864.0,2.8914092664092665,0.1111111111111111,435.44444444444446,5991.0,-259.0,11700.0,9324.0,0.117,5,5,1.0,21.6,7.914543574963751,0.36641405439646996,9,0.12739219188568512,4.01948717948718,26.86909926001531,5.045210258824018,True,True,True
197,45722.0,198223.0,152501.0,1.2998144274463774,0.5482233502538071,232.09137055837564,1835.398148148148,-1713.4943820224719,22387.0,20022.0,0.22387,10,6,0.6,19.7,4.075536774462967,0.206880039312841,12,0.09286557893355496,2.0423460043775403,96.45770088797515,1.9440189341372531,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,3000,4000,184,98,-9357.0,159856.0,169213.0,0.9447028301608033,0.41836734693877553,-95.4795918367347,3898.9268292682927,-2968.6491228070176,44780.0,43675.0,0.4478,5,2,0.4,19.6,7.002856560004639,0.35728860000023666,9,0.0,0.0,0.0,0.0,False,False,False
240,49860.0,150909.0,101049.0,1.4934239824243685,0.5166666666666667,207.75,1217.008064516129,-871.1120689655172,17938.0,17342.0,0.17938,10,8,0.8,24.0,5.549774770204643,0.23124061542519347,11,0.09007220216606499,2.779574088527149,86.34416365824308,1.9439875069235653,2012-01-12 12:00:00,2021-05-13 15:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1250,4500,92,125,17280.0,134367.0,117087.0,1.1475825668092956,0.256,138.24,4198.96875,-1259.0,17366.0,14061.0,0.17366,5,4,0.8,25.0,6.957010852370434,0.27828043409481734,15,0.2598958333333333,0.9950477945410572,125.62210648148147,1.3146897403399924,True,False,False
261,55396.0,194138.0,138742.0,1.399273471623589,0.5670498084291188,212.24521072796935,1311.7432432432433,-1227.8053097345132,18730.0,15205.0,0.1873,10,8,0.8,26.1,6.640030120413611,0.2544072843070349,10,0.10814860278720485,2.957608115323011,88.24698534190195,1.9436070135177503,2012-01-12 11:30:00,2021-05-14 16:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,4000,6000,92,124,112894.0,295145.0,182251.0,1.6194424173255566,0.5241935483870968,910.4354838709677,4540.692307692308,-3089.0,27290.0,20044.0,0.2729,5,5,1.0,24.8,4.874423042781576,0.19654931624119257,18,0.053067479228302655,4.136826676438256,29.974666501319824,6.906958633605566,True,True,True
223,50348.0,169649.0,119301.0,1.4220249620707286,0.5336322869955157,225.77578475336324,1425.6218487394958,-1147.125,21216.0,14745.0,0.21216,10,7,0.7,22.3,5.9506302187247355,0.26684440442711815,11,0.20906490823865895,2.3731146304675717,93.96933343926273,1.9426074685610386,2012-02-01 11:00:00,2021-05-05 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2500,0,92,99,-4471.0,153558.0,158029.0,0.9717077245315733,0.3333333333333333,-45.16161616161616,4653.272727272727,-2394.378787878788,54885.0,48805.0,0.54885,5,1,0.2,19.8,7.138627319029898,0.3605367332843383,9,0.0,0.0,0.0,0.0,False,False,False
262,36117.0,105320.0,69203.0,1.5218993396240048,0.5343511450381679,137.85114503816794,752.2857142857143,-567.2377049180328,7919.0,6649.0,0.07919,10,8,0.8,26.2,6.2577951388648065,0.23884714270476362,11,0.05208073760279093,4.560803131708549,57.446022648614225,1.9413983373512158,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,750,1500,48,127,7887.0,68607.0,60720.0,1.129891304347826,0.3700787401574803,62.10236220472441,1459.723404255319,-759.0,10701.0,6858.0,0.10701,5,3,0.6,25.4,7.059745037889116,0.27794271802713055,15,0.1890452643590719,0.7370339220633586,172.31228604031952,0.7523767817626416,False,False,False
224,51354.0,168146.0,116792.0,1.4397047742996096,0.5401785714285714,229.25892857142858,1389.6363636363637,-1133.9029126213593,21927.0,18156.0,0.21927,10,7,0.7,22.4,5.851495535331118,0.2612274792558535,11,0.09718814503251938,2.3420440552743194,95.64294894263348,1.9403322277322037,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2500,5000,92,101,13736.0,165164.0,151428.0,1.0907097762633067,0.38613861386138615,136.0,4234.974358974359,-2442.3870967741937,38770.0,33080.0,0.3877,5,4,0.8,20.2,7.30479294709987,0.3616234132227658,9,0.363351776354106,0.3542945576476657,285.0735294117647,0.8656263236726622,True,False,False
289,55554.0,173938.0,118384.0,1.4692694958778214,0.5640138408304498,192.22837370242215,1067.1042944785277,-939.5555555555555,15436.0,12238.0,0.15436,10,7,0.7,28.9,7.7517739905133975,0.2682274737201868,11,0.17651294236238615,3.598989375485877,80.30032040897144,1.9390524373105031,2012-01-12 11:30:00,2021-05-13 18:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,4000,0,48,125,43950.0,205977.0,162027.0,1.271251087781666,0.536,351.6,3074.283582089552,-2793.5689655172414,28580.0,21118.0,0.2858,5,4,0.8,25.0,5.0990195135927845,0.2039607805437114,18,0.23017064846416382,1.5377886634009796,81.28555176336745,2.606496830457359,True,False,False
261,43331.0,144730.0,101399.0,1.4273316304894526,0.5747126436781609,166.0191570881226,964.8666666666667,-913.5045045045046,11518.0,10054.0,0.11518,10,8,0.8,26.1,6.236184731067546,0.238934280883814,11,0.06902679375043272,3.762024657058517,69.3775357134615,1.9386933223306284,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2000,3000,48,125,29595.0,158489.0,128894.0,1.2296072741942992,0.472,236.76,2686.2542372881358,-1952.939393939394,17369.0,13404.0,0.17369,5,4,0.8,25.0,6.957010852370434,0.27828043409481734,15,0.10106436898124684,1.7038977488629168,73.36120966379457,2.2514399638266007,True,False,False
225,49115.0,163510.0,114395.0,1.4293456881856725,0.5333333333333333,218.2888888888889,1362.5833333333333,-1089.4761904761904,19927.0,16156.0,0.19927,10,7,0.7,22.5,5.869412236331676,0.26086276605918557,11,0.09143846075537004,2.4647463240829026,91.28728494349996,1.937983686102979,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2250,4500,92,102,12947.0,153468.0,140521.0,1.092135695020673,0.37254901960784315,126.93137254901961,4038.6315789473683,-2195.640625,28917.0,26547.0,0.28917,5,4,0.8,20.4,7.49933330370107,0.3676143776324054,9,0.3468757241059705,0.4477297091676177,227.8160191550166,0.9354741814522104,True,False,False
289,55419.0,172024.0,116605.0,1.4752712147849578,0.5674740484429066,191.76124567474048,1048.9268292682927,-932.84,15380.0,8088.0,0.1538,10,8,0.8,28.9,7.7517739905133975,0.2682274737201868,11,0.10810371894115736,3.6033159947984394,80.20390118912286,1.9378587642053036,2012-01-12 11:30:00,2021-05-13 18:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,4000,6000,48,126,75866.0,233884.0,158018.0,1.4801098609019225,0.5476190476190477,602.1111111111111,3389.623188405797,-2772.245614035088,24950.0,21118.0,0.2495,5,5,1.0,25.2,5.192301994298868,0.20604372993249476,18,0.07896818073972531,3.0407214428857716,41.43753460047979,4.777281289380119,True,True,True
223,53918.0,174164.0,120246.0,1.4483974518902916,0.5336322869955157,241.7847533632287,1463.563025210084,-1156.2115384615386,24461.0,17875.0,0.24461,10,7,0.7,22.3,5.9506302187247355,0.26684440442711815,11,0.13893319485144107,2.204243489636564,101.16849660595719,1.937453350610872,2012-02-01 11:00:00,2021-05-04 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,3000,7500,92,97,5612.0,177146.0,171534.0,1.0327165459908823,0.3711340206185567,57.855670103092784,4920.722222222223,-2812.032786885246,41091.0,35269.0,0.41091,5,3,0.6,19.4,7.002856560004639,0.3609719876291051,9,1.445295794725588,0.13657491908203742,710.2328937990021,0.3576943002304196,False,False,False
244,31524.0,86850.0,55326.0,1.5697863572280664,0.7377049180327869,129.19672131147541,482.5,-864.46875,7001.0,6076.0,0.07001,10,8,0.8,24.4,6.988562083862459,0.2864164788468221,11,0.08917015607156452,4.502785316383374,54.18868163938586,1.935133363540495,2012-02-01 11:00:00,2021-05-03 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1250,500,92,109,-731.0,38298.0,39029.0,0.9812703374413897,0.7155963302752294,-6.706422018348624,491.0,-1259.0,11481.0,9720.0,0.11481,5,2,0.4,21.8,8.133879763065101,0.37311375059931656,9,0.0,0.0,0.0,0.0,False,False,False
260,34810.0,102487.0,67677.0,1.514354950721811,0.5269230769230769,133.8846153846154,748.0802919708029,-550.219512195122,7525.0,5550.0,0.07525,10,8,0.8,26.0,7.733045971672482,0.2974248450643262,11,0.11465096236713589,4.625913621262458,56.2051134731399,1.9342689938003181,2012-02-01 11:00:00,2021-05-04 06:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1250,4000,24,108,-4732.0,83848.0,88580.0,0.9465793632874238,0.3055555555555556,-43.81481481481482,2540.848484848485,-1181.0666666666666,21694.0,19485.0,0.21694,5,2,0.4,21.6,8.16333265278342,0.37793206725849166,9,0.0,0.0,0.0,0.0,False,False,False
242,49187.0,157017.0,107830.0,1.4561532041175924,0.38016528925619836,203.2520661157025,1706.7065217391305,-718.8666666666667,17351.0,14421.0,0.17351,10,7,0.7,24.2,5.436910887627275,0.22466573915815186,11,0.20312277634334275,2.834822200449542,85.36690588976762,1.9338026948302711,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,750,10000,184,121,-18559.0,65695.0,84254.0,0.7797255916633038,0.08264462809917356,-153.3801652892562,6569.5,-759.0450450450451,36475.0,30988.0,0.36475,5,2,0.4,24.2,4.833218389437829,0.199719768158588,18,0.0,0.0,0.0,0.0,False,False,False
263,40163.0,107815.0,67652.0,1.5936705492816177,0.5893536121673004,152.7110266159696,695.5806451612904,-626.4074074074074,9826.0,8791.0,0.09826,10,6,0.6,26.3,6.372597586541928,0.24230409074303907,11,0.04957299006548316,4.0874211276205985,64.34374922192067,1.9307296401611296,2012-01-12 12:00:00,2021-05-12 22:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,3000,2000,24,127,43717.0,139826.0,96109.0,1.4548689508786898,0.6377952755905512,344.2283464566929,1726.2469135802469,-2089.3260869565215,16951.0,12616.0,0.16951,5,5,1.0,25.4,7.059745037889116,0.27794271802713055,15,0.04805910744104124,2.579021886614359,49.24347507834481,3.3135109926613864,True,True,True
260,38965.0,107167.0,68202.0,1.5713175566698925,0.5461538461538461,149.8653846153846,754.6971830985915,-577.9830508474577,9473.0,7459.0,0.09473,10,8,0.8,26.0,7.733045971672482,0.2974248450643262,11,0.08266392916720133,4.113269291671065,63.2100603105351,1.929732054600846,2012-02-01 11:00:00,2021-05-04 06:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1750,2500,24,109,-22991.0,81820.0,104811.0,0.7806432530936638,0.3669724770642202,-210.92660550458714,2045.5,-1519.0,38427.0,37153.0,0.38427,5,2,0.4,21.8,8.133879763065101,0.37311375059931656,9,0.0,0.0,0.0,0.0,False,False,False
242,48332.0,156162.0,107830.0,1.4482240563850506,0.38016528925619836,199.71900826446281,1697.4130434782608,-718.8666666666667,16831.0,14421.0,0.16831,10,7,0.7,24.2,5.436910887627275,0.22466573915815186,11,0.2174749648266159,2.8716059651832926,84.27340064553505,1.9293183182927152,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,750,0,184,121,-30369.0,54644.0,85013.0,0.6427722818862998,0.0743801652892562,-250.98347107438016,6071.555555555556,-759.0446428571429,48648.0,40283.0,0.48648,5,2,0.4,24.2,4.833218389437829,0.199719768158588,18,0.0,0.0,0.0,0.0,False,False,False
260,31740.0,94024.0,62284.0,1.5096011816838995,0.5346153846153846,122.07692307692308,676.431654676259,-514.7438016528926,6298.0,5874.0,0.06298,10,8,0.8,26.0,7.733045971672482,0.2974248450643262,11,0.04697542533081286,5.039695141314703,51.59042218021424,1.9278431350230385,2012-02-01 11:00:00,2021-05-04 03:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1000,1500,24,109,11689.0,69389.0,57700.0,1.2025823223570191,0.44954128440366975,107.23853211009174,1416.1020408163265,-961.6666666666666,15593.0,13207.0,0.15593,5,4,0.8,21.8,8.133879763065101,0.37311375059931656,9,0.12755582171272137,0.7496312447893285,145.40482504919154,1.076280491097824,True,False,False
225,50110.0,161644.0,111534.0,1.449280040167124,0.5288888888888889,222.7111111111111,1358.3529411764705,-1052.2075471698113,20972.0,17201.0,0.20972,10,7,0.7,22.5,5.869412236331676,0.26086276605918557,11,0.08962282977449611,2.3893763112721724,94.16683296747156,1.927353634270562,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2000,4500,92,103,18603.0,148977.0,130374.0,1.1426894933038796,0.3592233009708738,180.61165048543688,4026.4054054054054,-1975.3636363636363,26176.0,23806.0,0.26176,5,3,0.6,20.6,7.735631842325487,0.37551610885075176,9,0.24141267537493952,0.7106891809290954,144.92974251464818,1.3990510679926973,True,False,False
229,40724.0,142688.0,101964.0,1.3993958652073282,0.6026200873362445,177.83406113537117,1033.9710144927535,-1120.4835164835165,13398.0,9310.0,0.13398,10,6,0.6,22.9,6.187891401761993,0.2702135983302181,11,0.06902563598860623,3.0395581430064187,75.33989784893429,1.9254595822677238,2012-02-01 11:00:00,2021-05-04 03:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,5000,1500,92,104,-3106.0,113028.0,116134.0,0.9732550329791447,0.75,-29.865384615384617,1449.076923076923,-4466.692307692308,24610.0,22040.0,0.2461,5,2,0.4,20.8,8.059776671843954,0.38748926306942083,9,0.0,0.0,0.0,0.0,False,False,False
295,42365.0,94638.0,52273.0,1.8104566410957856,0.2983050847457627,143.61016949152543,1075.4318181818182,-252.52657004830917,8739.0,4921.0,0.08739,10,5,0.5,29.5,8.114801291467339,0.2750780098802488,11,0.17682048861088162,4.8478086737613,60.852236515991976,1.9252794357248189,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,250,7500,48,128,4483.0,35309.0,30826.0,1.145429183157075,0.0703125,35.0234375,3923.222222222222,-259.0420168067227,12934.0,9934.0,0.12934,5,2,0.4,25.6,5.4258639865002145,0.21194781197266463,18,1.6709792549631943,0.346605845059533,369.2955610082534,0.3859506599597011,False,False,False
244,54749.0,163338.0,108589.0,1.504185506819291,0.38114754098360654,224.38114754098362,1756.3225806451612,-719.1324503311258,21351.0,16779.0,0.21351,10,7,0.7,24.4,5.4808758424178885,0.22462605911548725,11,0.1094266561946337,2.564235867172498,95.15505306032986,1.92449462063467,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,750,6000,184,127,2297.0,86551.0,84254.0,1.027262800579201,0.12598425196850394,18.086614173228348,5409.4375,-759.0450450450451,25966.0,23657.0,0.25966,5,2,0.4,25.4,5.4258639865002145,0.21361669238189823,18,2.608184588593818,0.08846183470692444,1435.6473661297343,0.14066763790667827,False,False,False
220,29325.0,93210.0,63885.0,1.459027940831181,0.8409090909090909,133.29545454545453,503.8378378378378,-1825.2857142857142,7542.0,6573.0,0.07542,10,7,0.7,22.0,5.60357029044876,0.2547077404749436,11,0.09585677749360613,3.8882259347653143,56.58107416879796,1.9235856249527472,2012-02-01 11:00:00,2021-05-03 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2000,500,460,108,-1972.0,42226.0,44198.0,0.9553825964975791,0.7962962962962963,-18.25925925925926,491.0,-2009.0,16192.0,14157.0,0.16192,5,3,0.6,21.6,8.2365041127896,0.3813196348513703,9,0.0,0.0,0.0,0.0,False,False,False
265,47585.0,167049.0,119464.0,1.3983208330543093,0.5433962264150943,179.56603773584905,1160.0625,-987.305785123967,13693.0,12078.0,0.13693,10,8,0.8,26.5,6.48459713474939,0.24470177866978832,11,0.06285594199852895,3.475133279777989,76.2560680886834,1.9231552402270082,2012-01-12 11:30:00,2021-05-13 16:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,1750,3000,92,126,25366.0,155532.0,130166.0,1.1948742375121,0.4126984126984127,201.31746031746033,2991.0,-1759.0,16121.0,13367.0,0.16121,5,4,0.8,25.2,5.192301994298868,0.20604372993249476,18,0.11791374280532997,1.5734755908442404,80.07750532208468,1.987123690247328,True,False,False
243,45878.0,132939.0,87061.0,1.5269638529307037,0.448559670781893,188.79835390946502,1219.6238532110092,-649.7089552238806,15143.0,13662.0,0.15143,10,8,0.8,24.3,5.814636704042653,0.2392854610717141,11,0.1305854658006016,3.0296506636729843,80.20726709969921,1.92278926715051,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,750,6000,92,125,3335.0,83789.0,80454.0,1.0414522584333905,0.152,26.68,4409.9473684210525,-759.0,21187.0,18717.0,0.21187,5,2,0.4,25.0,6.957010852370434,0.27828043409481734,15,1.7964017991004497,0.15740784443290698,794.1154422788605,0.22971562632506817,False,False,False
231,37161.0,158348.0,121187.0,1.3066418015133636,0.7056277056277056,160.87012987012986,971.4601226993865,-1782.1617647058824,11003.0,9133.0,0.11003,10,6,0.6,23.1,6.139218191268331,0.2657670212670273,11,0.051693980248109575,3.3773516313732617,68.39678695406475,1.9220261977282043,2012-01-12 11:30:00,2021-05-12 18:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,2000,1000,460,129,-10161.0,82253.0,92414.0,0.8900491267556864,0.6434108527131783,-78.76744186046511,991.0,-2009.0,21299.0,19369.0,0.21299,5,2,0.4,25.8,5.491812087098393,0.21286093360846484,18,0.0,0.0,0.0,0.0,False,False,False
235,42160.0,129368.0,87208.0,1.4834418860654985,0.2680851063829787,179.40425531914894,2053.4603174603176,-507.0232558139535,13687.0,11673.0,0.13687,10,7,0.7,23.5,6.2809234989768825,0.267273340381995,11,0.17768026565464895,3.080295170599839,76.291389943074,1.9218436508114793,2012-02-01 11:00:00,2021-05-04 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,500,7500,184,108,36243.0,85107.0,48864.0,1.7417116895874263,0.1111111111111111,335.5833333333333,7092.25,-509.0,20425.0,18324.0,0.20425,5,4,0.8,21.6,7.914543574963751,0.36641405439646996,9,0.206688188063902,1.7744430844553243,60.86416687360318,2.942786790579542,True,False,False
213,34743.0,135200.0,100457.0,1.345849467931553,0.6572769953051644,163.11267605633802,965.7142857142857,-1376.123287671233,11317.0,10192.0,0.11317,10,8,0.8,21.3,5.478138369920935,0.2571895948319688,11,0.08090838442276142,3.069983211098348,69.38148691822813,1.9215934155679353,2012-02-01 11:00:00,2021-05-04 01:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1500,1000,322,108,4538.0,66407.0,61869.0,1.0733485267258238,0.6203703703703703,42.01851851851852,991.1492537313433,-1509.0,15868.0,13153.0,0.15868,5,3,0.6,21.6,8.2365041127896,0.3813196348513703,9,0.22058175407668576,0.28598437106125535,377.6430145438519,0.41804120136326295,False,False,False
169,35074.0,185929.0,150855.0,1.2325014086374333,0.4378698224852071,207.53846153846155,2512.554054054054,-1587.9473684210527,18391.0,16286.0,0.18391,10,7,0.7,16.9,2.7367864366808017,0.1619400258391007,12,0.09183440725323601,1.9071284867598282,88.61489992587101,1.917941550294796,2012-02-01 11:00:00,2021-05-04 14:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1750,3000,460,105,-13695.0,107676.0,121371.0,0.8871641495909237,0.34285714285714286,-130.42857142857142,2991.0,-1759.0,33837.0,31997.0,0.33837,5,3,0.6,21.0,7.8230428862431785,0.37252585172586566,9,0.0,0.0,0.0,0.0,False,False,False
202,42992.0,176311.0,133319.0,1.3224746660265978,0.5247524752475248,212.83168316831683,1663.311320754717,-1388.7395833333333,19347.0,17652.0,0.19347,10,6,0.6,20.2,4.331281565541543,0.2144198794822546,12,0.07492091551916635,2.222153305422029,90.90281912914031,1.917648083690608,2012-02-01 11:00:00,2021-05-04 14:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2000,3000,184,104,-2636.0,122631.0,125267.0,0.9789569479591592,0.3942307692307692,-25.346153846153847,2991.0,-1988.3650793650793,28117.0,26747.0,0.28117,5,2,0.4,20.8,7.934733769950949,0.3814775850937956,9,0.0,0.0,0.0,0.0,False,False,False
254,29154.0,81718.0,52564.0,1.5546381553915227,0.7007874015748031,114.77952755905511,459.08988764044943,-691.6315789473684,5632.0,5042.0,0.05632,10,7,0.7,25.4,7.3375745311376575,0.2888808870526637,11,0.0964190162584894,5.1764914772727275,49.06798381011182,1.9167812689280477,2012-02-01 11:00:00,2021-05-03 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2500,500,48,109,-2326.0,43699.0,46025.0,0.9494622487778381,0.8165137614678899,-21.339449541284402,491.0,-2301.25,14948.0,12969.0,0.14948,5,2,0.4,21.8,8.133879763065101,0.37311375059931656,9,0.0,0.0,0.0,0.0,False,False,False
