entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2015-07-30 18:15:00,2015-07-31 07:15:00,L,6888.5,6899.75,221.0,48,MAXBARS,IS,-8353.999999999993
2015-08-05 17:15:00,2015-08-06 06:15:00,L,6931.75,6898.75,-664.0,48,MAXBARS,IS,-9017.999999999993
2015-08-10 17:15:00,2015-08-11 06:15:00,L,6865.25,6863.0,-49.0,48,MAXBARS,IS,-9066.999999999993
2015-08-13 03:00:00,2015-08-13 15:00:00,L,6844.5,6841.25,-69.0,48,MAXBARS,IS,-9135.999999999993
2015-08-17 00:30:00,2015-08-17 12:30:00,L,6843.0,6839.5,-74.0,48,MAXBARS,IS,-9209.999999999993
2015-08-18 02:30:00,2015-08-18 14:30:00,L,6876.75,6857.75,-384.0,48,MAXBARS,IS,-9593.999999999993
2015-08-24 18:30:00,2015-08-24 21:00:00,S,6483.5,6358.75,2491.0,10,TP,IS,-7102.999999999993
2015-09-08 17:15:00,2015-09-09 06:00:00,L,6573.75,6644.25,1406.0,48,MAXBARS,IS,-5696.999999999993
2015-09-09 17:15:00,2015-09-10 06:15:00,L,6617.75,6563.0,-1099.0,48,MAXBARS,IS,-6795.999999999993
2015-09-14 00:30:00,2015-09-14 12:30:00,L,6640.25,6645.75,106.0,48,MAXBARS,IS,-6689.999999999993
2015-09-15 19:30:00,2015-09-16 08:30:00,L,6664.0,6669.5,106.0,48,MAXBARS,IS,-6583.999999999993
2015-09-16 17:30:00,2015-09-17 06:30:00,L,6681.5,6695.75,281.0,48,MAXBARS,IS,-6302.999999999993
2015-09-17 17:30:00,2015-09-18 06:15:00,L,6699.75,6697.25,-54.0,48,MAXBARS,IS,-6356.999999999993
2015-09-21 19:00:00,2015-09-22 08:15:00,S,6616.5,6656.0,-794.0,48,MAXBARS,IS,-7150.999999999993
2015-10-05 02:30:00,2015-10-05 14:30:00,L,6581.25,6604.0,451.0,48,MAXBARS,IS,-6699.999999999993
2015-10-07 22:00:00,2015-10-08 11:15:00,L,6639.5,6613.0,-534.0,48,MAXBARS,IS,-7233.999999999993
2015-10-08 21:15:00,2015-10-09 10:30:00,L,6651.25,6643.5,-159.0,48,MAXBARS,IS,-7392.999999999993
2015-10-12 17:15:00,2015-10-13 06:30:00,L,6686.75,6683.25,-74.0,48,MAXBARS,IS,-7466.999999999993
2015-10-13 17:15:00,2015-10-14 06:30:00,L,6704.25,6652.75,-1034.0,48,MAXBARS,IS,-8500.999999999993
2015-10-15 17:15:00,2015-10-16 06:30:00,L,6691.0,6728.5,746.0,48,MAXBARS,IS,-7754.999999999993
2015-10-19 17:15:00,2015-10-20 06:30:00,L,6758.25,6767.5,181.0,48,MAXBARS,IS,-7573.999999999993
2015-10-22 17:15:00,2015-10-23 06:30:00,L,6795.75,6888.75,1856.0,48,MAXBARS,IS,-5717.999999999993
2015-10-26 17:15:00,2015-10-27 06:30:00,L,6931.5,6924.5,-144.0,48,MAXBARS,IS,-5861.999999999993
2015-10-27 20:30:00,2015-10-28 09:45:00,L,6947.5,6961.75,281.0,48,MAXBARS,IS,-5580.999999999993
2015-10-28 19:00:00,2015-10-29 08:15:00,L,6969.25,6974.25,96.0,48,MAXBARS,IS,-5484.999999999993
2015-11-02 21:00:00,2015-11-03 10:15:00,L,7007.75,7003.0,-99.0,48,MAXBARS,IS,-5583.999999999993
2015-11-03 17:45:00,2015-11-04 07:00:00,L,7017.0,7032.25,301.0,48,MAXBARS,IS,-5282.999999999993
2015-11-09 02:45:00,2015-11-09 14:45:00,L,7026.25,7007.5,-379.0,48,MAXBARS,IS,-5661.999999999993
2015-11-11 18:30:00,2015-11-12 07:30:00,L,6979.75,6963.25,-334.0,48,MAXBARS,IS,-5995.999999999993
2015-11-17 03:00:00,2015-11-17 15:00:00,L,6883.0,6893.25,201.0,48,MAXBARS,IS,-5794.999999999993
2015-11-18 17:15:00,2015-11-19 06:30:00,L,6915.75,6975.25,1186.0,48,MAXBARS,IS,-4608.999999999993
2015-11-19 17:15:00,2015-11-20 06:30:00,L,6976.5,6974.0,-54.0,48,MAXBARS,IS,-4662.999999999993
2015-11-23 00:30:00,2015-11-23 12:30:00,L,7014.75,6993.0,-439.0,48,MAXBARS,IS,-5101.999999999993
2015-11-26 02:30:00,2015-11-26 14:30:00,L,7002.0,7015.5,266.0,48,MAXBARS,IS,-4835.999999999993
2015-12-01 17:15:00,2015-12-02 06:30:00,L,7019.5,7036.5,336.0,48,MAXBARS,IS,-4499.999999999993
2015-12-02 17:15:00,2015-12-03 06:30:00,L,7050.5,7021.25,-589.0,48,MAXBARS,IS,-5088.999999999993
2015-12-15 00:30:00,2015-12-15 12:30:00,L,6897.25,6911.25,276.0,48,MAXBARS,IS,-4812.999999999993
2015-12-16 21:00:00,2015-12-17 10:15:00,L,6956.75,6993.5,731.0,48,MAXBARS,IS,-4081.9999999999927
2015-12-22 01:00:00,2015-12-22 13:00:00,L,6895.5,6882.5,-264.0,48,MAXBARS,IS,-4345.999999999993
2015-12-23 17:15:00,2015-12-24 06:30:00,L,6932.5,6928.0,-94.0,48,MAXBARS,IS,-4439.999999999993
2015-12-24 17:15:00,2015-12-28 10:00:00,L,6946.5,6927.75,-379.0,48,MAXBARS,IS,-4818.999999999993
