entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2014-11-26 16:30:00,2014-12-01 16:00:00,L,6594.75,6569.5,-509.0,243,SL,IS,4160.0
2014-12-08 19:45:00,2014-12-09 22:00:00,S,6564.5,6589.75,-509.0,101,SL,IS,3651.0
2014-12-15 16:45:00,2014-12-18 11:30:00,S,6479.75,6505.0,-509.0,256,SL,IS,3142.0
2014-12-23 14:45:00,2014-12-23 16:45:00,L,6600.75,6575.5,-509.0,8,SL,IS,2633.0
2014-12-26 19:15:00,2014-12-30 18:45:00,L,6608.25,6583.0,-509.0,182,SL,IS,2124.0
2015-01-15 16:15:00,2015-01-15 16:30:00,S,6396.25,6421.5,-509.0,1,SL,IS,1615.0
2015-01-21 17:00:00,2015-01-21 20:15:00,L,6486.25,6461.0,-509.0,13,SL,IS,1106.0
2015-02-04 20:15:00,2015-02-04 22:00:00,L,6530.75,6505.5,-509.0,7,SL,IS,597.0
2015-02-05 17:00:00,2015-02-06 21:30:00,L,6539.25,6514.0,-509.0,110,SL,IS,88.0
2015-02-10 20:45:00,2015-02-20 01:30:00,L,6564.5,6709.0,2886.0,644,MAXBARS,IS,2974.0
2015-02-24 17:15:00,2015-03-04 15:45:00,L,6745.5,6720.25,-509.0,550,SL,IS,2465.0
2015-03-10 13:15:00,2015-03-18 19:15:00,S,6676.5,6701.75,-509.0,575,SL,IS,1956.0
2015-03-18 19:30:00,2015-03-25 16:45:00,L,6702.5,6677.25,-509.0,449,SL,IS,1447.0
2015-04-08 20:30:00,2015-04-17 16:15:00,L,6674.75,6649.5,-509.0,628,SL,IS,938.0
2015-04-22 15:45:00,2015-04-22 16:15:00,L,6745.25,6720.0,-509.0,2,SL,IS,429.0
2015-05-14 16:15:00,2015-05-25 16:15:00,L,6767.0,6831.5,1286.0,644,MAXBARS,IS,1715.0
2015-06-04 19:30:00,2015-06-05 09:30:00,S,6782.75,6808.0,-509.0,52,SL,IS,1206.0
2015-06-24 16:45:00,2015-06-24 19:30:00,L,6861.25,6836.0,-509.0,11,SL,IS,697.0
2015-07-15 04:15:00,2015-07-24 04:00:00,L,6838.75,6933.75,1896.0,644,MAXBARS,IS,2593.0
2015-07-24 18:45:00,2015-08-04 18:45:00,S,6892.75,6864.0,571.0,644,MAXBARS,IS,3164.0
2015-09-08 22:00:00,2015-09-09 20:45:00,L,6613.25,6588.0,-509.0,88,SL,IS,2655.0
2015-09-15 21:00:00,2015-09-16 05:15:00,L,6678.5,6653.25,-509.0,29,SL,IS,2146.0
2015-09-17 17:30:00,2015-09-17 20:15:00,L,6699.75,6674.5,-509.0,11,SL,IS,1637.0
2015-09-22 13:15:00,2015-09-23 13:15:00,S,6585.0,6610.25,-509.0,91,SL,IS,1128.0
2015-09-24 13:15:00,2015-09-24 21:00:00,S,6537.5,6562.75,-509.0,31,SL,IS,619.0
2015-10-07 13:45:00,2015-10-07 16:45:00,L,6647.25,6622.0,-509.0,12,SL,IS,110.0
2015-10-12 15:30:00,2015-10-13 10:30:00,L,6686.75,6661.5,-509.0,71,SL,IS,-399.0
2015-10-13 17:00:00,2015-10-13 19:45:00,L,6699.0,6673.75,-509.0,11,SL,IS,-908.0
2015-10-19 16:30:00,2015-10-20 20:00:00,L,6756.5,6731.25,-509.0,105,SL,IS,-1417.0
2015-10-21 16:00:00,2015-10-21 16:15:00,L,6773.5,6748.25,-509.0,1,SL,IS,-1926.0
2015-10-27 16:15:00,2015-10-27 18:30:00,L,6955.0,6929.75,-509.0,9,SL,IS,-2435.0
2015-10-30 03:00:00,2015-10-30 17:15:00,L,6995.75,6970.5,-509.0,57,SL,IS,-2944.0
2015-11-04 03:45:00,2015-11-04 17:00:00,L,7045.0,7019.75,-509.0,53,SL,IS,-3453.0
2015-11-12 15:15:00,2015-11-12 17:15:00,S,6929.5,6954.75,-509.0,8,SL,IS,-3962.0
2015-11-20 15:30:00,2015-11-24 10:00:00,L,6994.5,6969.25,-509.0,160,SL,IS,-4471.0
2015-12-11 13:45:00,2015-12-15 15:45:00,S,6910.25,6935.5,-509.0,190,SL,IS,-4980.0
2016-01-07 04:45:00,2016-01-18 06:15:00,S,6709.25,6479.75,4586.0,644,MAXBARS,IS,-394.0
2016-02-17 13:15:00,2016-02-24 16:00:00,L,6446.75,6421.5,-509.0,467,SL,IS,-903.0
2016-03-10 18:45:00,2016-03-10 21:00:00,S,6574.75,6600.0,-509.0,9,SL,IS,-1412.0
2016-03-14 15:45:00,2016-03-23 17:30:00,L,6686.5,6737.0,1006.0,644,MAXBARS,IS,-406.0
2016-03-29 19:30:00,2016-04-07 20:45:00,L,6774.0,6791.0,336.0,644,MAXBARS,IS,-70.0
2016-04-11 22:00:00,2016-04-12 17:30:00,S,6783.0,6808.25,-509.0,73,SL,IS,-579.0
2016-04-21 22:15:00,2016-05-03 01:00:00,S,6833.25,6704.75,2566.0,644,MAXBARS,IS,1987.0
2016-05-04 17:45:00,2016-05-05 03:30:00,S,6629.0,6654.25,-509.0,35,SL,IS,1478.0
2016-05-06 16:00:00,2016-05-06 20:15:00,S,6624.5,6649.75,-509.0,17,SL,IS,969.0
2016-05-19 16:00:00,2016-05-20 02:45:00,S,6633.25,6658.5,-509.0,38,SL,IS,460.0
2016-05-24 15:45:00,2016-06-02 21:15:00,L,6726.5,6856.0,2586.0,644,MAXBARS,IS,3046.0
2016-06-07 13:15:00,2016-06-07 21:45:00,L,6873.25,6848.0,-509.0,34,SL,IS,2537.0
2016-06-10 14:15:00,2016-06-21 16:00:00,S,6811.0,6749.75,1221.0,644,MAXBARS,IS,3758.0
2016-07-08 13:30:00,2016-07-19 15:15:00,L,6802.0,6936.75,2691.0,644,MAXBARS,IS,6449.0
2016-07-20 13:15:00,2016-07-29 14:45:00,L,6962.5,7061.75,1981.0,644,MAXBARS,IS,8430.0
2016-08-01 04:15:00,2016-08-02 16:45:00,L,7077.25,7052.0,-509.0,141,SL,IS,7921.0
2016-08-05 14:45:00,2016-08-16 16:15:00,L,7101.0,7152.0,1016.0,644,MAXBARS,IS,8937.0
2016-08-26 18:15:00,2016-08-29 15:45:00,S,7108.5,7133.75,-509.0,82,SL,IS,8428.0
2016-08-31 18:30:00,2016-09-01 05:45:00,S,7097.5,7122.75,-509.0,40,SL,IS,7919.0
2016-09-01 16:45:00,2016-09-01 18:30:00,S,7091.75,7117.0,-509.0,7,SL,IS,7410.0
2016-09-06 16:15:00,2016-09-08 20:00:00,L,7158.5,7133.25,-509.0,192,SL,IS,6901.0
2016-09-19 01:45:00,2016-09-19 18:30:00,L,7168.75,7143.5,-509.0,67,SL,IS,6392.0
2016-09-21 21:15:00,2016-09-26 15:45:00,L,7187.0,7161.75,-509.0,252,SL,IS,5883.0
2016-10-04 16:00:00,2016-10-04 17:30:00,L,7230.75,7205.5,-509.0,6,SL,IS,5374.0
2016-10-13 04:00:00,2016-10-14 15:45:00,S,7142.75,7168.0,-509.0,138,SL,IS,4865.0
2016-10-24 13:15:00,2016-10-26 16:00:00,L,7217.25,7192.0,-509.0,195,SL,IS,4356.0
2016-11-01 15:15:00,2016-11-08 18:30:00,S,7131.25,7156.5,-509.0,467,SL,IS,3847.0
2016-11-21 16:00:00,2016-11-30 20:45:00,L,7185.75,7160.5,-509.0,627,SL,IS,3338.0
2016-12-09 13:15:00,2016-12-20 14:45:00,L,7215.5,7297.5,1636.0,644,MAXBARS,IS,4974.0
2016-12-27 16:00:00,2016-12-28 16:15:00,L,7312.75,7287.5,-509.0,92,SL,IS,4465.0
2016-12-30 16:00:00,2017-01-03 16:15:00,S,7247.25,7272.5,-509.0,92,SL,IS,3956.0
2017-01-06 16:00:00,2017-01-17 21:30:00,L,7313.75,7377.5,1271.0,644,MAXBARS,IS,5227.0
2017-02-07 13:15:00,2017-02-16 14:45:00,L,7517.25,7652.0,2691.0,644,MAXBARS,IS,7918.0
2017-02-17 21:00:00,2017-03-01 03:30:00,L,7663.5,7686.0,446.0,644,MAXBARS,IS,8364.0
2017-03-13 21:00:00,2017-03-14 15:30:00,L,7741.5,7716.25,-509.0,69,SL,IS,7855.0
2017-03-31 19:30:00,2017-04-03 17:00:00,L,7793.5,7768.25,-509.0,81,SL,IS,7346.0
2017-04-05 15:45:00,2017-04-05 21:30:00,L,7797.5,7772.25,-509.0,23,SL,IS,6837.0
2017-04-07 03:30:00,2017-04-07 09:45:00,S,7732.0,7757.25,-509.0,25,SL,IS,6328.0
2017-04-11 16:00:00,2017-04-12 09:30:00,S,7724.75,7750.0,-509.0,65,SL,IS,5819.0
2017-04-19 17:30:00,2017-04-19 20:30:00,L,7771.75,7746.5,-509.0,12,SL,IS,5310.0
2017-04-27 16:15:00,2017-05-08 17:30:00,L,7905.0,7978.75,1471.0,644,MAXBARS,IS,6781.0
2017-05-09 13:45:00,2017-05-17 17:00:00,L,8003.0,7977.75,-509.0,560,SL,IS,6272.0
2017-05-24 15:30:00,2017-06-02 20:15:00,L,8066.5,8217.25,3011.0,644,MAXBARS,IS,9283.0
2017-06-06 16:45:00,2017-06-06 21:30:00,L,8233.75,8208.5,-509.0,19,SL,IS,8774.0
2017-06-21 22:00:00,2017-06-23 16:00:00,L,8124.0,8098.75,-509.0,158,SL,IS,8265.0
2017-06-23 19:45:00,2017-06-26 17:00:00,L,8149.5,8124.25,-509.0,80,SL,IS,7756.0
2017-07-03 18:45:00,2017-07-05 15:45:00,S,7935.5,7960.75,-509.0,141,SL,IS,7247.0
2017-07-11 16:30:00,2017-07-11 17:30:00,L,8046.5,8021.25,-509.0,4,SL,IS,6738.0
2017-07-14 14:45:00,2017-07-25 15:45:00,L,8147.0,8260.75,2271.0,644,MAXBARS,IS,9009.0
2017-07-26 22:15:00,2017-07-27 19:00:00,L,8289.75,8264.5,-509.0,78,SL,IS,8500.0
2017-08-16 18:30:00,2017-08-16 19:15:00,L,8280.0,8254.75,-509.0,3,SL,IS,7991.0
2017-08-21 16:15:00,2017-08-21 18:30:00,S,8107.0,8132.25,-509.0,9,SL,IS,7482.0
2017-08-29 00:30:00,2017-08-29 08:45:00,S,8128.75,8154.0,-509.0,33,SL,IS,6973.0
2017-09-20 20:15:00,2017-09-20 22:00:00,S,8275.25,8300.5,-509.0,7,SL,IS,6464.0
2017-09-25 15:00:00,2017-09-27 15:45:00,S,8238.25,8263.5,-509.0,185,SL,IS,5955.0
2017-10-04 18:30:00,2017-10-13 19:45:00,L,8337.5,8428.5,1816.0,644,MAXBARS,IS,7771.0
2017-10-13 20:00:00,2017-10-19 10:00:00,L,8429.25,8404.0,-509.0,324,SL,IS,7262.0
2017-10-25 17:15:00,2017-10-26 13:30:00,S,8378.5,8403.75,-509.0,76,SL,IS,6753.0
2017-10-30 14:45:00,2017-11-02 01:45:00,L,8553.5,8528.25,-509.0,221,SL,IS,6244.0
2017-11-06 15:45:00,2017-11-09 18:00:00,L,8624.5,8599.25,-509.0,282,SL,IS,5735.0
2017-11-21 15:45:00,2017-11-29 16:30:00,L,8686.25,8661.0,-509.0,522,SL,IS,5226.0
2017-12-01 17:30:00,2017-12-01 17:45:00,S,8610.25,8635.5,-509.0,1,SL,IS,4717.0
2017-12-11 19:00:00,2017-12-13 04:30:00,L,8719.5,8694.25,-509.0,124,SL,IS,4208.0
2017-12-13 15:00:00,2017-12-14 22:45:00,L,8736.75,8711.5,-509.0,122,SL,IS,3699.0
2017-12-15 16:30:00,2017-12-27 18:00:00,L,8752.75,8761.0,161.0,644,MAXBARS,IS,3860.0
