entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2013-09-10 06:00:00,2013-09-10 16:00:00,L,1947.5,1927.4,-2015.999999999991,10,SL,IS,5276.000000000641
2013-10-01 15:00:00,2013-10-01 15:00:00,L,1887.6,1867.5,-2015.999999999991,1,SL_SAMEBAR,IS,3260.0000000006503
2013-10-02 03:00:00,2013-10-02 15:00:00,L,1848.0,1869.1000000000001,2104.0000000000136,12,MAXBARS,IS,5364.000000000664
2013-10-09 12:00:00,2013-10-10 00:00:00,L,1881.0,1874.4,-665.9999999999909,12,MAXBARS,IS,4698.000000000673
2013-10-29 09:00:00,2013-10-29 21:00:00,L,1911.6999999999998,1912.0,24.00000000001819,12,MAXBARS,IS,4722.000000000691
2013-11-08 15:00:00,2013-11-09 00:00:00,L,1861.6,1856.4,-525.9999999999818,9,EOD,IS,4196.000000000709
2013-11-20 13:00:00,2013-11-20 21:00:00,L,1833.6,1813.5,-2015.999999999991,8,SL,IS,2180.0000000007185
2014-01-28 16:00:00,2014-01-29 00:00:00,L,1817.3999999999999,1822.9,544.0000000000227,8,EOD,IS,2724.0000000007412
2014-02-19 22:00:00,2014-02-20 00:00:00,L,1878.1,1878.4,24.00000000001819,2,EOD,IS,2748.0000000007594
2014-03-26 16:00:00,2014-03-27 00:00:00,L,1871.8,1873.2,134.0000000000091,8,EOD,IS,2882.0000000007685
2014-03-27 10:00:00,2014-03-27 22:00:00,L,1865.1,1859.4,-575.9999999999818,12,MAXBARS,IS,2306.0000000007867
2014-03-31 20:00:00,2014-04-01 00:00:00,L,1851.8999999999999,1852.1000000000001,14.000000000027285,4,EOD,IS,2320.000000000814
2014-04-22 17:00:00,2014-04-23 00:00:00,L,1847.6,1851.3000000000002,364.0000000000273,7,EOD,IS,2684.0000000008413
2014-04-24 13:00:00,2014-04-25 00:00:00,L,1846.6,1861.3000000000002,1464.0000000000273,11,EOD,IS,4148.000000000869
2014-04-29 10:00:00,2014-04-29 22:00:00,L,1857.8999999999999,1863.9,594.0000000000227,12,MAXBARS,IS,4742.000000000891
2014-05-01 10:00:00,2014-05-01 22:00:00,L,1850.6999999999998,1852.9,214.00000000002728,12,MAXBARS,IS,4956.000000000919
2014-05-16 15:00:00,2014-05-17 00:00:00,L,1856.6999999999998,1860.4,364.0000000000273,9,EOD,IS,5320.000000000946
2014-05-21 21:00:00,2014-05-22 00:00:00,L,1851.8,1859.6000000000001,774.0000000000182,3,EOD,IS,6094.000000000964
2014-07-24 04:00:00,2014-07-24 16:00:00,L,1869.1,1859.7,-945.9999999999864,12,MAXBARS,IS,5148.000000000978
2014-08-15 15:00:00,2014-08-16 00:00:00,L,1873.1,1870.4,-275.9999999999818,9,EOD,IS,4872.000000000996
2014-09-11 13:00:00,2014-09-12 00:00:00,L,1807.6,1805.8000000000002,-185.99999999997272,11,EOD,IS,4686.000000001023
2014-09-12 05:00:00,2014-09-12 17:00:00,L,1798.3999999999999,1794.1000000000001,-435.9999999999727,12,MAXBARS,IS,4250.0000000010505
2014-09-17 21:00:00,2014-09-18 00:00:00,L,1795.3,1788.8000000000002,-655.9999999999773,3,EOD,IS,3594.000000001073
2014-09-22 04:00:00,2014-09-22 16:00:00,L,1777.3,1779.4,204.00000000001364,12,MAXBARS,IS,3798.000000001087
2014-09-30 12:00:00,2014-10-01 00:00:00,L,1778.3999999999999,1774.1000000000001,-435.9999999999727,12,MAXBARS,IS,3362.000000001114
2014-11-19 17:00:00,2014-11-20 00:00:00,L,1745.8,1747.4,154.00000000001364,7,EOD,IS,3516.000000001128
2014-11-25 15:00:00,2014-11-26 00:00:00,L,1755.3,1765.5,1014.0000000000045,9,EOD,IS,4530.000000001132
2015-01-02 14:00:00,2015-01-03 00:00:00,L,1741.8999999999999,1754.0,1204.0000000000136,10,EOD,IS,5734.000000001146
2015-01-14 04:00:00,2015-01-14 16:00:00,L,1789.8,1801.3000000000002,1144.0000000000227,12,MAXBARS,IS,6878.000000001169
2015-02-06 15:00:00,2015-02-06 17:00:00,L,1817.3,1797.2,-2015.999999999991,2,SL,IS,4862.000000001178
2015-02-11 16:00:00,2015-02-12 00:00:00,L,1791.8,1781.3000000000002,-1055.9999999999773,8,EOD,IS,3806.0000000012005
2015-03-03 03:00:00,2015-03-03 15:00:00,L,1765.3999999999999,1768.6000000000001,314.0000000000273,12,MAXBARS,IS,4120.000000001228
2015-03-11 16:00:00,2015-03-12 00:00:00,L,1715.0,1717.0,194.0,8,EOD,IS,4314.000000001228
2015-06-03 19:00:00,2015-06-04 00:00:00,L,1745.1999999999998,1746.7,144.00000000002274,5,EOD,IS,4458.000000001251
2015-06-04 15:00:00,2015-06-05 00:00:00,L,1738.5,1737.6000000000001,-95.99999999998636,9,EOD,IS,4362.000000001264
2015-07-07 15:00:00,2015-07-08 00:00:00,L,1721.3,1715.7,-565.9999999999909,9,EOD,IS,3796.0000000012733
2015-07-13 10:00:00,2015-07-13 22:00:00,L,1715.8,1718.0,214.00000000000455,12,MAXBARS,IS,4010.000000001278
2015-07-15 15:00:00,2015-07-16 00:00:00,L,1711.1999999999998,1709.6000000000001,-165.99999999996817,9,EOD,IS,3844.0000000013097
2015-08-18 16:00:00,2015-08-19 00:00:00,L,1671.8,1677.7,584.0000000000091,8,EOD,IS,4428.000000001319
2015-09-09 15:00:00,2015-09-10 00:00:00,L,1676.5,1666.0,-1056.0,9,EOD,IS,3372.0000000013188
2015-09-29 08:00:00,2015-09-29 20:00:00,L,1686.1999999999998,1687.5,124.00000000001819,12,MAXBARS,IS,3496.000000001337
2015-10-19 04:00:00,2015-10-19 16:00:00,L,1733.1999999999998,1736.4,314.0000000000273,12,MAXBARS,IS,3810.0000000013642
2015-10-21 16:00:00,2015-10-21 23:00:00,L,1726.1,1727.4,124.00000000001819,7,EOD,IS,3934.0000000013824
2015-10-30 14:00:00,2015-10-30 22:00:00,L,1703.1,1702.4,-75.99999999998181,8,EOD,IS,3858.0000000014006
2015-11-06 15:00:00,2015-11-06 23:00:00,L,1661.1,1649.6000000000001,-1155.9999999999773,8,EOD,IS,2702.0000000014234
2015-11-17 07:00:00,2015-11-17 19:00:00,L,1639.3999999999999,1628.9,-1055.9999999999773,12,MAXBARS,IS,1646.000000001446
2015-11-18 05:00:00,2015-11-18 17:00:00,L,1623.3,1628.3000000000002,494.00000000002274,12,MAXBARS,IS,2140.000000001469
2015-12-02 15:00:00,2015-12-02 23:00:00,L,1621.8,1613.7,-815.9999999999909,8,EOD,IS,1324.000000001478
2015-12-14 23:00:00,2015-12-14 23:00:00,L,1620.8999999999999,1620.6000000000001,-35.999999999972715,1,EOD,IS,1288.0000000015052
2016-02-10 11:00:00,2016-02-10 23:00:00,L,1744.6999999999998,1758.0,1324.0000000000182,12,MAXBARS,IS,2612.0000000015234
2016-02-26 17:00:00,2016-02-26 23:00:00,L,1780.6,1783.4,274.0000000000182,6,EOD,IS,2886.0000000015416
2016-03-09 03:00:00,2016-03-09 15:00:00,L,1819.8,1814.9,-495.99999999998636,12,MAXBARS,IS,2390.0000000015552
2016-03-10 14:00:00,2016-03-10 23:00:00,L,1802.3999999999999,1833.7,3124.000000000018,9,EOD,IS,5514.000000001573
2016-03-15 03:00:00,2016-03-15 15:00:00,L,1788.6999999999998,1791.5,274.0000000000182,12,MAXBARS,IS,5788.000000001592
2016-03-28 03:00:00,2016-03-28 15:00:00,L,1770.0,1779.6000000000001,954.0000000000136,12,MAXBARS,IS,6742.000000001605
2016-04-13 08:00:00,2016-04-13 20:00:00,L,1809.8999999999999,1807.4,-255.99999999997726,12,MAXBARS,IS,6486.000000001628
