entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2013-04-18 04:00:00,2013-04-18 10:00:00,S,1930.9,1953.5,-2265.999999999991,6,SL,IS,-7457.999999999673
2013-06-06 10:00:00,2013-06-06 19:00:00,S,1962.7,1985.3,-2265.999999999991,9,SL,IS,-9723.999999999663
2013-06-14 17:00:00,2013-06-18 16:00:00,L,1958.6,1936.0,-2265.999999999991,47,SL,IS,-11989.999999999654
2013-07-16 13:00:00,2013-07-22 18:00:00,L,1858.3999999999999,1898.3,3984.000000000009,101,TP,IS,-8005.999999999645
2013-07-31 04:00:00,2013-07-31 17:00:00,L,1899.0,1876.4,-2265.999999999991,13,SL,IS,-10271.999999999636
2013-08-29 03:00:00,2013-09-05 17:00:00,S,1980.4,1940.5,3984.000000000009,130,TP,IS,-6287.999999999627
2013-09-12 06:00:00,2013-09-13 08:00:00,S,1923.2,1883.3,3984.000000000009,26,TP,IS,-2303.999999999618
2013-09-20 10:00:00,2013-09-23 04:00:00,S,1925.7,1885.8,3984.000000000009,18,TP,IS,1680.000000000391
2013-10-29 09:00:00,2013-11-01 16:00:00,S,1913.3,1873.3999999999999,3984.000000000009,79,TP,IS,5664.0000000004
2013-11-05 10:00:00,2013-11-12 20:00:00,S,1878.0,1838.1,3984.000000000009,130,TP,IS,9648.00000000041
2013-11-18 15:00:00,2013-11-21 15:00:00,S,1846.8,1806.8999999999999,3984.000000000009,72,TP,IS,13632.000000000418
2013-12-17 17:00:00,2013-12-19 22:00:00,S,1794.3,1754.3999999999999,3984.000000000009,53,TP,IS,17616.00000000043
2014-01-21 10:00:00,2014-01-24 13:00:00,S,1817.9,1840.5,-2265.999999999991,75,SL,IS,15350.000000000438
2014-02-07 15:00:00,2014-02-14 08:00:00,L,1835.5,1875.4,3984.000000000009,113,TP,IS,19334.000000000447
2014-02-28 17:00:00,2014-03-03 09:00:00,S,1892.5,1915.1,-2265.999999999991,16,SL,IS,17068.00000000046
2014-03-03 16:00:00,2014-03-07 16:00:00,L,1918.5,1895.9,-2265.999999999991,96,SL,IS,14802.000000000467
2014-03-26 16:00:00,2014-04-14 01:00:00,S,1873.4,1896.0,-2265.999999999991,296,SL,IS,12536.000000000477
2014-05-07 11:00:00,2014-05-07 18:00:00,L,1882.3,1859.7,-2265.999999999991,7,SL,IS,10270.000000000486
2014-05-14 10:00:00,2014-05-27 15:00:00,L,1867.0,1844.4,-2265.999999999991,216,SL,IS,8004.000000000495
2014-06-27 07:00:00,2014-07-15 17:00:00,L,1888.3999999999999,1865.8,-2265.999999999991,293,SL,IS,5738.000000000504
2014-07-22 07:00:00,2014-09-02 13:00:00,S,1875.1000000000001,1835.2,3984.000000000009,717,TP,IS,9722.000000000513
2014-09-17 21:00:00,2014-10-03 17:00:00,S,1796.9,1757.0,3984.000000000009,284,TP,IS,13706.000000000522
2014-10-03 19:00:00,2014-10-07 16:00:00,S,1755.9,1778.5,-2265.999999999991,45,SL,IS,11440.000000000531
2014-10-10 10:00:00,2014-10-15 16:00:00,S,1785.7,1808.3,-2265.999999999991,78,SL,IS,9174.00000000054
2014-10-20 10:00:00,2014-10-29 20:00:00,L,1807.3999999999999,1784.8,-2265.999999999991,179,SL,IS,6908.000000000549
2014-10-29 21:00:00,2014-10-31 09:00:00,S,1776.9,1737.0,3984.000000000009,36,TP,IS,10892.000000000558
2014-11-14 08:00:00,2014-11-14 17:00:00,S,1717.7,1740.3,-2265.999999999991,9,SL,IS,8626.000000000568
2014-12-12 17:00:00,2014-12-22 20:00:00,S,1780.4,1740.5,3984.000000000009,147,TP,IS,12610.000000000577
2014-12-26 03:00:00,2015-01-06 18:00:00,L,1745.8,1785.7,3984.000000000009,159,TP,IS,16594.000000000586
2015-01-09 15:00:00,2015-01-15 13:00:00,L,1781.3999999999999,1821.3,3984.000000000009,94,TP,IS,20578.000000000597
2015-01-15 17:00:00,2015-01-21 07:00:00,L,1825.7,1865.6000000000001,3984.000000000009,81,TP,IS,24562.000000000604
2015-02-25 02:00:00,2015-03-06 15:00:00,L,1768.3,1745.7,-2265.999999999991,181,SL,IS,22296.00000000061
2015-04-01 15:00:00,2015-05-01 15:00:00,L,1753.1,1730.5,-2265.999999999991,504,SL,IS,20030.00000000062
2015-05-21 15:00:00,2015-06-05 16:00:00,S,1764.6000000000001,1724.7,3984.000000000009,260,TP,IS,24014.000000000626
