entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2015-02-26 19:00:00,2015-03-02 17:00:00,L,6757.25,6765.75,166.0,46,MAXBARS,IS,12806.0
2015-03-02 18:00:00,2015-03-04 16:00:00,L,6766.25,6723.75,-854.0,46,MAXBARS,IS,11952.0
2015-03-18 20:00:00,2015-03-20 18:00:00,L,6680.25,6767.25,1736.0,46,MAXBARS,IS,13688.0
2015-03-20 19:00:00,2015-03-24 17:00:00,L,6767.75,6759.75,-164.0,46,MAXBARS,IS,13524.0
2015-03-24 18:00:00,2015-03-26 16:00:00,L,6761.5,6607.0,-3094.0,46,MAXBARS,IS,10430.0
2015-04-08 21:00:00,2015-04-10 19:00:00,L,6674.75,6710.75,716.0,46,MAXBARS,IS,11146.0
2015-04-10 20:00:00,2015-04-14 18:00:00,L,6711.5,6683.25,-569.0,46,MAXBARS,IS,10577.0
2015-04-15 20:00:00,2015-04-17 18:00:00,L,6717.0,6650.0,-1344.0,46,MAXBARS,IS,9233.0
2015-04-22 20:00:00,2015-04-24 18:00:00,L,6745.25,6829.0,1671.0,46,MAXBARS,IS,10904.0
2015-04-24 19:00:00,2015-04-28 17:00:00,L,6829.75,6804.75,-504.0,46,MAXBARS,IS,10400.0
2015-05-13 17:00:00,2015-05-15 15:00:00,L,6748.5,6801.0,1046.0,46,MAXBARS,IS,11446.0
2015-05-15 17:00:00,2015-05-19 15:00:00,L,6795.5,6820.0,486.0,46,MAXBARS,IS,11932.0
2015-05-19 17:00:00,2015-05-21 15:00:00,L,6820.25,6796.75,-474.0,46,MAXBARS,IS,11458.0
2015-05-21 19:00:00,2015-05-25 17:00:00,L,6836.5,6833.0,-74.0,46,MAXBARS,IS,11384.0
2015-06-03 17:00:00,2015-06-05 15:00:00,L,6834.25,6782.25,-1044.0,46,MAXBARS,IS,10340.0
2015-06-16 18:00:00,2015-06-18 16:00:00,L,6746.25,6810.25,1276.0,46,MAXBARS,IS,11616.0
2015-06-22 17:00:00,2015-06-24 15:00:00,L,6849.25,6840.5,-179.0,46,MAXBARS,IS,11437.0
2015-06-24 17:00:00,2015-06-26 15:00:00,L,6857.75,6814.75,-864.0,46,MAXBARS,IS,10573.0
2015-07-06 17:00:00,2015-07-08 15:00:00,L,6745.0,6700.0,-904.0,46,MAXBARS,IS,9669.0
2015-07-14 17:00:00,2015-07-16 15:00:00,L,6812.0,6867.5,1106.0,46,MAXBARS,IS,10775.0
2015-07-16 17:00:00,2015-07-20 15:00:00,L,6869.0,6970.75,2031.0,46,MAXBARS,IS,12806.0
2015-07-20 17:00:00,2015-07-22 15:00:00,L,6967.75,6908.0,-1199.0,46,MAXBARS,IS,11607.0
2015-07-22 18:00:00,2015-07-24 16:00:00,S,6920.0,6920.75,-19.0,46,MAXBARS,IS,11588.0
2015-08-18 03:00:00,2015-08-20 01:00:00,L,6876.75,6812.75,-1284.0,46,MAXBARS,IS,10304.0
2015-08-28 03:00:00,2015-09-01 01:00:00,L,6641.75,6566.25,-1514.0,46,MAXBARS,IS,8790.0
2015-09-09 03:00:00,2015-09-11 01:00:00,L,6614.5,6610.75,-79.0,46,MAXBARS,IS,8711.0
2015-09-11 23:00:00,2015-09-15 21:00:00,L,6635.0,6676.0,816.0,46,MAXBARS,IS,9527.0
2015-09-15 22:00:00,2015-09-17 20:00:00,L,6677.0,6702.25,501.0,46,MAXBARS,IS,10028.0
2015-09-17 21:00:00,2015-09-21 19:00:00,L,6703.0,6609.25,-1879.0,46,MAXBARS,IS,8149.0
2015-10-05 03:00:00,2015-10-07 03:00:00,L,6581.25,6597.75,326.0,46,MAXBARS,IS,8475.0
2015-10-07 17:00:00,2015-10-09 17:00:00,L,6644.75,6683.5,771.0,46,MAXBARS,IS,9246.0
2015-10-09 18:00:00,2015-10-13 18:00:00,L,6683.5,6691.75,161.0,46,MAXBARS,IS,9407.0
2015-10-14 17:00:00,2015-10-16 17:00:00,S,6655.5,6734.25,-1579.0,46,MAXBARS,IS,7828.0
2015-10-16 18:00:00,2015-10-20 18:00:00,L,6734.0,6752.25,361.0,46,MAXBARS,IS,8189.0
2015-10-21 20:00:00,2015-10-23 14:00:00,S,6731.0,6931.25,-4009.0,40,SL,IS,4180.0
2015-10-26 02:00:00,2015-10-28 02:00:00,S,6925.5,6950.75,-509.0,46,MAXBARS,IS,3671.0
2015-10-28 19:00:00,2015-10-30 19:00:00,L,6969.25,6985.25,316.0,46,MAXBARS,IS,3987.0
2015-10-30 20:00:00,2015-11-03 21:00:00,L,6987.75,7039.75,1036.0,46,MAXBARS,IS,5023.0
2015-11-03 22:00:00,2015-11-05 22:00:00,L,7040.0,7014.25,-519.0,46,MAXBARS,IS,4504.0
2015-11-09 03:00:00,2015-11-11 03:00:00,L,7026.25,6957.5,-1379.0,46,MAXBARS,IS,3125.0
2015-11-20 17:00:00,2015-11-24 17:00:00,L,7001.75,6946.75,-1104.0,46,MAXBARS,IS,2021.0
2015-11-26 03:00:00,2015-11-30 10:00:00,L,7002.0,6994.5,-154.0,46,MAXBARS,IS,1867.0
2015-12-01 17:00:00,2015-12-03 17:00:00,L,7026.0,6989.75,-729.0,46,MAXBARS,IS,1138.0
2015-12-24 17:00:00,2015-12-29 20:00:00,L,6944.0,7015.0,1416.0,46,MAXBARS,IS,2554.0
2016-01-25 20:00:00,2016-01-27 20:00:00,L,6576.75,6519.25,-1154.0,46,MAXBARS,IS,1400.0
2016-02-15 02:00:00,2016-02-17 06:00:00,L,6359.0,6401.0,836.0,46,MAXBARS,IS,2236.0
2016-02-18 03:00:00,2016-02-22 03:00:00,L,6535.25,6498.5,-739.0,46,MAXBARS,IS,1497.0
2016-02-22 04:00:00,2016-02-24 04:00:00,L,6498.75,6476.75,-444.0,46,MAXBARS,IS,1053.0
2016-02-24 23:00:00,2016-02-26 23:00:00,L,6540.25,6550.25,196.0,46,MAXBARS,IS,1249.0
2016-03-01 17:00:00,2016-03-03 17:00:00,L,6587.0,6637.25,1001.0,46,MAXBARS,IS,2250.0
2016-03-04 20:00:00,2016-03-08 20:00:00,L,6668.25,6625.5,-859.0,46,MAXBARS,IS,1391.0
2016-03-14 17:00:00,2016-03-16 17:00:00,L,6685.5,6702.75,341.0,46,MAXBARS,IS,1732.0
2016-03-16 18:00:00,2016-03-18 18:00:00,L,6703.25,6739.25,716.0,46,MAXBARS,IS,2448.0
2016-03-21 03:00:00,2016-03-23 03:00:00,S,6718.0,6763.75,-919.0,46,MAXBARS,IS,1529.0
2016-03-29 19:00:00,2016-03-31 19:00:00,L,6758.5,6822.25,1271.0,46,MAXBARS,IS,2800.0
2016-04-01 17:00:00,2016-04-05 17:00:00,L,6828.25,6805.5,-459.0,46,MAXBARS,IS,2341.0
2016-04-07 04:00:00,2016-04-11 04:00:00,L,6870.5,6789.0,-1634.0,46,MAXBARS,IS,707.0
2016-04-14 18:00:00,2016-04-18 18:00:00,L,6886.5,6874.25,-249.0,46,MAXBARS,IS,458.0
2016-04-18 19:00:00,2016-04-20 19:00:00,L,6887.25,6878.75,-174.0,46,MAXBARS,IS,284.0
2016-05-11 17:00:00,2016-05-13 17:00:00,L,6731.5,6672.75,-1179.0,46,MAXBARS,IS,-895.0
2016-05-23 17:00:00,2016-05-25 17:00:00,L,6711.75,6806.75,1896.0,46,MAXBARS,IS,1001.0
2016-05-25 18:00:00,2016-05-27 18:00:00,L,6807.5,6842.0,686.0,46,MAXBARS,IS,1687.0
2016-05-27 19:00:00,2016-05-31 23:00:00,L,6842.75,6855.75,256.0,46,MAXBARS,IS,1943.0
2016-06-01 04:00:00,2016-06-03 04:00:00,L,6861.0,6861.0,-4.0,46,MAXBARS,IS,1939.0
2016-06-23 17:00:00,2016-06-27 01:00:00,L,6774.75,6574.5,-4009.0,30,SL,IS,-2070.0
2016-07-01 17:00:00,2016-07-05 21:00:00,L,6771.75,6726.5,-909.0,46,MAXBARS,IS,-2979.0
2016-07-06 04:00:00,2016-07-08 04:00:00,S,6717.75,6796.0,-1569.0,46,MAXBARS,IS,-4548.0
2016-07-11 03:00:00,2016-07-13 03:00:00,L,6864.0,6909.5,906.0,46,MAXBARS,IS,-3642.0
2016-07-13 17:00:00,2016-07-15 17:00:00,L,6922.75,6930.5,151.0,46,MAXBARS,IS,-3491.0
2016-07-18 17:00:00,2016-07-20 17:00:00,L,6944.25,6987.25,856.0,46,MAXBARS,IS,-2635.0
2016-07-21 17:00:00,2016-07-25 17:00:00,L,6999.75,6992.75,-144.0,46,MAXBARS,IS,-2779.0
2016-07-26 17:00:00,2016-07-28 17:00:00,L,7019.0,7038.5,386.0,46,MAXBARS,IS,-2393.0
2016-07-28 22:00:00,2016-08-01 22:00:00,L,7054.75,7088.5,671.0,46,MAXBARS,IS,-1722.0
2016-08-01 23:00:00,2016-08-03 23:00:00,L,7089.0,7066.5,-454.0,46,MAXBARS,IS,-2176.0
2016-08-04 03:00:00,2016-08-08 03:00:00,L,7070.0,7128.0,1156.0,46,MAXBARS,IS,-1020.0
2016-08-09 17:00:00,2016-08-11 17:00:00,L,7141.5,7137.75,-79.0,46,MAXBARS,IS,-1099.0
2016-08-11 18:00:00,2016-08-15 18:00:00,L,7141.0,7171.0,596.0,46,MAXBARS,IS,-503.0
2016-08-15 19:00:00,2016-08-17 19:00:00,L,7171.5,7134.75,-739.0,46,MAXBARS,IS,-1242.0
2016-08-17 20:00:00,2016-08-19 20:00:00,S,7134.75,7138.75,-84.0,46,MAXBARS,IS,-1326.0
2016-09-06 17:00:00,2016-09-08 17:00:00,L,7152.75,7148.75,-84.0,46,MAXBARS,IS,-1410.0
2016-09-19 02:00:00,2016-09-21 02:00:00,L,7164.75,7146.0,-379.0,46,MAXBARS,IS,-1789.0
2016-09-21 17:00:00,2016-09-23 17:00:00,L,7170.75,7214.5,871.0,46,MAXBARS,IS,-918.0
2016-09-26 04:00:00,2016-09-28 04:00:00,S,7193.0,7198.5,-114.0,46,MAXBARS,IS,-1032.0
2016-09-28 17:00:00,2016-09-30 17:00:00,L,7210.0,7207.0,-64.0,46,MAXBARS,IS,-1096.0
2016-10-04 17:00:00,2016-10-06 17:00:00,L,7231.0,7205.75,-509.0,46,MAXBARS,IS,-1605.0
2016-10-20 23:00:00,2016-10-24 23:00:00,L,7185.5,7252.25,1331.0,46,MAXBARS,IS,-274.0
2016-10-25 04:00:00,2016-10-27 04:00:00,L,7254.0,7195.25,-1179.0,46,MAXBARS,IS,-1453.0
2016-10-27 20:00:00,2016-10-31 19:00:00,S,7184.25,7147.0,741.0,46,MAXBARS,IS,-712.0
2016-11-09 02:00:00,2016-11-09 05:00:00,L,7167.75,6967.5,-4009.0,3,SL,IS,-4721.0
