entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2012-10-11 20:00:00,2012-10-16 08:00:00,S,4957.5,4982.75,-509.0,59,SL,IS,3752.0
2012-10-17 17:00:00,2012-10-18 17:00:00,L,5020.75,4995.5,-509.0,24,SL,IS,3243.0
2012-10-25 18:00:00,2012-10-31 10:00:00,S,4889.25,4914.5,-509.0,72,SL,IS,2734.0
2012-11-13 16:00:00,2012-11-13 17:00:00,S,4799.25,4824.5,-509.0,1,SL,IS,2225.0
2012-11-14 17:00:00,2012-11-19 17:00:00,S,4796.0,4821.25,-509.0,71,SL,IS,1716.0
2012-11-21 03:00:00,2012-12-05 03:00:00,L,4840.25,4905.5,1301.0,230,MAXBARS,IS,3017.0
2012-12-05 16:00:00,2012-12-11 16:00:00,S,4893.25,4918.5,-509.0,96,SL,IS,2508.0
2012-12-17 12:00:00,2012-12-17 16:00:00,S,4863.75,4889.0,-509.0,4,SL,IS,1999.0
2012-12-26 18:00:00,2012-12-31 22:00:00,S,4884.5,4909.75,-509.0,76,SL,IS,1490.0
2013-01-10 15:00:00,2013-01-15 16:00:00,L,4984.75,4959.5,-509.0,73,SL,IS,981.0
2013-01-17 21:00:00,2013-01-18 18:00:00,L,4999.0,4973.75,-509.0,21,SL,IS,472.0
2013-02-15 21:00:00,2013-02-19 21:00:00,S,5004.25,5029.5,-509.0,42,SL,IS,-37.0
2013-02-19 22:00:00,2013-02-20 21:00:00,L,5030.5,5005.25,-509.0,23,SL,IS,-546.0
2013-03-13 16:00:00,2013-03-14 15:00:00,S,5035.25,5060.5,-509.0,23,SL,IS,-1055.0
2013-03-18 07:00:00,2013-03-18 15:00:00,S,5004.5,5029.75,-509.0,8,SL,IS,-1564.0
2013-03-20 15:00:00,2013-03-21 10:00:00,L,5058.25,5033.0,-509.0,19,SL,IS,-2073.0
2013-04-01 02:00:00,2013-04-01 22:00:00,L,5067.75,5042.5,-509.0,20,SL,IS,-2582.0
2013-04-04 17:00:00,2013-04-09 20:00:00,S,5032.75,5058.0,-509.0,75,SL,IS,-3091.0
2013-04-10 16:00:00,2013-04-15 23:00:00,L,5062.75,5037.5,-509.0,79,SL,IS,-3600.0
2013-04-25 15:00:00,2013-05-09 05:00:00,L,5096.5,5218.0,2426.0,230,MAXBARS,IS,-1174.0
2013-05-09 06:00:00,2013-05-22 20:00:00,L,5218.5,5269.0,1006.0,230,MAXBARS,IS,-168.0
2013-06-28 21:00:00,2013-07-12 21:00:00,L,5176.75,5319.25,2846.0,230,MAXBARS,IS,2678.0
2013-07-15 05:00:00,2013-07-19 01:00:00,L,5329.0,5303.75,-509.0,92,SL,IS,2169.0
2013-07-29 16:00:00,2013-08-12 06:00:00,L,5332.0,5372.5,806.0,230,MAXBARS,IS,2975.0
2013-08-19 10:00:00,2013-08-19 16:00:00,S,5324.5,5349.75,-509.0,6,SL,IS,2466.0
2013-08-21 21:00:00,2013-08-21 21:00:00,S,5318.25,5343.5,-509.0,1,SL_SAMEBAR,IS,1957.0
2013-08-26 06:00:00,2013-08-27 13:00:00,L,5385.5,5360.25,-509.0,31,SL,IS,1448.0
2013-09-06 15:00:00,2013-09-06 16:00:00,L,5396.25,5371.0,-509.0,1,SL,IS,939.0
2013-09-20 16:00:00,2013-09-23 14:00:00,L,5503.0,5477.75,-509.0,22,SL,IS,430.0
2013-09-25 17:00:00,2013-09-26 16:00:00,S,5462.75,5488.0,-509.0,23,SL,IS,-79.0
2013-09-30 15:00:00,2013-09-30 18:00:00,S,5460.5,5485.75,-509.0,3,SL,IS,-588.0
2013-10-08 17:00:00,2013-10-11 17:00:00,S,5454.0,5479.25,-509.0,72,SL,IS,-1097.0
2013-10-14 18:00:00,2013-10-28 07:00:00,L,5495.75,5652.75,3136.0,230,MAXBARS,IS,2039.0
2013-10-30 10:00:00,2013-10-30 20:00:00,L,5658.0,5632.75,-509.0,10,SL,IS,1530.0
2013-11-01 17:00:00,2013-11-04 15:00:00,S,5625.5,5650.75,-509.0,21,SL,IS,1021.0
2013-11-05 17:00:00,2013-11-05 19:00:00,S,5622.25,5647.5,-509.0,2,SL,IS,512.0
2013-11-15 05:00:00,2013-11-18 22:00:00,L,5681.0,5655.75,-509.0,41,SL,IS,3.0
2013-11-20 12:00:00,2013-11-20 17:00:00,S,5635.5,5660.75,-509.0,5,SL,IS,-506.0
2013-11-26 18:00:00,2013-12-10 18:00:00,L,5702.5,5779.75,1541.0,230,MAXBARS,IS,1035.0
2013-12-13 21:00:00,2013-12-16 16:00:00,S,5720.75,5746.0,-509.0,19,SL,IS,526.0
2013-12-18 20:00:00,2013-12-18 21:00:00,S,5699.25,5724.5,-509.0,1,SL,IS,17.0
2013-12-20 16:00:00,2014-01-08 10:00:00,L,5783.0,5819.5,726.0,230,MAXBARS,IS,743.0
2014-01-09 11:00:00,2014-01-09 17:00:00,L,5839.75,5814.5,-509.0,6,SL,IS,234.0
2014-01-13 21:00:00,2014-01-14 17:00:00,S,5785.75,5811.0,-509.0,20,SL,IS,-275.0
2014-01-21 16:00:00,2014-01-21 18:00:00,L,5880.5,5855.25,-509.0,2,SL,IS,-784.0
2014-01-22 06:00:00,2014-01-23 17:00:00,L,5882.25,5857.0,-509.0,35,SL,IS,-1293.0
2014-02-05 17:00:00,2014-02-05 18:00:00,S,5695.0,5720.25,-509.0,1,SL,IS,-1802.0
2014-02-11 02:00:00,2014-02-24 22:00:00,L,5852.0,5956.5,2086.0,230,MAXBARS,IS,284.0
2014-02-26 18:00:00,2014-02-26 21:00:00,L,5971.75,5946.5,-509.0,3,SL,IS,-225.0
2014-03-06 05:00:00,2014-03-07 16:00:00,L,6002.75,5977.5,-509.0,35,SL,IS,-734.0
2014-03-10 16:00:00,2014-03-10 22:00:00,S,5955.5,5980.75,-509.0,6,SL,IS,-1243.0
2014-03-24 15:00:00,2014-04-02 04:00:00,S,5910.5,5935.75,-509.0,156,SL,IS,-1752.0
2014-04-03 17:00:00,2014-04-03 18:00:00,L,5945.75,5920.5,-509.0,1,SL,IS,-2261.0
2014-04-17 16:00:00,2014-04-28 20:00:00,L,5801.75,5776.5,-509.0,148,SL,IS,-2770.0
2014-05-21 16:00:00,2014-06-04 11:00:00,L,5901.0,6000.5,1986.0,230,MAXBARS,IS,-784.0
2014-06-04 18:00:00,2014-06-18 08:00:00,L,6018.75,6060.0,821.0,230,MAXBARS,IS,37.0
2014-06-18 22:00:00,2014-06-19 20:00:00,L,6083.5,6058.25,-509.0,22,SL,IS,-472.0
2014-06-23 04:00:00,2014-07-07 03:00:00,L,6087.25,6198.75,2226.0,230,MAXBARS,IS,1754.0
2014-07-08 16:00:00,2014-07-14 10:00:00,S,6166.5,6191.75,-509.0,90,SL,IS,1245.0
2014-07-22 12:00:00,2014-07-31 17:00:00,L,6225.0,6199.75,-509.0,173,SL,IS,736.0
2014-08-06 13:00:00,2014-08-06 17:00:00,S,6131.0,6156.25,-509.0,4,SL,IS,227.0
2014-08-07 22:00:00,2014-08-08 15:00:00,S,6125.5,6150.75,-509.0,17,SL,IS,-282.0
2014-08-13 10:00:00,2014-08-27 04:00:00,L,6201.75,6357.0,3101.0,230,MAXBARS,IS,2819.0
2014-09-02 04:00:00,2014-09-04 11:00:00,L,6370.0,6344.75,-509.0,55,SL,IS,2310.0
2014-09-05 13:00:00,2014-09-05 21:00:00,S,6339.75,6365.0,-509.0,8,SL,IS,1801.0
2014-09-18 17:00:00,2014-09-22 17:00:00,L,6381.25,6356.0,-509.0,48,SL,IS,1292.0
2014-10-15 14:00:00,2014-10-17 17:00:00,S,6083.5,6108.75,-509.0,51,SL,IS,783.0
2014-10-23 15:00:00,2014-11-06 05:00:00,L,6274.5,6432.25,3151.0,230,MAXBARS,IS,3934.0
2014-11-11 06:00:00,2014-11-24 20:00:00,L,6471.25,6572.0,2011.0,230,MAXBARS,IS,5945.0
2014-11-24 22:00:00,2014-12-08 21:00:00,L,6576.0,6550.75,-509.0,230,SL,IS,5436.0
2014-12-23 15:00:00,2014-12-23 17:00:00,L,6600.75,6575.5,-509.0,2,SL,IS,4927.0
2014-12-26 20:00:00,2014-12-30 19:00:00,L,6608.25,6583.0,-509.0,47,SL,IS,4418.0
2014-12-30 21:00:00,2014-12-31 17:00:00,S,6570.5,6595.75,-509.0,20,SL,IS,3909.0
2015-01-02 17:00:00,2015-01-16 07:00:00,S,6523.75,6345.75,3556.0,230,MAXBARS,IS,7465.0
2015-02-04 18:00:00,2015-02-04 23:00:00,L,6519.0,6493.75,-509.0,5,SL,IS,6956.0
2015-02-12 12:00:00,2015-02-26 07:00:00,L,6618.25,6735.25,2336.0,230,MAXBARS,IS,9292.0
2015-02-26 19:00:00,2015-02-27 21:00:00,L,6757.25,6732.0,-509.0,26,SL,IS,8783.0
2015-03-02 16:00:00,2015-03-03 18:00:00,L,6761.0,6735.75,-509.0,26,SL,IS,8274.0
2015-03-04 16:00:00,2015-03-05 15:00:00,S,6726.75,6752.0,-509.0,23,SL,IS,7765.0
2015-03-12 15:00:00,2015-03-12 17:00:00,S,6600.0,6625.25,-509.0,2,SL,IS,7256.0
2015-03-13 17:00:00,2015-03-16 10:00:00,S,6594.5,6619.75,-509.0,17,SL,IS,6747.0
2015-03-18 10:00:00,2015-03-18 14:00:00,L,6680.25,6655.0,-509.0,4,SL,IS,6238.0
2015-03-20 10:00:00,2015-03-25 15:00:00,L,6737.5,6712.25,-509.0,77,SL,IS,5729.0
2015-04-08 21:00:00,2015-04-17 17:00:00,L,6674.75,6649.5,-509.0,164,SL,IS,5220.0
2015-04-22 10:00:00,2015-04-22 11:00:00,L,6745.25,6720.0,-509.0,1,SL,IS,4711.0
2015-05-18 20:00:00,2015-05-20 16:00:00,L,6810.0,6784.75,-509.0,44,SL,IS,4202.0
2015-05-20 21:00:00,2015-05-20 22:00:00,L,6829.0,6803.75,-509.0,1,SL,IS,3693.0
2015-05-26 17:00:00,2015-05-27 16:00:00,S,6784.25,6809.5,-509.0,23,SL,IS,3184.0
2015-06-05 15:00:00,2015-06-10 21:00:00,S,6775.25,6800.5,-509.0,78,SL,IS,2675.0
2015-06-18 16:00:00,2015-06-26 20:00:00,L,6794.0,6768.75,-509.0,148,SL,IS,2166.0
2015-07-15 05:00:00,2015-07-27 22:00:00,L,6838.75,6813.5,-509.0,209,SL,IS,1657.0
2015-07-28 16:00:00,2015-07-28 18:00:00,S,6812.0,6837.25,-509.0,2,SL,IS,1148.0
2015-09-17 18:00:00,2015-09-17 21:00:00,L,6699.75,6674.5,-509.0,3,SL,IS,639.0
2015-10-07 10:00:00,2015-10-07 17:00:00,L,6647.25,6622.0,-509.0,7,SL,IS,130.0
2015-10-12 10:00:00,2015-10-13 11:00:00,L,6686.75,6661.5,-509.0,24,SL,IS,-379.0
2015-10-13 17:00:00,2015-10-13 20:00:00,L,6699.0,6673.75,-509.0,3,SL,IS,-888.0
2015-10-19 10:00:00,2015-10-19 15:00:00,L,6756.5,6731.25,-509.0,5,SL,IS,-1397.0
2015-10-20 10:00:00,2015-10-20 18:00:00,L,6773.0,6747.75,-509.0,8,SL,IS,-1906.0
2015-10-21 16:00:00,2015-10-21 17:00:00,L,6773.5,6748.25,-509.0,1,SL,IS,-2415.0
2015-10-28 19:00:00,2015-10-28 20:00:00,L,6969.25,6944.0,-509.0,1,SL,IS,-2924.0
2015-10-30 03:00:00,2015-10-30 18:00:00,L,6995.75,6970.5,-509.0,15,SL,IS,-3433.0
2015-11-04 04:00:00,2015-11-04 17:00:00,L,7045.0,7019.75,-509.0,13,SL,IS,-3942.0
2015-11-09 17:00:00,2015-11-20 16:00:00,S,6975.75,7001.0,-509.0,206,SL,IS,-4451.0
2015-11-20 17:00:00,2015-11-23 21:00:00,L,7001.75,6976.5,-509.0,27,SL,IS,-4960.0
2015-12-24 16:00:00,2015-12-28 14:00:00,L,6944.0,6918.75,-509.0,18,SL,IS,-5469.0
2016-02-17 11:00:00,2016-03-02 10:00:00,L,6428.5,6669.5,4816.0,230,MAXBARS,IS,-653.0
2016-03-08 10:00:00,2016-03-08 16:00:00,S,6592.0,6617.25,-509.0,6,SL,IS,-1162.0
2016-03-14 16:00:00,2016-03-29 17:00:00,L,6686.5,6734.5,956.0,230,MAXBARS,IS,-206.0
2016-04-21 23:00:00,2016-05-05 23:00:00,S,6833.25,6631.25,4036.0,230,MAXBARS,IS,3830.0
