# Griglia grossa @NIY 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
1;160000;570000;-1;2;728;-5872257.5;7810400.35;0.86;419;-4249239.1;4463869.8;0.88;1
1;160000;570000;21;0;1006;-8635239.15;11478097.3;0.86;661;3985850.05;3565386.2;1.07;3
1;160000;570000;21;1;772;5383034.3;2420859.6;1.13;451;3260430.7;4047824.9;1.08;3
1;160000;570000;21;2;764;-6043008.75;9223753.45;0.87;434;-3021114;4185502.4;0.92;1
1;160000;1130000;-1;0;906;-1870678.3;4072347.8;0.96;601;-58682.65;3981578.45;1;2
1;160000;1130000;-1;1;731;338518.7;3572604.6;1.01;432;1674523;3789986.5;1.05;2
1;160000;1130000;-1;2;726;-5548839.75;7542716.8;0.87;415;-6152199.4;6477617.15;0.83;1
1;160000;1130000;21;0;1003;-8542514.15;11817097.3;0.86;643;3560197.25;3655124.5;1.06;3
1;160000;1130000;21;1;772;4394509.3;2420859.6;1.11;450;4298202.5;4914458.3;1.11;2
1;160000;1130000;21;2;763;-5317258.75;9475753.45;0.88;433;-6073746.9;6761450.45;0.84;1
1;320000;0;-1;0;793;-2946556.55;5948527.95;0.94;490;617265.7;3913227.8;1.01;1
1;320000;0;-1;1;719;1523383.5;3495117.5;1.04;416;7386950.8;4329642.4;1.2;3
1;320000;0;-1;2;716;-10141933.95;11237782.7;0.78;400;-4837523.3;6453595.75;0.89;1
1;320000;0;21;0;831;-14491020.2;16676254.25;0.77;529;9086078.4;4604606.1;1.15;4
1;320000;0;21;1;752;4857550;2651862.8;1.12;432;8698628.1;4667669.9;1.2;3
1;320000;0;21;2;749;-9559956.45;12316282.45;0.81;422;-5971411.55;7108392.85;0.88;1
1;320000;160000;-1;0;887;-4873506.75;6563342.4;0.91;648;921063.7;5663606.4;1.02;2
1;320000;160000;-1;1;739;1280304.6;3041601.5;1.03;451;2892107;3730482.6;1.09;3
1;320000;160000;-1;2;728;-9808274.95;10952130.45;0.78;431;-6345827.35;7145827.35;0.83;1
1;320000;160000;21;0;971;-13919507.65;15932206.55;0.79;710;4346448.35;6277874.75;1.08;3
1;320000;160000;21;1;780;2930485.7;2378500;1.07;458;2160905.6;3423032.8;1.06;3
1;320000;160000;21;2;767;-10862946;12654047.3;0.78;441;-4130499;5349691.75;0.89;2
1;320000;280000;-1;0;818;-3453162.85;6379680.15;0.93;585;5795229;3638695.25;1.11;3
1;320000;280000;-1;1;722;2729249.4;3305414.3;1.08;433;4566851.7;3466075.7;1.12;3
1;320000;280000;-1;2;719;-9070765.15;10664308.75;0.8;422;-4646356.15;5873455.25;0.89;1
1;320000;280000;21;0;872;-15876195.95;18037284.5;0.75;637;11684782.6;3916073.05;1.2;4
1;320000;280000;21;1;760;3767096.4;3324190.9;1.09;445;7254709.3;4084271.5;1.18;3
1;320000;280000;21;2;755;-9633077.75;12185149.55;0.81;434;-2060187.7;3737170.45;0.95;2
1;320000;570000;-1;0;796;-2091634.45;5948527.95;0.96;520;-841594.95;4437206.65;0.98;1
1;320000;570000;-1;1;719;1523383.5;3495117.5;1.04;421;4935536.8;4053691.5;1.13;3
1;320000;570000;-1;2;718;-9747601.7;10843450.45;0.79;406;-6994654.95;7576285.45;0.84;1
1;320000;570000;21;0;835;-14320178.75;16337254.25;0.77;557;10313844.5;4121451.1;1.17;4
1;320000;570000;21;1;752;5511325;2651862.8;1.13;434;7977679.6;3792958.3;1.19;3
1;320000;570000;21;2;750;-10134890;12064282.45;0.8;424;-4474185.75;5245331.45;0.91;1
1;320000;1130000;-1;0;794;-1609478.4;5948527.95;0.97;497;64363.2;4888716.6;1;1
