# Griglia grossa @Z 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;2350;0;-1;2;202;-282.76;8875.54;0.99;95;-15120.21;16228.32;0.57;0
20;2350;0;21;0;467;-11160.7;16749.74;0.88;266;-16238.37;19328.84;0.76;1
20;2350;0;21;1;269;-14169.57;15718.62;0.73;172;-381.69;6294.65;0.99;2
20;2350;0;21;2;207;1926.45;10198.92;1.05;97;-15967.19;17945.6;0.56;0
20;2350;500;-1;0;464;-17450.57;22842.14;0.81;262;-7086.15;9460.29;0.88;1
20;2350;500;-1;1;264;-21236.83;22608.14;0.62;169;-2062.7;5872.03;0.94;2
20;2350;500;-1;2;207;4237.34;6999.42;1.11;95;-6227.38;7624.21;0.76;0
20;2350;500;21;0;479;-11594.02;18788.54;0.87;268;-6366.74;8976.4;0.89;1
20;2350;500;21;1;273;-14451.08;16335.18;0.72;173;710.96;4388.75;1.02;2
20;2350;500;21;2;215;2252.14;7348.66;1.06;98;-7051.7;7860.24;0.73;0
20;2350;900;-1;0;457;-13386.7;17479.32;0.86;261;-9632.94;12936.85;0.85;1
20;2350;900;-1;1;260;-21125.25;22081.41;0.63;168;-233.33;6339.83;0.99;2
20;2350;900;-1;2;204;6584.14;6810.73;1.17;95;-9659.59;9686.8;0.68;0
20;2350;900;21;0;473;-8325.42;12703.35;0.91;266;-6416.37;13066.18;0.9;2
20;2350;900;21;1;271;-13742.33;15336.88;0.74;172;3553.31;5321.15;1.11;3
20;2350;900;21;2;211;4334.49;7904.04;1.1;97;-10080.19;11027.12;0.67;0
20;2350;1750;-1;0;455;-16996.03;22018.3;0.82;260;-15571.48;18373.35;0.77;1
20;2350;1750;-1;1;260;-22387.24;23343.4;0.6;167;-2894.12;6777.17;0.92;2
20;2350;1750;-1;2;202;5413.3;8512.55;1.13;95;-12937.34;13495.95;0.61;0
20;2350;1750;21;0;468;-9034.92;15917.35;0.9;266;-14030.97;17819.34;0.79;1
20;2350;1750;21;1;269;-14169.57;15718.62;0.73;172;-381.69;6294.65;0.99;2
20;2350;1750;21;2;208;4052.24;9397.42;1.09;97;-13759.79;15088.7;0.59;1
20;2350;3500;-1;0;455;-22692.09;24919.18;0.77;260;-18303.85;20122.95;0.73;0
20;2350;3500;-1;1;260;-22387.24;23343.4;0.6;167;-2894.12;6777.17;0.92;2
20;2350;3500;-1;2;202;-282.76;8875.54;0.99;95;-15669.71;16228.32;0.56;0
20;2350;3500;21;0;467;-11160.7;16749.74;0.88;266;-16887.87;19328.84;0.75;1
20;2350;3500;21;1;269;-14169.57;15718.62;0.73;172;-381.69;6294.65;0.99;2
20;2350;3500;21;2;207;1926.45;10198.92;1.05;97;-16616.69;17945.6;0.54;0
50;200;0;-1;0;301;-4037.16;6949.53;0.9;182;-2879.63;5247.28;0.89;1
50;200;0;-1;1;165;-4445.05;4916.86;0.79;127;457.29;2934.7;1.03;2
50;200;0;-1;2;136;407.89;3762.43;1.02;55;-3336.92;3336.92;0.61;1
50;200;0;21;0;309;-145.55;5302.98;1;186;-1820.1;5152;0.93;1
50;200;0;21;1;170;-2626.45;4811;0.88;129;2104.4;2910.5;1.13;3
50;200;0;21;2;139;2480.9;2627.74;1.14;57;-3924.5;3924.5;0.54;1
50;200;500;-1;0;304;-3557.95;5360.61;0.91;185;1054.02;2927.63;1.04;2
50;200;500;-1;1;166;-3640.42;4727.92;0.83;129;1137.77;1815.05;1.07;2
50;200;500;-1;2;138;82.47;3440.51;1;56;-83.75;1612.58;0.99;2
50;200;500;21;0;311;-2446.62;5757;0.94;187;2402.2;2910;1.1;3
50;200;500;21;1;171;-2762;4937.5;0.87;130;2758.2;1603;1.18;3
50;200;500;21;2;140;315.38;2712.77;1.02;57;-356;1707;0.95;2
50;200;900;-1;0;302;-1416.49;6141.33;0.96;184;-1047.54;5178.73;0.96;1
50;200;900;-1;1;165;-4225.31;4697.11;0.8;128;1362.43;2866.15;1.08;2
50;200;900;-1;2;137;2808.82;3700.54;1.15;56;-2409.97;2912.58;0.72;1
50;200;900;21;0;309;1254.43;4873;1.03;186;1205.1;5320;1.05;2
50;200;900;21;1;170;-2683.95;4811;0.87;129;3392.9;3013;1.21;3
50;200;900;21;2;139;3938.38;2706.24;1.22;57;-2187.8;2832.5;0.74;1
50;200;1750;-1;0;301;-1194.61;6949.53;0.97;183;202.15;5247.28;1.01;2
50;200;1750;-1;1;165;-4445.05;4916.86;0.79;127;457.29;2934.7;1.03;2
50;200;1750;-1;2;136;3250.44;3762.43;1.17;56;-255.14;2912.58;0.97;2
50;200;1750;21;0;309;2260.95;4999.48;1.06;186;1817.6;5152;1.07;2
50;200;1750;21;1;170;-2626.45;4811;0.88;129;2104.4;2910.5;1.13;3
50;200;1750;21;2;139;4887.4;2627.74;1.27;57;-286.8;2832.5;0.97;2
50;200;3500;-1;0;301;-4037.16;6949.53;0.9;182;-2879.63;5247.28;0.89;1
50;200;3500;-1;1;165;-4445.05;4916.86;0.79;127;457.29;2934.7;1.03;2
50;200;3500;-1;2;136;407.89;3762.43;1.02;55;-3336.92;3336.92;0.61;1
50;200;3500;21;0;309;-145.55;5302.98;1;186;-1820.1;5152;0.93;1
50;200;3500;21;1;170;-2626.45;4811;0.88;129;2104.4;2910.5;1.13;3
50;200;3500;21;2;139;2480.9;2627.74;1.14;57;-3924.5;3924.5;0.54;1
50;500;0;-1;0;295;-8166.94;10201.34;0.86;172;-1032.36;8747.26;0.97;2
50;500;0;-1;1;164;-11659.26;13140.02;0.65;120;679.47;3695.59;1.03;2
50;500;0;-1;2;131;3492.32;4113.71;1.14;52;-1711.83;5551.67;0.87;2
50;500;0;21;0;305;-4444.51;7068.75;0.92;181;-1859.04;9296.25;0.95;2
50;500;0;21;1;170;-6609.14;8483.19;0.78;125;1625.56;4426.1;1.07;3
50;500;0;21;2;135;2164.63;5045.5;1.08;56;-3484.6;6945.4;0.75;1
50;500;500;-1;0;302;-7429.99;10272.9;0.87;178;234.46;5714.01;1.01;2
50;500;500;-1;1;166;-12122.63;13759.33;0.64;123;47.5;3739.35;1;2
50;500;500;-1;2;136;4692.64;2590.49;1.21;55;186.96;3161.08;1.02;3
50;500;500;21;0;311;-5512.81;8820.9;0.9;182;1407.26;5665.2;1.04;3
50;500;500;21;1;171;-7987.19;9859.24;0.74;126;1832.26;3284.2;1.08;3
50;500;500;21;2;140;2474.38;4288;1.1;56;-425;3167;0.96;2
50;500;900;-1;0;297;-4091.25;9112.27;0.93;177;-1591.25;8678.71;0.96;2
50;500;900;-1;1;164;-11955.27;13436.02;0.64;122;89.16;4627.04;1;2
50;500;900;-1;2;133;7864.01;3529.33;1.33;55;-1680.41;5551.67;0.87;2
50;500;900;21;0;308;-3342.76;6366.25;0.94;181;1536.76;8332.25;1.04;2
50;500;900;21;1;170;-7195.14;9114.69;0.76;125;2914.06;4426.1;1.13;3
50;500;900;21;2;138;3852.38;3745;1.15;56;-1377.3;5524.5;0.89;2
50;500;1750;-1;0;295;-5324.39;9933.48;0.91;174;-750.08;8747.26;0.98;2
50;500;1750;-1;1;164;-11659.26;13140.02;0.65;120;679.47;3695.59;1.03;2
50;500;1750;-1;2;131;6334.87;4113.71;1.26;54;-1429.55;5551.67;0.89;2
50;500;1750;21;0;305;-2038.01;7068.75;0.96;181;-320.84;9296.25;0.99;2
50;500;1750;21;1;170;-6609.14;8483.19;0.78;125;1625.56;4426.1;1.07;3
50;500;1750;21;2;135;4571.13;5045.5;1.17;56;-1946.4;5524.5;0.86;2
50;500;3500;-1;0;295;-8166.94;10201.34;0.86;173;-2081.86;8747.26;0.94;2
50;500;3500;-1;1;164;-11659.26;13140.02;0.65;120;679.47;3695.59;1.03;2
50;500;3500;-1;2;131;3492.32;4113.71;1.14;53;-2761.33;5551.67;0.79;2
50;500;3500;21;0;305;-4444.51;7068.75;0.92;181;-2508.54;9296.25;0.93;2
50;500;3500;21;1;170;-6609.14;8483.19;0.78;125;1625.56;4426.1;1.07;3
50;500;3500;21;2;135;2164.63;5045.5;1.08;56;-4134.1;6945.4;0.71;1
50;1000;0;-1;0;293;-9055.59;10978.8;0.85;172;-6445.1;11935.69;0.84;2
50;1000;0;-1;1;163;-11798.33;13279.08;0.65;120;-1078.76;5814.29;0.95;2
50;1000;0;-1;2;130;2742.74;5543.57;1.1;52;-5366.34;7668.02;0.67;1
50;1000;0;21;0;303;-3686.63;9225.68;0.94;179;-7501.28;10731.75;0.82;2
50;1000;0;21;1;170;-6057.09;8170.5;0.8;125;-960.99;5774.1;0.96;2
50;1000;0;21;2;133;2370.46;7039.5;1.08;54;-6540.28;9018.98;0.62;1
50;1000;500;-1;0;301;-6236.3;9235.07;0.89;176;-1437.21;6576.19;0.96;2
50;1000;500;-1;1;165;-11930.69;13567.39;0.64;123;-1983.83;5083.19;0.92;2
50;1000;500;-1;2;136;5694.39;2818.64;1.24;53;546.62;3000;1.04;2
50;1000;500;21;0;311;-4701.76;9304.51;0.92;180;206.02;5128.7;1.01;1
50;1000;500;21;1;171;-7435.14;9307.19;0.75;126;-152.29;3532.2;0.99;2
50;1000;500;21;2;140;2733.38;5305.88;1.11;54;358.32;3031;1.03;1
50;1000;900;-1;0;295;-4144.38;7995.99;0.93;175;-6298.44;11867.14;0.85;2
50;1000;900;-1;1;163;-12094.33;13575.08;0.64;122;-2463.52;6569.38;0.91;2
50;1000;900;-1;2;132;7949.95;3863.52;1.31;53;-3834.92;6397.76;0.75;1
50;1000;900;21;0;306;-3427.98;7981.88;0.94;179;-2215.98;10283.25;0.94;2
50;1000;900;21;1;170;-6643.09;8597.64;0.78;125;1217.01;4884.6;1.05;2
50;1000;900;21;2;136;3215.11;5578;1.11;54;-3432.98;6727.5;0.77;1
50;1000;1750;-1;0;293;-6011.63;9760.39;0.9;173;-5662.82;11935.69;0.86;2
50;1000;1750;-1;1;163;-11798.33;13279.08;0.65;120;-1078.76;5814.29;0.95;2
50;1000;1750;-1;2;130;5786.69;5543.57;1.21;53;-4584.06;6397.76;0.72;2
50;1000;1750;21;0;303;-1591.73;9173.88;0.97;179;-5463.08;10731.75;0.87;2
50;1000;1750;21;1;170;-6057.09;8170.5;0.8;125;-960.99;5774.1;0.96;2
50;1000;1750;21;2;133;4465.36;7039.5;1.15;54;-4502.08;6727.5;0.72;2
50;1000;3500;-1;0;293;-9055.59;10978.8;0.85;173;-7994.6;11935.69;0.8;2
50;1000;3500;-1;1;163;-11798.33;13279.08;0.65;120;-1078.76;5814.29;0.95;2
50;1000;3500;-1;2;130;2742.74;5543.57;1.1;53;-6915.84;8668.02;0.6;0
50;1000;3500;21;0;303;-3686.63;9225.68;0.94;179;-8150.78;10731.75;0.81;2
50;1000;3500;21;1;170;-6057.09;8170.5;0.8;125;-960.99;5774.1;0.96;2
50;1000;3500;21;2;133;2370.46;7039.5;1.08;54;-7189.78;9018.98;0.58;0
50;1550;0;-1;0;292;-8799.35;10722.57;0.85;172;-7883.08;12400.54;0.81;2
50;1550;0;-1;1;162;-11767.32;13248.08;0.65;120;-228;5629.38;0.99;2
50;1550;0;-1;2;130;2967.97;5236.32;1.11;52;-7655.08;10517.77;0.59;1
50;1550;0;21;0;302;-2739.05;8557.8;0.95;179;-10383.97;13933.72;0.77;2
50;1550;0;21;1;169;-5352.24;7904.15;0.82;125;-761.69;6271.2;0.97;3
50;1550;0;21;2;133;2613.19;6702.88;1.09;54;-9622.28;12628.98;0.53;0
50;1550;500;-1;0;300;-5679.88;8411.61;0.9;176;-2308.66;7237.41;0.94;2
50;1550;500;-1;1;164;-11828.94;13465.64;0.65;123;-1606.13;5197.79;0.93;2
50;1550;500;-1;2;136;6149.06;3147.37;1.27;53;-702.53;3710.17;0.95;2
50;1550;500;21;0;310;-3758.68;8006.93;0.93;180;-613.63;6157.25;0.98;2
50;1550;500;21;1;170;-6730.29;8602.34;0.77;126;380.56;3780.25;1.02;3
50;1550;500;21;2;140;2971.61;4657.65;1.12;54;-994.18;3811.5;0.93;1
50;1550;900;-1;0;294;-3687.38;8141.98;0.94;175;-8241.07;12331.99;0.81;2
50;1550;900;-1;1;162;-12063.33;13544.08;0.64;122;-2667.41;7265.58;0.9;2
50;1550;900;-1;2;132;8375.94;4069.01;1.33;53;-5573.66;7047.51;0.68;1
50;1550;900;21;0;305;-2233.39;7365.8;0.96;179;-4888.17;11479.85;0.88;2
50;1550;900;21;1;169;-5938.24;7904.15;0.8;125;526.81;6271.2;1.02;3
50;1550;900;21;2;136;3704.84;5241.38;1.13;54;-5414.98;7587.5;0.69;1
50;1550;1750;-1;0;292;-5755.4;9489.74;0.9;173;-7100.8;12400.54;0.83;2
50;1550;1750;-1;1;162;-11767.32;13248.08;0.65;120;-228;5629.38;0.99;2
50;1550;1750;-1;2;130;6011.92;5236.32;1.22;53;-6872.79;7936.6;0.63;1
50;1550;1750;21;0;302;-644.15;8557.8;0.99;179;-7795.77;12723.35;0.82;2
50;1550;1750;21;1;169;-5352.24;7904.15;0.82;125;-761.69;6271.2;0.97;3
50;1550;1750;21;2;133;4708.09;6702.88;1.16;54;-7034.08;8188.28;0.63;1
50;1550;3500;-1;0;292;-8799.35;10722.57;0.85;173;-9982.58;12935.34;0.77;2
50;1550;3500;-1;1;162;-11767.32;13248.08;0.65;120;-228;5629.38;0.99;2
50;1550;3500;-1;2;130;2967.97;5236.32;1.11;53;-9754.58;12067.77;0.52;0
50;1550;3500;21;0;302;-2739.05;8557.8;0.95;179;-11033.47;13933.72;0.76;2
50;1550;3500;21;1;169;-5352.24;7904.15;0.82;125;-761.69;6271.2;0.97;3
50;1550;3500;21;2;133;2613.19;6702.88;1.09;54;-10271.78;12628.98;0.49;0
50;2350;0;-1;0;292;-9519;11442.22;0.84;172;-10630.16;14132.42;0.76;1
50;2350;0;-1;1;162;-11686.97;13167.73;0.65;120;-228;5629.38;0.99;2
50;2350;0;-1;2;130;2167.97;5236.32;1.08;52;-10402.16;13264.86;0.52;1
50;2350;0;21;0;302;-1836.93;8557.8;0.97;178;-9759.56;13309.31;0.78;1
50;2350;0;21;1;169;-5352.24;7904.15;0.82;125;1086.81;4721.2;1.05;3
50;2350;0;21;2;133;3515.31;6702.88;1.13;53;-10846.37;13853.07;0.5;1
50;2350;500;-1;0;300;-6399.53;9131.26;0.89;174;1360.26;7702.99;1.04;2
50;2350;500;-1;1;164;-11748.59;13385.29;0.65;122;859.87;3945.14;1.04;2
50;2350;500;-1;2;136;5349.06;3147.37;1.23;52;500.38;4175.75;1.04;3
50;2350;500;21;0;310;-4558.68;8806.93;0.92;179;2410.79;6393.78;1.07;3
50;2350;500;21;1;170;-6730.29;8602.34;0.77;126;2229.06;2801.25;1.1;3
50;2350;500;21;2;140;2171.61;4657.65;1.08;53;181.73;4277.08;1.01;2
50;2350;900;-1;0;294;-2704.91;8141.98;0.95;173;-4654.6;12797.57;0.88;2
50;2350;900;-1;1;162;-11982.97;13463.73;0.64;121;516.14;5560.84;1.02;2
50;2350;900;-1;2;132;9278.06;4069.01;1.38;52;-5170.74;7513.09;0.69;2
50;2350;900;21;0;305;-1331.28;7365.8;0.98;178;-2663.76;11749.88;0.93;2
50;2350;900;21;1;169;-5938.24;7904.15;0.8;125;2375.31;4721.2;1.1;3
50;2350;900;21;2;136;4606.96;5241.38;1.17;53;-5039.07;8053.08;0.7;2
50;2350;1750;-1;0;292;-4772.93;9489.74;0.92;172;-7497.88;12866.12;0.82;2
50;2350;1750;-1;1;162;-11686.97;13167.73;0.65;120;-228;5629.38;0.99;2
50;2350;1750;-1;2;130;6914.04;5236.32;1.26;52;-7269.88;9883.69;0.62;1
50;2350;1750;21;0;302;257.97;8557.8;1;178;-6371.36;12496.63;0.85;2
50;2350;1750;21;1;169;-5352.24;7904.15;0.82;125;1086.81;4721.2;1.05;3
50;2350;1750;21;2;133;5610.21;6702.88;1.2;53;-7458.17;10162.37;0.61;1
50;2350;3500;-1;0;292;-9519;11442.22;0.84;172;-11179.66;14132.42;0.75;1
50;2350;3500;-1;1;162;-11686.97;13167.73;0.65;120;-228;5629.38;0.99;2
50;2350;3500;-1;2;130;2167.97;5236.32;1.08;52;-10951.66;13264.86;0.49;0
50;2350;3500;21;0;302;-1836.93;8557.8;0.97;178;-10409.06;13309.31;0.77;1
50;2350;3500;21;1;169;-5352.24;7904.15;0.82;125;1086.81;4721.2;1.05;3
50;2350;3500;21;2;133;3515.31;6702.88;1.13;53;-11495.87;13853.07;0.47;1
