# Griglia grossa @FESX 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;1700;350;21;1;286;-5240.52;7145.02;0.85;149;-4748.53;7496.45;0.77;1
20;1700;350;21;2;224;-800.11;8602.7;0.97;81;-12320.1;13350.98;0.43;1
20;1700;650;-1;0;480;-15662.21;18509.35;0.79;193;-10744.14;13807.8;0.68;1
20;1700;650;-1;1;279;-14435.1;15010.71;0.66;124;-635.34;3998.76;0.96;2
20;1700;650;-1;2;215;-1583.63;9947.01;0.95;73;-10962.3;12485.57;0.44;1
20;1700;650;21;0;492;-11093.13;13441.49;0.84;223;-14637.2;18554.55;0.65;1
20;1700;650;21;1;286;-7099.08;8265.58;0.81;146;-2051.79;6102.67;0.9;2
20;1700;650;21;2;221;-4041.94;11772.3;0.88;80;-13494.33;14673.21;0.41;1
20;1700;1250;-1;0;476;-12190.6;17543.01;0.83;191;-8888.12;13428.63;0.72;1
20;1700;1250;-1;1;278;-13491.04;14066.65;0.68;123;-1546.37;4195.6;0.9;2
20;1700;1250;-1;2;212;1089.92;10632.73;1.04;72;-8195.24;11732.8;0.54;1
20;1700;1250;21;0;488;-7330.08;13178.16;0.89;222;-13783.13;19121.68;0.67;1
20;1700;1250;21;1;285;-6319.7;7486.2;0.83;145;-2708.71;6394.67;0.87;2
20;1700;1250;21;2;218;-912.27;12224.11;0.97;80;-11983.33;15700.3;0.48;1
20;1700;2500;-1;0;476;-15916.04;17667.72;0.78;189;-9043.85;11995.15;0.7;1
20;1700;2500;-1;1;278;-13491.04;14066.65;0.68;123;-1590.3;4195.6;0.89;2
20;1700;2500;-1;2;212;-2635.52;10757.44;0.92;70;-8307.04;10255.4;0.49;1
20;1700;2500;21;0;487;-8116.93;13362.76;0.88;222;-16608.53;19548.48;0.62;1
20;1700;2500;21;1;285;-6319.7;7486.2;0.83;145;-2797.31;6394.67;0.86;2
20;1700;2500;21;2;217;-1699.11;12408.71;0.94;80;-14720.13;16423.41;0.41;0
50;150;0;-1;0;328;-4105.4;7959.77;0.87;126;14.49;3281.02;1;2
50;150;0;-1;1;194;-2640.13;4762.53;0.85;98;-2964.04;3697.07;0.69;1
50;150;0;-1;2;134;-1465.28;5309.92;0.9;28;2978.53;907.3;2.03;3
50;150;0;21;0;337;-2624.04;6006.6;0.92;137;-932.61;3134.33;0.93;2
50;150;0;21;1;198;-505.81;2622;0.97;105;-2981.71;3618.51;0.72;0
50;150;0;21;2;139;-2118.23;5112.83;0.85;32;2049.1;900;1.59;2
50;150;350;-1;0;339;-5484.13;9403.3;0.83;132;-2961.52;3707.08;0.77;1
50;150;350;-1;1;198;-4718.92;5964.11;0.74;101;-3077.59;3591.21;0.69;1
50;150;350;-1;2;141;-765.21;4619.87;0.95;31;116.07;900;1.04;2
50;150;350;21;0;340;-3429.1;7297.47;0.89;139;-3213.81;4049.01;0.76;1
50;150;350;21;1;199;-2440.68;4137.55;0.86;107;-3318.11;4111.91;0.68;0
50;150;350;21;2;141;-988.41;4310.31;0.93;32;104.3;900;1.03;2
50;150;650;-1;0;333;-3633.15;8108.68;0.89;131;-1345.47;2556.1;0.9;2
50;150;650;-1;1;196;-3193.44;4638.15;0.82;100;-2500.11;3201.14;0.74;1
50;150;650;-1;2;137;-439.71;5121.27;0.97;31;1154.64;907.3;1.36;3
50;150;650;21;0;339;-2830.2;6238.47;0.91;138;-1719.01;2397.21;0.88;2
50;150;650;21;1;199;-1183.48;2926.65;0.93;106;-2925.11;3561.91;0.73;0
50;150;650;21;2;140;-1646.71;4808.11;0.88;32;1206.1;900;1.37;3
50;150;1250;-1;0;328;-2117.89;7959.77;0.93;127;-21.19;3054.3;1;3
50;150;1250;-1;1;194;-2640.13;4762.53;0.85;98;-2964.04;3697.07;0.69;1
50;150;1250;-1;2;134;522.24;5309.92;1.04;29;2942.84;907.3;2.02;3
50;150;1250;21;0;337;-1404.84;6006.6;0.96;137;-433.41;2722.73;0.97;3
50;150;1250;21;1;198;-505.81;2622;0.97;105;-2981.71;3618.51;0.72;0
50;150;1250;21;2;139;-899.03;5076.51;0.94;32;2548.3;900;1.76;3
50;150;2500;-1;0;328;-4105.4;7959.77;0.87;127;-397.91;3281.02;0.97;2
50;150;2500;-1;1;194;-2640.13;4762.53;0.85;98;-2964.04;3697.07;0.69;1
50;150;2500;-1;2;134;-1465.28;5309.92;0.9;29;2566.13;907.3;1.85;3
50;150;2500;21;0;337;-2624.04;6006.6;0.92;137;-995.01;3134.33;0.93;2
50;150;2500;21;1;198;-505.81;2622;0.97;105;-2981.71;3618.51;0.72;0
50;150;2500;21;2;139;-2118.23;5112.83;0.85;32;1986.7;900;1.57;2
50;350;0;-1;0;322;-2417.14;9423.79;0.94;113;-21.05;3964.68;1;2
50;350;0;-1;1;190;-2917.67;4189.62;0.87;87;-2471.78;3700.19;0.77;1
50;350;0;-1;2;132;498.53;6656.57;1.03;26;2450.73;1337.71;1.71;2
50;350;0;21;0;331;92.82;6944.6;1;133;-2471.06;7034.51;0.87;2
50;350;0;21;1;194;1028.08;2532.33;1.05;102;-3295.84;5212.71;0.76;2
50;350;0;21;2;137;-935.26;7037.51;0.95;31;824.79;1821.8;1.17;2
50;350;350;-1;0;332;-5478.12;10025.59;0.87;121;-3873.53;5517.72;0.76;2
50;350;350;-1;1;193;-4730.62;5851.53;0.79;91;-3067.03;3875.27;0.73;1
50;350;350;-1;2;139;-747.5;6032.76;0.96;30;-806.5;1642.46;0.82;2
50;350;350;21;0;335;-1546.2;6955.14;0.96;136;-4326.29;6940.58;0.76;2
50;350;350;21;1;195;-877.97;3100.23;0.96;105;-4110.59;5227.18;0.71;1
50;350;350;21;2;140;-668.23;6337.91;0.96;31;-215.7;1713.4;0.95;2
50;350;650;-1;0;326;-1536.75;9086.03;0.96;117;-1529.68;4115.44;0.9;2
50;350;650;-1;1;192;-3838.18;4694.88;0.83;88;-1756.52;3436.87;0.83;2
50;350;650;-1;2;134;2299.43;5835.86;1.13;29;226.85;1337.71;1.05;2
50;350;650;21;0;334;-205.33;6632.27;0.99;134;-2975.53;6068.38;0.84;2
50;350;650;21;1;195;176.9;2747.73;1.01;103;-3157.32;4862.38;0.77;2
50;350;650;21;2;139;-382.23;6340.11;0.98;31;181.79;1794.2;1.04;2
50;350;1250;-1;0;322;-229.62;9423.79;0.99;114;-56.73;3751.09;1;2
50;350;1250;-1;1;190;-2917.67;4189.62;0.87;87;-2471.78;3700.19;0.77;1
50;350;1250;-1;2;132;2686.05;6656.57;1.15;27;2415.05;1337.71;1.7;3
50;350;1250;21;0;332;2206.73;6944.6;1.06;133;-1771.86;6622.91;0.9;2
50;350;1250;21;1;194;1028.08;2532.33;1.05;102;-3295.84;5212.71;0.76;2
50;350;1250;21;2;138;1178.66;7037.51;1.06;31;1523.99;1794.2;1.33;2
50;350;2500;-1;0;322;-2417.14;9423.79;0.94;114;-633.45;3964.68;0.96;2
50;350;2500;-1;1;190;-2917.67;4189.62;0.87;87;-2471.78;3700.19;0.77;1
50;350;2500;-1;2;132;498.53;6656.57;1.03;27;1838.33;1337.71;1.48;2
50;350;2500;21;0;331;92.82;6944.6;1;133;-2533.46;7034.51;0.87;2
50;350;2500;21;1;194;1028.08;2532.33;1.05;102;-3295.84;5212.71;0.76;2
50;350;2500;21;2;137;-935.26;7037.51;0.95;31;762.39;1821.8;1.15;2
50;700;0;-1;0;321;-7788.69;11820.7;0.83;111;1016.14;2942.57;1.08;2
50;700;0;-1;1;190;-5951.15;6520.26;0.77;86;-1099.74;2551.12;0.88;1
50;700;0;-1;2;132;-1864.25;8222.71;0.91;25;2115.88;900.03;1.58;3
50;700;0;21;0;328;-2587.02;8534.43;0.94;133;-1412.39;7415.89;0.93;2
50;700;0;21;1;194;-606.62;3740.93;0.97;102;-349.38;3651.89;0.97;2
50;700;0;21;2;135;-2025;8693.34;0.9;31;-1063.01;3764;0.86;2
50;700;350;-1;0;330;-10182.1;13244.96;0.78;119;-2711.63;5167.68;0.82;2
50;700;350;-1;1;193;-7806.81;8727.57;0.7;90;-1157.99;2726.19;0.88;2
50;700;350;-1;2;138;-2400.01;7389.1;0.88;29;-1553.64;2535.23;0.73;2
50;700;350;21;0;334;-5569.13;9323.9;0.87;136;-3217.42;7321.96;0.82;2
50;700;350;21;1;195;-2588.47;4765.93;0.88;105;-1189.52;3666.36;0.9;1
50;700;350;21;2;140;-3025.26;8033.34;0.85;31;-2027.9;3655.6;0.69;2
50;700;650;-1;0;325;-7655.03;11706.35;0.84;115;-249.78;3410.39;0.98;2
50;700;650;-1;1;192;-6959.49;7528.6;0.73;87;-384.48;2287.79;0.96;2
50;700;650;-1;2;134;-722.25;7410.49;0.97;28;134.7;1122.6;1.03;2
50;700;650;21;0;332;-3572.37;8465.5;0.92;134;-1541.27;6449.76;0.92;2
50;700;650;21;1;195;-1457.8;4164.73;0.93;103;-210.85;3301.56;0.98;2
50;700;650;21;2;138;-2159.17;8035.54;0.9;31;-1330.41;3148.2;0.8;2
50;700;1250;-1;0;321;-5251.17;11820.7;0.88;112;2137.45;2942.57;1.17;2
50;700;1250;-1;1;190;-5951.15;6520.26;0.77;86;-1099.74;2551.12;0.88;1
50;700;1250;-1;2;132;673.27;8222.71;1.03;26;3237.19;900.03;1.89;3
50;700;1250;21;0;329;-473.11;8534.43;0.99;133;-363.19;7004.29;0.98;2
50;700;1250;21;1;194;-606.62;3740.93;0.97;102;-349.38;3651.89;0.97;2
50;700;1250;21;2;136;88.92;8693.34;1;31;-13.81;3352.4;1;2
50;700;2500;-1;0;321;-7788.69;11820.7;0.83;111;1016.14;2942.57;1.08;2
50;700;2500;-1;1;190;-5951.15;6520.26;0.77;86;-1099.74;2551.12;0.88;1
50;700;2500;-1;2;132;-1864.25;8222.71;0.91;25;2115.88;900.03;1.58;3
50;700;2500;21;0;328;-2587.02;8534.43;0.94;133;-1474.79;7415.89;0.92;2
50;700;2500;21;1;194;-606.62;3740.93;0.97;102;-349.38;3651.89;0.97;2
50;700;2500;21;2;135;-2025;8693.34;0.9;31;-1125.41;3764;0.85;2
50;1100;0;-1;0;320;-8773.91;11208.79;0.81;111;1042.57;3351.5;1.08;2
50;1100;0;-1;1;190;-7301;7870.11;0.73;86;-838.09;2560.05;0.91;1
50;1100;0;-1;2;131;-1499.63;7559.17;0.93;25;1880.66;1300.03;1.48;2
50;1100;0;21;0;328;-1959.96;8288.23;0.95;133;-3800.29;9188.69;0.82;2
50;1100;0;21;1;194;-1401.65;4122.15;0.94;102;-782.58;4085.09;0.94;2
50;1100;0;21;2;135;-602.91;8793.34;0.97;31;-3017.71;5189.8;0.68;2
50;1100;350;-1;0;329;-10465.14;13291.25;0.78;119;-3375.32;6266.72;0.79;2
50;1100;350;-1;1;193;-9156.65;10077.41;0.66;90;-896.35;2735.12;0.91;2
50;1100;350;-1;2;137;-1333.21;6725.56;0.93;29;-2478.97;3625.34;0.63;2
50;1100;350;21;0;334;-6131.55;9938.85;0.86;136;-5205.32;9094.76;0.74;2
50;1100;350;21;1;195;-3383.5;5147.15;0.85;105;-1622.72;4099.56;0.87;1
50;1100;350;21;2;140;-2792.66;8133.34;0.86;31;-3582.6;4995.2;0.56;2
50;1100;650;-1;0;324;-8554.47;11539.42;0.82;115;-1023.35;4619.32;0.93;2
50;1100;650;-1;1;192;-8309.33;8878.45;0.7;87;-122.84;2296.72;0.99;2
50;1100;650;-1;2;133;-271.85;6746.94;0.99;28;-900.51;2322.6;0.85;2
50;1100;650;21;0;332;-4570.19;8219.3;0.9;134;-3529.17;8222.56;0.83;2
50;1100;650;21;1;195;-2252.82;4545.95;0.9;103;-644.05;3734.76;0.95;2
50;1100;650;21;2;138;-2361.97;8135.54;0.89;31;-2885.11;4487.8;0.65;2
50;1100;1250;-1;0;320;-5836.4;11208.79;0.87;112;2163.89;3351.5;1.17;2
50;1100;1250;-1;1;190;-7301;7870.11;0.73;86;-838.09;2560.05;0.91;1
50;1100;1250;-1;2;131;1437.88;7559.17;1.08;26;3001.98;1300.03;1.77;3
50;1100;1250;21;0;329;-1566.34;8288.23;0.96;133;-2351.09;8777.09;0.89;2
50;1100;1250;21;1;194;-1401.65;4122.15;0.94;102;-782.58;4085.09;0.94;2
50;1100;1250;21;2;136;-209.28;8793.34;0.99;31;-1568.51;4692;0.81;2
50;1100;2500;-1;0;320;-8773.91;11208.79;0.81;111;1042.57;3351.5;1.08;2
50;1100;2500;-1;1;190;-7301;7870.11;0.73;86;-838.09;2560.05;0.91;1
50;1100;2500;-1;2;131;-1499.63;7559.17;0.93;25;1880.66;1300.03;1.48;2
50;1100;2500;21;0;328;-1959.96;8288.23;0.95;133;-3862.69;9188.69;0.82;2
50;1100;2500;21;1;194;-1401.65;4122.15;0.94;102;-782.58;4085.09;0.94;2
50;1100;2500;21;2;135;-602.91;8793.34;0.97;31;-3080.11;5189.8;0.67;2
50;1700;0;-1;0;320;-9879.42;11581.73;0.79;111;983.86;3410.21;1.08;2
50;1700;0;-1;1;190;-7633.85;8202.96;0.72;86;-838.09;2560.05;0.91;1
50;1700;0;-1;2;131;-2272.29;7932.11;0.89;25;1821.95;1358.74;1.46;2
50;1700;0;21;0;328;-2495.88;8605.54;0.94;133;-6270.49;11058.89;0.74;2
50;1700;0;21;1;194;-1620.25;4340.75;0.93;102;-782.58;4085.09;0.94;2
50;1700;0;21;2;135;-920.23;9110.66;0.95;31;-5487.91;7660;0.54;2
50;1700;350;-1;0;329;-11134.94;13904.12;0.77;119;-4634.03;7525.43;0.73;2
50;1700;350;-1;1;193;-9453.5;10374.27;0.66;90;-896.35;2735.12;0.91;2
50;1700;350;-1;2;137;-1706.15;7098.5;0.91;29;-3737.68;4884.05;0.53;2
50;1700;350;21;0;334;-6667.47;10474.77;0.85;136;-7075.52;10964.96;0.68;2
50;1700;350;21;1;195;-3602.1;5365.75;0.84;105;-1622.72;4099.56;0.87;1
50;1700;350;21;2;140;-3109.97;8450.66;0.85;31;-5452.8;6865.4;0.45;2
50;1700;650;-1;0;324;-9860.26;12188.29;0.8;115;-2282.06;5878.03;0.86;2
50;1700;650;-1;1;192;-8642.19;9211.3;0.69;87;-122.84;2296.72;0.99;2
50;1700;650;-1;2;133;-1244.79;7119.88;0.94;28;-2159.22;3581.31;0.71;2
50;1700;650;21;0;332;-5706.11;8782.45;0.88;134;-5399.37;10092.76;0.76;2
50;1700;650;21;1;195;-2471.42;4764.55;0.89;103;-644.05;3734.76;0.95;2
50;1700;650;21;2;138;-3279.28;8452.86;0.85;31;-4755.31;6358;0.53;2
50;1700;1250;-1;0;320;-6341.91;11581.73;0.86;112;2105.17;3410.21;1.16;2
50;1700;1250;-1;1;190;-7633.85;8202.96;0.72;86;-838.09;2560.05;0.91;1
50;1700;1250;-1;2;131;1265.23;7932.11;1.07;26;2943.26;1358.74;1.75;3
50;1700;1250;21;0;329;-1956.85;8605.54;0.96;133;-4221.29;10647.29;0.81;2
50;1700;1250;21;1;194;-1620.25;4340.75;0.93;102;-782.58;4085.09;0.94;2
50;1700;1250;21;2;136;-381.2;9110.66;0.98;31;-3438.71;6562.2;0.66;2
50;1700;2500;-1;0;320;-9879.42;11581.73;0.79;111;983.86;3410.21;1.08;2
50;1700;2500;-1;1;190;-7633.85;8202.96;0.72;86;-838.09;2560.05;0.91;1
50;1700;2500;-1;2;131;-2272.29;7932.11;0.89;25;1821.95;1358.74;1.46;2
50;1700;2500;21;0;328;-2495.88;8605.54;0.94;133;-6332.89;11058.89;0.74;2
50;1700;2500;21;1;194;-1620.25;4340.75;0.93;102;-782.58;4085.09;0.94;2
50;1700;2500;21;2;135;-920.23;9110.66;0.95;31;-5550.31;7660;0.53;2
