# Griglia grossa @RTY 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;5150;0;21;1;266;-22493.87;33841.89;0.82;144;-19746.43;19963.94;0.72;1
20;5150;0;21;2;253;-20322.02;29159.66;0.81;116;-43178.68;46805.56;0.48;0
20;5150;1050;-1;0;511;-29521.99;54465.21;0.86;252;-39561.84;41313.48;0.72;1
20;5150;1050;-1;1;266;-29492.19;38515.75;0.76;144;-12749.09;15095.32;0.81;1
20;5150;1050;-1;2;255;1932.1;20309.54;1.02;115;-29669.98;34861.62;0.62;0
20;5150;1050;21;0;517;-29893.96;49849.49;0.86;256;-36461.91;39075.41;0.74;1
20;5150;1050;21;1;269;-23929.39;31596.4;0.79;145;-9941.45;14208.48;0.85;1
20;5150;1050;21;2;258;-5615.18;20502.2;0.94;117;-28558.08;32737.08;0.63;0
20;5150;1950;-1;0;504;-46358.84;61013.96;0.8;249;-63631.23;64651.05;0.58;1
20;5150;1950;-1;1;262;-28398;35888.1;0.78;142;-25306.45;25480.96;0.64;1
20;5150;1950;-1;2;252;-20021.3;31020.2;0.82;114;-41496.12;47905.74;0.52;0
20;5150;1950;21;0;513;-42453.91;54857.69;0.81;255;-55921.5;56670.39;0.63;1
20;5150;1950;21;1;267;-27473.87;35628.39;0.78;144;-15398.44;15615.94;0.78;1
20;5150;1950;21;2;256;-18864.16;26704.06;0.82;117;-41983.18;46452.08;0.51;1
20;5150;3850;-1;0;502;-44204.13;62890.53;0.81;249;-66076.69;67316.51;0.57;1
20;5150;3850;-1;1;261;-24169.45;33041.98;0.81;142;-24760.93;24935.44;0.66;1
20;5150;3850;-1;2;251;-21896.14;36178.42;0.8;114;-44487.1;49154.14;0.5;0
20;5150;3850;21;0;510;-39196.53;56160.81;0.83;254;-60175;61150.89;0.6;1
20;5150;3850;21;1;266;-24603.87;33841.89;0.8;144;-17799.44;18016.94;0.75;1
20;5150;3850;21;2;254;-18476.78;28845.04;0.83;116;-43835.68;47462.56;0.47;0
20;5150;7750;-1;0;501;-46220.75;62890.53;0.8;248;-62603.18;63843.01;0.58;1
20;5150;7750;-1;1;261;-25277.45;33041.98;0.81;142;-26707.93;26882.44;0.63;1
20;5150;7750;-1;2;250;-22804.76;36178.42;0.79;113;-39066.6;43733.64;0.53;0
20;5150;7750;21;0;509;-38931.77;56475.43;0.83;254;-61465;62440.88;0.59;1
20;5150;7750;21;1;266;-22493.87;33841.89;0.82;144;-19746.43;19963.94;0.72;1
20;5150;7750;21;2;253;-20322.02;29159.66;0.81;116;-43178.68;46805.56;0.48;0
50;450;0;-1;0;327;-25740.55;30263.93;0.74;166;-27879.57;28579.95;0.49;0
50;450;0;-1;1;166;923.27;6943.87;1.02;99;-9028.35;9527.41;0.7;0
50;450;0;-1;2;161;-26663.82;31187.2;0.51;67;-18851.22;19644.6;0.25;0
50;450;0;21;0;331;-26977.91;29890.56;0.72;168;-24384.97;25016.97;0.55;0
50;450;0;21;1;170;-1218.45;9853.98;0.97;100;-5564.97;7036.49;0.81;0
50;450;0;21;2;161;-25759.46;28347.46;0.52;68;-18820;19452;0.25;0
50;450;1050;-1;0;333;-18904.58;22933.84;0.8;168;-11160.25;14216.68;0.78;2
50;450;1050;-1;1;170;-2238.82;6073.36;0.95;100;-2271.39;4878.49;0.92;1
50;450;1050;-1;2;163;-16665.76;20707.4;0.67;68;-8888.86;12889.24;0.61;1
50;450;1050;21;0;335;-18731.18;22413.68;0.8;170;-9487.48;12732.5;0.81;2
50;450;1050;21;1;172;-3579.96;7986.47;0.92;101;-918.98;4722;0.97;1
50;450;1050;21;2;163;-15151.22;18805.6;0.69;69;-8568.5;11964;0.62;1
50;450;1950;-1;0;331;-25367.09;28367.09;0.74;167;-20445.08;21145.46;0.62;0
50;450;1950;-1;1;168;-2033.75;6943.87;0.95;99;-7128.36;7704.41;0.76;0
50;450;1950;-1;2;163;-23333.34;26395.1;0.57;68;-13316.72;14892.48;0.46;1
50;450;1950;21;0;334;-25610.17;28610.17;0.74;169;-18975.98;19607.98;0.64;0
50;450;1950;21;1;171;-3346.45;9853.98;0.92;100;-5690.48;7208.99;0.8;0
50;450;1950;21;2;163;-22263.72;25263.72;0.58;69;-13285.5;14533.5;0.46;0
50;450;3850;-1;0;328;-25092.19;29876.24;0.75;166;-25932.57;26632.95;0.53;0
50;450;3850;-1;1;166;923.27;6943.87;1.02;99;-7081.35;9527.41;0.76;1
50;450;3850;-1;2;162;-26015.46;29415.46;0.53;67;-18851.22;19644.6;0.25;0
50;450;3850;21;0;332;-25206.17;29575.94;0.74;168;-22437.98;23069.98;0.58;0
50;450;3850;21;1;170;-1218.45;9853.98;0.97;100;-3617.98;7036.49;0.87;1
50;450;3850;21;2;162;-23987.72;26575.72;0.55;68;-18820;19452;0.25;0
50;450;7750;-1;0;327;-25740.55;30263.93;0.74;166;-27879.57;28579.95;0.49;0
50;450;7750;-1;1;166;923.27;6943.87;1.02;99;-9028.35;9527.41;0.7;0
50;450;7750;-1;2;161;-26663.82;31187.2;0.51;67;-18851.22;19644.6;0.25;0
50;450;7750;21;0;331;-26977.91;29890.56;0.72;168;-24384.97;25016.97;0.55;0
50;450;7750;21;1;170;-1218.45;9853.98;0.97;100;-5564.97;7036.49;0.81;0
50;450;7750;21;2;161;-25759.46;28347.46;0.52;68;-18820;19452;0.25;0
50;1050;0;-1;0;322;-38158.64;43236.55;0.72;161;-31756.77;33225.53;0.61;0
50;1050;0;-1;1;164;-5801.54;11971.24;0.91;98;-16550.75;16550.75;0.64;0
50;1050;0;-1;2;158;-32357.1;37298.62;0.58;63;-15206.02;19529.8;0.58;2
50;1050;0;21;0;326;-35053.75;41380.91;0.74;165;-30490.71;32413.09;0.62;0
50;1050;0;21;1;167;-5252.43;13841.47;0.91;99;-12739.97;12739.97;0.71;1
50;1050;0;21;2;159;-29801.32;32399.32;0.61;66;-17750.74;21280.12;0.51;2
50;1050;1050;-1;0;326;-17719.62;24730.56;0.86;163;-12737.25;16724.8;0.82;1
50;1050;1050;-1;1;165;-1295.66;9735.73;0.98;98;-8752.83;10340.94;0.79;2
50;1050;1050;-1;2;161;-16423.96;21650;0.75;65;-3984.42;9446.48;0.87;2
50;1050;1050;21;0;331;-24125.9;29788.05;0.8;167;-10779.1;13540;0.85;1
50;1050;1050;21;1;169;-4233.44;12331.47;0.93;100;-5678.48;7548.5;0.86;1
50;1050;1050;21;2;162;-19892.46;23563.34;0.7;67;-5100.62;11213.5;0.83;3
50;1050;1950;-1;0;324;-39092.06;42046.59;0.72;162;-30062.79;31531.55;0.63;0
50;1050;1950;-1;1;164;-7347.06;11182.75;0.88;98;-16607.27;16607.27;0.64;0
50;1050;1950;-1;2;160;-31745;34563.14;0.59;64;-13455.52;16771.22;0.62;2
50;1050;1950;21;0;330;-36025.39;38435.39;0.73;166;-27923.72;29846.1;0.65;0
50;1050;1950;21;1;168;-7380.43;13841.47;0.87;99;-12830.48;12830.48;0.71;1
50;1050;1950;21;2;162;-28644.96;31054.96;0.62;67;-15093.24;18054.12;0.58;1
50;1050;3850;-1;0;323;-36283.9;41942.02;0.74;162;-31269.77;32738.53;0.62;0
50;1050;3850;-1;1;164;-5801.54;11971.24;0.91;98;-14603.75;14603.75;0.68;0
50;1050;3850;-1;2;159;-30482.36;34300.5;0.61;64;-16666.02;20989.8;0.55;2
50;1050;3850;21;0;327;-33085.01;41066.29;0.75;165;-29200.72;31123.1;0.64;0
50;1050;3850;21;1;167;-5252.43;13841.47;0.91;99;-10792.98;10792.98;0.75;1
50;1050;3850;21;2;160;-27832.58;30430.58;0.64;66;-18407.74;21937.12;0.49;2
50;1050;7750;-1;0;322;-38158.64;43236.55;0.72;161;-31756.77;33225.53;0.61;0
50;1050;7750;-1;1;164;-5801.54;11971.24;0.91;98;-16550.75;16550.75;0.64;0
50;1050;7750;-1;2;158;-32357.1;37298.62;0.58;63;-15206.02;19529.8;0.58;2
50;1050;7750;21;0;326;-35053.75;41380.91;0.74;165;-30490.71;32413.09;0.62;0
50;1050;7750;21;1;167;-5252.43;13841.47;0.91;99;-12739.97;12739.97;0.71;1
50;1050;7750;21;2;159;-29801.32;32399.32;0.61;66;-17750.74;21280.12;0.51;2
50;2150;0;-1;0;319;-37872.97;48214.92;0.74;160;-36302.34;38965.77;0.59;1
50;2150;0;-1;1;163;-8194.91;16369.06;0.88;98;-13967.12;13967.12;0.67;1
50;2150;0;-1;2;157;-28963.56;33742.58;0.64;62;-22335.22;27842.38;0.52;2
50;2150;0;21;0;324;-33592.48;46983.14;0.76;163;-35966.07;38235.95;0.59;1
50;2150;0;21;1;167;-9191.41;20765.96;0.86;99;-6959.97;7307.47;0.83;2
50;2150;0;21;2;158;-23686.56;25870.7;0.68;64;-29006.1;31388.98;0.4;1
50;2150;1050;-1;0;323;-20890.37;33820.52;0.84;162;-16310.36;21869.9;0.79;1
50;2150;1050;-1;1;165;-7621.05;18151.15;0.88;98;-4873.22;10924.4;0.88;2
50;2150;1050;-1;2;159;-12554.82;21298.1;0.81;64;-11437.14;16372.18;0.71;2
50;2150;1050;21;0;329;-26679.51;39534.66;0.8;165;-15846.72;19127.99;0.8;1
50;2150;1050;21;1;169;-10667.43;19581.94;0.83;100;-1115.48;6886.49;0.97;2
50;2150;1050;21;2;161;-15297.58;21600.6;0.77;65;-14731.24;19888.62;0.65;2
50;2150;1950;-1;0;320;-42382.28;47354.6;0.72;161;-35835.74;38279.16;0.6;1
50;2150;1950;-1;1;163;-10471.44;15700.57;0.85;98;-13593.14;13593.14;0.68;1
50;2150;1950;-1;2;158;-31196.34;34901.98;0.62;63;-22242.6;26439.76;0.53;2
50;2150;1950;21;0;328;-37318.62;45747.9;0.74;164;-34551.57;36473.95;0.61;1
50;2150;1950;21;1;168;-12138.91;20791.43;0.81;99;-7050.47;7050.47;0.82;2
50;2150;1950;21;2;161;-24465.2;29176.22;0.68;65;-27501.1;29883.98;0.44;1
50;2150;3850;-1;0;320;-35990.24;48214.92;0.76;161;-36775.85;39439.28;0.6;1
50;2150;3850;-1;1;163;-7086.91;16369.06;0.9;98;-12020.13;13099.26;0.72;1
50;2150;3850;-1;2;158;-28188.82;32569.02;0.66;63;-24755.72;30262.88;0.49;2
50;2150;3850;21;0;325;-31643.24;46668.52;0.78;163;-34676.07;36945.95;0.61;1
50;2150;3850;21;1;167;-8110.91;20765.96;0.88;99;-5012.97;6986;0.87;2
50;2150;3850;21;2;159;-22817.82;25556.08;0.7;64;-29663.1;32045.98;0.39;1
50;2150;7750;-1;0;319;-37872.97;48214.92;0.74;160;-36302.34;38965.77;0.59;1
50;2150;7750;-1;1;163;-8194.91;16369.06;0.88;98;-13967.12;13967.12;0.67;1
50;2150;7750;-1;2;157;-28963.56;33742.58;0.64;62;-22335.22;27842.38;0.52;2
50;2150;7750;21;0;324;-33592.48;46983.14;0.76;163;-35966.07;38235.95;0.59;1
50;2150;7750;21;1;167;-9191.41;20765.96;0.86;99;-6959.97;7307.47;0.83;2
50;2150;7750;21;2;158;-23686.56;25870.7;0.68;64;-29006.1;31388.98;0.4;1
50;3450;0;-1;0;319;-37740.26;48645.71;0.74;160;-46310.42;48973.85;0.53;1
50;3450;0;-1;1;163;-7259.35;15433.5;0.89;98;-11078.1;11078.1;0.72;1
50;3450;0;-1;2;157;-29766.4;35108.92;0.63;62;-35232.32;39957.36;0.41;2
50;3450;0;21;0;324;-33161.48;46547.64;0.76;163;-46840.43;49110.31;0.53;1
50;3450;0;21;1;167;-8461.41;20615.96;0.87;99;-5884.97;6986;0.85;2
50;3450;0;21;2;158;-23985.56;26790.98;0.68;64;-40955.46;43338.34;0.32;1
50;3450;1050;-1;0;323;-11500.54;28962.39;0.91;162;-25537.32;27307.99;0.71;1
50;3450;1050;-1;1;165;-3691;14790.1;0.94;98;-1984.2;7550.38;0.95;2
50;3450;1050;-1;2;159;-7095.04;19526.02;0.89;64;-23553.12;27906.26;0.55;1
50;3450;1050;21;0;329;-19067.01;33437.04;0.85;165;-27455.34;30089.84;0.7;1
50;3450;1050;21;1;169;-7260.43;17000.96;0.88;100;-40.48;5885.49;1;2
50;3450;1050;21;2;161;-11092.08;21104.48;0.83;65;-27414.86;31663.62;0.5;1
50;3450;1950;-1;0;320;-39961.19;45497;0.73;161;-47143.81;49587.24;0.53;1
50;3450;1950;-1;1;163;-9535.88;14765.02;0.86;98;-10704.11;10704.11;0.73;1
50;3450;1950;-1;2;158;-29710.8;33979.94;0.63;63;-36439.7;40290.6;0.41;1
50;3450;1950;21;0;328;-34618.12;44019.4;0.75;164;-46725.93;48648.31;0.54;1
50;3450;1950;21;1;168;-11408.91;20615.96;0.82;99;-5975.47;6986;0.85;2
50;3450;1950;21;2;161;-22494.7;29639.72;0.7;65;-40750.46;43133.34;0.35;1
50;3450;3850;-1;0;320;-35723.64;48645.71;0.76;161;-48083.92;50747.35;0.53;1
50;3450;3850;-1;1;163;-6151.36;15433.5;0.91;98;-9131.1;10136.24;0.77;1
50;3450;3850;-1;2;158;-28857.78;33935.36;0.65;63;-38952.82;43677.86;0.38;2
50;3450;3850;21;0;325;-30235.74;46233.02;0.79;163;-45550.43;47820.31;0.54;1
50;3450;3850;21;1;167;-7380.91;20615.96;0.89;99;-3937.97;6986;0.9;2
50;3450;3850;21;2;159;-22140.32;26790.98;0.71;64;-41612.46;43995.34;0.31;1
50;3450;7750;-1;0;319;-37740.26;48645.71;0.74;160;-46310.42;48973.85;0.53;1
50;3450;7750;-1;1;163;-7259.35;15433.5;0.89;98;-11078.1;11078.1;0.72;1
50;3450;7750;-1;2;157;-29766.4;35108.92;0.63;62;-35232.32;39957.36;0.41;2
50;3450;7750;21;0;324;-33161.48;46547.64;0.76;163;-46840.43;49110.31;0.53;1
50;3450;7750;21;1;167;-8461.41;20615.96;0.87;99;-5884.97;6986;0.85;2
50;3450;7750;21;2;158;-23985.56;26790.98;0.68;64;-40955.46;43338.34;0.32;1
50;5150;0;-1;0;319;-38015.61;48921.06;0.74;160;-54283.16;56946.59;0.49;1
50;5150;0;-1;1;163;-7795.35;15969.5;0.89;98;-11078.1;11078.1;0.72;1
50;5150;0;-1;2;157;-29494.26;34836.78;0.63;62;-43205.06;47930.1;0.36;1
50;5150;0;21;0;324;-33215.98;46602.14;0.76;163;-55183.93;57453.81;0.49;1
50;5150;0;21;1;167;-8641.91;20796.46;0.87;99;-5884.97;6986;0.85;2
50;5150;0;21;2;158;-23859.56;26664.98;0.68;64;-49298.96;51681.84;0.28;1
50;5150;1050;-1;0;323;-11984.16;29446;0.9;162;-36286.94;38057.61;0.63;1
50;5150;1050;-1;1;165;-4226.99;15326.1;0.93;98;-1984.2;7550.38;0.95;2
50;5150;1050;-1;2;159;-7031.16;19462.14;0.89;64;-34302.74;38655.88;0.45;1
50;5150;1050;21;0;329;-19247.51;33617.54;0.85;165;-37498.84;40133.34;0.63;1
50;5150;1050;21;1;169;-7440.93;17181.46;0.88;100;-40.48;5885.49;1;2
50;5150;1050;21;2;161;-11092.08;21104.48;0.83;65;-37458.36;41773.12;0.42;1
50;5150;1950;-1;0;320;-40236.54;45772.36;0.73;161;-56816.55;59259.98;0.49;1
50;5150;1950;-1;1;163;-10071.88;15301.01;0.85;98;-10704.11;10704.11;0.73;1
50;5150;1950;-1;2;158;-29438.66;33707.8;0.63;63;-46112.44;49963.34;0.35;1
50;5150;1950;21;0;328;-34672.62;44073.9;0.75;164;-56769.43;58691.81;0.49;1
50;5150;1950;21;1;168;-11589.41;20796.46;0.82;99;-5975.47;6986;0.85;2
50;5150;1950;21;2;161;-22368.7;29513.72;0.7;65;-50793.96;53176.84;0.3;1
50;5150;3850;-1;0;320;-35999;48921.06;0.76;161;-57756.66;60420.09;0.49;1
50;5150;3850;-1;1;163;-6687.35;15969.5;0.9;98;-9131.1;10136.24;0.77;1
50;5150;3850;-1;2;158;-28585.64;33663.22;0.65;63;-48625.56;53350.6;0.33;1
50;5150;3850;21;0;325;-30290.24;46287.52;0.78;163;-53893.93;56163.81;0.5;1
50;5150;3850;21;1;167;-7561.41;20796.46;0.88;99;-3937.97;6986;0.9;2
50;5150;3850;21;2;159;-22014.32;26664.98;0.71;64;-49955.96;52338.84;0.27;1
50;5150;7750;-1;0;319;-38015.61;48921.06;0.74;160;-54283.16;56946.59;0.49;1
50;5150;7750;-1;1;163;-7795.35;15969.5;0.89;98;-11078.1;11078.1;0.72;1
50;5150;7750;-1;2;157;-29494.26;34836.78;0.63;62;-43205.06;47930.1;0.36;1
50;5150;7750;21;0;324;-33215.98;46602.14;0.76;163;-55183.93;57453.81;0.49;1
50;5150;7750;21;1;167;-8641.91;20796.46;0.87;99;-5884.97;6986;0.85;2
50;5150;7750;21;2;158;-23859.56;26664.98;0.68;64;-49298.96;51681.84;0.28;1
