# Griglia grossa @FCE 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;2200;5000;21;1;215;-1447.18;7416.18;0.96;130;-1941.99;8550.51;0.93;2
20;2200;5000;21;2;174;-7187.58;9746.36;0.84;86;-13733.46;17162.98;0.54;1
20;3300;0;-1;0;334;-15324.42;18337.95;0.78;175;-3344.44;7083.23;0.9;1
20;3300;0;-1;1;190;-10743.6;11948.16;0.73;105;1573.89;3327.31;1.09;2
20;3300;0;-1;2;147;-5511.11;10406.23;0.82;72;-5836.53;7248.04;0.66;0
20;3300;0;21;0;388;-8232.6;10491.44;0.9;216;-16007.24;25613.26;0.72;1
20;3300;0;21;1;215;-1499.28;7416.18;0.96;130;-1824.09;8432.61;0.93;2
20;3300;0;21;2;174;-6699.42;9649.11;0.84;86;-14183.15;17612.68;0.53;1
20;3300;700;-1;0;348;-17775.11;21448.63;0.76;185;-12114.57;14436.18;0.72;1
20;3300;700;-1;1;195;-10495.95;11425.14;0.73;112;-2127.84;5471.98;0.91;1
20;3300;700;-1;2;156;-8572.2;12021.09;0.77;75;-10267.89;11407.65;0.53;0
20;3300;700;21;0;394;-4988.75;8081.39;0.94;220;-19449.75;24562.19;0.65;1
20;3300;700;21;1;216;408.49;6685.12;1.01;134;-2910.89;8981.98;0.89;2
20;3300;700;21;2;179;-5363.35;9668.16;0.87;86;-16538.86;17670.01;0.44;0
20;3300;1250;-1;0;337;-13490.75;18211.63;0.81;178;-6384.08;12034.37;0.83;1
20;3300;1250;-1;1;190;-10483.33;11755.4;0.73;106;-27.44;4606.48;1;2
20;3300;1250;-1;2;150;-3937.72;11676.93;0.87;74;-7274.83;9142.43;0.63;1
20;3300;1250;21;0;390;-7693.21;10828.45;0.91;217;-17247.5;26107.96;0.69;1
20;3300;1250;21;1;215;-1468.78;7376.08;0.96;131;-1698.79;8702.51;0.94;2
20;3300;1250;21;2;176;-6190.53;10030.11;0.86;86;-15548.71;17837.48;0.48;0
20;3300;2500;-1;0;334;-15324.42;18337.95;0.78;175;-3344.44;7083.23;0.9;1
20;3300;2500;-1;1;190;-10743.6;11948.16;0.73;105;1573.89;3327.31;1.09;2
20;3300;2500;-1;2;147;-5511.11;10406.23;0.82;72;-5836.53;7248.04;0.66;0
20;3300;2500;21;0;388;-6490.85;10491.44;0.92;216;-15424.8;25613.26;0.73;1
20;3300;2500;21;1;215;-1499.28;7416.18;0.96;130;-1824.09;8432.61;0.93;2
20;3300;2500;21;2;174;-4957.68;9649.11;0.88;86;-13600.71;17612.68;0.55;1
20;3300;5000;-1;0;334;-15324.42;18337.95;0.78;175;-3344.44;7083.23;0.9;1
20;3300;5000;-1;1;190;-10743.6;11948.16;0.73;105;1573.89;3327.31;1.09;2
20;3300;5000;-1;2;147;-5511.11;10406.23;0.82;72;-5836.53;7248.04;0.66;0
20;3300;5000;21;0;388;-8232.6;10491.44;0.9;216;-16007.24;25613.26;0.72;1
20;3300;5000;21;1;215;-1499.28;7416.18;0.96;130;-1824.09;8432.61;0.93;2
20;3300;5000;21;2;174;-6699.42;9649.11;0.84;86;-14183.15;17612.68;0.53;1
50;300;0;-1;0;242;-12362.38;12699.21;0.7;122;-1052.98;6648.43;0.95;2
50;300;0;-1;1;129;-3226.14;5714.96;0.83;85;-3578.51;5764.65;0.75;2
50;300;0;-1;2;113;-9136.25;9136.25;0.6;37;2525.54;2828.74;1.38;3
50;300;0;21;0;264;-12798.82;13723.23;0.72;138;-1107.22;7802.6;0.95;2
50;300;0;21;1;142;-2899.98;5611.67;0.86;96;-2468.27;6313.7;0.85;2
50;300;0;21;2;122;-9898.84;9898.84;0.6;42;1361.05;2535.3;1.17;3
50;300;700;-1;0;251;-13313.86;15230.62;0.69;127;-2711.5;6538.02;0.87;2
50;300;700;-1;1;132;-5056.43;6898.19;0.75;88;-2857.17;6069.68;0.81;2
50;300;700;-1;2;119;-8257.43;9057.43;0.65;39;145.68;2494.49;1.02;2
50;300;700;21;0;268;-12470.23;14089.96;0.73;141;-3697.7;7231.9;0.85;2
50;300;700;21;1;142;-4274.88;6027.47;0.8;99;-3113.6;6110.3;0.81;2
50;300;700;21;2;126;-8195.35;8995.35;0.67;42;-584.1;2535.3;0.92;2
50;300;1250;-1;0;245;-10638.3;12554.37;0.75;124;-1841.66;7117.23;0.91;2
50;300;1250;-1;1;129;-3049.6;5714.96;0.84;85;-2709.84;5764.65;0.81;2
50;300;1250;-1;2;116;-7588.7;8387.11;0.67;39;868.18;2828.74;1.13;3
50;300;1250;21;0;266;-10755.28;13010.14;0.77;139;-2078.62;7924.4;0.91;2
50;300;1250;21;1;142;-2546.78;5611.67;0.88;97;-2612.17;6313.7;0.84;2
50;300;1250;21;2;124;-8208.49;8633.19;0.67;42;533.55;2535.3;1.07;3
50;300;2500;-1;0;242;-10620.63;12388.3;0.75;123;217.12;6648.43;1.01;2
50;300;2500;-1;1;129;-3226.14;5714.96;0.83;85;-3578.51;5764.65;0.75;2
50;300;2500;-1;2;113;-7394.5;8994.5;0.67;38;3795.64;2828.74;1.58;3
50;300;2500;21;0;264;-11057.07;13418.39;0.76;138;686.88;7802.6;1.03;2
50;300;2500;21;1;142;-2899.98;5611.67;0.86;96;-2468.27;6313.7;0.85;2
50;300;2500;21;2;122;-8157.09;9757.09;0.67;42;3155.15;2535.3;1.4;3
50;300;5000;-1;0;242;-12362.38;12699.21;0.7;122;-1052.98;6648.43;0.95;2
50;300;5000;-1;1;129;-3226.14;5714.96;0.83;85;-3578.51;5764.65;0.75;2
50;300;5000;-1;2;113;-9136.25;9136.25;0.6;37;2525.54;2828.74;1.38;3
50;300;5000;21;0;264;-12798.82;13723.23;0.72;138;-1107.22;7802.6;0.95;2
50;300;5000;21;1;142;-2899.98;5611.67;0.86;96;-2468.27;6313.7;0.85;2
50;300;5000;21;2;122;-9898.84;9898.84;0.6;42;1361.05;2535.3;1.17;3
50;700;0;-1;0;228;-9411.02;10609.51;0.79;110;1657.89;4844.63;1.08;3
50;700;0;-1;1;124;-1700.84;4241.12;0.91;77;-2688.53;5609.06;0.82;3
50;700;0;-1;2;104;-7710.17;9127.34;0.7;33;4346.42;2403.24;1.86;4
50;700;0;21;0;260;-8805.6;10234.4;0.84;134;-4760.34;12744.74;0.84;2
50;700;0;21;1;140;533.37;4682.97;1.02;93;-5589.64;9509.24;0.72;2
50;700;0;21;2;120;-9338.97;10649.88;0.71;41;829.31;3885.1;1.08;2
50;700;700;-1;0;240;-11200.29;12898.04;0.77;117;-1391.05;6653.27;0.94;2
50;700;700;-1;1;128;-3359.54;4598.35;0.84;80;-1790.96;5768.19;0.88;3
50;700;700;-1;2;112;-7840.75;10279.19;0.72;37;399.91;2403.24;1.06;3
50;700;700;21;0;264;-7916.12;9567.15;0.86;137;-7067.62;12113.84;0.76;1
50;700;700;21;1;140;-654.13;4682.97;0.97;96;-6328.08;9305.84;0.69;1
50;700;700;21;2;124;-7261.99;9093.59;0.77;41;-739.55;3457.6;0.92;2
50;700;1250;-1;0;231;-6919.39;9999.4;0.85;113;1604.45;6090.48;1.08;3
50;700;1250;-1;1;124;-1333.91;4136.84;0.93;77;-1819.86;5609.06;0.88;3
50;700;1250;-1;2;107;-5585.48;9464.63;0.79;36;3424.31;2403.24;1.53;3
50;700;1250;21;0;262;-7364.06;9827.41;0.87;135;-4818.64;12353.44;0.84;2
50;700;1250;21;1;140;886.57;4682.97;1.04;94;-5733.54;9509.24;0.72;2
50;700;1250;21;2;122;-8250.63;9975.98;0.75;41;914.91;3493.8;1.09;3
50;700;2500;-1;0;228;-9411.02;10609.51;0.79;110;1657.89;4844.63;1.08;3
50;700;2500;-1;1;124;-1700.84;4241.12;0.91;77;-2688.53;5609.06;0.82;3
50;700;2500;-1;2;104;-7710.17;9127.34;0.7;33;4346.42;2403.24;1.86;4
50;700;2500;21;0;260;-7063.85;10234.4;0.87;134;-2566.24;12744.74;0.91;2
50;700;2500;21;1;140;533.37;4682.97;1.02;93;-5589.64;9509.24;0.72;2
50;700;2500;21;2;120;-7597.22;10649.88;0.77;41;3023.41;3885.1;1.31;2
50;700;5000;-1;0;228;-9411.02;10609.51;0.79;110;1657.89;4844.63;1.08;3
50;700;5000;-1;1;124;-1700.84;4241.12;0.91;77;-2688.53;5609.06;0.82;3
50;700;5000;-1;2;104;-7710.17;9127.34;0.7;33;4346.42;2403.24;1.86;4
50;700;5000;21;0;260;-8805.6;10234.4;0.84;134;-4760.34;12744.74;0.84;2
50;700;5000;21;1;140;533.37;4682.97;1.02;93;-5589.64;9509.24;0.72;2
50;700;5000;21;2;120;-9338.97;10649.88;0.71;41;829.31;3885.1;1.08;2
50;1350;0;-1;0;224;-10095.95;12106.53;0.78;108;1630.91;5133.5;1.08;3
50;1350;0;-1;1;123;-1783.22;3393.05;0.91;76;-2356.41;5605.36;0.84;3
50;1350;0;-1;2;101;-8312.73;11124.15;0.68;32;3987.32;2238.19;1.76;4
50;1350;0;21;0;259;-13439.6;14287.48;0.78;133;-8695.09;15922.29;0.75;2
50;1350;0;21;1;140;-773.4;5576.84;0.97;93;-4926.05;9388.44;0.76;2
50;1350;0;21;2;119;-12666.2;13372.31;0.66;40;-3769.04;7183.45;0.74;2
50;1350;700;-1;0;236;-13217.09;15682.67;0.74;115;-3001.28;7941.92;0.87;2
50;1350;700;-1;1;127;-3643.08;3750.28;0.83;79;-1362.84;5668.5;0.91;3
50;1350;700;-1;2;109;-9574.01;12566.26;0.68;36;-1638.44;3087.16;0.81;2
50;1350;700;21;0;264;-12513.01;14212.75;0.79;136;-10352.37;15291.39;0.69;2
50;1350;700;21;1;140;-1923.8;5576.84;0.92;96;-5664.48;9185.04;0.72;2
50;1350;700;21;2;124;-10589.22;12715.02;0.71;40;-4687.89;6755.95;0.64;2
50;1350;1250;-1;0;226;-7123.77;11015.86;0.85;111;548.23;6825.13;1.03;2
50;1350;1250;-1;1;123;-1416.28;3288.78;0.93;76;-1487.74;5605.36;0.9;3
50;1350;1250;-1;2;103;-5707.48;10780.04;0.79;35;2035.97;2238.19;1.27;3
50;1350;1250;21;0;261;-11348.05;12687.69;0.81;134;-8103.39;15530.99;0.76;2
50;1350;1250;21;1;140;-420.2;5576.84;0.98;94;-5069.95;9388.44;0.75;2
50;1350;1250;21;2;121;-10927.86;11814.61;0.7;40;-3033.44;6792.15;0.77;2
50;1350;2500;-1;0;224;-10095.95;12106.53;0.78;108;1630.91;5133.5;1.08;3
50;1350;2500;-1;1;123;-1783.22;3393.05;0.91;76;-2356.41;5605.36;0.84;3
50;1350;2500;-1;2;101;-8312.73;11124.15;0.68;32;3987.32;2238.19;1.76;4
50;1350;2500;21;0;259;-11697.85;14287.48;0.81;133;-5850.99;15922.29;0.83;2
50;1350;2500;21;1;140;-773.4;5576.84;0.97;93;-4926.05;9388.44;0.76;2
50;1350;2500;21;2;119;-10924.45;13372.31;0.71;40;-924.94;7183.45;0.93;2
50;1350;5000;-1;0;224;-10095.95;12106.53;0.78;108;1630.91;5133.5;1.08;3
50;1350;5000;-1;1;123;-1783.22;3393.05;0.91;76;-2356.41;5605.36;0.84;3
50;1350;5000;-1;2;101;-8312.73;11124.15;0.68;32;3987.32;2238.19;1.76;4
50;1350;5000;21;0;259;-13439.6;14287.48;0.78;133;-8695.09;15922.29;0.75;2
50;1350;5000;21;1;140;-773.4;5576.84;0.97;93;-4926.05;9388.44;0.76;2
50;1350;5000;21;2;119;-12666.2;13372.31;0.66;40;-3769.04;7183.45;0.74;2
50;2200;0;-1;0;224;-10594.43;12623.09;0.77;108;1705.6;4887.26;1.09;3
50;2200;0;-1;1;123;-2122.56;3393.05;0.89;76;-2110.18;5359.13;0.85;3
50;2200;0;-1;2;101;-8471.87;11355.54;0.68;32;3815.77;2409.74;1.7;4
50;2200;0;21;0;259;-12363.51;13211.4;0.8;133;-9359.95;17910.3;0.74;2
50;2200;0;21;1;140;-777.76;5364;0.97;93;-5002.82;9147.11;0.75;2
50;2200;0;21;2;119;-11585.75;12291.85;0.68;40;-4357.14;9412.79;0.73;2
50;2200;700;-1;0;236;-14423.31;16888.89;0.72;115;-4626.59;9395.69;0.81;2
50;2200;700;-1;1;127;-3982.42;4029.95;0.81;79;-1116.6;5422.26;0.92;3
50;2200;700;-1;2;109;-10440.9;13433.15;0.66;36;-3509.99;4787.16;0.67;2
50;2200;700;21;0;264;-13220.68;14920.41;0.78;136;-13278.89;17279.4;0.64;1
50;2200;700;21;1;140;-1928.16;5364;0.92;96;-5741.25;8943.71;0.72;1
50;2200;700;21;2;124;-11292.52;13418.32;0.69;40;-7537.64;8985.29;0.52;2
50;2200;1250;-1;0;226;-7622.25;11532.42;0.84;111;-227.09;7428.9;0.99;2
50;2200;1250;-1;1;123;-1755.62;3288.78;0.91;76;-1241.51;5359.13;0.91;3
50;2200;1250;-1;2;103;-5866.63;11011.44;0.78;35;1014.42;2883.51;1.12;3
50;2200;1250;21;0;261;-12055.72;13395.35;0.8;134;-11029.9;17519;0.7;2
50;2200;1250;21;1;140;-424.56;5364;0.98;94;-5146.72;9147.11;0.75;2
50;2200;1250;21;2;121;-11631.16;12517.91;0.69;40;-5883.19;9021.49;0.64;2
50;2200;2500;-1;0;224;-10594.43;12623.09;0.77;108;1705.6;4887.26;1.09;3
50;2200;2500;-1;1;123;-2122.56;3393.05;0.89;76;-2110.18;5359.13;0.85;3
50;2200;2500;-1;2;101;-8471.87;11355.54;0.68;32;3815.77;2409.74;1.7;4
50;2200;2500;21;0;259;-10621.76;13211.4;0.83;133;-8777.5;17910.3;0.76;2
50;2200;2500;21;1;140;-777.76;5364;0.97;93;-5002.82;9147.11;0.75;2
50;2200;2500;21;2;119;-9844;12291.85;0.73;40;-3774.69;9412.79;0.77;2
50;2200;5000;-1;0;224;-10594.43;12623.09;0.77;108;1705.6;4887.26;1.09;3
50;2200;5000;-1;1;123;-2122.56;3393.05;0.89;76;-2110.18;5359.13;0.85;3
50;2200;5000;-1;2;101;-8471.87;11355.54;0.68;32;3815.77;2409.74;1.7;4
50;2200;5000;21;0;259;-12363.51;13211.4;0.8;133;-9359.95;17910.3;0.74;2
50;2200;5000;21;1;140;-777.76;5364;0.97;93;-5002.82;9147.11;0.75;2
50;2200;5000;21;2;119;-11585.75;12291.85;0.68;40;-4357.14;9412.79;0.73;2
50;3300;0;-1;0;224;-10497.18;12525.84;0.77;108;1705.6;4887.26;1.09;3
50;3300;0;-1;1;123;-2122.56;3393.05;0.89;76;-2110.18;5359.13;0.85;3
50;3300;0;-1;2;101;-8374.62;11258.29;0.68;32;3815.77;2409.74;1.7;4
50;3300;0;21;0;259;-11875.36;12723.24;0.8;133;-9809.65;18360;0.73;2
50;3300;0;21;1;140;-777.76;5364;0.97;93;-5002.82;9147.11;0.75;2
50;3300;0;21;2;119;-11097.59;11803.7;0.69;40;-4806.83;9862.49;0.71;2
50;3300;700;-1;0;236;-13758.81;16224.39;0.73;115;-5076.29;9845.38;0.8;2
50;3300;700;-1;1;127;-3982.42;4029.95;0.81;79;-1116.6;5422.26;0.92;3
50;3300;700;-1;2;109;-9776.39;12768.64;0.68;36;-3959.68;5236.86;0.64;2
50;3300;700;21;0;264;-12732.53;14432.26;0.79;136;-13728.58;17729.1;0.63;1
50;3300;700;21;1;140;-1928.16;5364;0.92;96;-5741.25;8943.71;0.72;1
50;3300;700;21;2;124;-10804.36;12930.16;0.7;40;-7987.34;9434.99;0.51;2
50;3300;1250;-1;0;226;-7524.99;11435.17;0.84;111;-250.44;7452.25;0.99;2
50;3300;1250;-1;1;123;-1755.62;3288.78;0.91;76;-1241.51;5359.13;0.91;3
50;3300;1250;-1;2;103;-5769.37;10914.19;0.78;35;991.07;2906.86;1.11;3
50;3300;1250;21;0;261;-11567.57;12907.2;0.81;134;-11479.6;17968.7;0.69;2
50;3300;1250;21;1;140;-424.56;5364;0.98;94;-5146.72;9147.11;0.75;2
50;3300;1250;21;2;121;-11143.01;12029.76;0.7;40;-6332.88;9471.19;0.62;2
50;3300;2500;-1;0;224;-10497.18;12525.84;0.77;108;1705.6;4887.26;1.09;3
50;3300;2500;-1;1;123;-2122.56;3393.05;0.89;76;-2110.18;5359.13;0.85;3
50;3300;2500;-1;2;101;-8374.62;11258.29;0.68;32;3815.77;2409.74;1.7;4
50;3300;2500;21;0;259;-10133.61;12723.24;0.83;133;-9227.2;18360;0.75;2
50;3300;2500;21;1;140;-777.76;5364;0.97;93;-5002.82;9147.11;0.75;2
50;3300;2500;21;2;119;-9355.85;11803.7;0.74;40;-4224.38;9862.49;0.75;2
50;3300;5000;-1;0;224;-10497.18;12525.84;0.77;108;1705.6;4887.26;1.09;3
50;3300;5000;-1;1;123;-2122.56;3393.05;0.89;76;-2110.18;5359.13;0.85;3
50;3300;5000;-1;2;101;-8374.62;11258.29;0.68;32;3815.77;2409.74;1.7;4
50;3300;5000;21;0;259;-11875.36;12723.24;0.8;133;-9809.65;18360;0.73;2
50;3300;5000;21;1;140;-777.76;5364;0.97;93;-5002.82;9147.11;0.75;2
50;3300;5000;21;2;119;-11097.59;11803.7;0.69;40;-4806.83;9862.49;0.71;2
