# Griglia grossa @FDAX 60m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed ICS, spread peggiore fra ICS, swap peggiore fra ICS, commissione 19.23/lato, orologio al minuto. Campione 2014-07-18 -> 2021-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;5000;18000;21;0;1632;171638.28;64990.14;1.11;1519;44137.51;100455.08;1.02;2
20;5000;18000;21;1;1040;75078.85;45356.32;1.09;962;90312.73;77044.12;1.08;3
20;5000;18000;21;2;930;73274.58;45515.52;1.08;809;-85239.14;128400.06;0.92;1
20;8000;0;-1;0;1593;37383.92;92920.48;1.02;1452;-41656.05;173723.71;0.98;2
20;8000;0;-1;1;1063;-71840.53;157935.84;0.93;978;39483.72;118636.2;1.03;2
20;8000;0;-1;2;943;61964.22;52540.02;1.06;819;-132786.49;179447.97;0.89;0
20;8000;0;21;0;1583;193392.82;61682.46;1.13;1445;-17491.2;167573.38;0.99;2
20;8000;0;21;1;1040;60656.35;61232.48;1.07;962;60905.23;123436.62;1.05;3
20;8000;0;21;2;930;101984.58;46876.14;1.12;809;-111236.64;156372;0.9;0
20;8000;2500;-1;0;1629;81670.19;70427.25;1.05;1514;32175.06;139851.32;1.02;3
20;8000;2500;-1;1;1074;-14340.09;80044.83;0.98;993;-30023.53;124314.6;0.97;2
20;8000;2500;-1;2;956;83125.99;43828.18;1.1;827;-11961.3;112634.79;0.99;2
20;8000;2500;21;0;1604;146753.66;55730.95;1.11;1486;96947.19;108048.94;1.06;3
20;8000;2500;21;1;1040;59184.85;42381;1.07;962;4655.73;134511.44;1;3
20;8000;2500;21;2;930;90979.58;43704.04;1.12;809;30298.36;85792.28;1.03;3
20;8000;4500;-1;0;1601;31249.84;82425.24;1.02;1470;90301.85;102733.8;1.05;2
20;8000;4500;-1;1;1067;-52631.67;133949.37;0.95;984;64496.16;85943.75;1.05;2
20;8000;4500;-1;2;949;64494.71;51684.68;1.07;822;-53550.87;135296.69;0.95;2
20;8000;4500;21;0;1586;160307.44;59003.95;1.11;1455;151270.95;87017.36;1.08;3
20;8000;4500;21;1;1040;76159.1;39057.48;1.09;962;113707.23;84101.44;1.1;3
20;8000;4500;21;2;930;91111.83;41494.46;1.11;809;-18339.14;100739.04;0.98;2
20;8000;9000;-1;0;1594;53051.81;89824.35;1.03;1453;-64846.38;185940.66;0.97;2
20;8000;9000;-1;1;1064;-57132.99;144683.92;0.94;978;26272.42;97838.3;1.02;1
20;8000;9000;-1;2;944;91300.39;48461.77;1.1;820;-118445.95;166850.84;0.9;1
20;8000;9000;21;0;1583;206287.57;62192.7;1.14;1445;-25606.2;171130.88;0.99;2
20;8000;9000;21;1;1040;73518.85;47980.56;1.08;962;63282.73;106004.12;1.06;3
20;8000;9000;21;2;930;115866.83;42232.02;1.13;809;-105034.14;144020.56;0.9;1
20;8000;18000;-1;0;1593;36551.8;92920.48;1.02;1453;-47360.28;170698.34;0.98;2
20;8000;18000;-1;1;1063;-71840.53;157935.84;0.93;978;20362.57;118636.2;1.02;2
20;8000;18000;-1;2;944;51026.14;54344.25;1.05;820;-119369.58;168560.47;0.9;0
20;8000;18000;21;0;1583;188235.32;61682.46;1.12;1445;-4256.2;162190.88;1;2
20;8000;18000;21;1;1040;60656.35;61232.48;1.07;962;53892.73;123436.62;1.05;3
20;8000;18000;21;2;930;96827.08;46876.14;1.11;809;-90989.14;136124.5;0.92;0
50;500;0;-1;0;1256;178775.14;19905.78;1.34;1140;-58233.3;75463.61;0.89;1
50;500;0;-1;1;675;80954.25;13880.31;1.3;657;-52891.87;54277.64;0.83;2
50;500;0;-1;2;581;91405.49;18601.86;1.36;483;-1501.81;60857.81;0.99;2
50;500;0;21;0;1207;196274.53;19297.82;1.4;1083;-29303.56;53826.16;0.94;2
50;500;0;21;1;659;106133.86;10128.04;1.41;623;-43061.58;43788.7;0.85;1
50;500;0;21;2;548;84180.67;18828.98;1.36;461;14622.07;49548.92;1.07;3
50;500;2500;-1;0;1261;110520.87;17662.77;1.22;1143;-1444.66;34948.03;1;3
50;500;2500;-1;1;677;52136.13;14191.39;1.2;657;-35977.22;40359.34;0.87;1
50;500;2500;-1;2;584;54170.11;16350.8;1.23;486;36640.07;26908;1.17;3
50;500;2500;21;0;1207;122163.78;15449.2;1.26;1083;24359.95;31738.6;1.05;2
50;500;2500;21;1;659;72324.86;10289.92;1.29;623;-25650.58;31229.9;0.9;2
50;500;2500;21;2;548;44633.92;15870.46;1.2;461;50874.57;22649.02;1.27;3
50;500;4500;-1;0;1258;152053.75;17738.16;1.29;1142;-9349.02;46512.81;0.98;1
50;500;4500;-1;1;676;85644.19;12680.11;1.31;657;-34154.67;37472.53;0.89;1
50;500;4500;-1;2;582;59994.16;18597.32;1.24;485;28775.65;38852.63;1.13;2
50;500;4500;21;0;1207;163699.28;19152.82;1.33;1083;23588.95;31023.78;1.05;2
50;500;4500;21;1;659;112203.86;10128.04;1.44;623;-22611.58;35574.58;0.92;2
50;500;4500;21;2;548;45535.42;18053.14;1.19;461;47064.57;26301.1;1.23;2
50;500;9000;-1;0;1257;176863.28;19905.78;1.34;1140;-55609.13;72215.43;0.9;1
50;500;9000;-1;1;676;78898.89;13880.31;1.29;657;-58082.82;59468.59;0.81;1
50;500;9000;-1;2;581;91548.99;18601.86;1.36;483;6313.32;55102.44;1.03;3
50;500;9000;21;0;1207;193594.28;19297.82;1.39;1083;-28681.06;49651.24;0.94;2
50;500;9000;21;1;659;106133.86;10128.04;1.41;623;-44736.58;45463.7;0.84;1
50;500;9000;21;2;548;81500.42;18828.98;1.35;461;16919.57;44913.92;1.08;3
50;500;18000;-1;0;1256;173438.02;19905.78;1.33;1140;-55207.93;75463.61;0.9;1
50;500;18000;-1;1;675;80954.25;13880.31;1.3;657;-52891.87;54277.64;0.83;2
50;500;18000;-1;2;581;86068.37;18601.86;1.34;483;1523.57;60857.81;1.01;2
50;500;18000;21;0;1207;186667.03;19297.82;1.38;1083;-23921.06;53826.16;0.95;2
50;500;18000;21;1;659;106133.86;10128.04;1.41;623;-43061.58;43788.7;0.85;1
50;500;18000;21;2;548;74573.17;18828.98;1.31;461;20004.57;49548.92;1.1;3
50;1000;0;-1;0;1247;183898.31;47891.43;1.23;1130;15119.38;56277.29;1.02;2
50;1000;0;-1;1;674;94177.51;31032.27;1.23;651;56647.99;25249.17;1.12;2
50;1000;0;-1;2;575;86761.38;32086.14;1.22;479;-40827.47;88828.26;0.89;1
50;1000;0;21;0;1206;232989.74;34829.36;1.31;1083;30428.95;49432.16;1.04;2
50;1000;0;21;1;659;125998.11;20943.52;1.33;623;55335.92;24824.32;1.13;2
50;1000;0;21;2;548;104038.17;30778.26;1.28;461;-24042.94;76254.1;0.93;2
50;1000;2500;-1;0;1257;103732.23;32230.26;1.14;1138;69694.25;46799.45;1.09;2
50;1000;2500;-1;1;677;50955.28;34753.69;1.13;653;27663.37;30525.61;1.07;2
50;1000;2500;-1;2;583;55216.95;19959.29;1.15;485;44457.03;34268.08;1.14;3
50;1000;2500;21;0;1206;138631.49;33383.5;1.2;1083;93329.95;32211.8;1.13;4
50;1000;2500;21;1;659;72909.11;26741.34;1.2;623;26796.92;27114.62;1.07;1
50;1000;2500;21;2;548;62596.42;21109.16;1.18;461;67397.07;24771;1.23;3
50;1000;4500;-1;0;1251;157068.37;31795.84;1.2;1133;80338.6;52531.74;1.1;3
50;1000;4500;-1;1;675;73498.45;29832.07;1.18;652;70666.63;22926.82;1.16;3
50;1000;4500;-1;2;578;80610.5;24203.75;1.21;481;11473.12;50940.83;1.03;2
50;1000;4500;21;0;1206;185824.49;36029.36;1.25;1083;104203.95;38281.8;1.14;3
50;1000;4500;21;1;659;108358.11;21308.52;1.28;623;74515.92;17321.3;1.18;4
50;1000;4500;21;2;548;74512.92;27801.62;1.2;461;30552.07;47469.46;1.09;2
50;1000;9000;-1;0;1248;198739.5;36714.29;1.25;1130;19795.28;59143.07;1.02;2
50;1000;9000;-1;1;675;90891.2;31032.27;1.22;651;50938.39;28912.01;1.11;2
50;1000;9000;-1;2;575;104888.88;26433.75;1.26;479;-30441.97;82067.13;0.92;1
50;1000;9000;21;0;1206;233771.99;34829.36;1.31;1083;30113.95;49469.66;1.04;2
50;1000;9000;21;1;659;121775.61;20943.52;1.32;623;52418.42;24712.96;1.12;2
50;1000;9000;21;2;548;109042.92;29424.06;1.3;461;-21440.44;69422.38;0.94;2
50;1000;18000;-1;0;1247;178561.18;47891.43;1.22;1130;18144.75;56277.29;1.02;2
50;1000;18000;-1;1;674;94177.51;31032.27;1.23;651;56647.99;25249.17;1.12;2
50;1000;18000;-1;2;575;81424.25;32086.14;1.2;479;-37802.09;88828.26;0.9;1
50;1000;18000;21;0;1206;223382.24;34829.36;1.3;1083;35811.45;49432.16;1.05;3
50;1000;18000;21;1;659;125998.11;20943.52;1.33;623;55335.92;24824.32;1.13;2
50;1000;18000;21;2;548;94430.67;30778.26;1.25;461;-18660.44;76254.1;0.95;2
50;2500;0;-1;0;1230;84967.85;65732.2;1.08;1120;-13856.33;81138.39;0.99;2
50;2500;0;-1;1;670;72669.75;39212.4;1.14;648;10917.17;74734.98;1.02;3
50;2500;0;-1;2;569;9885.64;51919.06;1.02;474;-29205.04;75656.62;0.95;2
50;2500;0;21;0;1201;177952.04;37970.34;1.17;1080;5785.83;69734.5;1;2
50;2500;0;21;1;659;129370.61;22602.26;1.26;623;13678.92;64266.54;1.02;3
50;2500;0;21;2;548;51488.17;40096.88;1.09;461;-11481.94;68851.22;0.98;2
50;2500;2500;-1;0;1243;42921;43492.36;1.04;1135;42255.13;65232.19;1.04;3
50;2500;2500;-1;1;674;37454.91;41574.04;1.07;652;-8342.57;68902.38;0.99;2
50;2500;2500;-1;2;579;10848.79;41646.93;1.02;483;58752.7;47335.62;1.12;3
50;2500;2500;21;0;1201;103103.04;32128.94;1.11;1082;75024.41;49352.5;1.07;3
50;2500;2500;21;1;659;67243.36;20231.48;1.14;623;-8128.08;67907.12;0.99;2
50;2500;2500;21;2;548;41163.92;30909.88;1.09;461;90673.07;29119.94;1.21;4
50;2500;4500;-1;0;1236;74773.62;47283.57;1.07;1127;43832.36;50046.85;1.04;2
50;2500;4500;-1;1;672;60345.48;40542.85;1.11;651;28630.19;55893.95;1.04;3
50;2500;4500;-1;2;572;15312.01;37744.42;1.03;478;18870.62;61006.95;1.03;2
50;2500;4500;21;0;1201;149281.79;34474.66;1.15;1080;95497.83;41572.04;1.08;4
50;2500;4500;21;1;659;109488.11;22602.26;1.23;623;50098.42;42744.04;1.08;3
50;2500;4500;21;2;548;42700.42;29376.66;1.08;461;48810.57;47972.44;1.1;3
50;2500;9000;-1;0;1231;118121.54;50096.37;1.11;1120;-23347.58;84213.04;0.98;2
50;2500;9000;-1;1;671;83195.94;39212.4;1.16;648;5418.92;75108.63;1.01;3
50;2500;9000;-1;2;569;32513.14;35131.68;1.06;474;-33198.04;74741.69;0.94;2
50;2500;9000;21;0;1201;200244.29;35477.02;1.2;1080;508.33;70622;1;2
50;2500;9000;21;1;659;134878.11;22602.26;1.28;623;10611.42;64684.04;1.02;3
50;2500;9000;21;2;548;68272.92;28596.88;1.13;461;-13691.94;66713.72;0.97;2
50;2500;18000;-1;0;1230;79630.73;65732.2;1.07;1120;-5443.45;78113.01;1;2
50;2500;18000;-1;1;670;72669.75;39212.4;1.14;648;10917.17;74734.98;1.02;3
50;2500;18000;-1;2;569;4548.51;51919.06;1.01;474;-20792.17;75656.62;0.96;2
50;2500;18000;21;0;1201;168344.54;37970.34;1.16;1080;20533.33;64352;1.02;2
50;2500;18000;21;1;659;129370.61;22602.26;1.26;623;13678.92;64266.54;1.02;3
50;2500;18000;21;2;548;41880.67;40096.88;1.08;461;3265.57;68851.22;1.01;2
50;5000;0;-1;0;1203;1422.47;88233.14;1;1104;-34140.89;100943.9;0.98;1
50;5000;0;-1;1;670;-7289.5;87163.54;0.99;648;25885.57;54228.17;1.03;1
50;5000;0;-1;2;566;11546.02;54816.23;1.02;472;-70420.37;107761.29;0.89;0
50;5000;0;21;0;1177;136261.96;51235.1;1.12;1072;-17815.75;93866.78;0.99;1
50;5000;0;21;1;659;79979.11;32154.76;1.15;623;45610.67;50910.58;1.06;3
50;5000;0;21;2;547;62487.51;42632.02;1.11;461;-64005.44;97541.06;0.9;0
50;5000;2500;-1;0;1214;-18749.12;71763.44;0.98;1122;-3161.12;89761.31;1;2
50;5000;2500;-1;1;674;-19374.89;78449.76;0.97;652;-31590.62;59138.63;0.96;2
50;5000;2500;-1;2;577;5585.96;39792.5;1.01;483;54390.2;67716.24;1.1;3
50;5000;2500;21;0;1178;77117.87;39902.8;1.08;1075;57071.88;59841.02;1.05;3
50;5000;2500;21;1;659;35688.36;31750.91;1.07;623;2308.67;52632.12;1;2
50;5000;2500;21;2;548;48411.67;31508.78;1.1;461;75214.57;50113.16;1.16;3
50;5000;4500;-1;0;1207;-18133.15;74549.08;0.99;1112;6245.38;90974.5;1;1
50;5000;4500;-1;1;672;-7506.07;73043.43;0.99;651;35794.39;40233.38;1.05;2
50;5000;4500;-1;2;569;7579.64;52385.29;1.01;478;-19964.38;91660.07;0.97;2
50;5000;4500;21;0;1177;94667.96;51235.1;1.09;1072;78573.76;53211;1.06;2
50;5000;4500;21;1;659;74970.61;32154.76;1.14;623;80370.17;33708.06;1.12;3
50;5000;4500;21;2;547;37654.51;42670.66;1.07;461;9119.57;73517.06;1.02;2
50;5000;9000;-1;0;1204;21830.91;79867.01;1.02;1104;-42527.72;103549.3;0.97;1
50;5000;9000;-1;1;671;5736.69;77318.51;1.01;648;11771.37;54930.48;1.02;1
50;5000;9000;-1;2;567;26557.31;52263.35;1.04;472;-64693;107421.16;0.9;0
50;5000;9000;21;0;1177;139118.96;51235.1;1.13;1072;-21855.75;90946.78;0.98;1
50;5000;9000;21;1;659;87986.61;32154.76;1.16;623;37050.67;51328.08;1.05;2
50;5000;9000;21;2;547;57337.01;39764.52;1.1;461;-59485.44;91413.56;0.9;1
50;5000;18000;-1;0;1203;1440.35;87260.48;1;1104;-23228.02;100943.9;0.98;1
50;5000;18000;-1;1;670;-7289.5;87163.54;0.99;648;25885.57;54228.17;1.03;1
50;5000;18000;-1;2;566;11563.89;54816.23;1.02;472;-59507.5;103204.02;0.91;0
50;5000;18000;21;0;1177;131954.46;51235.1;1.12;1072;-568.25;88484.28;1;1
50;5000;18000;21;1;659;79979.11;32154.76;1.15;623;45610.67;50910.58;1.06;3
50;5000;18000;21;2;547;58180.01;42632.02;1.1;461;-46757.94;91884.18;0.92;1
50;8000;0;-1;0;1186;-15639.41;117930.28;0.99;1080;-45143.45;117361.26;0.97;1
50;8000;0;-1;1;670;-14251.15;93931.49;0.98;647;-5026.07;83049.77;0.99;2
50;8000;0;-1;2;566;-5098.36;65197.41;0.99;471;-79412.41;138245.91;0.89;1
50;8000;0;21;0;1161;135209.82;55603.18;1.12;1052;-25091.3;131725.44;0.98;2
50;8000;0;21;1;659;73904.11;35693.69;1.13;623;13573.17;82800.58;1.02;3
50;8000;0;21;2;547;63725.01;39589.18;1.11;461;-68547.94;120583.56;0.89;1
50;8000;2500;-1;0;1199;-24575.44;89479.7;0.98;1098;6894.27;85145.56;1.01;2
50;8000;2500;-1;1;674;-23049.99;81203.7;0.96;651;-33841.86;70580.98;0.95;2
50;8000;2500;-1;2;577;-2014.05;41674.27;1;483;43828.07;80167.46;1.08;2
50;8000;2500;21;0;1164;94856.31;45824.46;1.1;1055;90698.58;78178.4;1.08;3
50;8000;2500;21;1;659;32235.86;31622.85;1.06;623;-2008.83;73298.86;1;2
50;8000;2500;21;2;548;63864.17;27506.3;1.13;461;83489.57;52810.66;1.17;3
50;8000;4500;-1;0;1190;-37551.78;116061.19;0.97;1086;24351.59;78192.33;1.02;2
50;8000;4500;-1;1;672;-15667.72;82493.88;0.98;650;22227.95;46667.57;1.03;2
50;8000;4500;-1;2;569;-7221.49;55824.29;0.99;477;-17468.92;106345.19;0.97;1
50;8000;4500;21;0;1161;91590.82;55603.18;1.09;1052;90307.96;73290.44;1.07;3
50;8000;4500;21;1;659;65518.11;32312.26;1.12;623;66382.67;43906.08;1.09;2
50;8000;4500;21;2;547;43244.51;40281.68;1.08;461;5754.57;81452.06;1.01;2
50;8000;9000;-1;0;1187;1642.88;114758.51;1;1080;-54775.28;120382.43;0.96;1
50;8000;9000;-1;1;671;-7351.11;87693;0.99;647;-19140.27;83452.07;0.98;1
50;8000;9000;-1;2;567;12912.93;61235.24;1.02;471;-74930.04;138734.86;0.89;1
50;8000;9000;21;0;1161;134689.32;55603.18;1.12;1052;-30088.8;132762.94;0.98;2
50;8000;9000;21;1;659;75534.11;32312.26;1.14;623;5013.17;83218.08;1.01;2
50;8000;9000;21;2;547;61574.51;39589.18;1.11;461;-64985.44;115413.56;0.9;1
50;8000;18000;-1;0;1186;-15621.54;115351.83;0.99;1080;-31230.58;114335.88;0.98;1
50;8000;18000;-1;1;670;-14251.15;93931.49;0.98;647;-5026.07;83049.77;0.99;2
50;8000;18000;-1;2;566;-5080.49;65197.41;0.99;471;-65499.54;127358.41;0.9;1
50;8000;18000;21;0;1161;130902.32;55603.18;1.12;1052;-4843.8;126342.94;1;2
50;8000;18000;21;1;659;73904.11;35693.69;1.13;623;13573.17;82800.58;1.02;3
50;8000;18000;21;2;547;59417.51;39589.18;1.1;461;-48300.44;102819.18;0.92;1
