# Griglia grossa @NQ 15m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed ICS, spread peggiore fra ICS/FTMOPLATFORM, swap peggiore fra ICS/FTMO, commissione 19.23/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;2500;8000;21;0;1072;-68400.12;130427.18;0.95;657;-15525.82;101961.8;0.98;2
20;2500;8000;21;1;756;-6726.16;85535.46;0.99;417;25345.58;68376.6;1.04;2
20;2500;8000;21;2;750;-41587.4;123760.42;0.95;411;66510.74;58447.46;1.11;2
20;4000;0;-1;0;941;109075.16;84052.42;1.09;572;31294.72;65592.16;1.03;3
20;4000;0;-1;1;762;19832.88;69543.32;1.02;418;18834.44;75603;1.03;2
20;4000;0;-1;2;753;-33283.88;147534.58;0.97;414;40986.06;82654.94;1.06;2
20;4000;0;21;0;913;54582.62;92782.08;1.05;562;56954.88;68658.62;1.06;3
20;4000;0;21;1;756;37956.04;68857.86;1.04;417;38916.6;78674.86;1.05;3
20;4000;0;21;2;750;-29511.2;134726.42;0.97;410;55006.2;79203.7;1.08;2
20;4000;1000;-1;0;1285;-70624.2;97582.72;0.93;773;11840.54;46203.22;1.02;2
20;4000;1000;-1;1;763;-67997.26;71720.32;0.89;421;10136.9;30169.72;1.03;1
20;4000;1000;-1;2;753;-24646.38;58926.06;0.96;417;5894.28;40740.62;1.02;2
20;4000;1000;21;0;1250;-50435.2;85510.06;0.94;753;37434.64;43989.56;1.07;2
20;4000;1000;21;1;756;-56068.16;70993.92;0.9;419;18949.08;29382.94;1.06;3
20;4000;1000;21;2;750;-8888;53428.46;0.98;411;13934.54;40634.92;1.05;2
20;4000;2000;-1;0;1137;-75105.8;116725.78;0.94;721;143030.78;46158.04;1.19;4
20;4000;2000;-1;1;762;-11235.04;65018.36;0.99;420;20920.7;43588.06;1.04;2
20;4000;2000;-1;2;753;-84415.98;146568.82;0.9;417;76412.78;37327.28;1.17;2
20;4000;2000;21;0;1088;-63285.88;103609.32;0.94;693;138020.64;44716.4;1.19;4
20;4000;2000;21;1;756;6155.44;62718.16;1.01;419;18533.08;44292.4;1.04;2
20;4000;2000;21;2;750;-49006.6;118957.54;0.94;411;73351.34;37473.86;1.17;2
20;4000;4000;-1;0;1011;11731.54;82287.48;1.01;653;144324.82;61189.82;1.15;3
20;4000;4000;-1;1;762;-28115.42;88838.42;0.97;419;11941.36;69742.66;1.02;1
20;4000;4000;-1;2;753;-85102.68;157652.72;0.92;415;93158.7;56061.28;1.15;2
20;4000;4000;21;0;966;12311.64;76950.36;1.01;624;148374.96;52776.08;1.16;4
20;4000;4000;21;1;756;-7758.76;90732.86;0.99;418;21578.34;65859.76;1.03;2
20;4000;4000;21;2;750;-40181.2;126746.34;0.96;410;88843.8;55520.68;1.15;2
20;4000;8000;-1;0;947;112289.3;95839.34;1.09;590;82265.28;72010.2;1.08;4
20;4000;8000;-1;1;762;8521.96;76393.52;1.01;418;4302.1;69383.56;1.01;1
20;4000;8000;-1;2;753;-37689.08;149268.68;0.97;415;63769.3;78708.12;1.09;2
20;4000;8000;21;0;917;65098.98;94575.54;1.05;577;96100.38;68852.64;1.1;3
20;4000;8000;21;1;756;45715.84;67558.86;1.05;417;11747.2;66674.86;1.02;1
20;4000;8000;21;2;750;-25821;134597.42;0.97;410;90772.2;82497.24;1.13;2
50;500;0;-1;0;1299;28937.94;59555.66;1.05;719;-58791.4;78040.32;0.83;2
50;500;0;-1;1;669;-11134.28;51458.38;0.96;380;-25616.16;38661.02;0.86;1
50;500;0;-1;2;645;33688.7;37849.82;1.11;351;-28470.26;39630.46;0.83;1
50;500;0;21;0;1282;11831.28;58339.58;1.02;709;-29732.54;60952.96;0.91;2
50;500;0;21;1;663;-10260.98;51302.64;0.97;373;-12422.98;32458.8;0.93;1
50;500;0;21;2;637;12511.58;34878.48;1.04;347;-14530.62;38560.22;0.91;1
50;500;1000;-1;0;1307;-17391.28;32436.48;0.96;727;-24058.08;27673.48;0.91;1
50;500;1000;-1;1;669;-25128.8;36071.48;0.89;380;-19416.36;20877.92;0.86;1
50;500;1000;-1;2;645;6511.4;25962.06;1.03;351;-6795.56;15487.98;0.94;2
50;500;1000;21;0;1292;-18745.52;32379.52;0.96;716;-19291.36;23445.22;0.92;1
50;500;1000;21;1;663;-26080.58;35773.54;0.89;373;-17966.58;19966.6;0.87;1
50;500;1000;21;2;637;3939.38;25556.46;1.02;347;-4978.62;14209.5;0.96;1
50;500;2000;-1;0;1305;-55976.32;68867.38;0.9;726;-12954.62;30461.18;0.96;1
50;500;2000;-1;1;669;-22721.26;38486.78;0.92;380;-23916.36;26615.18;0.86;0
50;500;2000;-1;2;645;-35740.2;52863.94;0.87;351;6479.34;14485.44;1.04;1
50;500;2000;21;0;1288;-58504.88;70946.56;0.89;715;709.1;25997.34;1;2
50;500;2000;21;1;663;-20560.78;38258.52;0.93;373;-17966.58;24589.26;0.89;1
50;500;2000;21;2;637;-38204.62;54193.12;0.86;347;11356.38;13307.64;1.08;2
50;500;4000;-1;0;1303;-37048.34;67167.7;0.94;723;-44991.42;52953;0.87;2
50;500;4000;-1;1;669;-23954.02;48048.66;0.92;380;-30926.04;39964.54;0.83;0
50;500;4000;-1;2;645;-8351.4;47013.48;0.97;351;-5539.26;22730.64;0.97;2
50;500;4000;21;0;1285;-33810.5;63469.46;0.94;712;-24652.52;48230.04;0.93;2
50;500;4000;21;1;663;-25921.38;49665.36;0.91;373;-22678.58;32255.54;0.87;1
50;500;4000;21;2;637;-5333.02;44332.02;0.98;347;3565.38;20576.8;1.02;2
50;500;8000;-1;0;1299;20581.16;56261.46;1.03;721;-40255.94;56826.68;0.89;1
50;500;8000;-1;1;669;-17174.36;51606.66;0.94;380;-20689.1;34614.9;0.89;1
50;500;8000;-1;2;645;25345.9;39517.72;1.09;351;-13688.06;31596.64;0.92;1
50;500;8000;21;0;1282;7251.48;56918.58;1.01;710;-17138.4;46768.42;0.95;2
50;500;8000;21;1;663;-13697.98;52330.56;0.96;373;-6393.38;26596.8;0.96;2
50;500;8000;21;2;637;6934.78;34878.48;1.02;347;-5605.62;29141.28;0.97;1
50;1000;0;-1;0;1254;-10407.48;71741.62;0.99;706;-61682.5;91309.64;0.9;1
50;1000;0;-1;1;669;-14292.44;71670.6;0.97;380;-49390.64;59667.44;0.84;0
50;1000;0;-1;2;645;5470.5;65051.08;1.01;351;-18961.56;59753.08;0.94;1
50;1000;0;21;0;1233;-2544.98;64085.38;1;694;-32338.24;94052.2;0.94;2
50;1000;0;21;1;663;-15664.38;75332.56;0.97;373;-35636.58;43966.1;0.88;0
50;1000;0;21;2;637;-702.82;63742.84;1;347;2509.38;56824;1.01;2
50;1000;1000;-1;0;1285;-20620.6;40142.54;0.97;725;-18327.46;30781.82;0.95;1
50;1000;1000;-1;1;669;-17219.82;35187.74;0.95;380;-33025.26;37041.96;0.84;0
50;1000;1000;-1;2;645;-416.5;37829.76;1;351;13323.94;12807.62;1.08;3
50;1000;1000;21;0;1270;-24895.6;44621.96;0.96;714;-12754.04;24994.2;0.96;1
50;1000;1000;21;1;663;-18785.78;36604.7;0.94;373;-31173.18;35750.12;0.84;1
50;1000;1000;21;2;637;-3172.22;38177.96;0.99;347;15052.38;10730.7;1.09;3
50;1000;2000;-1;0;1274;-84783.54;109535.44;0.9;721;-6698.92;45131.8;0.99;2
50;1000;2000;-1;1;669;-29541.58;41525.66;0.93;380;-36760.38;42941.58;0.86;1
50;1000;2000;-1;2;645;-45628;85666.86;0.9;351;28327.54;24923.04;1.13;2
50;1000;2000;21;0;1254;-84868.64;108710.5;0.9;708;7872.72;40567.42;1.02;2
50;1000;2000;21;1;663;-26558.58;43877.5;0.94;373;-33190.18;40536.32;0.87;1
50;1000;2000;21;2;637;-46808.62;86751.86;0.89;347;33262.38;22269.18;1.15;2
50;1000;4000;-1;0;1262;-65601.68;97557.74;0.93;715;-47451.04;74895.18;0.92;1
50;1000;4000;-1;1;669;-27584.72;63249.66;0.95;380;-44875.26;56388.6;0.85;0
50;1000;4000;-1;2;645;-21113.7;98934.66;0.96;351;8669.34;35230.68;1.03;3
50;1000;4000;21;0;1239;-67769.74;97020.08;0.93;701;-14526.06;68810.7;0.97;1
50;1000;4000;21;1;663;-34308.18;64809.56;0.93;373;-31986.18;46849.1;0.89;1
50;1000;4000;21;2;637;-18818.22;91734.98;0.96;347;27313.38;32679.22;1.1;3
50;1000;8000;-1;0;1255;11897.26;60873.46;1.01;709;-48115.16;73766.16;0.92;1
50;1000;8000;-1;1;669;-14550.74;67227.04;0.97;380;-50578.24;57989.74;0.84;0
50;1000;8000;-1;2;645;14596.5;66718.98;1.03;351;6645.74;48686.62;1.02;1
50;1000;8000;21;0;1234;5857.76;64085.38;1.01;696;-9936.56;71829.12;0.98;2
50;1000;8000;21;1;663;-12628.38;70062.56;0.97;373;-31930.98;37970;0.9;0
50;1000;8000;21;2;637;-258.22;64846.22;1;347;26879.38;41225.5;1.1;2
50;1500;0;-1;0;1185;-37290.96;88064.22;0.97;691;-91116.06;111110.42;0.88;1
50;1500;0;-1;1;669;-20278.8;71843.52;0.97;380;-56341.34;73325.24;0.87;0
50;1500;0;-1;2;645;14312.9;73721.22;1.02;350;-40256.2;69318.04;0.9;1
50;1500;0;21;0;1166;-36435.76;88819.8;0.97;677;-64320.62;120341.02;0.91;3
50;1500;0;21;1;663;-29832.78;85284.56;0.95;373;-35166.38;52623.82;0.91;2
50;1500;0;21;2;637;3879.18;84421.56;1.01;347;-23444.22;70320.92;0.94;1
50;1500;1000;-1;0;1257;-23563.24;52787.44;0.97;717;16537.24;22884.42;1.04;2
50;1500;1000;-1;1;669;-20738.24;45370.48;0.95;380;-28609.04;35029.44;0.88;0
50;1500;1000;-1;2;645;11512.3;32390.32;1.03;350;42462.2;14231.72;1.24;4
50;1500;1000;21;0;1237;-23122.82;53733.34;0.97;706;21159.44;22307.5;1.05;3
50;1500;1000;21;1;663;-22120.18;47239.44;0.94;373;-24117.58;29309.9;0.89;0
50;1500;1000;21;2;637;3795.38;35163.28;1.01;347;41291.58;12930.08;1.24;4
50;1500;2000;-1;0;1220;-128087.12;161157;0.88;711;-6314.68;59856.34;0.99;3
50;1500;2000;-1;1;669;-57039.02;66681.24;0.9;380;-50422.3;60630.44;0.85;1
50;1500;2000;-1;2;645;-51169.2;90315.96;0.9;350;23897.5;32410.16;1.09;2
50;1500;2000;21;0;1197;-122144.22;159126.62;0.88;698;1983.52;53667.86;1;3
50;1500;2000;21;1;663;-51892.78;69955.36;0.91;373;-42533.98;50623.82;0.87;1
50;1500;2000;21;2;637;-50858.02;93259.26;0.9;347;27133.58;27701.52;1.1;2
50;1500;4000;-1;0;1197;-121638.88;168551;0.9;701;-58162.34;93794.7;0.92;1
50;1500;4000;-1;1;669;-52370.92;78193.24;0.92;380;-52207.42;64153.78;0.87;1
50;1500;4000;-1;2;645;-28184.5;103831.46;0.95;350;-7462.3;50051.94;0.98;2
50;1500;4000;21;0;1175;-123337.3;173955.68;0.89;685;-21565.3;86002.48;0.97;2
50;1500;4000;21;1;663;-64104.38;86343.04;0.9;373;-31452.98;51916.32;0.92;1
50;1500;4000;21;2;637;-22435.22;101805.86;0.96;347;4341.78;46419.28;1.01;2
50;1500;8000;-1;0;1186;-27697.32;92817.5;0.98;695;-73557.3;98436.3;0.9;1
50;1500;8000;-1;1;669;-29759.98;75806.18;0.96;380;-57860.38;74291.98;0.86;0
50;1500;8000;-1;2;645;20152.2;75389.12;1.03;350;-7221.6;57586.8;0.98;1
50;1500;8000;21;0;1167;-36054.02;96753.26;0.97;680;-37318.4;100340.4;0.95;3
50;1500;8000;21;1;663;-31395.78;84613.56;0.95;373;-31460.78;48930.82;0.92;2
50;1500;8000;21;2;637;8103.78;84421.56;1.01;347;9796.78;53458.16;1.03;2
50;2500;0;-1;0;1068;-52760.6;97302.16;0.96;637;-74833.68;79525.84;0.92;0
50;2500;0;-1;1;669;20774.18;48795;1.03;378;-47308.66;71278.38;0.91;1
50;2500;0;-1;2;645;-65113.4;133140.98;0.92;350;-21537;89974.36;0.96;2
50;2500;0;21;0;1048;-84615.48;124982.66;0.93;621;-49753.06;63669.6;0.94;1
50;2500;0;21;1;663;3805.22;53798.62;1.01;372;-18437.92;44726.68;0.96;1
50;2500;0;21;2;637;-59587.62;115877.54;0.92;347;-22558.82;79214.92;0.95;2
50;2500;1000;-1;0;1203;-49615.52;76498.52;0.94;697;43016.06;41324.94;1.1;3
50;2500;1000;-1;1;669;10216.72;39424.86;1.02;379;-2702.04;27833.52;0.99;2
50;2500;1000;-1;2;645;-31005.8;75582.68;0.93;350;22944;22716.08;1.11;3
50;2500;1000;21;0;1183;-50955.38;70928.28;0.94;682;45096.48;36113.44;1.11;3
50;2500;1000;21;1;663;11239.42;37124.4;1.03;372;-507.12;26396.56;1;2
50;2500;1000;21;2;637;-35330.22;76933.7;0.92;347;21728.98;24638.18;1.1;3
50;2500;2000;-1;0;1128;-193666.22;213499.26;0.84;676;-14247.74;81549.96;0.98;2
50;2500;2000;-1;1;669;-37255.58;48508.94;0.94;379;-44946.72;71206.94;0.89;1
50;2500;2000;-1;2;645;-97443.4;133943.84;0.85;350;12548.5;44889.4;1.04;2
50;2500;2000;21;0;1103;-187628.98;208321.68;0.83;657;-16217.02;74094.22;0.98;2
50;2500;2000;21;1;663;-28734.78;47000.22;0.95;372;-36257.52;64520.98;0.91;1
50;2500;2000;21;2;637;-82360.42;117513.7;0.87;347;8241.98;44632.7;1.02;2
50;2500;4000;-1;0;1084;-174186.2;205693.08;0.87;655;-18690.22;68130.38;0.98;1
50;2500;4000;-1;1;669;-33315.72;58316.6;0.96;379;-38306.98;48374.74;0.93;1
50;2500;4000;-1;2;645;-106776.4;160979.6;0.86;350;12715.5;53584.86;1.03;2
50;2500;4000;21;0;1059;-172764.14;204566.28;0.86;637;16512.58;50852.14;1.02;2
50;2500;4000;21;1;663;-40953.58;62491.36;0.95;372;-15837.52;41695.22;0.97;1
50;2500;4000;21;2;637;-87036.82;138601.5;0.88;347;13499.18;50456.22;1.03;2
50;2500;8000;-1;0;1069;-44527.06;90306.84;0.97;641;-73546.48;78238.64;0.92;0
50;2500;8000;-1;1;669;8865.78;48795;1.01;378;-35283.8;56696.56;0.93;1
50;2500;8000;-1;2;645;-53435.9;138554.18;0.93;350;-10538.9;76230.28;0.98;2
50;2500;8000;21;0;1049;-76320.74;118070.12;0.94;624;-46687.84;65278.68;0.95;2
50;2500;8000;21;1;663;2242.22;55001.62;1;372;-16785.32;45788.68;0.97;1
50;2500;8000;21;2;637;-53543.02;120620.98;0.93;347;-6686.82;56239.46;0.99;1
50;4000;0;-1;0;925;60258.6;52300.76;1.05;571;-67173.34;107497.76;0.93;2
50;4000;0;-1;1;668;6129.46;82877.86;1.01;378;-51731.34;77491.02;0.92;2
50;4000;0;-1;2;645;-55418.9;127139.28;0.94;349;-22059.04;129765.2;0.96;2
50;4000;0;21;0;901;34069.16;66611.68;1.03;558;-47383.88;93989.64;0.95;1
50;4000;0;21;1;662;11206.1;81823.14;1.01;372;-9742.92;58628.52;0.98;2
50;4000;0;21;2;637;-53773.22;114651.5;0.93;347;-31409.82;116392.1;0.95;2
50;4000;1000;-1;0;1125;6174.22;53521.08;1.01;675;44475.34;63856.92;1.1;3
50;4000;1000;-1;1;669;24200.8;61940.94;1.05;379;7755.6;35175.02;1.03;2
50;4000;1000;-1;2;645;-4785.3;66437.56;0.99;350;24683.4;31024.68;1.1;3
50;4000;1000;21;0;1101;-3835.46;59966.1;0.99;655;49733.9;52486.64;1.11;3
50;4000;1000;21;1;663;24171.82;61927.7;1.06;372;19757.88;34544.12;1.08;2
50;4000;1000;21;2;637;-2962.02;63716.02;0.99;347;16259.98;35310.04;1.07;3
50;4000;2000;-1;0;1013;-87456.88;119065.94;0.92;638;3848.12;91106.14;1.01;2
50;4000;2000;-1;1;669;-25148;80111.96;0.96;379;-11259.44;55351.08;0.98;1
50;4000;2000;-1;2;645;-91745.5;141594.28;0.87;350;342.5;63446.3;1;2
50;4000;2000;21;0;984;-89321.04;120160.58;0.91;617;12179.18;69883.32;1.02;3
50;4000;2000;21;1;663;-20636.98;79117.16;0.97;372;-1254.52;46851.24;1;2
50;4000;2000;21;2;637;-72534.42;121582.54;0.89;347;-7845.02;64903.78;0.98;2
50;4000;4000;-1;0;946;-44815.76;88581.28;0.96;600;2191.38;80869.92;1;1
50;4000;4000;-1;1;669;-45703.62;101432.8;0.95;379;-49391.08;58187.02;0.92;1
50;4000;4000;-1;2;645;-107311.1;157779.72;0.88;350;-2889.7;76366.72;0.99;2
50;4000;4000;21;0;916;-34119.96;74939.88;0.97;583;39583.42;51075.12;1.04;3
50;4000;4000;21;1;662;-34778.32;88001.36;0.96;372;-12831.12;45368.28;0.98;1
50;4000;4000;21;2;637;-79031.82;138225.9;0.9;347;3535.18;67924.44;1.01;2
50;4000;8000;-1;0;926;74671.64;48475.22;1.06;576;-49310.46;81602.78;0.95;1
50;4000;8000;-1;1;668;-2689.94;87085.64;1;378;-35749.14;58393.98;0.94;1
50;4000;8000;-1;2;645;-44540.2;136531.38;0.95;350;-21753.4;109024.92;0.96;1
50;4000;8000;21;0;902;49636.9;46913.96;1.04;561;-42985.66;82047.56;0.96;1
50;4000;8000;21;1;662;9615.7;82327.16;1.01;372;-11223.32;47573.92;0.98;1
50;4000;8000;21;2;637;-45064.62;121524.7;0.95;347;-26299.82;90279.4;0.96;1
