# Griglia grossa @FDAX 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed ICS, spread peggiore fra ICS, swap peggiore fra ICS, commissione 19.23/lato, orologio al minuto. Campione 2014-07-18 -> 2021-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
1;2500;2500;-1;0;2299;-17688.92;72450.95;0.99;2300;-5023.08;111212.13;1;3
1;2500;2500;-1;1;1622;11231.93;75800.77;1.01;1474;82488.71;61620.06;1.05;2
1;2500;2500;-1;2;1589;-54890.32;95021.68;0.96;1435;-137619.85;178371.68;0.91;0
1;2500;2500;21;0;2230;25977.38;62556.54;1.01;2259;-112874.04;157859.14;0.95;1
1;2500;2500;21;1;1639;90592.36;40812.25;1.07;1481;108088.84;73813.8;1.07;3
1;2500;2500;21;2;1599;-53463.79;110804.67;0.96;1438;-145405.73;192815.32;0.91;0
1;2500;4500;-1;0;2110;75245.55;87595.42;1.04;2097;12700.61;97151.3;1.01;3
1;2500;4500;-1;1;1600;37623.7;111050.66;1.03;1435;74981.05;80248.69;1.05;2
1;2500;4500;-1;2;1561;34466.69;71438.54;1.02;1408;-130753.43;175631.75;0.93;0
1;2500;4500;21;0;2073;140134.4;67912.49;1.07;2065;-71768.3;162801.12;0.97;1
1;2500;4500;21;1;1613;146554.37;54379.77;1.1;1457;80655.03;80781.16;1.05;1
1;2500;4500;21;2;1589;16222.69;97775.91;1.01;1420;-120996.83;170611.01;0.93;0
1;2500;9000;-1;0;2018;111249.37;88783.16;1.06;1977;-6301.37;129569.25;1;2
1;2500;9000;-1;1;1584;46263.36;105391.45;1.03;1410;78603.05;66505.5;1.05;2
1;2500;9000;-1;2;1544;16873.51;80607.46;1.01;1392;-136004.07;157316.21;0.92;0
1;2500;9000;21;0;2001;159809.22;61247.18;1.08;1950;-34208.5;132103.11;0.99;2
1;2500;9000;21;1;1602;136372.38;50508.62;1.09;1439;74975.71;87806.64;1.04;2
1;2500;9000;21;2;1579;-2396.09;112297.08;1;1408;-151503.31;196203.14;0.92;0
1;2500;18000;-1;0;2008;67954.27;96842.65;1.03;1957;-7780.17;124901.77;1;3
1;2500;18000;-1;1;1579;59982.86;105207.89;1.04;1407;108605.68;60793.09;1.07;2
1;2500;18000;-1;2;1541;-9755.36;78836.45;0.99;1382;-87824.1;136972.45;0.95;0
1;2500;18000;21;0;1987;179124.28;61247.18;1.09;1933;-25507.93;131236.45;0.99;2
1;2500;18000;21;1;1598;139490.97;50471.12;1.09;1438;83300.92;86876.64;1.05;2
1;2500;18000;21;2;1574;-4411.67;114797.08;1;1405;-129020.43;173716.01;0.93;0
1;5000;0;-1;0;1742;-71322.3;221908.54;0.96;1612;-67344.2;214839.89;0.97;3
1;5000;0;-1;1;1568;-77257.43;177474.91;0.95;1379;140505.41;77211.53;1.08;3
1;5000;0;-1;2;1533;-60971.31;109250.08;0.96;1355;-281177.18;289852.19;0.86;0
1;5000;0;21;0;1731;52168.07;96865;1.03;1607;-158834.85;215385.96;0.94;1
1;5000;0;21;1;1584;52613.56;97689.39;1.03;1407;115841.68;109536.31;1.06;3
1;5000;0;21;2;1554;-61026.34;135018.48;0.96;1377;-268538.3;301154.73;0.87;0
1;5000;2500;-1;0;2059;-106275.47;129067.34;0.95;2004;-27223.64;136149.57;0.99;3
1;5000;2500;-1;1;1597;-51354.37;130924.8;0.97;1429;104715.21;73556;1.06;3
1;5000;2500;-1;2;1564;-71750.19;115721.18;0.95;1401;-259420.46;284309.78;0.86;0
1;5000;2500;21;0;2003;-107794.93;158103.21;0.95;1964;-192447.37;219198.3;0.92;0
1;5000;2500;21;1;1627;1467.28;100789.22;1;1456;94001.69;75007.38;1.06;2
1;5000;2500;21;2;1580;-97026.8;154922.16;0.94;1416;-240336.36;281999.27;0.87;0
1;5000;4500;-1;0;1845;-77839.25;184970.41;0.96;1769;-10554.59;121526.7;1;2
1;5000;4500;-1;1;1575;-24679.1;164219.11;0.98;1398;115375.62;98799.2;1.06;3
1;5000;4500;-1;2;1542;4639.56;98208.45;1;1379;-330289.34;338533.21;0.84;0
1;5000;4500;21;0;1824;11503.71;103904.24;1.01;1746;-121891.44;170554.81;0.95;1
1;5000;4500;21;1;1599;76250.96;101813.04;1.05;1428;109321.37;103854.95;1.06;2
1;5000;4500;21;2;1569;-30305.74;95718.48;0.98;1395;-236094.58;273853.13;0.89;0
1;5000;9000;-1;0;1756;-4277.94;209210.83;1;1639;-144636.57;185510.35;0.94;2
1;5000;9000;-1;1;1568;-25527.88;155335.15;0.98;1381;101415.89;79720.32;1.06;3
1;5000;9000;-1;2;1534;-1608.52;130043.79;1;1365;-362969.15;371431.48;0.83;0
1;5000;9000;21;0;1748;17928.87;102480.54;1.01;1626;-171252.34;221571.36;0.93;1
1;5000;9000;21;1;1588;81207.97;97726.89;1.05;1408;86906.47;113011.31;1.05;2
1;5000;9000;21;2;1559;-67187.52;116051.56;0.96;1381;-277064.64;316593.57;0.87;0
1;5000;18000;-1;0;1742;-66079.8;221908.54;0.97;1618;-77755.58;214839.89;0.97;3
1;5000;18000;-1;1;1568;-72027.43;177474.91;0.96;1379;142804.46;76570.18;1.08;3
1;5000;18000;-1;2;1534;-65924.77;114203.54;0.96;1356;-265847.39;281826.07;0.87;0
1;5000;18000;21;0;1732;35015.11;101873.46;1.02;1608;-124993.31;186890.23;0.95;1
1;5000;18000;21;1;1584;51514.31;97689.39;1.03;1407;117344.18;109743.81;1.06;3
1;5000;18000;21;2;1554;-72041.59;134988.48;0.96;1377;-241780.8;282859.63;0.89;1
1;8000;0;-1;0;1657;-41566.02;193173.87;0.98;1499;-99430.87;203067.77;0.96;2
1;8000;0;-1;1;1565;-88982.5;199539.66;0.95;1373;133227.72;72971.27;1.07;3
1;8000;0;-1;2;1531;-39709.39;112244.54;0.98;1351;-338390.21;346852.54;0.84;0
1;8000;0;21;0;1660;59520.63;110655.2;1.03;1486;-147527.81;256336.91;0.94;2
1;8000;0;21;1;1580;84803.3;102207.28;1.05;1401;137576.34;107459.18;1.07;2
1;8000;0;21;2;1550;-70170.75;133870.6;0.96;1367;-309675.7;335105.5;0.86;0
1;8000;2500;-1;0;1978;-75496.33;109079.65;0.96;1914;43138.89;117228.87;1.02;3
1;8000;2500;-1;1;1588;-54744.13;147495.25;0.97;1420;71680.75;92126.05;1.04;3
1;8000;2500;-1;2;1560;-114455.73;135604.12;0.93;1390;-279594.53;306079.93;0.85;0
1;8000;2500;21;0;1935;-119982;166874.74;0.94;1861;-186683.11;213434.04;0.92;0
1;8000;2500;21;1;1624;24972.31;105755.73;1.02;1451;99303.14;97883.12;1.06;3
1;8000;2500;21;2;1577;-112282.67;163671.96;0.93;1409;-229062.52;295177.35;0.88;0
1;8000;4500;-1;0;1766;-41389.44;175373.35;0.98;1655;3740.38;117876.9;1;2
1;8000;4500;-1;1;1569;-31610.24;197143.83;0.98;1386;86094.54;103711.4;1.05;3
1;8000;4500;-1;2;1538;-6977.98;103720.15;1;1370;-384223.95;393249.5;0.82;0
1;8000;4500;21;0;1757;21726.68;129456.05;1.01;1633;-109250.08;172589.71;0.96;1
1;8000;4500;21;1;1596;98340.99;107529.89;1.06;1422;133233.03;110066.61;1.07;3
1;8000;4500;21;2;1566;-29098.11;93270.03;0.98;1387;-262251.02;314697.28;0.88;0
1;8000;9000;-1;0;1671;-10783.11;180042.5;0.99;1526;-159005.26;236359.36;0.93;2
1;8000;9000;-1;1;1566;-64084.56;185996.02;0.96;1373;88416.87;75365.87;1.05;2
1;8000;9000;-1;2;1531;18085.24;109147.66;1.01;1358;-438706.18;447168.51;0.8;0
1;8000;9000;21;0;1678;5599.47;102414.06;1;1503;-181280.88;258195.18;0.93;2
1;8000;9000;21;1;1584;91615.21;102244.78;1.05;1402;107033.63;111236.68;1.06;2
1;8000;9000;21;2;1555;-61090.43;111903.68;0.96;1372;-328363;358687.8;0.85;0
1;8000;18000;-1;0;1658;-18606.08;198147.33;0.99;1502;-82821.87;201596.42;0.97;3
1;8000;18000;-1;1;1565;-79240;195027.16;0.95;1373;135526.77;72329.92;1.07;3
1;8000;18000;-1;2;1531;-40504.01;112489.54;0.98;1352;-338232.55;346694.88;0.84;0
1;8000;18000;21;0;1661;46805.17;115738.66;1.02;1487;-110686.27;218887.87;0.95;2
1;8000;18000;21;1;1580;88216.55;102207.28;1.05;1401;139078.84;107666.68;1.07;2
1;8000;18000;21;2;1550;-81186;133840.6;0.95;1367;-279918.2;315653;0.87;0
1;12000;0;-1;0;1643;-87211.06;230138.96;0.96;1460;-155837.8;236645.5;0.94;2
1;12000;0;-1;1;1566;-117998.16;221830.07;0.93;1375;122352.5;87565.17;1.06;3
1;12000;0;-1;2;1531;-75685.76;120471.79;0.95;1351;-393019.46;401481.79;0.82;0
1;12000;0;21;0;1643;66698.85;105143.32;1.03;1456;-164891.61;277793.4;0.93;2
1;12000;0;21;1;1580;85086.45;96549.78;1.05;1400;165924.7;99059.97;1.09;4
1;12000;0;21;2;1548;-88229.33;135975.2;0.95;1366;-318179.74;331026.69;0.86;0
1;12000;2500;-1;0;1958;-141751.36;176019.03;0.93;1874;33814.59;110771.7;1.02;2
1;12000;2500;-1;1;1585;-43181.05;142018.94;0.97;1415;50513.3;80555.13;1.03;2
1;12000;2500;-1;2;1558;-111297.56;130377.96;0.93;1388;-273242.86;286041.12;0.85;0
1;12000;2500;21;0;1920;-88846.95;139991.4;0.96;1841;-168302.66;200748.68;0.93;1
1;12000;2500;21;1;1624;34395.46;98323.83;1.02;1450;94835.35;95138.98;1.06;3
1;12000;2500;21;2;1575;-109953.25;155033.29;0.93;1409;-215872.52;272964.85;0.88;0
1;12000;4500;-1;0;1747;-84784.85;222520.06;0.96;1622;-55495.65;175332.19;0.98;2
1;12000;4500;-1;1;1568;-16021.88;193582.73;0.99;1383;48027.27;103746.24;1.02;2
1;12000;4500;-1;2;1536;-16888.94;102034.21;0.99;1368;-350457.41;359482.96;0.84;0
1;12000;4500;21;0;1739;33660.86;137083.42;1.02;1606;-115464.26;216717.76;0.95;1
1;12000;4500;21;1;1596;98010.89;101945.49;1.06;1421;120793.89;117197.96;1.06;3
1;12000;4500;21;2;1564;-31801.69;91485.32;0.98;1387;-244906.02;268834.78;0.88;0
1;12000;9000;-1;0;1656;-92836.94;226982.79;0.95;1486;-193358.34;270103.63;0.92;2
1;12000;9000;-1;1;1566;-98517.21;210748.56;0.94;1374;62022.81;89959.77;1.03;2
1;12000;9000;-1;2;1531;-1449.89;111077.41;1;1358;-441026.56;449488.89;0.8;0
1;12000;9000;21;0;1660;6820.4;103893.3;1;1476;-154980.06;258685.7;0.94;2
1;12000;9000;21;1;1584;91898.36;94301.13;1.05;1401;126651.99;102837.47;1.07;3
1;12000;9000;21;2;1553;-71149.01;110008.28;0.96;1372;-311303;324917.45;0.86;0
1;12000;18000;-1;0;1643;-55277.66;230138.96;0.97;1463;-120576.68;235174.15;0.95;2
1;12000;18000;-1;1;1566;-108255.66;217317.57;0.94;1374;125502.71;86923.82;1.06;3
1;12000;18000;-1;2;1531;-76235.39;120471.79;0.95;1351;-366051.59;374513.92;0.83;0
1;12000;18000;21;0;1644;53983.39;110226.78;1.03;1458;-116576.03;267386.86;0.95;2
1;12000;18000;21;1;1580;88499.7;96549.78;1.05;1400;171379.7;99267.47;1.09;4
1;12000;18000;21;2;1548;-99244.58;135945.2;0.94;1366;-284422.24;297269.19;0.87;0
20;1000;0;-1;0;1020;107693.58;40197.86;1.16;921;48764.27;31944.74;1.07;3
20;1000;0;-1;1;569;63430.66;26351.85;1.18;527;102047.73;15899.78;1.28;4
20;1000;0;-1;2;454;43290.04;33354.06;1.13;393;-54417.91;78510.49;0.83;1
20;1000;0;21;0;1039;118299.89;42900.86;1.17;926;51237.29;35815.64;1.08;3
20;1000;0;21;1;583;91854.02;19022;1.26;536;78996.69;18973.76;1.22;3
20;1000;0;21;2;461;25261.07;36467.4;1.08;393;-30447.66;68815.25;0.9;1
20;1000;2500;-1;0;1048;49690.4;49063.36;1.08;944;42384.84;41703.53;1.07;3
20;1000;2500;-1;1;585;41736;33501.74;1.12;538;42091.82;17802.23;1.12;3
20;1000;2500;-1;2;467;12055.93;30610.47;1.04;405;-7841.43;49490.44;0.97;2
20;1000;2500;21;0;1054;63499.29;51170.85;1.1;939;40698.66;26835.12;1.07;2
20;1000;2500;21;1;592;54332.43;27465.37;1.16;540;42067.45;15258.16;1.12;3
20;1000;2500;21;2;467;6539.56;31203.92;1.02;402;-4057.05;45901.77;0.99;2
20;1000;4500;-1;0;1033;123507.75;37367.49;1.18;933;51136.07;27163.12;1.08;3
20;1000;4500;-1;1;573;54168.22;22290.46;1.15;532;74345.38;19126.09;1.21;4
20;1000;4500;-1;2;463;70517.02;33354.06;1.22;400;-24343.75;65107.2;0.92;1
20;1000;4500;21;0;1046;119961.77;40497.08;1.18;935;71836.15;35467.54;1.11;3
20;1000;4500;21;1;585;73586.45;19925.95;1.21;538;72920.52;15842.08;1.2;4
20;1000;4500;21;2;466;46785.52;36254.14;1.14;400;-3772.63;48129.81;0.99;1
20;1000;9000;-1;0;1023;129781.37;40197.86;1.19;924;85710.71;31468.41;1.13;4
20;1000;9000;-1;1;570;63663.5;26206.85;1.18;528;107309.47;14591.9;1.3;4
20;1000;9000;-1;2;456;65144.99;33354.06;1.2;395;-22733.2;63853.83;0.93;1
20;1000;9000;21;0;1042;134853.88;42900.86;1.2;929;71622.66;31820.64;1.11;3
20;1000;9000;21;1;584;87043.56;19022;1.25;537;83148.98;15334.58;1.23;4
20;1000;9000;21;2;463;46625.52;36467.4;1.14;395;-14214.58;57011.21;0.95;1
20;1000;18000;-1;0;1020;107693.58;40197.86;1.16;921;51789.64;31944.74;1.08;3
20;1000;18000;-1;1;569;63430.66;26351.85;1.18;527;102047.73;15899.78;1.28;4
20;1000;18000;-1;2;454;43290.04;33354.06;1.13;393;-51392.53;75485.12;0.84;1
20;1000;18000;21;0;1039;118299.89;42900.86;1.17;926;56619.79;31624.93;1.08;3
20;1000;18000;21;1;583;91854.02;19022;1.26;536;78996.69;18973.76;1.22;3
20;1000;18000;21;2;461;25261.07;36467.4;1.08;393;-25065.16;63432.75;0.92;1
20;2500;0;-1;0;996;59297.22;62846.93;1.06;890;26100.13;66218.92;1.03;3
20;2500;0;-1;1;561;42694.19;42725.11;1.09;512;124245.73;28712.11;1.25;3
20;2500;0;-1;2;444;21489.26;49665.57;1.05;378;-100304.26;108035.31;0.8;0
20;2500;0;21;0;1020;136834.45;36681.43;1.15;910;35943.45;72346.09;1.04;2
20;2500;0;21;1;576;92904.69;21661.65;1.21;527;94112.63;28868.33;1.18;3
20;2500;0;21;2;455;41858.95;46936.29;1.09;387;-63120.9;103629.57;0.87;1
20;2500;2500;-1;0;1025;30351.78;51518.31;1.03;923;63855.25;41786.18;1.07;3
20;2500;2500;-1;1;575;11995.5;43861.47;1.03;527;75766.13;20999.34;1.16;4
20;2500;2500;-1;2;460;29286.9;30257.85;1.07;396;-11266.66;55711.06;0.97;1
20;2500;2500;21;0;1036;70844.49;33001.44;1.08;926;73669.44;44219.66;1.08;3
20;2500;2500;21;1;585;51997.45;19053.71;1.12;533;74583.97;25450.25;1.16;3
20;2500;2500;21;2;462;17333.98;27696.64;1.04;397;-2273.75;51897.83;0.99;1
20;2500;4500;-1;0;1008;65386.47;41846.19;1.07;909;37357.64;47841.77;1.04;2
20;2500;4500;-1;1;565;28493.5;39805.12;1.06;519;111084.01;21585.37;1.22;4
20;2500;4500;-1;2;452;50764.96;30193.46;1.11;391;-74274.36;95118;0.85;0
20;2500;4500;21;0;1028;98207.87;37493.93;1.11;921;72317.89;50747.54;1.07;3
20;2500;4500;21;1;578;70694.62;22081.65;1.16;530;99813;27297.46;1.19;3
20;2500;4500;21;2;461;34694.94;32104.14;1.07;395;-30451.83;74205.33;0.94;1
20;2500;9000;-1;0;999;80637.84;52721.56;1.09;895;50390.23;56752.77;1.05;2
20;2500;9000;-1;1;562;53109.73;42480.11;1.12;513;132360.17;28093.08;1.26;4
20;2500;9000;-1;2;446;32414.34;49665.57;1.07;382;-84128.6;104930.56;0.83;0
20;2500;9000;21;0;1024;129847.49;36681.43;1.14;914;49697.86;65473.59;1.05;2
20;2500;9000;21;1;577;96324.23;21661.65;1.22;528;102479.92;24829.98;1.2;3
20;2500;9000;21;2;458;31452.45;45786.78;1.07;390;-57733.78;99281.49;0.88;1
20;2500;18000;-1;0;997;58446.01;62846.93;1.06;891;34992.04;60176.04;1.04;3
20;2500;18000;-1;1;561;42694.19;42725.11;1.09;512;124245.73;28712.11;1.25;3
20;2500;18000;-1;2;445;20638.05;49665.57;1.04;379;-91412.34;99143.39;0.82;0
20;2500;18000;21;0;1020;127044.45;36681.43;1.14;910;50690.95;66963.59;1.05;2
20;2500;18000;21;1;576;92904.69;21661.65;1.21;527;94112.63;28868.33;1.18;3
20;2500;18000;21;2;455;32068.95;46936.29;1.07;387;-48373.4;88882.07;0.9;1
20;5000;0;-1;0;987;-17865.62;88578.79;0.98;878;2126.15;71518.05;1;2
20;5000;0;-1;1;559;6664.81;59845.8;1.01;510;105410.65;24397.51;1.19;4
20;5000;0;-1;2;443;-20371.28;50340.35;0.96;374;-114217.54;118219.7;0.8;0
20;5000;0;21;0;1009;108523.41;43236.43;1.11;900;-12374.53;84353.76;0.99;1
20;5000;0;21;1;575;68369.55;26101.65;1.14;526;91735.39;23603.6;1.16;3
20;5000;0;21;2;451;39122.29;42495.46;1.08;383;-109336.43;135694.77;0.81;0
20;5000;2500;-1;0;1011;-21941.31;75068.74;0.98;912;36296.78;63835.39;1.04;2
20;5000;2500;-1;1;571;-11346.66;63201.34;0.98;524;64132.06;24463.85;1.12;3
20;5000;2500;-1;2;457;3971.41;39812.89;1.01;393;-30286.91;79069.34;0.94;2
20;5000;2500;21;0;1025;59580.7;39842.21;1.07;922;51316.21;51543.7;1.05;3
20;5000;2500;21;1;584;43859.56;21949.96;1.1;532;75149.23;22875.34;1.15;4
20;5000;2500;21;2;458;18342.32;38464.14;1.04;397;-27420.12;66107.83;0.94;2
20;5000;4500;-1;0;997;-2245.82;65660.67;1;896;6073.97;65807.9;1.01;1
20;5000;4500;-1;1;562;-3228.67;57041.49;0.99;517;90415.28;25083.08;1.16;3
20;5000;4500;-1;2;450;16627.75;48737.14;1.03;387;-97639.65;123534.82;0.83;0
20;5000;4500;21;0;1017;77174.08;46093.83;1.08;912;35129.46;62315.04;1.03;1
20;5000;4500;21;1;577;52661.98;26521.65;1.11;529;109063.26;20652.68;1.2;4
20;5000;4500;21;2;457;35233.03;47010.71;1.07;392;-77130.32;114555.91;0.87;1
20;5000;9000;-1;0;990;2240.63;75959.72;1;881;18376.64;73803.45;1.02;1
20;5000;9000;-1;1;560;12252.85;59199.07;1.02;511;111588.94;22626.16;1.2;4
20;5000;9000;-1;2;445;-5853.08;52670.19;0.99;376;-104145.34;115828.27;0.82;0
20;5000;9000;21;0;1013;100521.2;43236.43;1.1;904;79.89;71909.92;1;1
20;5000;9000;21;1;576;74021.59;26101.65;1.16;527;97990.18;20652.68;1.17;3
20;5000;9000;21;2;454;25468.04;44550.72;1.05;386;-103136.81;131327.45;0.83;0
20;5000;18000;-1;0;988;-21216.83;88705.47;0.98;879;11018.06;71518.05;1.01;2
20;5000;18000;-1;1;559;6664.81;59845.8;1.01;510;105410.65;24397.51;1.19;4
20;5000;18000;-1;2;444;-23722.49;50340.35;0.96;375;-105325.63;109327.79;0.81;0
20;5000;18000;21;0;1009;98733.41;43236.43;1.1;900;4872.98;78971.26;1;1
20;5000;18000;21;1;575;68369.55;26101.65;1.14;526;91735.39;23603.6;1.16;3
20;5000;18000;21;2;451;29332.29;42495.46;1.06;383;-92088.93;118447.27;0.84;0
20;8000;0;-1;0;983;-27801.93;111417.12;0.97;872;-46961.42;84972.05;0.96;1
20;8000;0;-1;1;559;-369.94;68884.32;1;510;73498.6;38538.58;1.12;3
20;8000;0;-1;2;443;-18216.66;66916.47;0.97;374;-136031.54;142191.99;0.77;0
20;8000;0;21;0;1005;106759.15;52030.91;1.11;894;-36098.27;100425.76;0.97;1
20;8000;0;21;1;575;53590.7;30901.65;1.11;526;84110.89;30721.1;1.15;4
20;8000;0;21;2;451;56400.54;44871.64;1.11;382;-127832.97;166888.03;0.8;0
20;8000;2500;-1;0;1007;-36751.05;87940.75;0.96;904;-17439.64;67790.04;0.98;1
20;8000;2500;-1;1;570;-20620;72233.49;0.96;522;41327.53;32389.44;1.08;3
20;8000;2500;-1;2;457;-6470.35;53341.14;0.99;393;-61201.91;107732.84;0.88;2
20;8000;2500;21;0;1022;49630.48;45827.21;1.06;918;23430.05;69680.12;1.02;3
20;8000;2500;21;1;584;31703.21;31397.41;1.07;532;68784.23;26844;1.13;3
20;8000;2500;21;2;458;26750.57;35784.04;1.06;397;-50915.12;87702.83;0.9;2
20;8000;4500;-1;0;992;-17797.1;104017.58;0.98;888;-66842.78;88046.73;0.94;1
20;8000;4500;-1;1;561;-12419.51;66442.51;0.98;515;60700.55;39348.13;1.1;2
20;8000;4500;-1;2;450;6113.5;67360.56;1.01;387;-141282.65;171940.2;0.78;0
20;8000;4500;21;0;1013;58292.32;54163.83;1.06;908;9483.3;76761.02;1.01;1
20;8000;4500;21;1;577;31505.63;31321.65;1.06;529;108605.76;31133.4;1.19;3
20;8000;4500;21;2;457;44771.28;47831.92;1.09;392;-103915.32;141068.41;0.83;0
20;8000;9000;-1;0;985;7148.23;85595.79;1.01;873;-43300.73;87241.17;0.96;1
20;8000;9000;-1;1;559;3062.01;66775.07;1.01;510;78840.75;33449.53;1.13;3
20;8000;9000;-1;2;445;11694.05;67715.97;1.02;375;-139165.88;145639.64;0.77;0
20;8000;9000;21;0;1009;93716.94;49221.43;1.1;898;-45791.36;91864;0.96;1
20;8000;9000;21;1;576;52865.24;30901.65;1.11;527;90365.68;30013.2;1.16;4
20;8000;9000;21;2;454;44083.79;47584.97;1.09;385;-143780.85;168719.95;0.78;0
20;8000;18000;-1;0;984;-34153.14;117768.33;0.97;873;-38069.51;84972.05;0.97;1
20;8000;18000;-1;1;559;-369.94;68884.32;1;510;73498.6;38538.58;1.12;3
20;8000;18000;-1;2;444;-17175.37;72055.26;0.97;375;-127139.63;139342.95;0.79;0
20;8000;18000;21;0;1005;104306.65;52030.91;1.11;894;-15850.77;95043.26;0.99;1
20;8000;18000;21;1;575;53590.7;30901.65;1.11;526;84110.89;30721.1;1.15;4
20;8000;18000;21;2;451;53948.04;44871.64;1.11;382;-107585.47;146640.53;0.83;0
20;12000;0;-1;0;981;-47553.94;133207.4;0.95;866;-116624.54;136868.43;0.91;1
20;12000;0;-1;1;559;-9820.49;75197.42;0.98;510;31617.5;59908.78;1.05;2
20;12000;0;-1;2;443;-32421.28;75452.84;0.94;373;-152081.21;158175.94;0.76;0
20;12000;0;21;0;1004;98209.61;59504.95;1.1;887;-101364.05;174006.34;0.92;2
20;12000;0;21;1;575;57168.7;32101.65;1.12;526;37975.89;57974.74;1.06;2
20;12000;0;21;2;451;44129.54;51840.14;1.09;381;-148182.01;192678.81;0.77;1
20;12000;2500;-1;0;1006;-53261.09;114041.57;0.95;896;-46312.01;107033.41;0.96;1
20;12000;2500;-1;1;570;-17851.75;83235.04;0.96;522;-265.87;43472.14;1;1
20;12000;2500;-1;2;457;-21714.97;70599.64;0.96;392;-41660.45;89027.38;0.92;2
20;12000;2500;21;0;1021;57746.69;53827.21;1.07;913;1907.35;108954.12;1;2
20;12000;2500;21;1;584;39886.96;30625.11;1.09;532;29534.23;48725.42;1.05;2
20;12000;2500;21;2;458;29894.57;34692.54;1.07;397;-35012.62;81392.98;0.93;2
