# Griglia grossa @SI 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 2.3/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;8500;1750;-1;0;482;-120187.2;127736.6;0.68;267;-1720.7;43797.3;0.99;2
20;8500;1750;-1;1;254;-86075.9;92969.3;0.61;176;27367.9;23628.5;1.17;3
20;8500;1750;-1;2;241;-38793.6;50477.8;0.76;92;-33838.2;40295;0.74;1
20;8500;1750;21;0;500;-113922.5;120848.2;0.69;273;-9730.8;41672.3;0.97;1
20;8500;1750;21;1;264;-76036.9;82590.7;0.65;179;37431.6;23628.5;1.23;3
20;8500;1750;21;2;247;-36596.2;47704.4;0.77;95;-46577;48684.2;0.68;1
20;8500;3200;-1;0;475;-111922.5;118302.3;0.7;262;83749.8;49612;1.25;3
20;8500;3200;-1;1;248;-68888.3;75729.2;0.68;172;106993.8;24672.2;1.59;3
20;8500;3200;-1;2;240;-45444;56112.8;0.73;91;-25503.6;47176;0.84;1
20;8500;3200;21;0;496;-122789.1;130175.1;0.69;269;98252.6;49257;1.29;3
20;8500;3200;21;1;262;-78112.7;85291.1;0.66;176;126825.4;24017.2;1.73;3
20;8500;3200;21;2;246;-43796.6;53079.8;0.74;94;-27987.4;46059.6;0.83;1
20;8500;6400;-1;0;472;-113906.2;121822.3;0.7;255;132247;62141.3;1.33;3
20;8500;6400;-1;1;245;-70627;70627;0.68;167;117286.8;42692;1.52;2
20;8500;6400;-1;2;240;-45689;58971.2;0.73;89;19760.6;58740.6;1.11;2
20;8500;6400;21;0;494;-121279.9;124700.2;0.7;265;143196;49775.4;1.34;3
20;8500;6400;21;1;261;-80598.1;82397.1;0.66;172;149618.8;27511.6;1.69;3
20;8500;6400;21;2;245;-39907;50789.8;0.77;94;617.6;58179.8;1;2
20;8500;12750;-1;0;472;-119498.7;122169.8;0.69;253;129748.7;60613.8;1.28;2
20;8500;12750;-1;1;245;-71859.5;71859.5;0.68;165;155033.5;44971.2;1.68;2
20;8500;12750;-1;2;240;-50049;62066.2;0.71;89;-22239.4;40378.4;0.9;2
20;8500;12750;21;0;494;-124194.9;126030.4;0.69;262;156782.3;58285.8;1.33;2
20;8500;12750;21;1;261;-79463.1;81262.1;0.66;169;209075.1;34090.8;1.92;3
20;8500;12750;21;2;245;-43957;52548.6;0.74;94;-46402.4;57969.2;0.81;1
50;700;0;-1;0;343;-73660.3;76784.8;0.61;174;-5557.9;31973.7;0.95;2
50;700;0;-1;1;176;-35172.1;43076.1;0.65;130;1619.5;23465.3;1.02;1
50;700;0;-1;2;167;-38488.2;41080.8;0.56;44;-7177.4;20014.8;0.74;1
50;700;0;21;0;353;-77798.8;81555.8;0.6;179;249.1;22851.4;1;1
50;700;0;21;1;184;-36271.4;40914.2;0.65;134;8706.1;15332.6;1.11;2
50;700;0;21;2;169;-41527.4;43390;0.54;45;-8457;21014.4;0.7;1
50;700;1750;-1;0;349;-80220.4;82739.9;0.57;179;-1425.9;16411.9;0.98;1
50;700;1750;-1;1;180;-48648;52208.3;0.52;134;-168.9;14579.1;1;1
50;700;1750;-1;2;169;-31572.4;34420;0.63;45;-1257;7773.6;0.94;2
50;700;1750;21;0;354;-86653.4;89630.4;0.54;180;-1573;16559;0.98;1
50;700;1750;21;1;184;-50516.4;54534.2;0.5;135;-711;15121.2;0.99;1
50;700;1750;21;2;170;-36137;37882.4;0.58;45;-862;7378.6;0.96;2
50;700;3200;-1;0;346;-67434.1;71574;0.64;179;5521.6;12349.4;1.06;1
50;700;3200;-1;1;179;-35825.9;42093.7;0.65;134;15923.6;8894.6;1.22;2
50;700;3200;-1;2;167;-31608.2;34304.4;0.64;45;-10402;13974.4;0.61;1
50;700;3200;21;0;354;-73548.4;78746.2;0.62;180;5597;12344;1.06;1
50;700;3200;21;1;184;-38381.4;44709.2;0.63;135;15534;9492.6;1.21;2
50;700;3200;21;2;170;-35167;38885.8;0.6;45;-9937;13509.4;0.63;1
50;700;6400;-1;0;344;-75432.4;78556.9;0.6;177;19175.8;13387.4;1.19;3
50;700;6400;-1;1;177;-36944.2;43076.1;0.64;132;21912.8;11041.3;1.29;3
50;700;6400;-1;2;167;-38488.2;41080.8;0.56;45;-2737;11474.4;0.9;2
50;700;6400;21;0;353;-78633.8;82390.8;0.59;179;20514.1;13387.4;1.2;3
50;700;6400;21;1;184;-37106.4;41749.2;0.64;134;23396.1;11248.8;1.3;3
50;700;6400;21;2;169;-41527.4;43390;0.54;45;-2882;11273.6;0.9;2
50;700;12750;-1;0;343;-73660.3;76784.8;0.61;176;2875.4;19728.8;1.03;2
50;700;12750;-1;1;176;-35172.1;43076.1;0.65;132;10052.8;14796.6;1.13;2
50;700;12750;-1;2;167;-38488.2;41080.8;0.56;44;-7177.4;20014.8;0.74;1
50;700;12750;21;0;353;-77798.8;81555.8;0.6;179;3869.1;19728.8;1.04;2
50;700;12750;21;1;184;-36271.4;40914.2;0.65;134;12326.1;14796.6;1.15;2
50;700;12750;21;2;169;-41527.4;43390;0.54;45;-8457;21014.4;0.7;1
50;1800;0;-1;0;326;-81452.1;88101.1;0.68;170;-5497;34701.5;0.97;1
50;1800;0;-1;1;167;-40125.7;46939.3;0.71;126;14120.4;25678.5;1.1;3
50;1800;0;-1;2;159;-41326.4;47647.6;0.64;44;-19617.4;32259.8;0.68;1
50;1800;0;21;0;343;-93585.3;98103.5;0.65;176;13697.9;31983.8;1.07;1
50;1800;0;21;1;179;-53145.9;56729.1;0.65;131;37574.9;22960.8;1.26;3
50;1800;0;21;2;164;-40439.4;43535.4;0.66;45;-23877;36919.4;0.62;1
50;1800;1750;-1;0;333;-77154.3;80875;0.69;179;6136.6;16537.4;1.04;1
50;1800;1750;-1;1;173;-48843.3;51429;0.64;134;1838.6;16687.8;1.02;1
50;1800;1750;-1;2;160;-28311;36831.2;0.74;45;4298;5591.4;1.12;3
50;1800;1750;21;0;346;-85716.6;90544.8;0.66;180;2332;16537.4;1.02;1
50;1800;1750;21;1;180;-58783;62941.9;0.59;135;-2596;18866;0.98;1
50;1800;1750;21;2;166;-26933.6;36259.6;0.76;45;4928;5591.4;1.14;3
50;1800;3200;-1;0;330;-81638;85162;0.68;176;1652.9;24287.4;1.01;1
50;1800;3200;-1;1;171;-41571.6;47343;0.7;131;14664.9;11118.3;1.12;2
50;1800;3200;-1;2;159;-40066.4;43637;0.66;45;-13012;16389.4;0.75;1
50;1800;3200;21;0;345;-87662;92826.3;0.67;179;6801.6;24287.4;1.04;2
50;1800;3200;21;1;180;-50558;58276.9;0.66;134;18668.6;11910.8;1.15;2
50;1800;3200;21;2;165;-37104;41970;0.68;45;-11867;16241.4;0.77;1
50;1800;6400;-1;0;327;-83059.2;89708.2;0.67;175;3695;26087.4;1.02;2
50;1800;6400;-1;1;168;-42997.8;46939.3;0.69;130;15217;14121.7;1.11;3
50;1800;6400;-1;2;159;-40061.4;46495.4;0.65;45;-11522;20673.6;0.81;2
50;1800;6400;21;0;343;-92910.3;97428.5;0.66;177;14125.8;26087.4;1.07;2
50;1800;6400;21;1;179;-53980.9;57564.1;0.65;132;24597.8;14808.8;1.18;3
50;1800;6400;21;2;164;-38929.4;42025.4;0.67;45;-10472;20673.6;0.82;2
50;1800;12750;-1;0;326;-81452.1;88101.1;0.68;173;-10450.8;32896.9;0.95;1
50;1800;12750;-1;1;167;-40125.7;46939.3;0.71;129;-4308.4;23873.9;0.97;3
50;1800;12750;-1;2;159;-41326.4;47647.6;0.64;44;-6142.4;24717;0.9;2
50;1800;12750;21;0;343;-93585.3;98103.5;0.65;176;14722.9;31983.8;1.07;1
50;1800;12750;21;1;179;-53145.9;56729.1;0.65;131;22979.9;22960.8;1.16;3
50;1800;12750;21;2;164;-40439.4;43535.4;0.66;45;-8257;26407;0.87;2
50;3550;0;-1;0;322;-72623.7;84997;0.72;166;-44963.6;61912.5;0.84;0
50;3550;0;-1;1;164;-30251.9;47751.6;0.79;123;-560.8;33760.2;1;2
50;3550;0;-1;2;158;-42371.8;49297.4;0.64;43;-44402.8;58550.2;0.54;1
50;3550;0;21;0;337;-84120.2;96133.9;0.69;174;6234.6;53137.4;1.02;1
50;3550;0;21;1;176;-46339.6;59551.5;0.71;129;59226.6;17773;1.32;3
50;3550;0;21;2;161;-37780.6;43845;0.68;45;-52992;67804.4;0.48;1
50;3550;1750;-1;0;328;-62746.3;77527;0.74;178;18108.7;19773.6;1.11;2
50;3550;1750;-1;1;170;-42809.5;50422.7;0.69;133;16295.7;18617.8;1.14;2
50;3550;1750;-1;2;158;-19936.8;32955.4;0.81;45;1813;13197;1.04;2
50;3550;1750;21;0;341;-73826.1;85877.3;0.71;180;18307;19773.6;1.11;3
50;3550;1750;21;1;178;-52361.3;60044.7;0.64;135;14714;20498.2;1.13;3
50;3550;1750;21;2;163;-21464.8;35089.2;0.8;45;3593;11917;1.08;3
50;3550;3200;-1;0;325;-56777.5;72701.7;0.77;176;11580.4;30951.2;1.05;1
50;3550;3200;-1;1;167;-21160.7;44083.1;0.84;131;27022.4;16528.2;1.19;3
50;3550;3200;-1;2;158;-35616.8;42827.4;0.69;45;-15442;20324.4;0.79;1
50;3550;3200;21;0;339;-66251.9;82181.7;0.75;179;20389.1;31671.2;1.09;2
50;3550;3200;21;1;177;-34371.7;53489.7;0.77;134;33441.1;16016;1.23;3
50;3550;3200;21;2;162;-31880.2;38270;0.72;45;-13052;19209.8;0.82;1
50;3550;6400;-1;0;322;-73063.7;86064.5;0.72;172;-2041.2;38892.4;0.99;2
50;3550;6400;-1;1;164;-31956.9;47751.6;0.77;128;22566.2;19936.7;1.13;2
50;3550;6400;-1;2;158;-41106.8;49297.4;0.65;44;-24607.4;34654.8;0.73;1
50;3550;6400;21;0;337;-83560.2;96968.9;0.7;176;18567.9;39377.4;1.07;2
50;3550;6400;21;1;176;-47289.6;59551.5;0.7;131;44704.9;16503.8;1.26;2
50;3550;6400;21;2;161;-36270.6;43845;0.69;45;-26137;36519.4;0.71;1
50;3550;12750;-1;0;322;-72623.7;84997;0.72;170;-13229.5;51722.4;0.95;1
50;3550;12750;-1;1;164;-30251.9;47751.6;0.79;127;15948.3;32912.4;1.08;2
50;3550;12750;-1;2;158;-42371.8;49297.4;0.64;43;-29177.8;43325.2;0.69;2
50;3550;12750;21;0;337;-84120.2;96133.9;0.69;175;17367.5;53137.4;1.06;1
50;3550;12750;21;1;176;-46339.6;59551.5;0.71;130;52989.5;17773;1.28;3
50;3550;12750;21;2;161;-37780.6;43845;0.68;45;-35622;50434.4;0.64;2
50;5650;0;-1;0;322;-81291.2;91564.5;0.7;162;-16990.2;70813.4;0.95;1
50;5650;0;-1;1;164;-36229.4;48036.6;0.75;120;24413;43451;1.12;2
50;5650;0;-1;2;158;-45061.8;51987.4;0.63;42;-41403.2;55550.6;0.65;1
50;5650;0;21;0;336;-82138.1;92952.3;0.7;172;-6451.2;78118.4;0.98;2
50;5650;0;21;1;175;-43577.5;58166.9;0.72;128;41701.2;40528.4;1.18;2
50;5650;0;21;2;161;-38560.6;44625;0.67;44;-48152.4;70357.6;0.62;1
50;5650;1750;-1;0;328;-75208.8;87889.5;0.71;178;-14466.3;42168.8;0.93;1
50;5650;1750;-1;1;170;-51632;55405;0.65;133;-624.3;26874.2;1;1
50;5650;1750;-1;2;158;-23576.8;36595.4;0.78;45;-13842;26377;0.78;2
50;5650;1750;21;0;340;-79539;90665.5;0.69;180;-5375.5;41003.8;0.97;2
50;5650;1750;21;1;177;-56354.2;60430.4;0.63;135;5471.5;25944.2;1.04;2
50;5650;1750;21;2;163;-23184.8;36809.2;0.79;45;-10847;24117;0.82;2
50;5650;3200;-1;0;325;-63332.5;74890.2;0.75;174;-14640.4;46709.2;0.94;2
50;5650;3200;-1;1;167;-24075.7;44345.6;0.83;130;5347;37624.2;1.03;2
50;5650;3200;-1;2;158;-39256.8;46467.4;0.67;44;-19987.4;31276.2;0.77;1
50;5650;3200;21;0;338;-69727.3;84426.1;0.74;177;6358.3;47689.2;1.03;2
50;5650;3200;21;1;176;-36127.1;55429.1;0.76;133;23595.7;37984.2;1.14;2
50;5650;3200;21;2;162;-33600.2;39708;0.71;44;-17237.4;28851.2;0.79;1
50;5650;6400;-1;0;322;-75543.7;86444.5;0.71;169;-19569.9;46989.7;0.94;2
50;5650;6400;-1;1;164;-31746.9;48036.6;0.78;126;8172.9;33624.7;1.04;2
50;5650;6400;-1;2;158;-43796.8;51987.4;0.64;43;-27742.8;40559.6;0.74;0
50;5650;6400;21;0;336;-81578.1;92952.3;0.7;174;122.1;55212;1;2
50;5650;6400;21;1;175;-44527.5;58166.9;0.72;130;31044.5;38541.2;1.15;2
50;5650;6400;21;2;161;-37050.6;44625;0.68;44;-30922.4;45424.2;0.72;0
50;5650;12750;-1;0;322;-81291.2;91564.5;0.7;167;-17983.2;71319.7;0.95;1
50;5650;12750;-1;1;164;-36229.4;48036.6;0.75;125;9765;48194.7;1.04;2
50;5650;12750;-1;2;158;-45061.8;51987.4;0.63;42;-27748.2;41895.6;0.75;1
50;5650;12750;21;0;336;-82138.1;92952.3;0.7;173;-388.3;64914;1;2
50;5650;12750;21;1;175;-43577.5;58166.9;0.72;129;38749.1;34038.4;1.17;2
50;5650;12750;21;2;161;-38560.6;44625;0.67;44;-39137.4;53949.8;0.67;1
50;8500;0;-1;0;322;-78721.2;87687;0.7;159;51278.6;48301.5;1.17;1
50;8500;0;-1;1;164;-33829.4;48036.6;0.77;117;82531.8;25596.3;1.5;2
50;8500;0;-1;2;158;-44891.8;51817.4;0.63;42;-31253.2;57880.4;0.77;2
50;8500;0;21;0;336;-83155.6;92204.8;0.7;169;68597.6;63314.5;1.2;1
50;8500;0;21;1;175;-44965;57419.4;0.72;125;97140;24033;1.48;2
50;8500;0;21;2;161;-38190.6;44255;0.67;44;-28542.4;54913.2;0.8;2
50;8500;1750;-1;0;328;-73611.3;84984.5;0.71;178;-1858.8;38464.1;0.99;1
50;8500;1750;-1;1;170;-50204.5;53875.1;0.66;133;5743.2;24218.7;1.04;1
50;8500;1750;-1;2;158;-23406.8;36425.4;0.79;45;-7602;18168;0.87;1
50;8500;1750;21;0;340;-74446.5;84338;0.71;180;10407;35735.7;1.06;2
50;8500;1750;21;1;177;-51631.7;59682.9;0.65;135;13194;22475.3;1.1;2
50;8500;1750;21;2;163;-22814.8;36439.2;0.79;45;-2787;17418;0.95;2
50;8500;3200;-1;0;325;-64360;74634.2;0.75;173;38639.2;45467.3;1.16;2
50;8500;3200;-1;1;167;-25273.2;44345.6;0.82;129;54071.6;25868.7;1.36;2
50;8500;3200;-1;2;158;-39086.8;46297.4;0.67;44;-15432.4;21663;0.82;1
50;8500;3200;21;0;338;-70744.8;83678.6;0.74;176;52985.4;44157.3;1.23;2
50;8500;3200;21;1;176;-37514.6;54681.6;0.75;132;64742.8;25023.7;1.45;2
50;8500;3200;21;2;162;-33230.2;39338;0.71;44;-11757.4;21768;0.86;1
50;8500;6400;-1;0;322;-76571.2;86164.5;0.71;167;62121.8;33383.9;1.22;2
50;8500;6400;-1;1;164;-32944.4;48036.6;0.77;125;79500;19866.7;1.44;2
50;8500;6400;-1;2;158;-43626.8;51817.4;0.64;42;-17378.2;32606.8;0.84;1
50;8500;6400;21;0;336;-82595.6;92669.3;0.7;173;71551.7;45822.7;1.24;2
50;8500;6400;21;1;175;-45915;57419.4;0.71;129;91189.1;24033;1.5;2
50;8500;6400;21;2;161;-36680.6;44255;0.69;44;-19637.4;36521.8;0.82;1
50;8500;12750;-1;0;322;-78721.2;87687;0.7;165;90366;61390.3;1.3;1
50;8500;12750;-1;1;164;-33829.4;48036.6;0.77;123;120459.2;22237.4;1.68;2
50;8500;12750;-1;2;158;-44891.8;51817.4;0.63;42;-30093.2;59552.4;0.76;2
50;8500;12750;21;0;336;-83155.6;92204.8;0.7;171;116150.9;70099.5;1.37;1
50;8500;12750;21;1;175;-44965;57419.4;0.72;127;152958.3;24033;1.82;2
50;8500;12750;21;2;161;-38190.6;44255;0.67;44;-36807.4;56582.4;0.72;2
