# Griglia grossa @GC 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed ICS, spread peggiore fra ICS, swap peggiore fra ICS, commissione 10.8/lato, orologio al minuto. Campione 2014-09-22 -> 2021-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
1;8000;2000;-1;0;1653;-25577.64;45795.64;0.96;1734;48182.16;97207.74;1.04;2
1;8000;2000;-1;1;1530;-110475.62;118342.7;0.82;1434;29764.2;85718.14;1.03;2
1;8000;2000;-1;2;1515;-26106;64989.8;0.95;1414;-127371.4;185156.8;0.89;1
1;8000;2000;21;0;1680;-131430.03;146206.94;0.82;1793;-95223.41;168675.58;0.94;1
1;8000;2000;21;1;1582;-41542.32;62301.61;0.93;1479;55435.25;75035.69;1.05;2
1;8000;2000;21;2;1564;-89030.4;111897.8;0.86;1460;-153114;203125.2;0.87;0
1;8000;4000;-1;0;1619;-26140.47;62139.73;0.96;1575;182052.07;95904.88;1.13;2
1;8000;4000;-1;1;1519;-100468.95;109562.81;0.83;1401;25169.02;84655.06;1.02;2
1;8000;4000;-1;2;1508;-10213.8;66376.2;0.98;1393;-75493.8;172508.6;0.94;2
1;8000;4000;21;0;1639;-123580.9;141695.61;0.83;1615;-136548.88;211042.09;0.92;0
1;8000;4000;21;1;1578;-47438.33;65667.66;0.92;1458;36986.66;110723.78;1.03;2
1;8000;4000;21;2;1558;-93484.8;120070.8;0.85;1438;-115140.8;210316.6;0.91;0
1;8000;8000;-1;0;1616;-2348.59;42834.05;1;1508;218221.59;105506.46;1.16;2
1;8000;8000;-1;1;1519;-98065.83;111393.77;0.84;1388;92858.25;86862.98;1.08;2
1;8000;8000;-1;2;1508;5171.2;58515.2;1.01;1379;-12198.4;149120.4;0.99;2
1;8000;8000;21;0;1635;-119066.99;136741.7;0.84;1541;31727.62;198278.07;1.02;1
1;8000;8000;21;1;1577;-45084.71;65449.66;0.93;1445;93556.11;110010.18;1.07;2
1;8000;8000;21;2;1557;-80270.2;109698.8;0.87;1428;-83834.8;194622.2;0.94;2
1;8000;15000;-1;0;1615;-7653.5;48720.96;0.99;1490;169693.02;105506.46;1.12;2
1;8000;15000;-1;1;1519;-98065.83;111393.77;0.84;1384;31413.32;86862.98;1.03;2
1;8000;15000;-1;2;1508;3586.2;63757.2;1.01;1378;9088.2;153399.4;1.01;2
1;8000;15000;21;0;1634;-123561.39;141236.1;0.83;1514;-3560.57;215101.16;1;1
1;8000;15000;21;1;1577;-47630.71;67995.66;0.92;1435;62046.74;104099.07;1.05;2
1;8000;15000;21;2;1557;-83649.2;113926.8;0.87;1425;-35030;205820;0.97;1
20;1000;0;-1;0;920;194.53;45270.93;1;892;152063.06;25461.36;1.32;3
20;1000;0;-1;1;476;16460.46;17992.41;1.11;510;112931.77;16579.59;1.42;3
20;1000;0;-1;2;454;-16031.4;37311.4;0.9;386;39178.4;20218.2;1.19;3
20;1000;0;21;0;967;-8120.31;40015.3;0.98;936;102651.72;35264.08;1.2;2
20;1000;0;21;1;506;22215.29;14038.85;1.14;533;87791.52;17738.6;1.31;3
20;1000;0;21;2;471;-29605.6;47386;0.82;408;16871.2;26505.8;1.08;3
20;1000;2000;-1;0;928;35.47;41975.85;1;930;104003.36;28043.63;1.23;2
20;1000;2000;-1;1;483;23042;16229;1.15;536;73764.27;11709.84;1.28;3
20;1000;2000;-1;2;455;-23040;42905;0.85;397;31307.8;21458.2;1.16;3
20;1000;2000;21;0;971;-4988.75;35053.63;0.98;950;92206.18;34061.25;1.2;2
20;1000;2000;21;1;510;27475.85;12714.85;1.17;545;74642.18;9530.59;1.29;3
20;1000;2000;21;2;471;-31726.6;49903.4;0.81;409;19388.6;28510.6;1.1;2
