entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2020-05-08 04:00:00,2020-05-08 11:00:00,L,11300.5,11287.75,-259.0,7,SL,IS,60484.0
2020-05-11 03:00:00,2020-05-11 08:00:00,L,11373.0,11360.25,-259.0,5,SL,IS,60225.0
2020-05-15 23:00:00,2020-05-15 23:00:00,L,11265.75,11253.0,-259.0,1,SL_SAMEBAR,IS,59966.0
2020-05-18 15:00:00,2020-05-18 16:00:00,L,11394.75,11382.0,-259.0,1,SL,IS,59707.0
2020-05-20 16:00:00,2020-05-21 17:00:00,L,11536.5,11523.75,-259.0,24,SL,IS,59448.0
2020-05-25 03:00:00,2020-05-25 03:00:00,L,11575.5,11562.75,-259.0,1,SL_SAMEBAR,IS,59189.0
2020-06-01 20:00:00,2020-06-01 22:00:00,L,11709.75,11697.0,-259.0,2,SL,IS,58930.0
2020-06-02 23:00:00,2020-06-03 01:00:00,L,11774.0,11761.25,-259.0,1,SL,IS,58671.0
2020-06-04 20:00:00,2020-06-04 20:00:00,S,11744.5,11757.25,-259.0,1,SL_SAMEBAR,IS,58412.0
2020-06-09 18:00:00,2020-06-09 18:00:00,L,12082.5,12069.75,-259.0,1,SL_SAMEBAR,IS,58153.0
2020-06-10 15:00:00,2020-06-11 07:00:00,L,12148.25,12135.5,-259.0,15,SL,IS,57894.0
2020-06-16 03:00:00,2020-06-16 04:00:00,L,11997.5,11984.75,-259.0,1,SL,IS,57635.0
2020-06-17 15:00:00,2020-06-17 16:00:00,L,12147.0,12134.25,-259.0,1,SL,IS,57376.0
2020-06-26 17:00:00,2020-06-26 18:00:00,S,12018.25,12031.0,-259.0,1,SL,IS,57117.0
2020-07-01 18:00:00,2020-07-02 15:00:00,L,12351.75,12501.5,2991.0,20,TP,IS,60108.0
2020-07-02 16:00:00,2020-07-02 17:00:00,L,12508.0,12495.25,-259.0,1,SL,IS,59849.0
2020-07-06 04:00:00,2020-07-06 17:00:00,L,12551.75,12701.5,2991.0,13,TP,IS,62840.0
2020-07-09 22:00:00,2020-07-09 23:00:00,L,12878.75,12866.0,-259.0,1,SL,IS,62581.0
2020-07-20 18:00:00,2020-07-20 22:00:00,L,12888.0,13037.75,2991.0,4,TP,IS,65572.0
2020-08-06 20:00:00,2020-08-07 19:00:00,L,13306.25,13293.5,-259.0,22,SL,IS,65313.0
2020-08-11 22:00:00,2020-08-12 01:00:00,S,13061.0,13073.75,-259.0,2,SL,IS,65054.0
2020-08-17 16:00:00,2020-08-18 21:00:00,L,13371.0,13520.75,2991.0,28,TP,IS,68045.0
2020-08-20 05:00:00,2020-08-20 08:00:00,S,13391.75,13404.5,-259.0,3,SL,IS,67786.0
2020-08-24 15:00:00,2020-08-24 16:00:00,L,13819.25,13806.5,-259.0,1,SL,IS,67527.0
2020-08-25 23:00:00,2020-08-26 18:00:00,L,13855.75,14005.5,2991.0,18,TP,IS,70518.0
2020-08-26 19:00:00,2020-08-26 21:00:00,L,14024.5,14011.75,-259.0,2,SL,IS,70259.0
2020-08-31 04:00:00,2020-08-31 08:00:00,L,14211.25,14198.5,-259.0,4,SL,IS,70000.0
2020-09-08 15:00:00,2020-09-08 16:00:00,S,13354.0,13366.75,-259.0,1,SL,IS,69741.0
2020-09-11 19:00:00,2020-09-11 20:00:00,S,13221.5,13071.75,2991.0,1,TP,IS,72732.0
2020-09-14 17:00:00,2020-09-14 17:00:00,L,13490.0,13477.25,-259.0,1,SL_SAMEBAR,IS,72473.0
