entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2014-03-17 09:00:00,2014-03-27 15:00:00,L,2236.0,2238.25,108.5,198,TRAIL,IS,22340.0
2014-04-03 09:00:00,2014-04-07 09:00:00,L,2284.75,2254.0,-1541.5,48,TRAIL,IS,20798.5
2014-04-09 09:00:00,2014-04-10 19:00:00,L,2248.25,2248.0,-16.5,34,BE,IS,20782.0
2014-04-14 10:00:00,2014-04-14 22:00:00,L,2211.25,2211.0,-16.5,12,BE,IS,20765.5
2014-04-22 10:00:00,2014-04-24 17:00:00,L,2265.5,2265.25,-16.5,55,BE,IS,20749.0
2014-05-23 09:00:00,2014-07-31 17:00:00,L,2293.75,2354.5,3033.5,1146,TRAIL,IS,23782.5
2014-08-04 09:00:00,2014-08-05 14:00:00,L,2335.25,2335.0,-16.5,29,BE,IS,23766.0
2014-08-07 11:00:00,2014-09-23 23:00:00,L,2327.25,2391.25,3196.0,795,TRAIL,IS,26962.0
2014-09-29 10:00:00,2014-10-01 20:00:00,L,2388.0,2355.0,-1654.0,58,TRAIL,IS,25308.0
2014-10-13 09:00:00,2014-10-13 17:00:00,L,2302.5,2302.25,-16.5,8,BE,IS,25291.5
2014-10-17 09:00:00,2014-10-31 07:00:00,L,2273.0,2422.75,7483.5,239,TP,IS,32775.0
2014-11-03 10:00:00,2014-11-05 17:00:00,L,2427.25,2427.0,-16.5,55,BE,IS,32758.5
2014-11-06 09:00:00,2014-11-06 16:00:00,L,2433.5,2433.25,-16.5,7,BE,IS,32742.0
2014-11-12 09:00:00,2014-12-09 15:00:00,L,2451.25,2455.75,221.0,453,TRAIL,IS,32963.0
2014-12-12 09:00:00,2014-12-15 18:00:00,L,2445.5,2409.25,-1816.5,33,TRAIL,IS,31146.5
2014-12-22 09:00:00,2014-12-31 19:00:00,L,2492.75,2492.5,-16.5,150,BE,IS,31130.0
2015-01-05 10:00:00,2015-01-06 18:00:00,L,2468.25,2431.75,-1829.0,32,TRAIL,IS,29301.0
2015-02-09 09:00:00,2015-02-10 17:00:00,L,2470.75,2470.5,-16.5,32,BE,IS,29284.5
2015-02-16 10:00:00,2015-03-04 16:00:00,L,2514.75,2514.5,-16.5,265,BE,IS,29268.0
2015-03-09 09:00:00,2015-03-10 10:00:00,L,2494.0,2493.75,-16.5,25,BE,IS,29251.5
2015-03-12 09:00:00,2015-03-13 16:00:00,L,2470.75,2470.5,-16.5,31,BE,IS,29235.0
2015-03-16 09:00:00,2015-03-25 17:00:00,L,2478.75,2498.25,971.0,176,TRAIL,IS,30206.0
2015-03-27 10:00:00,2015-04-01 03:00:00,L,2485.0,2484.75,-16.5,64,BE,IS,30189.5
2015-04-09 10:00:00,2015-04-17 17:00:00,L,2505.75,2505.5,-16.5,151,BE,IS,30173.0
2015-04-27 09:00:00,2015-04-30 21:00:00,L,2544.75,2511.0,-1691.5,84,TRAIL,IS,28481.5
2015-05-20 10:00:00,2015-06-04 20:00:00,L,2557.25,2523.5,-1691.5,269,TRAIL,IS,26790.0
2015-06-09 09:00:00,2015-06-15 01:00:00,L,2512.25,2512.0,-16.5,88,BE,IS,26773.5
2015-06-23 09:00:00,2015-06-29 01:00:00,L,2559.25,2503.0,-2816.5,88,TRAIL,IS,23957.0
2015-07-01 09:00:00,2015-07-01 17:00:00,L,2503.25,2503.0,-16.5,8,BE,IS,23940.5
2015-07-09 09:00:00,2015-07-09 17:00:00,L,2493.25,2493.0,-16.5,8,BE,IS,23924.0
2015-07-10 09:00:00,2015-07-24 17:00:00,L,2505.0,2525.25,1008.5,248,TRAIL,IS,24932.5
2015-07-28 10:00:00,2015-08-06 18:00:00,L,2514.0,2513.75,-16.5,176,BE,IS,24916.0
2015-08-10 09:00:00,2015-08-11 16:00:00,L,2520.0,2519.75,-16.5,31,BE,IS,24899.5
2015-08-26 11:00:00,2015-08-26 17:00:00,L,2333.25,2333.0,-16.5,6,BE,IS,24883.0
2015-09-14 10:00:00,2015-09-18 12:00:00,L,2402.0,2420.0,896.0,98,TRAIL,IS,25779.0
2015-09-24 09:00:00,2015-09-24 12:00:00,L,2372.5,2372.25,-16.5,3,BE,IS,25762.5
2015-09-30 09:00:00,2015-09-30 19:00:00,L,2340.5,2340.25,-16.5,10,BE,IS,25746.0
2015-10-07 09:00:00,2015-10-07 18:00:00,L,2422.0,2421.75,-16.5,9,BE,IS,25729.5
2015-10-12 09:00:00,2015-10-21 23:00:00,L,2456.5,2456.25,-16.5,175,BE,IS,25713.0
2015-10-26 09:00:00,2015-10-28 20:00:00,L,2511.25,2511.0,-16.5,57,BE,IS,25696.5
2015-11-04 09:00:00,2015-11-09 18:00:00,L,2553.0,2518.0,-1754.0,78,TRAIL,IS,23942.5
2015-11-11 10:00:00,2015-11-12 21:00:00,L,2527.75,2495.5,-1616.5,34,TRAIL,IS,22326.0
2015-11-16 09:00:00,2015-12-03 19:00:00,L,2459.75,2513.25,2671.0,302,TRAIL,IS,24997.0
2015-12-15 09:00:00,2015-12-17 22:00:00,L,2469.25,2488.75,971.0,59,TRAIL,IS,25968.0
2015-12-31 11:00:00,2016-01-04 07:00:00,L,2513.25,2473.0,-2016.5,20,TRAIL,IS,23951.5
2016-01-11 09:00:00,2016-01-11 12:00:00,L,2370.25,2370.0,-16.5,3,BE,IS,23935.0
2016-01-12 09:00:00,2016-01-12 21:00:00,L,2362.25,2362.0,-16.5,12,BE,IS,23918.5
2016-02-02 09:00:00,2016-02-03 03:00:00,L,2382.0,2341.75,-2016.5,17,TRAIL,IS,21902.0
2016-02-19 10:00:00,2016-02-23 17:00:00,L,2378.0,2377.75,-16.5,53,BE,IS,21885.5
2016-03-03 11:00:00,2016-03-04 16:00:00,L,2440.75,2440.5,-16.5,28,BE,IS,21869.0
2016-03-21 09:00:00,2016-03-21 14:00:00,L,2499.25,2499.0,-16.5,5,BE,IS,21852.5
2016-04-05 09:00:00,2016-04-07 12:00:00,L,2517.5,2517.25,-16.5,49,BE,IS,21836.0
2016-04-12 09:00:00,2016-04-28 22:00:00,L,2504.25,2530.5,1308.5,289,TRAIL,IS,23144.5
2016-05-05 09:00:00,2016-05-12 18:00:00,L,2519.0,2518.75,-16.5,124,BE,IS,23128.0
2016-05-18 10:00:00,2016-05-18 21:00:00,L,2509.5,2509.25,-16.5,11,BE,IS,23111.5
2016-05-26 09:00:00,2016-06-01 16:00:00,L,2551.25,2551.0,-16.5,95,BE,IS,23095.0
2016-06-14 09:00:00,2016-06-20 23:00:00,L,2546.5,2546.25,-16.5,106,BE,IS,23078.5
2016-06-28 09:00:00,2016-07-14 09:00:00,L,2477.75,2627.5,7483.5,273,TP,IS,30562.0
2016-07-14 10:00:00,2016-07-14 14:00:00,L,2632.0,2631.75,-16.5,4,BE,IS,30545.5
2016-07-18 09:00:00,2016-07-21 19:00:00,L,2633.5,2633.25,-16.5,79,BE,IS,30529.0
2016-07-25 10:00:00,2016-08-01 16:00:00,L,2641.75,2641.5,-16.5,121,BE,IS,30512.5
2016-08-10 09:00:00,2016-08-16 21:00:00,L,2651.25,2651.0,-16.5,105,BE,IS,30496.0
2016-09-14 09:00:00,2016-09-16 13:00:00,L,2608.75,2608.5,-16.5,50,BE,IS,30479.5
2016-09-23 09:00:00,2016-10-11 20:00:00,L,2649.25,2610.25,-1954.0,287,TRAIL,IS,28525.5
2016-10-13 09:00:00,2016-10-17 01:00:00,L,2601.0,2600.75,-16.5,38,BE,IS,28509.0
2016-10-18 10:00:00,2016-10-20 16:00:00,L,2612.5,2612.25,-16.5,52,BE,IS,28492.5
2016-10-25 09:00:00,2016-11-01 18:00:00,L,2629.75,2590.5,-1966.5,125,TRAIL,IS,26526.0
2016-11-03 10:00:00,2016-11-09 04:00:00,L,2570.0,2593.25,1158.5,85,TRAIL,IS,27684.5
2016-11-09 09:00:00,2016-11-22 05:00:00,L,2532.5,2682.25,7483.5,204,TP,IS,35168.0
2016-11-23 10:00:00,2016-11-28 10:00:00,L,2682.75,2682.5,-16.5,62,BE,IS,35151.5
2016-12-05 09:00:00,2016-12-30 21:00:00,L,2666.75,2719.0,2608.5,426,TRAIL,IS,37760.0
2017-01-10 09:00:00,2017-01-11 01:00:00,L,2749.0,2748.75,-16.5,15,BE,IS,37743.5
2017-01-27 09:00:00,2017-03-08 03:00:00,L,2780.25,2847.0,3333.5,636,TRAIL,IS,41077.0
2017-03-23 11:00:00,2017-04-03 18:00:00,L,2835.75,2835.5,-16.5,167,BE,IS,41060.5
2017-04-24 09:00:00,2017-05-17 17:00:00,L,2858.25,2858.0,-16.5,401,BE,IS,41044.0
2017-05-25 09:00:00,2017-06-29 20:00:00,L,2901.5,2902.75,58.5,583,TRAIL,IS,41102.5
2017-07-18 09:00:00,2017-07-27 20:00:00,L,2948.75,2948.5,-16.5,172,BE,IS,41086.0
2017-08-08 09:00:00,2017-08-08 22:00:00,L,2967.25,2967.0,-16.5,13,BE,IS,41069.5
2017-08-14 09:00:00,2017-08-17 19:00:00,L,2940.5,2940.25,-16.5,79,BE,IS,41053.0
2017-08-22 09:00:00,2017-08-29 01:00:00,L,2925.75,2925.25,-29.0,107,BE,IS,41024.0
2017-08-29 09:00:00,2017-10-27 21:00:00,L,2923.25,3073.0,7483.5,997,TP,IS,48507.5
2017-11-09 09:00:00,2017-12-01 18:00:00,L,3082.5,3111.5,1446.0,370,TRAIL,IS,49953.5
2017-12-05 09:00:00,2018-01-15 02:00:00,L,3137.5,3287.25,7483.5,615,TP,IS,57437.0
2018-01-16 09:00:00,2018-01-16 17:00:00,L,3289.0,3288.75,-16.5,8,BE,IS,57420.5
2018-01-18 09:00:00,2018-01-30 05:00:00,L,3295.75,3328.75,1646.0,180,TRAIL,IS,59066.5
2018-02-08 09:00:00,2018-02-08 17:00:00,L,3165.75,3161.25,-229.0,8,BE,IS,58837.5
2018-02-12 10:00:00,2018-02-12 16:00:00,L,3127.75,3127.5,-16.5,6,BE,IS,58821.0
2018-02-20 09:00:00,2018-02-21 22:00:00,L,3221.5,3221.25,-16.5,36,BE,IS,58804.5
2018-03-09 10:00:00,2018-03-13 21:00:00,L,3229.0,3252.5,1171.0,58,TRAIL,IS,59975.5
2018-03-16 10:00:00,2018-03-16 20:00:00,L,3239.75,3239.5,-16.5,10,BE,IS,59959.0
2018-03-19 09:00:00,2018-03-19 18:00:00,L,3234.0,3195.5,-1929.0,9,TRAIL,IS,58030.0
2018-03-26 09:00:00,2018-03-26 17:00:00,L,3105.5,3105.25,-16.5,8,BE,IS,58013.5
