entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2016-02-05 03:00:00,2016-02-08 11:00:00,L,2364.75,2304.5,-3016.5,123,SL,IS,8075.5
2016-02-12 03:00:00,2016-02-17 18:30:00,L,2288.25,2378.0,4483.5,321,TP,IS,12559.0
2016-04-08 03:00:00,2016-04-15 01:00:00,L,2499.0,2541.75,2133.5,448,FORCE,IS,14692.5
2016-05-06 03:00:00,2016-05-13 01:00:00,L,2509.25,2524.25,746.0,448,FORCE,IS,15438.5
2016-05-20 03:00:00,2016-05-27 01:00:00,L,2507.75,2556.0,2408.5,447,FORCE,IS,17847.0
2016-06-17 03:00:00,2016-06-24 01:00:00,L,2548.5,2583.75,1758.5,448,FORCE,IS,19605.5
2016-07-01 03:00:00,2016-07-08 01:00:00,L,2561.5,2566.0,221.0,434,FORCE,IS,19826.5
2016-07-29 03:00:00,2016-08-05 01:00:00,L,2638.5,2634.25,-216.5,447,FORCE,IS,19610.0
2016-08-05 03:00:00,2016-08-12 01:00:00,L,2635.75,2656.25,1021.0,450,FORCE,IS,20631.0
2016-08-26 03:00:00,2016-09-02 01:00:00,L,2648.0,2641.25,-341.5,449,FORCE,IS,20289.5
2016-09-02 03:00:00,2016-09-09 01:00:00,L,2641.5,2651.5,496.0,434,FORCE,IS,20785.5
2016-09-16 03:00:00,2016-09-23 01:00:00,L,2616.25,2648.5,1608.5,447,FORCE,IS,22394.0
2016-09-30 03:00:00,2016-10-07 01:00:00,L,2623.25,2636.0,633.5,449,FORCE,IS,23027.5
2016-10-07 03:00:00,2016-10-14 01:00:00,L,2632.75,2606.5,-1316.5,447,FORCE,IS,21711.0
2016-10-14 03:00:00,2016-10-21 01:00:00,L,2604.5,2617.75,658.5,450,FORCE,IS,22369.5
2016-11-04 03:00:00,2016-11-10 09:30:00,L,2565.5,2655.25,4483.5,387,TP,IS,26853.0
2016-12-02 03:00:00,2016-12-09 01:00:00,L,2671.0,2727.5,2821.0,448,FORCE,IS,29674.0
2016-12-23 03:00:00,2016-12-30 01:00:00,L,2745.5,2732.0,-679.0,357,FORCE,IS,28995.0
2016-12-30 03:00:00,2017-01-06 01:00:00,L,2733.0,2749.5,821.0,358,FORCE,IS,29816.0
2017-01-13 03:00:00,2017-01-20 01:00:00,L,2752.0,2749.0,-154.0,432,FORCE,IS,29662.0
2017-01-20 03:00:00,2017-01-27 01:00:00,L,2750.5,2779.0,1421.0,449,FORCE,IS,31083.0
2017-02-03 03:00:00,2017-02-10 01:00:00,L,2760.25,2789.75,1471.0,448,FORCE,IS,32554.0
2017-03-10 03:00:00,2017-03-17 01:00:00,L,2858.25,2867.5,458.5,451,FORCE,IS,33012.5
2017-03-24 03:00:00,2017-03-31 01:00:00,L,2836.75,2853.5,833.5,445,FORCE,IS,33846.0
2017-04-07 03:00:00,2017-04-21 01:00:00,L,2845.25,2841.75,-179.0,815,FORCE,IS,33667.0
2017-05-12 03:00:00,2017-05-19 01:00:00,L,2879.5,2854.25,-1266.5,449,FORCE,IS,32400.5
2017-05-19 03:00:00,2017-05-26 01:00:00,L,2854.75,2901.25,2321.0,450,FORCE,IS,34721.5
2017-06-09 03:00:00,2017-06-16 01:00:00,L,2919.75,2921.75,96.0,450,FORCE,IS,34817.5
2017-06-16 03:00:00,2017-06-23 01:00:00,L,2925.25,2924.0,-66.5,448,FORCE,IS,34751.0
2017-08-11 03:00:00,2017-08-18 01:00:00,L,2925.75,2919.5,-316.5,448,FORCE,IS,34434.5
2017-09-08 03:00:00,2017-09-15 01:00:00,L,2953.5,2980.75,1358.5,448,FORCE,IS,35793.0
2017-10-27 03:00:00,2017-11-03 01:00:00,L,3051.75,3071.5,983.5,454,FORCE,IS,36776.5
2017-12-29 03:00:00,2018-01-05 01:00:00,L,3178.25,3215.75,1871.0,356,FORCE,IS,38647.5
2018-02-02 03:00:00,2018-02-05 00:15:00,L,3304.25,3244.0,-3016.5,80,SL,IS,35631.0
2018-02-09 03:00:00,2018-02-09 18:45:00,L,3094.25,3034.0,-3016.5,63,SL,IS,32614.5
2018-02-23 03:00:00,2018-03-02 01:00:00,L,3206.5,3171.25,-1766.5,448,FORCE,IS,30848.0
2018-03-02 03:00:00,2018-03-09 01:00:00,L,3170.5,3228.75,2908.5,448,FORCE,IS,33756.5
2018-03-16 03:00:00,2018-03-22 13:45:00,L,3237.75,3177.5,-3016.5,409,SL,IS,30740.0
2018-03-23 03:00:00,2018-04-02 18:15:00,L,3115.0,3054.75,-3016.5,513,SL,IS,27723.5
2018-05-04 03:00:00,2018-05-10 18:15:00,L,3116.25,3206.0,4483.5,426,TP,IS,32207.0
2018-05-18 03:00:00,2018-05-25 01:00:00,L,3207.25,3213.25,296.0,448,FORCE,IS,32503.0
2018-06-01 03:00:00,2018-06-08 01:00:00,L,3194.0,3256.25,3108.5,448,FORCE,IS,35611.5
2018-06-22 03:00:00,2018-06-28 14:30:00,L,3236.25,3176.0,-3016.5,411,SL,IS,32595.0
2018-06-29 03:00:00,2018-07-06 01:00:00,L,3200.5,3216.0,771.0,419,FORCE,IS,33366.0
2018-07-06 03:00:00,2018-07-13 01:00:00,L,3220.0,3280.0,2996.0,450,FORCE,IS,36362.0
2018-08-03 03:00:00,2018-08-10 01:00:00,L,3311.5,3332.0,1021.0,449,FORCE,IS,37383.0
2018-08-17 03:00:00,2018-08-24 01:00:00,L,3324.25,3339.25,746.0,450,FORCE,IS,38129.0
2018-09-07 03:00:00,2018-09-14 01:00:00,L,3355.25,3386.5,1558.5,447,FORCE,IS,39687.5
2018-09-28 03:00:00,2018-10-05 01:00:00,L,3396.75,3385.0,-591.5,447,FORCE,IS,39096.0
2018-10-12 03:00:00,2018-10-19 01:00:00,L,3241.25,3250.0,433.5,450,FORCE,IS,39529.5
2018-10-26 03:00:00,2018-10-29 20:45:00,L,3152.75,3092.5,-3016.5,167,SL,IS,36513.0
2018-11-16 03:00:00,2018-11-20 14:00:00,L,3201.5,3141.25,-3016.5,226,SL,IS,33496.5
2018-11-23 03:00:00,2018-11-28 19:45:00,L,3119.5,3209.25,4483.5,326,TP,IS,37980.0
2018-12-07 03:00:00,2018-12-07 21:15:00,L,3162.75,3102.5,-3016.5,73,SL,IS,34963.5
2018-12-14 03:00:00,2018-12-17 15:45:00,L,3105.5,3045.25,-3016.5,142,SL,IS,31947.0
2018-12-21 03:00:00,2018-12-21 21:30:00,L,2952.5,2892.25,-3016.5,74,SL,IS,28930.5
