entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-13 02:00:00,2012-01-27 05:00:00,L,4608.25,4676.25,1356.0,460,MAXBARS
2012-01-31 02:00:00,2012-02-13 22:30:00,L,4690.75,4794.0,2061.0,460,MAXBARS
2012-02-15 03:30:00,2012-02-29 06:30:00,L,4802.75,4858.25,1106.0,460,MAXBARS
2012-03-02 16:30:00,2012-03-16 12:30:00,L,4874.5,4946.0,1426.0,460,MAXBARS
2012-03-20 20:30:00,2012-04-03 18:30:00,L,4965.75,5006.75,816.0,460,MAXBARS
2012-04-09 03:30:00,2012-04-23 00:30:00,S,4949.25,4903.5,911.0,460,MAXBARS
2012-04-24 20:00:00,2012-05-01 18:00:00,S,4855.25,4980.5,-2509.0,229,SL
2012-05-02 14:30:00,2012-05-16 11:30:00,S,4940.75,4813.5,2541.0,460,MAXBARS
2012-05-16 18:00:00,2012-05-31 01:00:00,S,4804.75,4761.25,866.0,460,MAXBARS
2012-05-31 16:00:00,2012-06-14 13:00:00,S,4750.5,4762.25,-239.0,460,MAXBARS
2012-06-18 01:00:00,2012-07-02 01:00:00,L,4820.75,4849.5,571.0,460,MAXBARS
2012-07-04 03:30:00,2012-07-12 17:00:00,L,4879.75,4754.5,-2509.0,295,SL
2012-07-13 17:00:00,2012-07-27 14:00:00,L,4806.0,4818.0,236.0,460,MAXBARS
2012-07-27 15:30:00,2012-08-10 12:30:00,L,4830.25,4948.0,2351.0,460,MAXBARS
2012-08-10 16:00:00,2012-08-24 16:00:00,S,4939.75,4989.0,-989.0,460,MAXBARS
2012-08-24 16:30:00,2012-09-07 19:00:00,S,4988.5,5060.5,-1444.0,460,MAXBARS
2012-09-11 21:30:00,2012-09-25 18:30:00,S,5018.0,5085.25,-1349.0,460,MAXBARS
2012-09-25 20:30:00,2012-10-09 17:30:00,S,5069.25,4977.75,1826.0,460,MAXBARS
2012-10-10 02:00:00,2012-10-23 22:30:00,S,4973.0,4902.5,1406.0,460,MAXBARS
2012-10-24 18:00:00,2012-11-08 07:30:00,S,4894.5,4863.25,621.0,460,MAXBARS
2012-11-08 17:00:00,2012-11-22 14:00:00,S,4842.0,4849.0,-144.0,460,MAXBARS
2012-11-26 16:00:00,2012-12-10 11:00:00,L,4882.25,4870.75,-234.0,460,MAXBARS
2012-12-10 15:30:00,2012-12-24 10:30:00,S,4872.5,4898.0,-514.0,460,MAXBARS
2012-12-27 16:30:00,2013-01-03 18:00:00,S,4870.25,4995.5,-2509.0,167,SL
2013-01-09 16:30:00,2013-01-23 17:30:00,L,4973.5,5001.5,556.0,460,MAXBARS
2013-01-23 19:30:00,2013-02-06 14:30:00,L,5006.75,4987.5,-389.0,460,MAXBARS
