entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-02-01 11:00:00,2012-03-19 17:00:00,L,4703.75,4953.5,4991.0,1539,TP
2012-04-03 17:00:00,2012-04-03 18:00:00,L,5021.0,5008.25,-259.0,2,SL
2012-04-05 12:00:00,2012-04-05 15:00:00,S,4955.0,4967.75,-259.0,6,SL
2012-04-06 15:00:00,2012-04-09 16:30:00,S,4952.75,4965.5,-259.0,34,SL
2012-04-10 18:00:00,2012-04-12 17:00:00,S,4949.0,4961.75,-259.0,92,SL
2012-04-16 16:00:00,2012-04-17 16:30:00,S,4914.5,4927.25,-259.0,48,SL
2012-04-24 20:00:00,2012-04-24 22:00:00,S,4855.25,4868.0,-259.0,4,SL
2012-04-26 05:00:00,2012-04-26 15:00:00,L,4938.75,4926.0,-259.0,20,SL
2012-05-04 10:00:00,2012-06-04 01:00:00,S,4923.0,4673.25,4991.0,940,TP
2012-06-07 10:00:00,2012-06-07 17:00:00,L,4786.0,4773.25,-259.0,14,SL
2012-06-18 01:30:00,2012-06-18 10:30:00,L,4811.75,4799.0,-259.0,18,SL
2012-07-02 10:30:00,2012-07-02 16:30:00,L,4853.0,4840.25,-259.0,12,SL
2012-07-10 17:30:00,2012-07-18 16:00:00,S,4826.75,4839.5,-259.0,277,SL
2012-07-18 16:30:00,2012-07-23 08:30:00,L,4842.75,4830.0,-259.0,123,SL
2012-07-27 17:30:00,2012-08-02 16:00:00,L,4849.75,4837.0,-259.0,183,SL
2012-08-24 15:00:00,2012-08-24 17:00:00,S,4990.25,5003.0,-259.0,4,SL
2012-08-31 16:30:00,2012-08-31 16:30:00,S,4986.5,4999.25,-259.0,1,SL_SAMEBAR
2012-09-25 20:30:00,2012-10-05 15:00:00,S,5069.25,5082.0,-259.0,363,SL
2012-10-09 09:30:00,2012-11-15 16:30:00,S,5017.5,4767.75,4991.0,1241,TP
2012-11-16 16:00:00,2012-11-16 18:30:00,S,4755.75,4768.5,-259.0,5,SL
2012-11-20 15:30:00,2012-11-20 16:00:00,L,4837.75,4825.0,-259.0,1,SL
2012-12-06 16:00:00,2012-12-06 16:00:00,S,4866.0,4878.75,-259.0,1,SL_SAMEBAR
2012-12-11 16:00:00,2012-12-13 12:00:00,L,4922.75,4910.0,-259.0,86,SL
2012-12-14 21:00:00,2012-12-17 00:30:00,S,4868.75,4881.5,-259.0,6,SL
2012-12-17 11:30:00,2012-12-17 14:30:00,S,4863.75,4876.5,-259.0,6,SL
2012-12-26 17:30:00,2012-12-31 21:00:00,S,4884.5,4897.25,-259.0,148,SL
2013-01-10 14:30:00,2013-01-10 17:00:00,L,4984.75,4972.0,-259.0,5,SL
2013-01-11 16:00:00,2013-01-14 12:30:00,L,4992.25,4979.5,-259.0,40,SL
2013-01-17 20:30:00,2013-01-17 23:00:00,L,4999.0,4986.25,-259.0,5,SL
2013-01-24 04:30:00,2013-01-24 16:00:00,S,4965.75,4978.5,-259.0,23,SL
2013-01-30 10:00:00,2013-01-30 15:00:00,L,4996.25,4983.5,-259.0,10,SL
2013-02-21 12:00:00,2013-02-22 22:00:00,S,4973.25,4986.0,-259.0,67,SL
2013-02-26 18:00:00,2013-02-26 19:30:00,S,4940.0,4952.75,-259.0,3,SL
2013-03-13 15:30:00,2013-03-13 16:00:00,S,5035.25,5048.0,-259.0,1,SL
2013-04-04 16:30:00,2013-04-09 10:30:00,S,5032.75,5045.5,-259.0,129,SL
2013-04-10 16:00:00,2013-04-15 21:30:00,L,5062.75,5050.0,-259.0,152,SL
2013-04-23 16:30:00,2013-04-23 19:30:00,L,5083.5,5070.75,-259.0,6,SL
