entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-12 12:00:00,2012-02-03 15:00:00,L,4606.0,4730.75,2491.0,740,TP
2012-02-03 15:30:00,2012-02-29 12:00:00,L,4740.5,4865.25,2491.0,819,TP
2012-03-19 17:00:00,2012-05-16 06:00:00,L,4954.25,4804.0,-3009.0,1920,SL
2012-05-29 16:30:00,2012-08-03 17:30:00,L,4789.5,4914.25,2491.0,2216,TP
2012-08-07 10:00:00,2012-09-06 21:00:00,L,4941.0,5065.75,2491.0,1031,TP
2012-09-13 20:30:00,2012-10-19 18:30:00,L,5075.5,4925.25,-3009.0,1208,SL
2012-10-24 18:30:00,2012-11-15 16:30:00,S,4892.0,4767.25,2491.0,710,TP
2012-11-16 16:00:00,2012-11-28 21:30:00,S,4753.25,4903.5,-3009.0,365,SL
2012-11-28 22:00:00,2013-02-19 22:00:00,L,4905.5,5030.25,2491.0,2591,TP
2013-02-25 23:00:00,2013-04-10 17:00:00,S,4945.25,5095.5,-3009.0,1442,SL
2013-04-10 17:30:00,2013-05-09 20:00:00,L,5099.75,5224.5,2491.0,992,TP
2013-05-17 21:00:00,2013-06-21 17:00:00,L,5275.0,5124.75,-3009.0,1155,SL
2013-07-01 09:30:00,2013-07-11 20:30:00,L,5183.0,5307.75,2491.0,378,TP
2013-07-23 22:00:00,2013-09-10 10:00:00,S,5286.0,5436.25,-3009.0,1609,SL
2013-09-20 15:30:00,2013-10-22 15:00:00,L,5505.5,5630.25,2491.0,1033,TP
2013-10-22 15:30:00,2013-11-29 16:30:00,L,5631.25,5756.0,2491.0,1306,TP
2013-12-02 16:00:00,2014-01-22 06:30:00,L,5765.25,5890.0,2491.0,1558,TP
2014-01-29 15:30:00,2014-02-11 19:30:00,S,5733.0,5883.25,-3009.0,431,SL
2014-02-12 16:00:00,2014-04-10 21:30:00,L,5898.75,5748.5,-3009.0,1926,SL
2014-04-15 18:00:00,2014-04-22 16:30:00,S,5699.5,5849.75,-3009.0,185,SL
2014-05-23 17:30:00,2014-06-06 15:00:00,L,5939.5,6064.25,2491.0,456,TP
2014-06-30 16:00:00,2014-07-23 14:00:00,L,6124.25,6249.0,2491.0,778,TP
2014-07-23 16:00:00,2014-09-02 12:30:00,L,6254.75,6379.5,2491.0,1339,TP
2014-09-18 17:00:00,2014-10-02 18:00:00,L,6383.75,6233.5,-3009.0,472,SL
2014-10-20 21:30:00,2014-10-22 07:30:00,L,6146.75,6271.5,2491.0,66,TP
2014-10-24 22:00:00,2014-10-31 07:30:00,L,6319.75,6444.5,2491.0,208,TP
2014-11-11 22:00:00,2014-11-26 18:00:00,L,6475.75,6600.5,2491.0,509,TP
2014-11-26 20:00:00,2014-12-15 17:30:00,L,6604.0,6453.75,-3009.0,589,SL
2014-12-23 15:00:00,2015-01-05 19:30:00,L,6603.25,6453.0,-3009.0,330,SL
2015-01-15 11:00:00,2015-01-22 21:00:00,S,6393.75,6544.0,-3009.0,246,SL
2015-02-05 20:30:00,2015-02-13 21:30:00,L,6542.5,6667.25,2491.0,284,TP
2015-02-25 20:00:00,2015-03-11 19:00:00,L,6756.5,6606.25,-3009.0,470,SL
2015-03-12 14:30:00,2015-03-20 13:00:00,S,6597.5,6747.75,-3009.0,279,SL
2015-04-08 20:30:00,2015-04-24 05:30:00,L,6677.25,6802.0,2491.0,534,TP
2015-05-14 16:30:00,2015-07-16 22:00:00,L,6769.5,6894.25,2491.0,2103,TP
2015-07-23 21:30:00,2015-08-12 11:00:00,S,6894.75,6770.0,2491.0,637,TP
2015-08-19 17:30:00,2015-08-20 22:30:00,S,6805.0,6680.25,2491.0,57,TP
2015-09-15 21:30:00,2015-09-24 13:30:00,L,6681.0,6530.75,-3009.0,310,SL
2015-09-24 14:00:00,2015-09-28 20:30:00,S,6529.25,6404.5,2491.0,105,TP
2015-10-12 10:00:00,2015-10-22 22:30:00,L,6689.25,6814.0,2491.0,393,TP
2015-10-27 22:00:00,2015-11-13 23:00:00,L,6957.5,6807.25,-3009.0,598,SL
2015-11-18 22:00:00,2015-12-14 17:30:00,L,6973.25,6823.0,-3009.0,804,SL
2015-12-24 16:00:00,2016-01-04 16:00:00,L,6946.5,6796.25,-3009.0,223,SL
2016-01-06 10:00:00,2016-01-07 11:30:00,S,6746.25,6621.5,2491.0,49,TP
2016-01-07 12:00:00,2016-01-13 21:00:00,S,6622.0,6497.25,2491.0,202,TP
2016-02-05 16:30:00,2016-02-08 11:00:00,S,6411.25,6286.5,2491.0,35,TP
2016-02-16 04:30:00,2016-02-18 12:30:00,L,6418.75,6543.5,2491.0,108,TP
2016-03-10 19:00:00,2016-03-16 19:30:00,S,6572.25,6722.5,-3009.0,187,SL
2016-03-21 18:30:00,2016-04-04 11:30:00,L,6749.25,6874.0,2491.0,398,TP
2016-04-21 22:30:00,2016-04-27 17:00:00,S,6830.75,6706.0,2491.0,173,TP
2016-04-28 21:30:00,2016-05-30 02:00:00,S,6702.0,6852.25,-3009.0,973,SL
2016-05-31 04:30:00,2016-06-16 16:00:00,L,6860.0,6709.75,-3009.0,575,SL
2016-07-04 08:30:00,2016-07-12 10:30:00,L,6789.5,6914.25,2491.0,272,TP
2016-07-12 11:00:00,2016-07-27 05:30:00,L,6914.5,7039.25,2491.0,496,TP
2016-08-26 18:30:00,2016-09-12 04:30:00,S,7106.0,6981.25,2491.0,469,TP
2016-09-15 17:30:00,2016-11-09 04:30:00,L,7141.75,6991.5,-3009.0,1769,SL
2016-11-21 16:00:00,2016-12-27 16:00:00,L,7188.25,7313.0,2491.0,1135,TP
2016-12-30 16:00:00,2017-01-13 16:00:00,S,7244.75,7395.0,-3009.0,414,SL
2017-02-03 16:30:00,2017-02-15 17:30:00,L,7507.25,7632.0,2491.0,370,TP
2017-02-17 22:00:00,2017-03-30 02:30:00,L,7666.0,7790.75,2491.0,1287,TP
2017-04-25 07:30:00,2017-05-02 18:30:00,L,7858.0,7982.75,2491.0,252,TP
2017-05-24 15:30:00,2017-06-02 17:00:00,L,8066.75,8191.5,2491.0,318,TP
2017-07-03 19:00:00,2017-07-12 15:00:00,S,7933.0,8083.25,-3009.0,299,SL
2017-07-14 15:00:00,2017-07-24 21:30:00,L,8149.5,8274.25,2491.0,289,TP
2017-07-26 22:30:00,2017-08-10 19:00:00,L,8292.25,8142.0,-3009.0,499,SL
2017-08-16 18:30:00,2017-08-17 23:00:00,L,8282.5,8132.25,-3009.0,55,SL
2017-08-21 16:30:00,2017-08-30 19:00:00,S,8104.5,8254.75,-3009.0,327,SL
2017-09-25 15:30:00,2017-10-05 21:00:00,S,8235.75,8386.0,-3009.0,333,SL
2017-10-13 16:30:00,2017-10-30 15:00:00,L,8428.75,8553.5,2491.0,505,TP
2017-10-30 15:30:00,2017-11-16 20:30:00,L,8560.25,8685.0,2491.0,606,TP
2017-11-23 12:00:00,2017-12-01 18:00:00,L,8725.5,8575.25,-3009.0,273,SL
2017-12-11 18:30:00,2017-12-18 08:30:00,L,8709.5,8834.25,2491.0,210,TP
2017-12-26 13:30:00,2018-01-04 14:30:00,S,8769.25,8919.5,-3009.0,278,SL
2018-01-05 11:30:00,2018-01-12 17:00:00,L,8930.0,9054.75,2491.0,241,TP
2018-01-16 09:30:00,2018-01-22 22:30:00,L,9110.0,9234.75,2491.0,210,TP
2018-03-13 14:00:00,2018-03-14 17:30:00,L,9471.25,9321.0,-3009.0,53,SL
2018-03-19 02:00:00,2018-03-19 16:30:00,S,9308.0,9183.25,2491.0,29,TP
2018-03-22 09:00:00,2018-03-22 21:30:00,S,9102.0,8977.25,2491.0,25,TP
2018-04-16 22:30:00,2018-04-17 22:00:00,L,8999.25,9124.0,2491.0,45,TP
2018-04-24 17:00:00,2018-04-24 20:30:00,S,8897.5,8772.75,2491.0,7,TP
