entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-13 02:00:00,2012-01-24 06:30:00,L,4608.25,4654.0,911.0,322,MAXBARS
2012-01-24 16:00:00,2012-01-24 23:00:00,S,4645.5,4683.25,-759.0,14,SL
2012-01-31 02:00:00,2012-02-08 23:00:00,L,4690.75,4766.5,1511.0,322,MAXBARS
2012-02-08 23:30:00,2012-02-17 21:00:00,L,4767.0,4807.75,811.0,322,MAXBARS
2012-02-24 01:00:00,2012-03-05 23:00:00,L,4829.5,4839.75,201.0,322,MAXBARS
2012-03-06 14:30:00,2012-03-08 18:00:00,S,4821.0,4858.75,-759.0,101,SL
2012-03-09 15:00:00,2012-03-20 12:30:00,L,4870.75,4948.0,1541.0,322,MAXBARS
2012-03-20 20:30:00,2012-03-29 19:00:00,L,4965.75,4977.5,231.0,322,MAXBARS
2012-03-29 19:30:00,2012-04-03 16:00:00,S,4977.25,5015.0,-759.0,132,SL
2012-04-03 16:30:00,2012-04-04 16:30:00,L,5017.0,4979.25,-759.0,47,SL
2012-04-09 03:30:00,2012-04-18 01:00:00,S,4949.25,4946.0,61.0,322,MAXBARS
2012-04-18 21:30:00,2012-04-19 20:00:00,L,4959.0,4921.25,-759.0,44,SL
2012-04-20 22:00:00,2012-04-26 05:00:00,S,4901.75,4939.5,-759.0,152,SL
2012-05-02 14:30:00,2012-05-11 12:00:00,S,4940.75,4842.0,1971.0,322,MAXBARS
2012-05-14 01:30:00,2012-05-22 22:30:00,S,4827.75,4768.0,1191.0,322,MAXBARS
2012-05-24 15:00:00,2012-05-24 21:00:00,L,4783.0,4745.25,-759.0,12,SL
2012-05-30 16:00:00,2012-06-07 14:00:00,S,4761.75,4799.5,-759.0,276,SL
2012-06-07 14:30:00,2012-06-08 02:30:00,L,4798.75,4761.0,-759.0,23,SL
2012-06-11 01:00:00,2012-06-11 16:00:00,L,4828.75,4791.0,-759.0,30,SL
2012-06-12 16:30:00,2012-06-12 22:30:00,S,4744.5,4782.25,-759.0,12,SL
2012-06-18 01:00:00,2012-06-25 16:00:00,L,4820.75,4783.0,-759.0,263,SL
2012-06-28 14:30:00,2012-06-29 16:00:00,S,4778.75,4816.5,-759.0,50,SL
2012-07-04 03:30:00,2012-07-06 17:00:00,L,4879.75,4842.0,-759.0,109,SL
2012-07-11 16:00:00,2012-07-18 16:00:00,S,4804.75,4842.5,-759.0,233,SL
2012-07-18 16:30:00,2012-07-23 15:00:00,L,4842.75,4805.0,-759.0,136,SL
2012-07-24 23:00:00,2012-07-26 13:30:00,S,4779.5,4817.25,-759.0,75,SL
2012-07-27 15:30:00,2012-08-07 14:00:00,L,4830.25,4937.75,2146.0,322,MAXBARS
2012-08-10 16:00:00,2012-08-14 15:00:00,S,4939.75,4977.5,-759.0,90,SL
2012-08-14 15:30:00,2012-08-23 16:00:00,L,4975.75,4998.0,441.0,322,MAXBARS
2012-08-24 15:00:00,2012-08-27 14:00:00,S,4990.25,5028.0,-759.0,43,SL
2012-08-29 20:00:00,2012-08-30 17:00:00,L,5027.25,4989.5,-759.0,41,SL
2012-08-31 16:30:00,2012-09-06 16:00:00,S,4986.5,5024.25,-759.0,173,SL
2012-09-07 14:30:00,2012-09-10 21:00:00,L,5070.75,5033.0,-759.0,58,SL
2012-09-11 21:30:00,2012-09-13 19:00:00,S,5018.0,5055.75,-759.0,89,SL
2012-09-13 19:30:00,2012-09-24 18:00:00,L,5053.25,5077.5,481.0,322,MAXBARS
2012-09-25 20:30:00,2012-10-04 18:00:00,S,5069.25,5059.5,191.0,322,MAXBARS
2012-10-08 03:30:00,2012-10-17 01:00:00,S,5042.75,5008.5,681.0,322,MAXBARS
2012-10-17 16:30:00,2012-10-18 19:30:00,L,5020.75,4983.0,-759.0,53,SL
2012-10-19 14:30:00,2012-10-31 04:30:00,S,4970.5,4897.0,1466.0,322,MAXBARS
2012-11-01 02:30:00,2012-11-01 15:30:00,S,4872.25,4910.0,-759.0,26,SL
2012-11-02 14:30:00,2012-11-02 21:00:00,L,4936.0,4898.25,-759.0,13,SL
2012-11-08 17:00:00,2012-11-19 15:30:00,S,4842.0,4803.0,776.0,322,MAXBARS
2012-11-20 15:30:00,2012-11-29 22:00:00,L,4837.75,4922.5,1691.0,322,MAXBARS
2012-11-29 22:30:00,2012-12-05 16:30:00,L,4922.75,4885.0,-759.0,176,SL
2012-12-06 16:00:00,2012-12-06 18:00:00,S,4866.0,4903.75,-759.0,4,SL
2012-12-10 15:30:00,2012-12-11 16:00:00,S,4872.5,4910.25,-759.0,48,SL
2012-12-14 15:00:00,2012-12-18 08:30:00,S,4886.0,4923.75,-759.0,81,SL
2012-12-18 14:30:00,2012-12-21 02:30:00,L,4928.25,4890.5,-759.0,117,SL
2012-12-27 16:30:00,2012-12-31 21:00:00,S,4870.25,4908.0,-759.0,103,SL
2013-01-09 16:30:00,2013-01-18 13:00:00,L,4973.5,4980.75,141.0,322,MAXBARS
2013-01-23 16:00:00,2013-01-24 00:30:00,L,5006.75,4964.5,-849.0,16,SL
2013-01-24 01:00:00,2013-01-30 16:00:00,S,4960.75,4998.5,-759.0,218,SL
2013-01-30 16:30:00,2013-02-04 22:00:00,L,4996.0,4958.25,-759.0,152,SL
2013-02-08 04:30:00,2013-02-19 11:00:00,L,4997.5,5013.25,311.0,322,MAXBARS
2013-02-20 18:00:00,2013-03-01 14:30:00,S,5008.5,4974.5,676.0,322,MAXBARS
2013-03-04 20:30:00,2013-03-13 17:30:00,L,5000.25,5049.25,976.0,322,MAXBARS
2013-03-18 00:00:00,2013-03-20 15:00:00,S,5019.5,5057.25,-759.0,124,SL
2013-03-28 15:00:00,2013-04-05 13:00:00,L,5059.0,5021.25,-759.0,229,SL
2013-04-08 23:00:00,2013-04-17 19:30:00,L,5038.5,5026.0,-254.0,322,MAXBARS
2013-04-18 16:00:00,2013-04-22 18:30:00,S,5010.75,5048.5,-759.0,99,SL
2013-04-30 18:00:00,2013-05-09 14:30:00,L,5124.75,5204.75,1596.0,322,MAXBARS
2013-05-09 18:00:00,2013-05-20 14:30:00,L,5218.0,5268.5,1006.0,322,MAXBARS
2013-05-20 16:30:00,2013-05-22 21:30:00,L,5281.25,5243.5,-759.0,104,SL
2013-05-23 17:00:00,2013-05-28 10:00:00,S,5236.25,5274.0,-759.0,115,SL
2013-05-29 14:30:00,2013-05-30 20:00:00,S,5237.5,5275.25,-759.0,58,SL
2013-05-31 22:00:00,2013-06-11 18:30:00,S,5234.25,5236.75,-54.0,322,MAXBARS
2013-06-12 17:30:00,2013-06-17 17:30:00,S,5202.0,5239.75,-759.0,141,SL
2013-06-18 17:00:00,2013-06-20 02:30:00,L,5243.5,5205.75,-759.0,65,SL
2013-06-20 03:00:00,2013-06-28 23:00:00,S,5203.75,5159.25,886.0,322,MAXBARS
2013-07-01 14:30:00,2013-07-10 21:00:00,L,5180.5,5248.0,1346.0,322,MAXBARS
2013-07-11 01:00:00,2013-07-19 21:00:00,L,5274.5,5292.25,351.0,322,MAXBARS
2013-07-19 21:30:00,2013-07-26 22:30:00,S,5292.5,5330.25,-759.0,237,SL
2013-07-26 23:00:00,2013-08-06 19:30:00,L,5330.25,5378.0,951.0,322,MAXBARS
2013-08-07 16:00:00,2013-08-13 20:30:00,S,5364.25,5402.0,-759.0,197,SL
2013-08-13 21:00:00,2013-08-15 13:00:00,L,5399.5,5361.75,-759.0,78,SL
2013-08-22 01:00:00,2013-08-22 16:00:00,S,5317.25,5355.0,-759.0,30,SL
2013-08-23 01:30:00,2013-08-27 19:30:00,L,5365.5,5327.75,-759.0,130,SL
2013-08-30 19:30:00,2013-09-02 00:30:00,S,5322.0,5359.75,-759.0,9,SL
2013-09-04 16:30:00,2013-09-13 13:00:00,L,5371.5,5435.75,1281.0,322,MAXBARS
2013-09-16 01:00:00,2013-09-16 20:00:00,L,5470.25,5432.5,-759.0,38,SL
2013-09-17 02:30:00,2013-09-18 11:30:00,S,5421.0,5458.75,-759.0,65,SL
2013-09-19 02:00:00,2013-09-27 22:00:00,L,5495.0,5487.25,-159.0,322,MAXBARS
2013-10-01 04:00:00,2013-10-08 17:00:00,L,5488.5,5450.75,-759.0,261,SL
2013-10-09 16:00:00,2013-10-10 16:00:00,S,5409.0,5446.75,-759.0,47,SL
2013-10-11 16:00:00,2013-10-22 12:30:00,L,5474.75,5620.5,2911.0,322,MAXBARS
2013-10-23 14:30:00,2013-10-24 22:30:00,S,5602.5,5640.25,-759.0,63,SL
2013-10-25 14:30:00,2013-11-05 11:00:00,L,5645.0,5630.75,-289.0,322,MAXBARS
2013-11-06 14:30:00,2013-11-07 16:30:00,L,5657.5,5619.75,-759.0,51,SL
2013-11-08 15:00:00,2013-11-08 18:00:00,S,5579.0,5616.75,-759.0,6,SL
2013-11-13 15:00:00,2013-11-13 19:00:00,S,5608.5,5646.25,-759.0,8,SL
2013-11-13 19:30:00,2013-11-22 16:00:00,L,5645.75,5678.0,641.0,322,MAXBARS
2013-11-22 16:30:00,2013-12-03 23:00:00,L,5679.0,5741.75,1251.0,322,MAXBARS
2013-12-03 23:30:00,2013-12-09 14:30:00,S,5741.5,5779.25,-759.0,170,SL
2013-12-09 15:00:00,2013-12-11 21:30:00,L,5780.25,5742.5,-759.0,107,SL
