entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-13 02:00:00,2012-02-07 17:30:00,L,4608.25,4758.0,2991.0,810,TP
2012-02-08 14:30:00,2012-03-13 20:30:00,L,4760.0,4909.75,2991.0,1120,TP
2012-03-14 15:00:00,2012-05-07 00:30:00,L,4928.75,4840.5,-1769.0,1725,SL
2012-05-07 01:00:00,2012-06-04 00:30:00,S,4828.75,4679.0,2991.0,912,TP
2012-06-04 01:00:00,2012-06-06 17:00:00,S,4677.25,4765.0,-1759.0,126,SL
2012-06-07 01:00:00,2012-08-06 19:00:00,L,4784.5,4934.25,2991.0,1968,TP
2012-08-06 20:00:00,2012-09-14 16:00:00,L,4936.25,5086.0,2991.0,1328,TP
2012-09-14 16:30:00,2012-10-09 16:00:00,L,5090.25,5002.5,-1759.0,790,SL
2012-10-10 02:00:00,2012-11-08 19:30:00,S,4973.0,4823.25,2991.0,982,TP
2012-11-14 17:00:00,2012-11-26 19:00:00,S,4796.0,4883.75,-1759.0,358,SL
2012-11-26 19:30:00,2013-02-19 23:00:00,L,4883.25,5033.0,2991.0,2692,TP
2013-02-20 18:00:00,2013-04-10 17:00:00,S,5008.5,5096.25,-1759.0,1593,SL
2013-04-11 17:30:00,2013-04-17 17:00:00,L,5110.5,5022.75,-1759.0,187,SL
2013-04-18 16:00:00,2013-04-25 16:00:00,S,5010.75,5098.5,-1759.0,235,SL
2013-04-30 18:00:00,2013-05-17 21:00:00,L,5124.75,5274.5,2991.0,617,TP
2013-05-20 16:30:00,2013-06-05 19:00:00,L,5281.25,5193.5,-1759.0,557,SL
2013-06-05 20:00:00,2013-07-11 08:00:00,S,5198.25,5286.0,-1759.0,1178,SL
2013-07-11 14:30:00,2013-09-09 20:30:00,L,5283.25,5433.0,2991.0,1974,TP
2013-09-16 01:00:00,2013-10-09 17:30:00,L,5470.25,5382.5,-1759.0,832,SL
2013-10-09 18:30:00,2013-10-10 21:30:00,S,5385.25,5473.0,-1759.0,53,SL
2013-10-11 16:00:00,2013-10-21 16:00:00,L,5474.75,5624.5,2991.0,282,TP
2013-10-23 14:30:00,2013-11-18 16:00:00,S,5602.5,5690.25,-1759.0,849,SL
2013-11-19 16:00:00,2013-11-27 16:00:00,S,5645.0,5732.75,-1759.0,282,SL
2013-11-27 16:30:00,2014-01-15 21:30:00,L,5730.0,5879.75,2991.0,1485,TP
2014-01-22 14:30:00,2014-01-27 00:30:00,L,5882.25,5794.5,-1759.0,113,SL
2014-01-27 01:00:00,2014-02-11 19:30:00,S,5791.75,5879.5,-1759.0,554,SL
