entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-02-03 16:30:00,2012-05-18 07:00:00,L,4745.0,4732.25,-259.0,3450,SL
2012-05-23 17:30:00,2012-05-23 20:00:00,S,4737.5,4750.25,-259.0,5,SL
2012-06-01 15:00:00,2012-06-06 06:00:00,S,4722.25,4735.0,-259.0,121,SL
2012-06-27 17:00:00,2012-06-27 20:30:00,L,4803.5,4790.75,-259.0,7,SL
2012-07-26 14:30:00,2012-07-26 18:00:00,L,4811.25,4798.5,-259.0,7,SL
2012-08-07 18:30:00,2012-08-08 02:30:00,L,4955.25,4942.5,-259.0,15,SL
2012-09-04 17:00:00,2012-09-04 20:30:00,S,4992.5,5005.25,-259.0,7,SL
2012-09-13 20:00:00,2012-09-25 21:30:00,L,5063.25,5050.5,-259.0,375,SL
2012-10-18 19:30:00,2013-01-17 20:30:00,S,4987.0,4999.75,-259.0,2845,SL
2013-02-27 18:00:00,2013-03-01 01:00:00,L,4990.5,4977.75,-259.0,60,SL
2013-03-05 17:00:00,2013-03-17 23:30:00,L,5040.0,5026.5,-274.0,387,SL
2013-04-10 17:00:00,2013-04-15 18:30:00,L,5086.75,5074.0,-259.0,144,SL
2013-04-15 19:30:00,2013-04-16 18:00:00,S,5066.0,5078.75,-259.0,44,SL
2013-06-12 19:00:00,2013-06-13 20:30:00,S,5188.75,5201.5,-259.0,50,SL
2013-06-18 21:30:00,2013-06-19 18:30:00,L,5255.5,5242.75,-259.0,41,SL
2013-06-24 16:30:00,2013-06-24 17:00:00,S,5084.5,5097.25,-259.0,1,SL
2013-06-27 16:30:00,2013-06-27 20:30:00,L,5170.25,5157.5,-259.0,8,SL
2013-07-01 16:30:00,2013-07-01 20:30:00,L,5197.5,5184.75,-259.0,8,SL
2013-08-15 16:30:00,2013-08-15 18:30:00,S,5336.25,5349.0,-259.0,4,SL
2013-08-19 17:30:00,2013-08-19 20:00:00,L,5356.25,5343.5,-259.0,5,SL
2013-08-29 17:30:00,2013-08-29 22:30:00,L,5361.0,5348.25,-259.0,10,SL
2013-09-18 21:30:00,2013-09-23 14:00:00,L,5492.0,5479.25,-259.0,126,SL
2013-10-14 19:30:00,2014-01-15 17:30:00,L,5500.25,5875.0,7491.0,2975,TP
2014-02-11 20:00:00,2014-02-13 14:30:00,L,5885.5,5872.75,-259.0,83,SL
2014-02-13 20:30:00,2014-02-14 05:00:00,L,5924.25,5911.5,-259.0,16,SL
2014-02-24 17:30:00,2014-02-24 22:30:00,L,5965.75,5953.0,-259.0,10,SL
2014-03-07 21:00:00,2014-03-07 22:00:00,S,5958.75,5971.5,-259.0,2,SL
2014-04-17 20:00:00,2014-04-17 22:30:00,L,5812.0,5799.25,-259.0,5,SL
2014-04-22 19:00:00,2014-04-23 14:30:00,L,5864.0,5851.25,-259.0,38,SL
2014-05-15 17:00:00,2014-05-15 21:00:00,S,5835.25,5848.0,-259.0,8,SL
2014-05-27 22:30:00,2014-05-28 16:30:00,L,6000.25,5987.5,-259.0,35,SL
2014-07-14 18:00:00,2014-07-15 13:00:00,L,6213.25,6200.5,-259.0,37,SL
2014-07-23 17:30:00,2014-07-24 23:00:00,L,6262.75,6250.0,-259.0,58,SL
