entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 10:30:00,2012-01-24 13:30:00,L,4588.75,4652.25,1266.0,460,MAXBARS
2012-01-24 23:00:00,2012-02-07 20:00:00,L,4677.5,4755.5,1556.0,460,MAXBARS
2012-02-07 21:30:00,2012-02-22 01:00:00,L,4753.0,4816.0,1256.0,460,MAXBARS
2012-02-23 22:30:00,2012-03-08 19:30:00,L,4825.75,4862.0,721.0,460,MAXBARS
2012-03-12 15:00:00,2012-03-21 04:30:00,L,4874.75,4974.5,1991.0,306,TP
2012-03-21 05:00:00,2012-04-04 03:00:00,L,4972.75,5003.75,616.0,460,MAXBARS
2012-04-12 16:00:00,2012-04-16 03:00:00,L,4954.5,4916.75,-759.0,66,SL
2012-04-17 21:30:00,2012-04-19 20:30:00,L,4954.75,4917.0,-759.0,92,SL
2012-04-25 10:00:00,2012-05-04 19:00:00,L,4905.75,4868.0,-759.0,345,SL
2012-05-10 15:00:00,2012-05-14 00:30:00,L,4863.0,4825.25,-759.0,63,SL
2012-05-21 21:30:00,2012-05-23 18:30:00,L,4766.5,4728.75,-759.0,88,SL
2012-06-05 02:30:00,2012-06-11 00:30:00,L,4711.0,4813.5,2046.0,182,TP
2012-06-11 22:00:00,2012-06-13 17:00:00,S,4748.25,4786.0,-759.0,84,SL
2012-06-27 08:00:00,2012-06-28 17:00:00,L,4788.5,4750.75,-759.0,65,SL
2012-06-29 08:30:00,2012-07-12 16:00:00,L,4801.5,4763.75,-759.0,416,SL
2012-07-13 21:30:00,2012-07-24 23:00:00,L,4814.25,4776.5,-759.0,328,SL
2012-07-26 13:00:00,2012-08-03 15:30:00,L,4797.5,4897.25,1991.0,285,TP
2012-08-03 16:00:00,2012-08-16 18:00:00,L,4897.5,4997.25,1991.0,423,TP
2012-08-16 21:30:00,2012-08-30 21:00:00,L,5009.0,4996.0,-264.0,460,MAXBARS
2012-09-06 10:00:00,2012-09-20 07:00:00,L,5017.5,5090.75,1461.0,460,MAXBARS
2012-09-21 02:30:00,2012-09-25 21:00:00,L,5101.5,5063.75,-759.0,129,SL
2012-09-27 21:30:00,2012-10-01 21:30:00,L,5059.0,5021.25,-759.0,92,SL
2012-10-04 01:00:00,2012-10-08 16:00:00,L,5060.75,5023.0,-759.0,122,SL
2012-10-11 15:30:00,2012-10-15 02:30:00,L,4987.25,4949.5,-759.0,66,SL
2012-10-15 11:30:00,2012-10-19 18:00:00,L,4971.75,4934.0,-759.0,201,SL
2012-10-19 21:30:00,2012-11-05 12:00:00,S,4916.5,4889.0,546.0,460,MAXBARS
2012-11-06 11:00:00,2012-11-07 16:00:00,L,4917.0,4879.25,-759.0,57,SL
2012-11-14 11:00:00,2012-11-14 17:30:00,L,4829.25,4791.5,-759.0,13,SL
2012-11-19 01:00:00,2012-11-26 19:00:00,L,4785.25,4885.0,1991.0,251,TP
2012-11-27 01:30:00,2012-11-28 16:30:00,L,4894.25,4856.5,-759.0,77,SL
2012-11-28 21:30:00,2012-12-12 16:30:00,L,4902.25,4927.25,496.0,460,MAXBARS
2012-12-21 02:30:00,2013-01-02 15:00:00,S,4926.5,4964.25,-759.0,251,SL
2013-01-07 05:00:00,2013-01-14 03:30:00,S,4959.5,4997.25,-759.0,232,SL
2013-01-14 04:00:00,2013-01-15 16:00:00,L,4996.75,4959.0,-759.0,71,SL
2013-01-22 04:30:00,2013-02-04 23:00:00,L,4991.75,4959.0,-659.0,460,MAXBARS
2013-02-15 16:30:00,2013-02-20 22:30:00,L,5023.75,4986.0,-759.0,141,SL
2013-02-25 09:30:00,2013-02-25 22:00:00,L,4987.75,4950.0,-759.0,25,SL
2013-02-27 16:00:00,2013-03-08 15:00:00,L,4967.0,5066.75,1991.0,324,TP
2013-03-08 15:30:00,2013-03-17 23:30:00,L,5056.75,5019.0,-759.0,252,SL
2013-03-18 15:00:00,2013-04-02 11:00:00,L,5027.0,5054.0,536.0,460,MAXBARS
2013-04-08 23:00:00,2013-04-18 16:30:00,L,5038.5,5000.75,-759.0,363,SL
2013-04-22 03:00:00,2013-04-30 19:00:00,L,5032.5,5132.25,1991.0,314,TP
2013-05-01 11:00:00,2013-05-13 18:30:00,L,5137.25,5237.0,1991.0,391,TP
2013-05-13 21:30:00,2013-05-27 16:30:00,L,5234.5,5250.5,316.0,460,MAXBARS
2013-06-07 14:30:00,2013-06-13 03:30:00,L,5207.0,5169.25,-759.0,166,SL
2013-06-17 09:30:00,2013-06-20 12:00:00,L,5221.25,5183.5,-759.0,146,SL
2013-06-25 15:30:00,2013-07-05 15:00:00,L,5129.25,5229.0,1991.0,355,TP
2013-07-08 10:00:00,2013-07-15 04:30:00,L,5229.75,5329.5,1991.0,224,TP
2013-07-15 05:00:00,2013-07-19 16:30:00,L,5330.25,5292.5,-759.0,211,SL
2013-07-22 03:00:00,2013-08-02 21:30:00,L,5307.5,5390.5,1656.0,460,MAXBARS
2013-08-02 22:00:00,2013-08-07 16:30:00,L,5390.75,5353.0,-759.0,130,SL
2013-08-08 02:00:00,2013-08-15 16:00:00,L,5378.0,5340.25,-759.0,263,SL
2013-08-19 16:00:00,2013-08-27 22:00:00,L,5348.5,5310.75,-759.0,294,SL
2013-09-02 09:00:00,2013-09-16 00:30:00,L,5362.0,5465.25,2061.0,441,TP
2013-09-16 01:00:00,2013-09-16 20:00:00,L,5470.25,5432.5,-759.0,38,SL
2013-09-20 15:30:00,2013-09-23 17:30:00,L,5503.0,5465.25,-759.0,51,SL
2013-09-26 16:00:00,2013-09-30 16:00:00,L,5485.75,5448.0,-759.0,94,SL
2013-10-10 14:30:00,2013-10-16 16:00:00,L,5429.25,5529.0,1991.0,191,TP
2013-10-16 16:30:00,2013-10-22 15:00:00,L,5532.5,5632.25,1991.0,185,TP
2013-10-22 15:30:00,2013-10-23 16:30:00,L,5630.75,5593.0,-759.0,49,SL
