entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 15:00:00,2012-01-10 18:30:00,L,4595.75,4583.0,-259.0,7,SL
2012-01-18 19:00:00,2012-01-19 01:30:00,L,4640.75,4645.25,86.0,12,MAXBARS
2012-02-03 16:30:00,2012-02-03 22:30:00,L,4745.0,4748.25,61.0,12,MAXBARS
2012-04-10 19:00:00,2012-04-11 01:30:00,S,4934.75,4932.75,36.0,12,MAXBARS
2012-04-13 17:00:00,2012-04-16 00:30:00,S,4935.0,4921.25,271.0,12,MAXBARS
2012-04-23 16:30:00,2012-04-23 22:30:00,S,4872.5,4882.25,-199.0,12,MAXBARS
2012-05-01 18:00:00,2012-05-01 20:30:00,L,4977.0,4964.25,-259.0,5,SL
2012-05-11 17:00:00,2012-05-11 20:30:00,L,4867.25,4854.5,-259.0,7,SL
2012-06-01 15:00:00,2012-06-01 21:00:00,S,4722.25,4693.25,576.0,12,MAXBARS
2012-06-06 11:30:00,2012-06-06 15:00:00,L,4744.75,4732.0,-259.0,7,SL
2012-06-28 17:00:00,2012-06-28 23:00:00,S,4762.0,4762.5,-14.0,12,MAXBARS
2012-08-07 18:30:00,2012-08-08 01:00:00,L,4955.25,4945.5,-199.0,12,MAXBARS
2012-10-23 15:00:00,2012-10-23 16:30:00,S,4900.5,4913.25,-259.0,3,SL
2012-11-16 18:00:00,2012-11-16 18:00:00,S,4737.25,4750.0,-259.0,1,SL_SAMEBAR
2012-11-23 17:00:00,2012-11-26 03:30:00,L,4871.25,4869.5,-39.0,12,MAXBARS
2012-12-21 09:30:00,2012-12-21 15:30:00,S,4903.75,4897.5,121.0,12,MAXBARS
2012-12-27 18:30:00,2012-12-27 21:30:00,S,4854.5,4867.25,-259.0,6,SL
2013-03-05 17:00:00,2013-03-05 23:00:00,L,5040.0,5047.75,151.0,12,MAXBARS
2013-04-05 15:30:00,2013-04-05 21:30:00,S,5000.5,5007.25,-139.0,12,MAXBARS
2013-04-15 19:30:00,2013-04-16 02:00:00,S,5066.0,5047.5,366.0,12,MAXBARS
2013-04-17 16:30:00,2013-04-17 22:30:00,S,5037.75,5027.5,201.0,12,MAXBARS
2013-04-25 17:00:00,2013-04-25 21:30:00,L,5102.5,5089.75,-259.0,9,SL
2013-04-29 17:00:00,2013-04-29 23:00:00,L,5116.25,5113.75,-54.0,12,MAXBARS
2013-05-02 18:00:00,2013-05-03 00:30:00,L,5155.5,5153.5,-44.0,12,MAXBARS
2013-06-24 16:30:00,2013-06-24 17:00:00,S,5084.5,5097.25,-259.0,1,SL
