entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-02-03 16:30:00,2012-02-06 18:00:00,L,4745.0,4745.5,6.0,48,MAXBARS
2012-03-01 20:00:00,2012-03-02 20:30:00,L,4870.5,4865.75,-99.0,48,MAXBARS
2012-03-05 19:00:00,2012-03-06 19:30:00,S,4835.5,4808.25,541.0,48,MAXBARS
2012-03-08 18:00:00,2012-03-09 18:30:00,L,4856.0,4874.5,366.0,48,MAXBARS
2012-04-12 17:30:00,2012-04-13 18:00:00,L,4964.75,4936.25,-574.0,48,MAXBARS
2012-04-19 21:00:00,2012-04-20 21:30:00,S,4910.0,4906.0,76.0,48,MAXBARS
2012-04-23 16:30:00,2012-04-24 17:00:00,S,4872.5,4875.5,-64.0,48,MAXBARS
2012-04-24 20:30:00,2012-04-25 16:00:00,S,4855.25,4930.5,-1509.0,38,SL
2012-05-03 20:30:00,2012-05-04 21:00:00,S,4927.25,4869.25,1156.0,48,MAXBARS
2012-05-23 17:30:00,2012-05-24 18:00:00,S,4737.5,4763.25,-519.0,48,MAXBARS
2012-06-01 15:00:00,2012-06-04 16:30:00,S,4722.25,4692.5,591.0,48,MAXBARS
2012-06-27 17:00:00,2012-06-28 17:30:00,L,4803.5,4757.0,-934.0,48,MAXBARS
2012-07-26 14:30:00,2012-07-27 15:00:00,L,4811.25,4825.5,281.0,48,MAXBARS
2012-08-07 18:30:00,2012-08-08 19:00:00,L,4955.25,4947.75,-154.0,48,MAXBARS
2012-09-04 17:00:00,2012-09-05 17:30:00,S,4992.5,5011.0,-374.0,48,MAXBARS
2012-09-13 20:00:00,2012-09-14 20:30:00,L,5063.25,5093.75,606.0,48,MAXBARS
2012-10-18 19:30:00,2012-10-19 20:00:00,S,4987.0,4919.0,1356.0,48,MAXBARS
2012-11-14 21:30:00,2012-11-15 22:00:00,S,4787.25,4764.5,451.0,48,MAXBARS
2012-11-16 18:00:00,2012-11-19 16:00:00,S,4737.25,4812.5,-1509.0,41,SL
2012-12-05 17:30:00,2012-12-06 18:00:00,S,4872.5,4901.0,-574.0,48,MAXBARS
2012-12-11 16:30:00,2012-12-12 17:00:00,L,4923.0,4922.75,-9.0,48,MAXBARS
2012-12-26 18:00:00,2012-12-27 18:30:00,S,4874.5,4851.25,461.0,48,MAXBARS
2012-12-27 19:00:00,2012-12-28 19:30:00,S,4850.5,4867.25,-339.0,48,MAXBARS
2013-02-27 18:00:00,2013-02-28 18:30:00,L,4990.5,4999.5,176.0,48,MAXBARS
2013-03-05 17:00:00,2013-03-06 17:30:00,L,5040.0,5041.0,16.0,48,MAXBARS
2013-04-10 17:00:00,2013-04-11 17:30:00,L,5086.75,5109.75,456.0,48,MAXBARS
2013-04-15 19:30:00,2013-04-16 20:00:00,S,5066.0,5080.75,-299.0,48,MAXBARS
2013-06-12 19:00:00,2013-06-13 19:30:00,S,5188.75,5195.0,-129.0,48,MAXBARS
2013-06-18 21:30:00,2013-06-19 22:00:00,L,5255.5,5214.0,-834.0,48,MAXBARS
2013-06-24 16:30:00,2013-06-25 17:00:00,S,5084.5,5113.25,-579.0,48,MAXBARS
2013-06-27 16:30:00,2013-06-28 17:00:00,L,5170.25,5164.25,-124.0,48,MAXBARS
2013-07-01 16:30:00,2013-07-02 17:00:00,L,5197.5,5197.25,-9.0,48,MAXBARS
2013-08-15 16:30:00,2013-08-16 17:00:00,S,5336.25,5346.25,-204.0,48,MAXBARS
2013-08-19 17:30:00,2013-08-20 18:00:00,L,5356.25,5351.5,-99.0,48,MAXBARS
2013-08-29 17:30:00,2013-08-30 18:00:00,L,5361.0,5328.5,-654.0,48,MAXBARS
2013-09-18 21:30:00,2013-09-19 22:00:00,L,5492.0,5494.5,46.0,48,MAXBARS
2013-10-14 19:30:00,2013-10-15 20:00:00,L,5500.25,5517.75,346.0,48,MAXBARS
2013-10-17 19:30:00,2013-10-18 20:00:00,L,5555.0,5608.5,1066.0,48,MAXBARS
2013-12-16 16:30:00,2013-12-17 17:00:00,L,5759.25,5730.25,-584.0,48,MAXBARS
2014-02-11 20:00:00,2014-02-12 20:30:00,L,5885.5,5896.0,206.0,48,MAXBARS
2014-02-13 20:30:00,2014-02-14 21:00:00,L,5924.25,5937.0,251.0,48,MAXBARS
2014-02-24 17:30:00,2014-02-25 18:00:00,L,5965.75,5957.0,-179.0,48,MAXBARS
2014-03-07 21:00:00,2014-03-10 20:30:00,S,5958.75,5972.25,-274.0,48,MAXBARS
2014-04-17 20:00:00,2014-04-21 20:30:00,L,5812.0,5825.5,266.0,48,MAXBARS
2014-04-22 19:00:00,2014-04-23 19:30:00,L,5864.0,5833.75,-609.0,48,MAXBARS
2014-05-15 17:00:00,2014-05-16 17:30:00,S,5835.25,5833.75,26.0,48,MAXBARS
2014-05-27 22:30:00,2014-05-28 23:00:00,L,6000.25,5993.25,-144.0,48,MAXBARS
2014-07-14 18:00:00,2014-07-15 18:30:00,L,6213.25,6180.25,-664.0,48,MAXBARS
2014-07-23 17:30:00,2014-07-24 18:00:00,L,6262.75,6267.25,86.0,48,MAXBARS
2014-09-24 18:00:00,2014-09-25 18:30:00,L,6363.0,6293.75,-1389.0,48,MAXBARS
2014-10-24 22:30:00,2014-10-27 22:00:00,L,6324.0,6332.0,156.0,48,MAXBARS
2014-12-18 10:30:00,2014-12-19 11:00:00,L,6488.25,6585.25,1936.0,48,MAXBARS
2014-12-26 20:00:00,2014-12-29 20:30:00,L,6612.25,6608.5,-79.0,48,MAXBARS
