entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-13 02:00:00,2012-03-13 19:30:00,L,4608.25,4908.0,5991.0,1969,TP
2012-03-14 15:00:00,2012-05-07 00:30:00,L,4928.75,4840.5,-1769.0,1725,SL
2012-05-07 01:00:00,2012-08-03 20:30:00,S,4828.75,4916.5,-1759.0,2980,SL
2012-08-06 14:30:00,2012-11-08 19:00:00,L,4920.25,4832.5,-1759.0,3130,SL
2012-11-14 17:00:00,2012-11-26 19:00:00,S,4796.0,4883.75,-1759.0,358,SL
2012-11-26 19:30:00,2013-05-03 15:30:00,L,4883.25,5183.0,5991.0,5118,TP
2013-05-06 16:00:00,2013-06-21 17:30:00,L,5200.75,5113.0,-1759.0,1589,SL
2013-06-21 18:00:00,2013-07-01 16:30:00,S,5113.5,5201.25,-1759.0,279,SL
2013-07-04 14:30:00,2013-10-01 18:30:00,L,5210.25,5510.0,5991.0,2945,TP
2013-10-01 19:00:00,2013-10-08 18:00:00,L,5512.25,5424.5,-1759.0,233,SL
2013-10-09 16:00:00,2013-10-14 18:30:00,S,5409.0,5496.75,-1759.0,146,SL
2013-10-15 02:00:00,2013-12-23 05:30:00,L,5520.25,5820.0,5991.0,2290,TP
2013-12-23 14:30:00,2014-01-27 23:30:00,L,5828.5,5740.75,-1759.0,1031,SL
2014-02-06 14:30:00,2014-06-05 15:00:00,L,5733.5,6033.25,5991.0,3928,TP
2014-06-05 15:30:00,2014-08-20 18:00:00,L,6026.5,6326.25,5991.0,2526,TP
2014-08-25 14:30:00,2014-10-01 20:00:00,L,6356.25,6268.5,-1759.0,1271,SL
2014-10-02 17:00:00,2014-10-28 08:30:00,S,6256.5,6344.25,-1759.0,831,SL
2014-10-28 14:30:00,2015-02-13 07:30:00,L,6345.5,6645.25,5991.0,3522,TP
2015-02-13 14:30:00,2015-04-01 03:00:00,L,6650.5,6562.75,-1759.0,1519,SL
2015-04-06 16:00:00,2015-07-16 23:00:00,L,6616.25,6916.0,5991.0,3422,TP
2015-07-17 01:00:00,2015-07-27 14:30:00,L,6921.5,6833.75,-1759.0,309,SL
2015-07-27 15:00:00,2015-08-05 16:00:00,S,6837.75,6925.5,-1759.0,331,SL
2015-08-07 15:00:00,2015-08-21 22:00:00,S,6811.25,6511.5,5991.0,484,TP
2015-09-01 01:00:00,2015-09-09 08:00:00,S,6567.0,6654.75,-1759.0,287,SL
2015-09-10 01:00:00,2015-09-11 23:00:00,S,6548.0,6635.75,-1759.0,91,SL
2015-09-16 17:30:00,2015-09-22 10:30:00,L,6681.5,6593.75,-1759.0,173,SL
2015-09-28 01:00:00,2015-10-05 06:30:00,S,6502.5,6590.25,-1759.0,241,SL
