entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-12 11:30:00,2012-02-03 15:00:00,L,4604.0,4728.75,2491.0,741,TP
2012-02-03 15:30:00,2012-02-29 12:00:00,L,4740.5,4865.25,2491.0,819,TP
2012-03-05 17:30:00,2012-03-26 16:30:00,S,4831.75,4982.0,-3009.0,697,SL
2012-04-06 15:00:00,2012-05-07 00:30:00,S,4952.25,4827.5,2491.0,934,TP
2012-05-29 16:30:00,2012-08-03 17:30:00,L,4787.5,4912.25,2491.0,2216,TP
2012-08-07 10:00:00,2012-09-06 20:00:00,L,4939.0,5063.75,2491.0,1029,TP
2012-09-13 20:30:00,2012-10-19 18:30:00,L,5073.5,4923.25,-3009.0,1208,SL
2012-10-24 18:00:00,2012-11-15 16:00:00,S,4894.0,4769.25,2491.0,710,TP
2012-11-16 16:00:00,2012-11-28 21:30:00,S,4755.25,4905.5,-3009.0,365,SL
2012-11-28 22:00:00,2013-02-19 22:00:00,L,4905.5,5030.25,2491.0,2591,TP
2013-03-08 15:00:00,2013-05-03 15:30:00,L,5058.5,5183.25,2491.0,1834,TP
2013-05-07 13:00:00,2013-07-15 18:00:00,L,5207.5,5332.25,2491.0,2281,TP
2013-07-17 15:00:00,2013-09-16 00:30:00,L,5339.25,5465.25,2516.0,1980,TP
2013-09-20 15:30:00,2013-10-22 14:30:00,L,5503.5,5628.25,2491.0,1032,TP
2013-10-22 15:00:00,2013-11-29 16:00:00,L,5628.0,5752.75,2491.0,1306,TP
2013-12-02 09:30:00,2014-01-22 06:30:00,L,5762.25,5887.0,2491.0,1571,TP
2014-02-03 18:30:00,2014-02-11 18:00:00,S,5723.5,5873.75,-3009.0,281,SL
2014-02-12 16:00:00,2014-04-11 13:30:00,L,5896.75,5746.5,-3009.0,1957,SL
2014-04-15 18:00:00,2014-04-22 16:30:00,S,5701.5,5851.75,-3009.0,185,SL
2014-05-23 17:30:00,2014-06-06 15:00:00,L,5937.5,6062.25,2491.0,456,TP
2014-06-18 22:00:00,2014-07-14 17:00:00,L,6084.0,6208.75,2491.0,819,TP
2014-07-15 16:00:00,2014-08-22 17:00:00,L,6215.25,6340.0,2491.0,1318,TP
2014-09-18 17:00:00,2014-10-02 18:00:00,L,6381.75,6231.5,-3009.0,472,SL
2014-10-20 21:00:00,2014-10-22 07:30:00,L,6144.75,6269.5,2491.0,67,TP
2014-10-24 18:30:00,2014-10-31 07:30:00,L,6316.75,6441.5,2491.0,215,TP
2014-11-11 06:00:00,2014-11-26 17:00:00,L,6471.75,6596.5,2491.0,539,TP
2014-11-26 17:30:00,2014-12-15 18:00:00,L,6596.25,6446.0,-3009.0,595,SL
2014-12-23 15:00:00,2015-01-05 19:30:00,L,6601.25,6451.0,-3009.0,330,SL
2015-01-15 11:00:00,2015-01-22 21:00:00,S,6395.75,6546.0,-3009.0,246,SL
2015-02-05 17:00:00,2015-02-13 19:30:00,L,6539.75,6664.5,2491.0,287,TP
2015-02-25 19:00:00,2015-03-11 21:00:00,L,6752.5,6602.25,-3009.0,476,SL
2015-03-12 14:30:00,2015-03-20 13:30:00,S,6599.5,6749.75,-3009.0,280,SL
2015-04-08 20:30:00,2015-04-24 04:30:00,L,6675.25,6800.0,2491.0,532,TP
2015-05-14 16:30:00,2015-07-16 21:30:00,L,6767.5,6892.25,2491.0,2102,TP
2015-07-23 21:30:00,2015-08-12 10:00:00,S,6896.75,6772.0,2491.0,635,TP
2015-08-19 17:00:00,2015-08-20 22:30:00,S,6807.0,6682.25,2491.0,58,TP
2015-09-08 22:00:00,2015-09-17 21:00:00,L,6613.75,6738.5,2491.0,327,TP
2015-09-24 13:30:00,2015-09-28 20:30:00,S,6537.0,6412.25,2491.0,106,TP
2015-10-12 10:00:00,2015-10-22 19:00:00,L,6687.25,6812.0,2491.0,386,TP
2015-10-27 22:00:00,2015-11-13 23:00:00,L,6955.5,6805.25,-3009.0,598,SL
2015-11-18 22:00:00,2015-12-14 17:30:00,L,6971.25,6821.0,-3009.0,804,SL
2015-12-16 22:00:00,2015-12-18 21:30:00,L,6992.75,6842.5,-3009.0,91,SL
2015-12-24 16:00:00,2016-01-04 16:00:00,L,6944.5,6794.25,-3009.0,223,SL
2016-01-06 04:30:00,2016-01-07 10:30:00,S,6752.5,6627.75,2491.0,58,TP
2016-01-07 11:00:00,2016-01-13 21:00:00,S,6634.25,6509.5,2491.0,204,TP
2016-02-05 16:30:00,2016-02-08 11:00:00,S,6413.25,6288.5,2491.0,35,TP
2016-02-17 11:00:00,2016-02-25 22:00:00,L,6433.25,6558.0,2491.0,298,TP
2016-03-10 19:00:00,2016-03-16 19:30:00,S,6574.25,6724.5,-3009.0,187,SL
2016-03-21 11:00:00,2016-04-04 11:00:00,L,6746.0,6870.75,2491.0,412,TP
2016-04-11 23:00:00,2016-04-29 17:00:00,S,6778.25,6653.5,2491.0,632,TP
2016-05-04 19:30:00,2016-05-24 21:30:00,S,6628.5,6778.75,-3009.0,648,SL
2016-05-24 22:00:00,2016-06-24 05:00:00,L,6778.75,6628.5,-3009.0,1016,SL
2016-07-04 08:30:00,2016-07-12 10:30:00,L,6787.5,6912.25,2491.0,272,TP
2016-07-12 11:00:00,2016-07-27 05:30:00,L,6914.5,7039.25,2491.0,496,TP
2016-08-01 04:30:00,2016-09-22 11:30:00,L,7080.25,7205.0,2491.0,1753,TP
2016-10-07 18:00:00,2016-11-02 19:30:00,S,7180.5,7055.75,2491.0,833,TP
2016-11-21 16:00:00,2016-12-19 17:30:00,L,7186.25,7311.0,2491.0,908,TP
2016-12-30 16:00:00,2017-01-13 16:00:00,S,7246.75,7397.0,-3009.0,414,SL
