entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 10:30:00,2012-01-10 16:30:00,L,4588.75,4596.5,151.0,12,MAXBARS
2012-01-12 11:00:00,2012-01-12 17:00:00,L,4598.5,4585.75,-259.0,12,MAXBARS
2012-01-13 02:00:00,2012-01-13 08:00:00,L,4608.25,4609.25,16.0,12,MAXBARS
2012-01-17 03:00:00,2012-01-17 09:00:00,L,4610.75,4623.5,251.0,12,MAXBARS
2012-01-18 11:30:00,2012-01-18 17:30:00,L,4626.25,4632.75,126.0,12,MAXBARS
2012-01-23 12:00:00,2012-01-23 18:00:00,L,4662.25,4653.25,-184.0,12,MAXBARS
2012-01-24 23:00:00,2012-01-25 05:30:00,L,4677.5,4686.75,181.0,12,MAXBARS
2012-01-26 12:00:00,2012-01-26 18:00:00,L,4692.5,4681.5,-224.0,12,MAXBARS
2012-01-31 02:00:00,2012-01-31 08:00:00,L,4690.75,4693.25,46.0,12,MAXBARS
2012-02-03 12:00:00,2012-02-03 18:00:00,L,4726.0,4748.0,436.0,12,MAXBARS
2012-02-07 01:30:00,2012-02-07 07:30:00,L,4753.0,4749.5,-74.0,12,MAXBARS
2012-02-08 08:30:00,2012-02-08 14:30:00,L,4760.0,4759.25,-19.0,12,MAXBARS
2012-02-09 11:00:00,2012-02-09 17:00:00,L,4772.75,4775.0,41.0,12,MAXBARS
2012-02-13 04:30:00,2012-02-13 10:30:00,L,4786.0,4788.75,51.0,12,MAXBARS
2012-02-14 11:30:00,2012-02-14 17:30:00,L,4796.5,4787.5,-184.0,12,MAXBARS
2012-02-15 03:30:00,2012-02-15 09:30:00,L,4802.75,4811.75,176.0,12,MAXBARS
2012-02-20 03:30:00,2012-02-20 09:30:00,L,4822.75,4814.5,-169.0,12,MAXBARS
2012-02-23 22:30:00,2012-02-24 05:00:00,L,4825.75,4831.5,111.0,12,MAXBARS
2012-02-28 07:00:00,2012-02-28 13:00:00,L,4842.0,4841.25,-19.0,12,MAXBARS
2012-02-29 03:30:00,2012-02-29 09:30:00,L,4860.25,4860.25,-4.0,12,MAXBARS
2012-03-01 21:30:00,2012-03-02 04:00:00,L,4870.5,4870.25,-9.0,12,MAXBARS
2012-03-12 15:00:00,2012-03-12 21:00:00,L,4874.75,4873.5,-29.0,12,MAXBARS
2012-03-13 01:00:00,2012-03-13 07:00:00,L,4878.5,4888.25,191.0,12,MAXBARS
2012-03-15 11:00:00,2012-03-15 17:00:00,L,4944.5,4941.5,-64.0,12,MAXBARS
2012-03-16 13:00:00,2012-03-16 19:00:00,L,4948.0,4940.75,-149.0,12,MAXBARS
2012-03-19 01:30:00,2012-03-19 07:30:00,L,4945.0,4948.25,61.0,12,MAXBARS
2012-03-20 21:30:00,2012-03-21 04:00:00,L,4965.75,4973.25,146.0,12,MAXBARS
2012-03-21 04:30:00,2012-03-21 10:30:00,L,4973.75,4967.75,-124.0,12,MAXBARS
2012-03-23 08:30:00,2012-03-23 14:30:00,L,4971.5,4961.5,-204.0,12,MAXBARS
2012-03-23 15:30:00,2012-03-23 21:30:00,S,4945.75,4961.5,-319.0,12,MAXBARS
2012-03-26 14:30:00,2012-03-26 20:30:00,L,4977.25,4997.75,406.0,12,MAXBARS
2012-03-28 16:00:00,2012-03-28 18:00:00,L,5020.25,4995.0,-509.0,4,SL
2012-03-30 12:00:00,2012-03-30 16:30:00,L,5004.0,4978.75,-509.0,9,SL
