entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-11 20:00:00,2012-04-10 19:30:00,L,4596.25,4921.75,6506.0,2943,TRAIL
2012-04-12 16:00:00,2012-04-23 16:00:00,L,4954.5,4873.0,-1634.0,325,TRAIL
2012-04-24 23:00:00,2012-05-04 16:00:00,L,4896.75,4896.5,-9.0,360,BE
2012-05-15 18:00:00,2012-05-17 22:00:00,L,4841.75,4746.5,-1909.0,102,TRAIL
2012-05-24 15:30:00,2012-06-01 19:30:00,L,4786.25,4700.25,-1724.0,269,TRAIL
2012-06-05 02:30:00,2012-06-25 18:00:00,L,4711.0,4764.5,1066.0,683,TRAIL
2012-06-26 20:30:00,2012-07-11 20:30:00,L,4786.75,4792.0,101.0,489,TRAIL
2012-07-13 16:00:00,2012-07-23 16:00:00,L,4791.25,4794.25,56.0,278,TRAIL
2012-07-27 15:30:00,2012-09-26 16:30:00,L,4830.25,5014.75,3686.0,1988,TRAIL
2012-09-27 18:00:00,2012-10-09 17:00:00,L,5036.5,4983.75,-1059.0,370,TRAIL
2012-10-11 15:30:00,2012-10-19 18:30:00,L,4987.25,4921.75,-1314.0,286,TRAIL
2012-10-23 01:30:00,2012-11-08 17:30:00,L,4937.5,4838.25,-1989.0,560,TRAIL
2012-11-16 18:30:00,2012-12-27 16:30:00,L,4778.0,4862.0,1676.0,1258,TRAIL
2013-01-08 16:00:00,2013-02-21 12:00:00,L,4971.5,4971.25,-9.0,1464,BE
2013-02-22 19:00:00,2013-04-17 19:00:00,L,4978.5,5011.0,646.0,1736,TRAIL
2013-04-22 03:00:00,2013-06-03 18:00:00,L,5032.5,5206.0,3466.0,1428,TRAIL
2013-06-04 15:00:00,2013-06-13 07:30:00,L,5248.0,5159.5,-1774.0,314,TRAIL
2013-06-13 20:30:00,2013-06-20 04:00:00,L,5200.25,5200.0,-9.0,202,BE
2013-06-25 14:30:00,2013-10-08 18:30:00,L,5125.75,5416.0,5801.0,3501,TRAIL
2013-10-10 15:00:00,2013-12-18 20:30:00,L,5429.25,5689.5,5201.0,2294,TRAIL
2013-12-18 21:00:00,2014-01-13 22:00:00,L,5749.25,5764.5,301.0,698,TRAIL
2014-01-21 03:00:00,2014-01-24 22:00:00,L,5871.75,5805.0,-1339.0,179,TRAIL
2014-01-30 15:30:00,2014-02-03 19:30:00,L,5769.25,5707.0,-1249.0,102,TRAIL
2014-02-06 16:00:00,2014-03-13 20:30:00,L,5739.5,5910.25,3411.0,1174,TRAIL
2014-03-18 15:00:00,2014-03-24 15:30:00,L,5950.25,5889.5,-1219.0,189,TRAIL
2014-03-28 15:00:00,2014-04-04 17:30:00,L,5862.5,5862.25,-9.0,238,BE
2014-04-09 15:00:00,2014-04-10 17:30:00,L,5818.5,5818.25,-9.0,52,BE
2014-04-15 14:30:00,2014-04-25 17:30:00,L,5762.25,5795.0,651.0,335,TRAIL
2014-04-29 18:30:00,2014-05-07 16:30:00,L,5839.75,5782.25,-1154.0,278,TRAIL
2014-05-08 16:30:00,2014-05-15 16:30:00,L,5841.0,5840.75,-9.0,235,BE
2014-05-16 21:00:00,2014-07-31 18:30:00,L,5848.75,6174.75,6516.0,2507,TRAIL
