entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-11 20:00:00,2012-04-10 19:30:00,L,4596.25,4921.75,6506.0,2943,TRAIL
2012-05-01 16:30:00,2012-05-04 17:00:00,L,4965.0,4883.25,-1639.0,142,TRAIL
2012-06-08 22:00:00,2012-06-21 22:00:00,L,4788.75,4788.5,-9.0,419,BE
2012-07-03 16:00:00,2012-07-11 20:30:00,L,4859.25,4792.0,-1349.0,271,TRAIL
2012-07-19 14:30:00,2012-07-23 16:00:00,L,4875.0,4794.25,-1619.0,95,TRAIL
2012-08-01 14:30:00,2012-09-26 16:30:00,L,4889.25,5014.75,2506.0,1851,TRAIL
2012-11-22 02:30:00,2012-12-27 16:30:00,L,4846.25,4862.0,311.0,1104,TRAIL
2013-01-08 16:00:00,2013-02-21 12:00:00,L,4971.5,4971.25,-9.0,1464,BE
2013-03-05 01:00:00,2013-03-17 23:30:00,L,5012.5,5012.25,-9.0,419,BE
2013-04-01 01:30:00,2013-04-17 19:00:00,L,5067.75,5011.0,-1139.0,599,TRAIL
2013-04-25 14:30:00,2013-06-03 18:00:00,L,5091.25,5206.0,2291.0,1264,TRAIL
2013-07-01 16:00:00,2013-10-08 18:30:00,L,5186.5,5416.0,4586.0,3310,TRAIL
2013-10-16 16:00:00,2013-12-18 20:30:00,L,5528.75,5689.5,3211.0,2104,TRAIL
2013-12-20 15:30:00,2014-01-13 21:30:00,L,5772.5,5772.25,-9.0,614,BE
2014-01-21 03:00:00,2014-01-24 22:00:00,L,5871.75,5805.0,-1339.0,179,TRAIL
2014-02-11 02:00:00,2014-03-13 20:30:00,L,5852.0,5910.25,1161.0,1061,TRAIL
2014-03-21 14:30:00,2014-03-24 15:30:00,L,5983.75,5886.75,-1944.0,49,TRAIL
2014-04-03 16:30:00,2014-04-04 17:30:00,L,5945.75,5845.5,-2009.0,49,TRAIL
2014-04-21 16:30:00,2014-04-25 16:30:00,L,5819.75,5819.5,-9.0,188,BE
2014-05-05 21:00:00,2014-05-07 16:30:00,L,5869.75,5780.5,-1789.0,85,TRAIL
2014-05-23 16:30:00,2014-07-31 18:30:00,L,5937.0,6174.75,4751.0,2281,TRAIL
2014-08-13 16:00:00,2014-09-16 16:00:00,L,6209.25,6297.25,1756.0,1111,TRAIL
2014-10-23 14:30:00,2014-12-09 14:00:00,L,6271.5,6539.0,5346.0,1533,TRAIL
2014-12-23 15:00:00,2015-01-02 17:00:00,L,6598.75,6517.75,-1624.0,278,TRAIL
2015-02-12 16:00:00,2015-03-10 11:30:00,L,6621.75,6679.0,1141.0,830,TRAIL
2015-03-18 19:30:00,2015-03-25 17:00:00,L,6681.0,6680.75,-9.0,230,BE
2015-04-08 20:30:00,2015-04-14 16:30:00,L,6672.5,6672.25,-9.0,180,BE
2015-04-15 19:30:00,2015-04-17 20:30:00,L,6715.0,6631.5,-1674.0,96,TRAIL
2015-04-24 04:30:00,2015-04-28 16:30:00,L,6799.75,6799.5,-9.0,118,BE
2015-05-14 15:30:00,2015-05-26 21:00:00,L,6760.25,6760.0,-9.0,378,BE
2015-06-22 17:30:00,2015-06-29 00:30:00,L,6856.5,6738.25,-2369.0,201,TRAIL
2015-07-15 04:30:00,2015-07-23 21:30:00,L,6838.75,6894.5,1111.0,316,TRAIL
2015-09-11 22:00:00,2015-09-18 12:30:00,L,6625.25,6658.75,666.0,216,TRAIL
2015-10-08 21:00:00,2015-10-14 03:00:00,L,6646.75,6646.5,-9.0,148,BE
2015-10-19 17:30:00,2015-11-09 17:30:00,L,6761.5,6946.75,3701.0,690,TRAIL
2015-11-20 15:30:00,2015-12-03 15:00:00,L,6994.5,6994.25,-9.0,398,BE
2015-12-29 15:00:00,2015-12-30 22:00:00,L,6968.25,6968.0,-9.0,60,BE
2016-02-16 02:00:00,2016-02-19 15:30:00,L,6415.25,6450.75,706.0,165,TRAIL
2016-02-22 02:30:00,2016-02-23 17:00:00,L,6498.75,6498.5,-9.0,75,BE
2016-02-26 01:30:00,2016-02-29 07:30:00,L,6571.5,6516.5,-1104.0,59,TRAIL
2016-02-29 18:00:00,2016-03-08 09:30:00,L,6583.5,6583.25,-9.0,259,BE
2016-03-14 16:00:00,2016-04-12 00:30:00,L,6686.5,6776.0,1786.0,887,TRAIL
2016-04-18 16:30:00,2016-04-22 00:30:00,L,6885.0,6816.75,-1369.0,152,TRAIL
2016-05-11 17:00:00,2016-05-19 16:00:00,L,6731.5,6631.25,-2009.0,274,TRAIL
2016-05-26 20:30:00,2016-06-10 09:30:00,L,6822.25,6822.0,-9.0,476,BE
2016-07-06 17:30:00,2016-09-09 18:00:00,L,6753.25,7079.75,6526.0,2155,TRAIL
2016-09-19 02:00:00,2016-09-26 10:30:00,L,7164.75,7164.5,-9.0,247,BE
2016-10-04 16:00:00,2016-10-11 20:30:00,L,7226.5,7146.25,-1609.0,239,TRAIL
2016-10-20 22:30:00,2016-10-26 16:00:00,L,7189.25,7189.0,-9.0,171,BE
2016-11-09 02:00:00,2016-11-09 03:30:00,L,7167.75,7082.25,-1714.0,3,TRAIL
2016-11-21 16:00:00,2016-11-30 16:30:00,L,7185.75,7185.5,-9.0,308,BE
2016-12-09 14:30:00,2016-12-30 16:00:00,L,7217.75,7240.5,451.0,647,TRAIL
2017-01-06 02:30:00,2017-03-21 19:00:00,L,7310.75,7683.0,7441.0,2411,TRAIL
2017-03-29 17:00:00,2017-04-05 21:30:00,L,7767.25,7767.0,-9.0,239,BE
2017-04-24 14:30:00,2017-05-17 17:00:00,L,7845.5,7969.25,2471.0,787,TRAIL
2017-05-25 01:00:00,2017-06-09 19:30:00,L,8077.0,8142.0,1296.0,536,TRAIL
2017-06-23 18:30:00,2017-06-27 10:30:00,L,8142.25,8086.5,-1119.0,76,TRAIL
2017-07-11 16:30:00,2017-07-27 19:30:00,L,8046.5,8230.25,3671.0,558,TRAIL
2017-08-31 02:30:00,2017-09-05 17:30:00,L,8279.0,8278.75,-9.0,160,BE
2017-09-13 22:00:00,2017-09-22 03:30:00,L,8336.75,8245.5,-1829.0,285,TRAIL
2017-10-04 18:00:00,2017-10-25 17:30:00,L,8332.5,8360.0,546.0,689,TRAIL
2017-10-30 15:00:00,2017-11-01 18:30:00,L,8553.5,8553.25,-9.0,99,BE
2017-11-02 22:00:00,2017-11-09 19:00:00,L,8583.5,8583.25,-9.0,222,BE
2017-11-22 04:00:00,2017-11-29 16:30:00,L,8713.0,8656.75,-1129.0,240,TRAIL
2017-12-13 15:00:00,2017-12-26 14:30:00,L,8732.25,8754.25,436.0,367,TRAIL
2018-01-04 01:30:00,2018-01-16 21:00:00,L,8900.25,9054.25,3076.0,399,TRAIL
2018-01-17 20:30:00,2018-01-24 19:30:00,L,9124.0,9212.75,1771.0,228,TRAIL
2018-01-26 19:30:00,2018-01-29 17:00:00,L,9295.75,9295.5,-9.0,41,BE
2018-02-20 17:30:00,2018-02-21 21:30:00,L,9125.25,9125.0,-9.0,54,BE
2018-03-09 01:00:00,2018-03-13 17:00:00,L,9286.75,9397.75,2216.0,126,TRAIL
2018-04-13 14:30:00,2018-04-13 21:30:00,L,8977.5,8896.25,-1629.0,14,TRAIL
2018-04-16 19:00:00,2018-04-19 18:00:00,L,8981.75,9050.25,1366.0,136,TRAIL
2018-05-09 18:30:00,2018-05-15 15:00:00,L,9133.75,9196.75,1256.0,177,TRAIL
2018-06-05 02:30:00,2018-06-06 16:30:00,L,9435.25,9435.0,-9.0,74,BE
2018-06-06 22:00:00,2018-06-07 19:00:00,L,9487.0,9417.25,-1399.0,40,TRAIL
2018-07-12 15:00:00,2018-07-17 04:30:00,L,9555.25,9573.5,361.0,117,TRAIL
2018-08-06 04:00:00,2018-08-10 16:30:00,L,9675.5,9675.25,-9.0,209,BE
2018-08-24 16:30:00,2018-09-04 16:00:00,L,9734.75,9856.25,2426.0,313,TRAIL
2018-09-26 01:30:00,2018-09-26 22:00:00,L,9835.0,9834.75,-9.0,41,BE
2018-10-01 01:30:00,2018-10-04 04:00:00,L,9918.5,9860.0,-1174.0,143,TRAIL
2018-11-06 16:00:00,2018-11-09 09:00:00,L,9214.25,9362.25,2956.0,124,TRAIL
2018-11-28 15:00:00,2018-12-03 16:00:00,L,8988.75,9270.25,5626.0,140,TRAIL
2019-01-02 01:00:00,2019-01-02 05:30:00,L,8583.5,8492.5,-1824.0,9,TRAIL
2019-01-08 15:00:00,2019-01-08 17:00:00,L,8764.5,8692.5,-1444.0,4,TRAIL
2019-01-09 02:30:00,2019-01-10 01:30:00,L,8793.0,8792.75,-9.0,44,BE
2019-01-17 21:00:00,2019-01-22 06:30:00,L,8913.75,8934.5,411.0,101,TRAIL
2019-02-05 16:00:00,2019-02-06 16:30:00,L,9189.75,9189.5,-9.0,47,BE
2019-02-15 15:00:00,2019-02-21 15:00:00,L,9262.5,9262.25,-9.0,176,BE
2019-02-26 21:30:00,2019-03-04 17:30:00,L,9350.0,9349.75,-9.0,172,BE
2019-03-13 14:30:00,2019-03-14 15:30:00,L,9448.0,9447.75,-9.0,48,BE
2019-03-15 15:00:00,2019-03-22 15:00:00,L,9494.5,9623.5,2576.0,230,TRAIL
2019-04-02 02:00:00,2019-04-26 03:30:00,L,9685.75,9958.25,5446.0,785,TRAIL
2019-04-29 19:00:00,2019-04-30 17:30:00,L,10039.0,9946.5,-1854.0,43,TRAIL
2019-06-13 16:00:00,2019-06-20 18:30:00,L,9703.25,9873.75,3406.0,235,TRAIL
2019-07-03 17:30:00,2019-07-05 16:00:00,L,10025.25,9962.5,-1259.0,74,TRAIL
2019-07-15 15:00:00,2019-07-17 22:30:00,L,10135.5,10054.25,-1629.0,107,TRAIL
2019-08-13 16:00:00,2019-08-14 12:00:00,L,9786.5,9842.25,1111.0,38,TRAIL
2019-09-11 16:00:00,2019-09-16 00:30:00,L,10000.75,10010.25,186.0,107,TRAIL
2019-10-10 16:00:00,2019-10-10 19:00:00,L,9864.25,9864.0,-9.0,6,BE
2019-10-15 16:30:00,2019-10-16 16:30:00,L,10040.5,10040.25,-9.0,46,BE
2019-10-28 01:30:00,2019-10-29 17:00:00,L,10195.0,10194.75,-9.0,77,BE
2019-10-30 20:30:00,2019-10-31 11:00:00,L,10219.25,10219.0,-9.0,27,BE
2019-11-05 01:00:00,2019-11-13 11:00:00,L,10366.0,10365.75,-9.0,296,BE
2019-11-27 17:30:00,2019-12-02 16:00:00,L,10562.5,10490.5,-1444.0,120,TRAIL
2019-12-11 20:30:00,2019-12-30 16:00:00,L,10528.25,10850.75,6446.0,537,TRAIL
2020-01-08 14:30:00,2020-01-23 16:00:00,L,10995.75,11261.25,5306.0,501,TRAIL
2020-01-23 22:30:00,2020-01-24 16:30:00,L,11344.5,11344.25,-9.0,34,BE
2020-02-13 18:00:00,2020-02-18 00:30:00,L,11736.0,11730.25,-119.0,95,BE
2020-02-20 01:30:00,2020-02-20 17:30:00,L,11856.5,11768.25,-1769.0,32,TRAIL
2020-04-13 22:00:00,2020-04-15 10:00:00,L,10446.75,10728.75,5636.0,69,TRAIL
2020-05-11 02:00:00,2020-05-11 12:30:00,L,11357.25,11303.75,-1074.0,21,TRAIL
2020-05-12 16:00:00,2020-05-12 21:30:00,L,11458.25,11358.0,-2009.0,11,TRAIL
2020-05-22 23:00:00,2020-05-26 16:00:00,L,11538.75,11622.75,1676.0,70,TRAIL
2020-06-03 02:00:00,2020-06-04 00:30:00,L,11789.25,11789.0,-9.0,43,BE
2020-06-04 16:00:00,2020-06-04 17:30:00,L,11847.5,11759.75,-1759.0,3,TRAIL
2020-06-05 16:00:00,2020-06-08 16:00:00,L,11861.75,11894.25,646.0,46,TRAIL
2020-06-09 16:00:00,2020-06-11 00:30:00,L,12026.5,12174.25,2951.0,61,TRAIL
2020-07-06 03:00:00,2020-07-07 09:30:00,L,12538.0,12697.25,3181.0,59,TRAIL
2020-07-10 20:00:00,2020-07-13 20:00:00,L,12907.5,13091.25,3671.0,46,TRAIL
2020-08-03 03:30:00,2020-08-04 11:00:00,L,13075.25,13124.75,986.0,61,TRAIL
2020-08-06 16:30:00,2020-08-07 18:00:00,L,13261.75,13316.0,1081.0,49,TRAIL
2020-08-19 18:30:00,2020-08-19 20:30:00,L,13570.25,13470.0,-2009.0,4,TRAIL
2020-08-24 01:30:00,2020-08-24 16:30:00,L,13722.25,13755.25,656.0,30,TRAIL
2020-08-25 21:00:00,2020-08-27 16:00:00,L,13824.75,14071.25,4926.0,82,TRAIL
2020-08-31 01:00:00,2020-08-31 14:00:00,L,14151.5,14151.25,-9.0,26,BE
2020-09-01 04:00:00,2020-09-01 16:00:00,L,14298.25,14298.0,-9.0,24,BE
2020-10-16 15:00:00,2020-10-16 17:30:00,L,14092.0,14091.75,-9.0,5,BE
2020-11-26 01:00:00,2020-11-30 06:30:00,L,14332.25,14383.0,1011.0,88,TRAIL
2020-12-01 01:00:00,2020-12-01 16:00:00,L,14488.0,14487.75,-9.0,30,BE
2020-12-03 04:30:00,2020-12-03 17:00:00,L,14632.5,14632.25,-9.0,25,BE
2020-12-04 19:30:00,2020-12-08 13:00:00,L,14676.75,14676.5,-9.0,79,BE
2020-12-08 19:30:00,2020-12-09 16:00:00,L,14758.5,14758.25,-9.0,39,BE
2020-12-17 16:00:00,2020-12-18 16:30:00,L,14897.0,14836.25,-1219.0,47,TRAIL
2020-12-31 22:00:00,2021-01-04 16:00:00,L,15019.5,15019.25,-9.0,34,BE
2021-01-25 01:30:00,2021-01-25 17:00:00,L,15555.5,15601.0,906.0,31,TRAIL
2021-01-26 22:30:00,2021-01-27 09:30:00,L,15680.0,15679.75,-9.0,20,BE
2021-02-04 19:30:00,2021-02-10 16:30:00,L,15644.0,15815.75,3431.0,178,TRAIL
2021-02-12 17:30:00,2021-02-16 17:30:00,L,15890.75,15947.0,1121.0,84,TRAIL
2021-03-15 19:30:00,2021-03-16 17:30:00,L,15156.5,15344.0,3746.0,42,TRAIL
2021-03-17 20:30:00,2021-03-18 05:00:00,L,15399.75,15323.75,-1524.0,15,TRAIL
2021-04-05 15:00:00,2021-04-06 19:30:00,L,15550.25,15711.75,3226.0,55,TRAIL
2021-04-08 02:00:00,2021-04-09 08:00:00,L,15798.25,15898.5,2001.0,58,TRAIL
2021-04-13 15:00:00,2021-04-14 16:30:00,L,15991.0,16085.75,1891.0,49,TRAIL
2021-04-28 23:00:00,2021-04-29 16:00:00,L,16143.0,16142.75,-9.0,32,BE
2021-05-28 16:00:00,2021-05-31 12:00:00,L,15883.25,15820.25,-1264.0,38,TRAIL
2021-06-10 16:00:00,2021-06-10 17:00:00,L,16061.5,16061.25,-9.0,2,BE
2021-06-14 02:00:00,2021-06-15 17:00:00,L,16183.0,16222.5,786.0,76,TRAIL
2021-06-23 02:30:00,2021-06-25 16:30:00,L,16447.0,16489.25,841.0,120,TRAIL
2021-06-28 15:30:00,2021-07-01 13:00:00,L,16562.0,16673.5,2226.0,133,TRAIL
2021-07-02 14:30:00,2021-07-06 18:30:00,L,16769.5,16857.25,1751.0,92,TRAIL
2021-07-13 16:30:00,2021-07-13 19:30:00,L,17095.25,17095.0,-9.0,6,BE
2021-07-23 03:00:00,2021-07-27 16:30:00,L,17152.5,17201.25,971.0,119,TRAIL
2021-08-09 21:00:00,2021-08-10 17:00:00,L,17306.5,17224.5,-1644.0,38,TRAIL
