entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-12 12:00:00,2012-01-18 17:00:00,L,4606.0,4632.5,526.0,184,MAXBARS
2012-01-18 18:30:00,2012-01-24 17:30:00,L,4638.0,4660.5,446.0,184,MAXBARS
2012-01-26 15:00:00,2012-02-01 14:00:00,L,4696.75,4702.75,116.0,184,MAXBARS
2012-02-03 15:00:00,2012-02-09 14:00:00,L,4729.0,4767.0,756.0,184,MAXBARS
2012-02-27 17:30:00,2012-03-02 15:30:00,L,4837.25,4864.5,541.0,184,MAXBARS
2012-03-19 17:00:00,2012-03-23 15:00:00,L,4954.25,4952.75,-34.0,184,MAXBARS
2012-04-06 15:00:00,2012-04-12 21:00:00,S,4950.25,4967.25,-344.0,184,MAXBARS
2012-04-27 14:30:00,2012-05-03 13:30:00,L,4963.0,4965.0,36.0,184,MAXBARS
2012-05-03 20:00:00,2012-05-09 19:00:00,S,4930.25,4848.25,1636.0,184,MAXBARS
2012-05-29 16:30:00,2012-06-04 15:30:00,L,4789.5,4694.5,-1904.0,184,MAXBARS
2012-07-05 13:00:00,2012-07-11 12:00:00,L,4884.0,4818.0,-1324.0,184,MAXBARS
2012-08-07 10:00:00,2012-08-13 09:00:00,L,4941.0,4951.0,196.0,184,MAXBARS
2012-09-13 20:30:00,2012-09-19 19:30:00,L,5075.5,5103.0,546.0,184,MAXBARS
2012-10-24 18:30:00,2012-10-31 09:00:00,S,4892.0,4905.0,-264.0,184,MAXBARS
2012-11-07 16:30:00,2012-11-13 15:30:00,S,4867.75,4801.75,1316.0,184,MAXBARS
2012-11-14 17:00:00,2012-11-20 16:00:00,S,4793.5,4832.0,-774.0,184,MAXBARS
2012-11-23 14:30:00,2012-11-29 16:30:00,L,4852.25,4922.0,1391.0,184,MAXBARS
2012-12-05 16:00:00,2012-12-11 14:00:00,S,4890.75,4902.25,-234.0,184,MAXBARS
2012-12-11 16:30:00,2012-12-17 14:30:00,L,4925.25,4877.5,-959.0,184,MAXBARS
2012-12-26 17:30:00,2013-01-03 04:00:00,S,4882.0,4984.5,-2054.0,184,MAXBARS
2013-01-10 14:30:00,2013-01-16 12:30:00,L,4987.25,4965.75,-434.0,184,MAXBARS
2013-02-25 23:00:00,2013-03-01 21:00:00,S,4945.25,4994.5,-989.0,184,MAXBARS
2013-03-08 15:00:00,2013-03-14 12:00:00,L,5060.5,5051.0,-194.0,184,MAXBARS
2013-04-10 16:00:00,2013-04-16 14:00:00,L,5065.25,5058.75,-134.0,184,MAXBARS
2013-04-23 17:00:00,2013-04-29 15:00:00,L,5086.0,5093.0,136.0,184,MAXBARS
2013-04-29 16:30:00,2013-05-03 14:30:00,L,5110.0,5155.75,911.0,184,MAXBARS
2013-05-08 17:00:00,2013-05-14 15:00:00,L,5212.25,5232.5,401.0,184,MAXBARS
2013-05-17 21:00:00,2013-05-23 19:00:00,L,5275.0,5246.0,-584.0,184,MAXBARS
2013-06-18 17:00:00,2013-06-24 15:00:00,L,5246.0,5113.0,-2664.0,184,MAXBARS
2013-07-01 09:30:00,2013-07-05 17:30:00,L,5183.0,5197.25,281.0,184,MAXBARS
2013-07-10 16:00:00,2013-07-16 14:00:00,L,5246.0,5333.0,1736.0,184,MAXBARS
2013-07-23 22:00:00,2013-07-29 20:00:00,S,5286.0,5322.25,-729.0,184,MAXBARS
2013-09-06 14:30:00,2013-09-12 12:30:00,L,5398.75,5437.25,766.0,184,MAXBARS
2013-09-20 15:30:00,2013-09-26 13:30:00,L,5505.5,5478.25,-549.0,184,MAXBARS
2013-10-16 16:00:00,2013-10-22 14:00:00,L,5531.25,5619.5,1761.0,184,MAXBARS
2013-10-22 15:00:00,2013-10-28 12:00:00,L,5630.0,5646.75,331.0,184,MAXBARS
2013-11-18 16:00:00,2013-11-22 14:00:00,L,5689.0,5666.75,-449.0,184,MAXBARS
2013-11-26 17:30:00,2013-12-03 02:00:00,L,5705.0,5751.5,926.0,184,MAXBARS
2013-12-11 22:00:00,2013-12-17 20:00:00,S,5731.0,5738.5,-154.0,184,MAXBARS
2013-12-18 22:00:00,2013-12-26 12:30:00,L,5764.0,5847.75,1671.0,184,MAXBARS
2014-01-09 10:30:00,2014-01-15 08:30:00,L,5842.25,5843.75,26.0,184,MAXBARS
2014-01-29 15:30:00,2014-02-04 13:30:00,S,5733.0,5711.5,426.0,184,MAXBARS
2014-02-12 16:00:00,2014-02-18 20:00:00,L,5898.75,5948.0,981.0,184,MAXBARS
2014-02-24 16:00:00,2014-02-28 14:00:00,L,5959.5,5967.25,151.0,184,MAXBARS
2014-03-07 15:00:00,2014-03-13 12:00:00,L,6010.0,5985.5,-494.0,184,MAXBARS
2014-03-24 15:00:00,2014-03-28 13:00:00,S,5908.0,5846.5,1226.0,184,MAXBARS
2014-04-01 22:00:00,2014-04-07 20:00:00,L,5927.25,5762.5,-3299.0,184,MAXBARS
2014-04-15 18:00:00,2014-04-22 16:00:00,S,5699.5,5846.0,-2934.0,184,MAXBARS
2014-05-23 17:30:00,2014-05-29 20:00:00,L,5939.5,6001.0,1226.0,184,MAXBARS
2014-06-30 16:00:00,2014-07-04 18:00:00,L,6124.25,6196.75,1446.0,184,MAXBARS
2014-07-15 16:00:00,2014-07-21 14:00:00,L,6217.25,6210.25,-144.0,184,MAXBARS
2014-07-23 13:30:00,2014-07-29 11:30:00,L,6246.0,6239.25,-139.0,184,MAXBARS
2014-08-06 16:00:00,2014-08-12 14:00:00,S,6126.25,6190.25,-1284.0,184,MAXBARS
2014-09-18 17:00:00,2014-09-24 15:00:00,L,6383.75,6336.0,-959.0,184,MAXBARS
2014-10-01 16:30:00,2014-10-07 14:30:00,S,6286.5,6294.25,-159.0,184,MAXBARS
2014-10-20 21:30:00,2014-10-24 19:30:00,L,6146.75,6304.25,3146.0,184,MAXBARS
2014-10-24 22:00:00,2014-10-30 19:00:00,L,6319.75,6390.25,1406.0,184,MAXBARS
2014-11-11 22:00:00,2014-11-17 20:00:00,L,6475.75,6502.75,536.0,184,MAXBARS
2014-11-26 17:00:00,2014-12-02 23:30:00,L,6598.25,6601.0,51.0,184,MAXBARS
2014-12-08 18:30:00,2014-12-12 16:30:00,S,6573.5,6536.0,746.0,184,MAXBARS
2014-12-23 15:00:00,2014-12-30 17:00:00,L,6603.25,6590.25,-264.0,184,MAXBARS
2015-01-15 11:00:00,2015-01-21 13:30:00,S,6393.75,6448.25,-1094.0,184,MAXBARS
2015-02-05 20:30:00,2015-02-11 18:30:00,L,6542.5,6590.25,951.0,184,MAXBARS
2015-02-12 12:30:00,2015-02-18 15:00:00,L,6620.75,6675.25,1086.0,184,MAXBARS
2015-02-25 20:00:00,2015-03-03 18:00:00,L,6756.5,6740.0,-334.0,184,MAXBARS
2015-03-06 18:00:00,2015-03-12 15:00:00,S,6712.5,6620.0,1846.0,184,MAXBARS
2015-03-13 17:00:00,2015-03-19 15:00:00,S,6592.0,6727.75,-2719.0,184,MAXBARS
2015-04-08 20:30:00,2015-04-14 18:30:00,L,6677.25,6689.0,231.0,184,MAXBARS
2015-04-17 12:30:00,2015-04-23 10:30:00,S,6666.25,6730.25,-1284.0,184,MAXBARS
2015-05-14 16:30:00,2015-05-20 14:30:00,L,6769.5,6808.75,781.0,184,MAXBARS
2015-05-20 20:30:00,2015-05-26 23:00:00,L,6831.5,6782.5,-984.0,184,MAXBARS
