entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2013-08-05 11:00:00,2013-08-12 01:00:00,L,2086.75,2064.75,-1104.0,420,FORCE,IS,14503.5
2013-08-12 11:00:00,2013-08-19 01:00:00,L,2061.0,2032.5,-1429.0,422,FORCE,IS,13074.5
2013-08-26 11:00:00,2013-09-02 01:00:00,L,2042.0,2023.5,-929.0,421,FORCE,IS,12145.5
2013-09-02 11:00:00,2013-09-09 01:00:00,L,2028.75,2037.75,446.0,399,FORCE,IS,12591.5
2013-09-09 11:00:00,2013-09-16 01:00:00,L,2040.75,2089.0,2408.5,421,FORCE,IS,15000.0
2013-09-16 11:00:00,2013-09-23 01:00:00,L,2089.75,2092.5,133.5,421,FORCE,IS,15133.5
2013-09-30 11:00:00,2013-10-07 01:00:00,L,2063.75,2064.5,33.5,420,FORCE,IS,15167.0
2013-10-07 11:00:00,2013-10-14 01:00:00,L,2055.5,2070.0,721.0,422,FORCE,IS,15888.0
2013-10-14 11:00:00,2013-10-21 01:00:00,L,2075.75,2126.25,2521.0,422,FORCE,IS,18409.0
2013-10-21 11:00:00,2013-10-28 01:00:00,L,2126.5,2146.5,996.0,426,FORCE,IS,19405.0
2013-10-28 11:00:00,2013-11-04 01:00:00,L,2146.5,2143.0,-179.0,420,FORCE,IS,19226.0
2013-11-04 11:00:00,2013-11-11 01:00:00,L,2146.75,2153.75,346.0,423,FORCE,IS,19572.0
2013-11-11 11:00:00,2013-11-18 01:00:00,L,2154.75,2181.25,1321.0,421,FORCE,IS,20893.0
2013-11-18 11:00:00,2013-11-25 01:00:00,L,2181.75,2194.75,646.0,421,FORCE,IS,21539.0
2013-11-25 11:00:00,2013-12-02 01:00:00,L,2196.0,2194.0,-104.0,383,FORCE,IS,21435.0
2013-12-02 11:00:00,2013-12-09 01:00:00,L,2193.5,2195.75,108.5,421,FORCE,IS,21543.5
2013-12-09 11:00:00,2013-12-16 01:00:00,L,2195.25,2164.25,-1554.0,421,FORCE,IS,19989.5
2013-12-16 11:00:00,2013-12-23 01:00:00,L,2165.5,2213.5,2396.0,423,FORCE,IS,22385.5
2013-12-23 11:00:00,2013-12-30 01:00:00,L,2217.0,2230.75,683.5,268,FORCE,IS,23069.0
2013-12-30 11:00:00,2014-01-06 01:00:00,L,2230.75,2221.5,-466.5,280,FORCE,IS,22602.5
2014-01-13 11:00:00,2014-01-20 01:00:00,L,2229.25,2229.0,-16.5,421,FORCE,IS,22586.0
2014-02-03 11:00:00,2014-02-10 01:00:00,L,2170.0,2186.25,808.5,420,FORCE,IS,23394.5
2014-02-10 11:00:00,2014-02-17 01:00:00,L,2184.75,2229.75,2246.0,421,FORCE,IS,25640.5
2014-02-17 11:00:00,2014-02-24 01:00:00,L,2233.0,2229.5,-179.0,399,FORCE,IS,25461.5
2014-02-24 11:00:00,2014-03-03 01:00:00,L,2232.75,2236.75,196.0,420,FORCE,IS,25657.5
2014-03-03 11:00:00,2014-03-10 01:00:00,L,2237.25,2268.5,1558.5,426,FORCE,IS,27216.0
2014-03-10 11:00:00,2014-03-17 01:00:00,L,2272.25,2231.75,-2029.0,420,FORCE,IS,25187.0
2014-03-24 11:00:00,2014-03-31 01:00:00,L,2261.75,2258.0,-191.5,417,FORCE,IS,24995.5
2014-03-31 11:00:00,2014-04-07 01:00:00,L,2259.25,2261.5,108.5,423,FORCE,IS,25104.0
2014-04-07 11:00:00,2014-04-14 01:00:00,L,2254.5,2207.0,-2379.0,422,FORCE,IS,22725.0
2014-04-21 11:00:00,2014-04-28 01:00:00,L,2262.25,2263.0,33.5,422,FORCE,IS,22758.5
2014-05-12 11:00:00,2014-05-19 01:00:00,L,2278.75,2278.75,-4.0,422,FORCE,IS,22754.5
2014-05-19 11:00:00,2014-05-26 01:00:00,L,2269.5,2300.25,1533.5,422,FORCE,IS,24288.0
2014-05-26 11:00:00,2014-06-02 01:00:00,L,2304.25,2322.5,908.5,312,FORCE,IS,25196.5
2014-06-02 11:00:00,2014-06-09 01:00:00,L,2324.5,2350.0,1271.0,421,FORCE,IS,26467.5
2014-06-09 11:00:00,2014-06-16 01:00:00,L,2349.25,2334.75,-729.0,421,FORCE,IS,25738.5
