entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-02-03 12:00:00,2012-02-06 01:45:00,L,4726.5,4745.25,371.0,48,MAXBARS
2012-02-08 10:15:00,2012-02-08 22:15:00,L,4761.75,4770.5,171.0,48,MAXBARS
2012-02-27 17:30:00,2012-02-28 06:15:00,L,4835.25,4836.0,11.0,48,MAXBARS
2012-03-15 10:45:00,2012-03-15 23:30:00,L,4945.0,4940.5,-94.0,48,MAXBARS
2012-03-28 15:45:00,2012-03-29 04:30:00,L,5020.75,4994.25,-534.0,48,MAXBARS
2012-04-10 18:00:00,2012-04-11 06:45:00,S,4948.5,4935.25,261.0,48,MAXBARS
2012-05-15 21:15:00,2012-05-16 10:00:00,S,4811.25,4803.5,151.0,48,MAXBARS
2012-06-01 10:45:00,2012-06-04 00:30:00,S,4735.75,4677.75,1156.0,48,MAXBARS
2012-07-03 15:00:00,2012-07-04 06:45:00,L,4857.5,4878.75,421.0,48,MAXBARS
2012-07-05 13:00:00,2012-07-06 01:45:00,L,4882.0,4877.5,-94.0,48,MAXBARS
2012-08-07 10:15:00,2012-08-07 22:15:00,L,4940.5,4947.5,136.0,48,MAXBARS
2012-08-20 11:30:00,2012-08-21 00:15:00,L,5017.75,5019.5,31.0,48,MAXBARS
2012-08-21 10:15:00,2012-08-21 22:15:00,L,5023.5,5011.75,-239.0,48,MAXBARS
2012-10-11 19:45:00,2012-10-12 08:30:00,S,4957.0,4960.0,-64.0,48,MAXBARS
2012-10-12 11:15:00,2012-10-15 01:00:00,S,4954.5,4954.5,-4.0,48,MAXBARS
2012-10-15 02:30:00,2012-10-15 14:30:00,S,4949.75,4970.0,-409.0,48,MAXBARS
2012-10-24 18:00:00,2012-10-25 06:45:00,S,4894.0,4903.5,-194.0,48,MAXBARS
2012-10-25 17:45:00,2012-10-26 06:30:00,S,4888.75,4874.25,286.0,48,MAXBARS
2012-11-09 13:45:00,2012-11-12 03:30:00,S,4811.0,4825.75,-299.0,48,MAXBARS
2012-11-14 16:45:00,2012-11-15 05:30:00,S,4795.5,4776.5,376.0,48,MAXBARS
2012-11-16 15:45:00,2012-11-19 05:15:00,S,4755.25,4785.0,-599.0,48,MAXBARS
2012-11-21 15:00:00,2012-11-22 04:00:00,L,4840.75,4848.5,151.0,48,MAXBARS
2012-11-30 12:45:00,2012-12-03 01:45:00,L,4932.5,4922.0,-214.0,48,MAXBARS
2012-12-19 10:15:00,2012-12-19 22:15:00,L,4956.25,4941.0,-309.0,48,MAXBARS
2012-12-27 16:30:00,2012-12-28 05:30:00,S,4869.75,4871.25,-34.0,48,MAXBARS
2013-01-03 16:15:00,2013-01-04 05:15:00,L,4992.0,4971.25,-419.0,48,MAXBARS
2013-01-14 02:30:00,2013-01-14 14:30:00,L,4993.75,4979.0,-299.0,48,MAXBARS
2013-03-05 01:15:00,2013-03-05 13:15:00,L,5013.0,5017.5,86.0,48,MAXBARS
2013-04-01 13:45:00,2013-04-02 02:45:00,L,5068.25,5040.25,-564.0,48,MAXBARS
2013-04-05 12:00:00,2013-04-08 01:00:00,S,5024.5,5017.5,136.0,48,MAXBARS
2013-04-10 16:00:00,2013-04-11 05:00:00,L,5072.75,5099.25,526.0,48,MAXBARS
2013-05-01 11:00:00,2013-05-01 23:15:00,L,5137.75,5119.5,-369.0,48,MAXBARS
2013-05-07 12:45:00,2013-05-08 01:45:00,L,5207.5,5197.25,-209.0,48,MAXBARS
2013-05-08 16:15:00,2013-05-09 05:15:00,L,5210.25,5217.75,146.0,48,MAXBARS
2013-05-13 16:15:00,2013-05-14 05:15:00,L,5232.25,5238.25,116.0,48,MAXBARS
2013-05-16 02:15:00,2013-05-16 14:15:00,L,5261.0,5260.5,-14.0,48,MAXBARS
2013-05-21 19:15:00,2013-05-22 08:15:00,L,5285.5,5275.75,-199.0,48,MAXBARS
2013-06-18 16:45:00,2013-06-19 05:45:00,L,5244.0,5246.5,46.0,48,MAXBARS
2013-06-19 11:00:00,2013-06-19 23:15:00,L,5256.75,5211.25,-914.0,48,MAXBARS
2013-06-24 10:45:00,2013-06-24 23:00:00,S,5103.5,5105.0,-34.0,48,MAXBARS
2013-06-28 20:15:00,2013-07-01 09:15:00,L,5177.25,5181.5,81.0,48,MAXBARS
2013-07-01 10:15:00,2013-07-01 22:15:00,L,5182.0,5177.0,-104.0,48,MAXBARS
2013-07-05 04:00:00,2013-07-05 16:00:00,L,5226.0,5204.25,-439.0,48,MAXBARS
2013-07-09 17:45:00,2013-07-10 06:45:00,L,5237.25,5231.75,-114.0,48,MAXBARS
2013-07-15 04:15:00,2013-07-15 16:15:00,L,5329.5,5327.0,-54.0,48,MAXBARS
2013-07-17 14:45:00,2013-07-18 03:45:00,L,5339.25,5328.0,-229.0,48,MAXBARS
2013-07-30 15:00:00,2013-07-31 04:00:00,L,5337.5,5345.0,146.0,48,MAXBARS
2013-08-05 10:15:00,2013-08-05 22:15:00,L,5397.0,5395.5,-34.0,48,MAXBARS
2013-08-26 15:30:00,2013-08-27 04:30:00,L,5386.0,5379.5,-134.0,48,MAXBARS
2013-09-06 14:15:00,2013-09-09 03:15:00,L,5396.75,5394.5,-49.0,48,MAXBARS
