entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 10:30:00,2012-01-12 10:00:00,L,4588.75,4592.25,66.0,184,MAXBARS
2012-01-18 11:15:00,2012-01-20 10:45:00,L,4626.25,4650.25,476.0,184,MAXBARS
2012-02-03 12:00:00,2012-02-07 12:30:00,L,4726.0,4748.0,436.0,184,MAXBARS
2012-02-08 08:15:00,2012-02-10 07:45:00,L,4760.0,4777.25,341.0,184,MAXBARS
2012-02-14 11:30:00,2012-02-16 11:00:00,L,4796.5,4777.0,-394.0,184,MAXBARS
2012-02-20 03:30:00,2012-02-22 08:45:00,L,4822.75,4824.0,21.0,184,MAXBARS
2012-03-01 19:45:00,2012-03-05 17:30:00,L,4870.5,4832.75,-759.0,173,SL
2012-03-15 10:45:00,2012-03-19 11:15:00,L,4944.5,4939.0,-114.0,184,MAXBARS
2012-03-28 15:45:00,2012-03-28 20:15:00,L,5020.25,4982.5,-759.0,18,SL
2012-04-06 15:00:00,2012-04-10 22:45:00,S,4952.75,4929.75,456.0,184,MAXBARS
2012-04-13 03:30:00,2012-04-13 16:45:00,L,4971.0,4933.25,-759.0,53,SL
2012-04-24 20:00:00,2012-04-24 22:45:00,S,4855.25,4893.0,-759.0,11,SL
2012-04-26 03:30:00,2012-04-30 04:00:00,L,4937.5,4970.75,661.0,184,MAXBARS
2012-05-03 19:45:00,2012-05-07 20:15:00,S,4932.75,4877.0,1111.0,184,MAXBARS
2012-05-15 21:15:00,2012-05-17 20:45:00,S,4811.75,4758.5,1061.0,184,MAXBARS
2012-06-01 10:45:00,2012-06-05 11:15:00,S,4736.25,4698.75,746.0,184,MAXBARS
2012-06-06 01:30:00,2012-06-08 02:00:00,L,4722.75,4768.75,916.0,184,MAXBARS
2012-06-11 22:00:00,2012-06-13 16:45:00,S,4748.25,4786.0,-759.0,165,SL
2012-07-03 06:00:00,2012-07-05 14:15:00,L,4857.0,4878.75,431.0,184,MAXBARS
2012-08-07 09:45:00,2012-08-09 09:15:00,L,4938.5,4952.5,276.0,184,MAXBARS
2012-08-20 11:15:00,2012-08-22 14:00:00,L,5017.25,5003.75,-274.0,184,MAXBARS
2012-09-12 00:45:00,2012-09-13 18:45:00,S,5014.0,5051.75,-759.0,160,SL
2012-10-04 00:45:00,2012-10-08 01:15:00,L,5060.75,5044.0,-339.0,184,MAXBARS
2012-10-11 19:45:00,2012-10-15 20:15:00,S,4957.5,4967.0,-194.0,184,MAXBARS
2012-10-23 14:45:00,2012-10-25 14:15:00,S,4900.5,4911.5,-224.0,184,MAXBARS
2012-10-30 03:00:00,2012-10-31 09:15:00,S,4875.5,4913.25,-759.0,86,SL
2012-11-09 13:45:00,2012-11-09 18:45:00,S,4811.5,4849.25,-759.0,20,SL
2012-11-14 16:45:00,2012-11-16 16:15:00,S,4796.0,4751.0,896.0,184,MAXBARS
2012-11-21 03:00:00,2012-11-23 08:30:00,L,4840.25,4846.5,121.0,184,MAXBARS
2012-11-23 14:15:00,2012-11-27 18:00:00,L,4849.75,4896.25,926.0,184,MAXBARS
2012-11-28 21:30:00,2012-11-30 21:30:00,L,4902.25,4914.5,241.0,184,MAXBARS
2012-12-03 13:15:00,2012-12-04 17:15:00,L,4933.25,4895.5,-759.0,108,SL
2012-12-05 16:00:00,2012-12-07 15:45:00,S,4893.25,4904.75,-234.0,184,MAXBARS
2012-12-19 09:00:00,2012-12-21 02:15:00,L,4955.75,4918.0,-759.0,158,SL
2012-12-27 16:30:00,2012-12-31 16:15:00,S,4870.25,4867.25,56.0,184,MAXBARS
2013-01-03 16:15:00,2013-01-07 15:30:00,L,4991.5,4953.75,-759.0,181,SL
2013-01-10 05:45:00,2013-01-14 05:45:00,L,4979.0,4995.25,321.0,184,MAXBARS
2013-01-17 14:30:00,2013-01-21 14:00:00,L,4986.25,4983.5,-59.0,184,MAXBARS
2013-01-22 04:30:00,2013-01-24 04:30:00,L,4991.75,4963.25,-574.0,184,MAXBARS
2013-03-05 01:00:00,2013-03-07 01:30:00,L,5012.5,5037.75,501.0,184,MAXBARS
