entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-13 02:00:00,2012-01-24 08:00:00,L,4608.25,4656.25,956.0,644,MAXBARS
2012-01-24 15:45:00,2012-02-02 15:00:00,S,4645.5,4715.5,-1404.0,644,MAXBARS
2012-02-02 16:15:00,2012-02-13 16:30:00,L,4719.5,4783.0,1266.0,644,MAXBARS
2012-02-15 03:30:00,2012-02-24 08:15:00,L,4802.75,4831.25,566.0,644,MAXBARS
2012-02-24 13:15:00,2012-03-06 13:30:00,L,4831.5,4820.75,-219.0,644,MAXBARS
2012-03-06 13:45:00,2012-03-14 15:00:00,S,4820.75,4933.5,-2259.0,561,SL
2012-03-14 15:15:00,2012-03-23 14:30:00,L,4933.25,4961.5,561.0,644,MAXBARS
2012-03-23 15:15:00,2012-04-03 16:15:00,S,4945.75,5015.5,-1399.0,644,MAXBARS
2012-04-09 03:15:00,2012-04-18 02:30:00,S,4949.25,4950.75,-34.0,644,MAXBARS
2012-04-18 21:15:00,2012-04-27 20:15:00,L,4959.0,4970.5,226.0,644,MAXBARS
2012-05-02 13:30:00,2012-05-11 12:45:00,S,4940.75,4842.25,1966.0,644,MAXBARS
2012-05-16 17:45:00,2012-05-25 17:00:00,S,4804.75,4752.75,1036.0,644,MAXBARS
2012-05-30 15:45:00,2012-06-08 16:00:00,S,4761.75,4763.25,-34.0,644,MAXBARS
2012-06-11 00:30:00,2012-06-19 23:15:00,L,4829.0,4849.0,396.0,644,MAXBARS
2012-06-19 23:30:00,2012-06-29 02:15:00,L,4849.5,4756.5,-1864.0,644,MAXBARS
2012-07-04 03:30:00,2012-07-12 15:45:00,L,4879.75,4767.0,-2259.0,580,SL
2012-07-13 17:00:00,2012-07-24 17:00:00,L,4806.0,4810.25,81.0,644,MAXBARS
2012-07-27 15:15:00,2012-08-07 15:30:00,L,4830.25,4937.0,2131.0,644,MAXBARS
2012-08-10 16:00:00,2012-08-21 16:15:00,S,4939.75,5035.5,-1919.0,644,MAXBARS
2012-08-22 15:45:00,2012-08-31 14:45:00,S,4997.75,5017.75,-404.0,644,MAXBARS
2012-08-31 16:15:00,2012-09-11 22:15:00,S,4986.5,5016.75,-609.0,644,MAXBARS
2012-09-11 22:45:00,2012-09-20 23:15:00,S,5017.5,5098.0,-1614.0,644,MAXBARS
2012-09-25 20:30:00,2012-10-04 19:45:00,S,5069.25,5062.5,131.0,644,MAXBARS
2012-10-08 03:15:00,2012-10-17 02:30:00,S,5042.75,5010.25,646.0,644,MAXBARS
2012-10-17 16:15:00,2012-10-19 22:15:00,L,5020.75,4908.0,-2259.0,210,SL
2012-10-22 00:30:00,2012-10-31 14:45:00,S,4907.0,4893.75,261.0,644,MAXBARS
2012-11-01 02:30:00,2012-11-12 03:45:00,S,4872.25,4825.75,926.0,644,MAXBARS
2012-11-14 16:45:00,2012-11-26 02:30:00,S,4796.0,4869.25,-1469.0,644,MAXBARS
2012-11-26 16:00:00,2012-12-05 16:00:00,L,4882.25,4890.75,166.0,644,MAXBARS
2012-12-06 15:45:00,2012-12-17 16:00:00,S,4866.0,4883.5,-354.0,644,MAXBARS
2012-12-18 02:15:00,2012-12-28 17:30:00,L,4914.0,4866.0,-964.0,644,MAXBARS
2012-12-28 22:15:00,2013-01-02 12:30:00,S,4841.75,4954.5,-2259.0,98,SL
2013-01-09 16:15:00,2013-01-18 16:00:00,L,4973.5,4983.5,196.0,644,MAXBARS
2013-01-23 16:00:00,2013-02-01 15:45:00,L,5006.75,4989.5,-349.0,644,MAXBARS
2013-02-08 04:15:00,2013-02-19 13:30:00,L,4997.5,5015.75,361.0,644,MAXBARS
2013-02-20 05:00:00,2013-03-01 05:00:00,L,5034.75,4984.5,-1009.0,644,MAXBARS
2013-03-04 20:30:00,2013-03-13 21:00:00,L,5000.25,5044.75,886.0,644,MAXBARS
2013-03-18 14:45:00,2013-03-27 14:30:00,L,5027.0,5033.75,131.0,644,MAXBARS
2013-03-28 13:15:00,2013-04-09 14:15:00,L,5059.25,5041.25,-364.0,644,MAXBARS
2013-04-10 15:45:00,2013-04-19 15:00:00,L,5062.75,5003.5,-1189.0,644,MAXBARS
2013-04-30 17:45:00,2013-05-09 17:45:00,L,5124.75,5216.5,1831.0,644,MAXBARS
2013-05-09 18:15:00,2013-05-20 18:00:00,L,5218.0,5283.0,1296.0,644,MAXBARS
2013-05-20 18:15:00,2013-05-30 00:45:00,L,5283.5,5244.5,-784.0,644,MAXBARS
2013-05-31 22:00:00,2013-06-11 22:00:00,S,5234.25,5213.5,411.0,644,MAXBARS
2013-06-12 17:30:00,2013-06-21 18:15:00,S,5202.0,5116.25,1711.0,644,MAXBARS
2013-06-21 18:30:00,2013-07-02 18:15:00,S,5115.5,5192.75,-1549.0,644,MAXBARS
2013-07-04 13:15:00,2013-07-15 18:30:00,L,5208.25,5331.25,2456.0,644,MAXBARS
2013-07-17 14:45:00,2013-07-26 14:30:00,L,5338.75,5303.25,-714.0,644,MAXBARS
2013-07-26 18:45:00,2013-08-06 18:30:00,L,5316.75,5375.0,1161.0,644,MAXBARS
2013-08-07 16:00:00,2013-08-16 15:45:00,S,5364.25,5333.75,606.0,644,MAXBARS
2013-08-22 01:00:00,2013-09-02 00:45:00,S,5317.25,5355.75,-774.0,644,MAXBARS
2013-09-04 16:15:00,2013-09-13 16:45:00,L,5371.5,5429.0,1146.0,644,MAXBARS
2013-09-16 00:30:00,2013-09-25 00:30:00,L,5470.25,5478.25,156.0,644,MAXBARS
2013-10-01 03:45:00,2013-10-09 17:30:00,L,5488.5,5375.75,-2259.0,607,SL
2013-10-09 18:15:00,2013-10-14 18:45:00,S,5385.25,5498.0,-2259.0,278,SL
2013-10-15 02:00:00,2013-10-24 02:00:00,L,5520.25,5607.0,1731.0,644,MAXBARS
2013-10-25 13:30:00,2013-11-05 13:15:00,L,5645.0,5631.5,-274.0,644,MAXBARS
2013-11-06 04:45:00,2013-11-15 04:45:00,L,5655.75,5682.0,521.0,644,MAXBARS
2013-11-19 13:15:00,2013-11-28 12:45:00,S,5644.75,5746.0,-2029.0,644,MAXBARS
2013-12-02 15:30:00,2013-12-11 15:30:00,L,5761.75,5778.75,336.0,644,MAXBARS
2013-12-12 04:30:00,2013-12-23 04:15:00,S,5729.25,5817.25,-1764.0,644,MAXBARS
2013-12-23 04:30:00,2014-01-06 09:30:00,L,5817.25,5804.0,-269.0,644,MAXBARS
2014-01-06 15:45:00,2014-01-15 15:00:00,S,5797.0,5857.0,-1204.0,644,MAXBARS
2014-01-22 13:30:00,2014-01-27 16:30:00,L,5882.25,5769.5,-2259.0,288,SL
2014-01-27 17:00:00,2014-02-05 17:00:00,S,5779.5,5696.5,1656.0,644,MAXBARS
2014-02-06 13:15:00,2014-02-17 13:00:00,L,5733.5,5937.75,4081.0,644,MAXBARS
2014-02-19 18:30:00,2014-02-28 18:30:00,S,5923.75,5988.75,-1304.0,644,MAXBARS
2014-02-28 18:45:00,2014-03-11 17:30:00,L,5988.75,5977.0,-239.0,644,MAXBARS
2014-03-11 20:15:00,2014-03-20 20:15:00,S,5953.75,5962.25,-174.0,644,MAXBARS
2014-03-27 13:45:00,2014-04-07 14:45:00,S,5847.5,5791.5,1116.0,644,MAXBARS
2014-04-10 01:30:00,2014-04-10 21:15:00,L,5871.5,5758.75,-2259.0,79,SL
2014-04-16 03:45:00,2014-04-28 03:30:00,L,5778.25,5802.25,476.0,644,MAXBARS
2014-04-29 18:30:00,2014-05-08 18:00:00,L,5839.75,5852.5,251.0,644,MAXBARS
2014-05-08 19:15:00,2014-05-19 19:00:00,L,5843.75,5886.75,856.0,644,MAXBARS
2014-05-22 04:00:00,2014-06-02 08:00:00,L,5913.0,6015.0,2036.0,644,MAXBARS
2014-06-02 15:30:00,2014-06-11 15:30:00,L,6017.75,6063.75,916.0,644,MAXBARS
2014-06-12 04:00:00,2014-06-23 04:00:00,L,6082.0,6087.0,96.0,644,MAXBARS
2014-06-24 15:45:00,2014-07-03 15:45:00,L,6091.25,6182.0,1811.0,644,MAXBARS
2014-07-08 15:45:00,2014-07-17 15:15:00,S,6179.5,6195.75,-329.0,644,MAXBARS
2014-07-18 00:30:00,2014-07-23 15:45:00,S,6142.75,6255.5,-2259.0,337,SL
