entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-13 02:00:00,2012-03-13 19:30:00,L,4608.25,4908.0,5991.0,3897,TP
2012-03-13 19:45:00,2012-04-24 20:30:00,L,4905.25,4855.0,-1009.0,2737,SL
2012-04-25 13:15:00,2012-05-04 21:00:00,L,4914.75,4864.5,-1009.0,678,SL
2012-05-04 21:15:00,2012-08-06 10:45:00,S,4868.75,4919.0,-1009.0,5953,SL
2012-08-06 13:15:00,2012-10-25 22:45:00,L,4919.0,4868.75,-1009.0,5347,SL
2012-10-30 03:00:00,2012-11-01 17:00:00,S,4875.5,4925.75,-1009.0,210,SL
2012-11-01 17:15:00,2012-11-07 16:30:00,L,4925.5,4875.25,-1009.0,361,SL
2012-11-08 16:45:00,2012-11-26 22:00:00,S,4842.0,4892.25,-1009.0,1090,SL
2012-11-26 22:15:00,2012-12-27 18:45:00,L,4893.25,4843.0,-1009.0,1949,SL
2012-12-27 19:00:00,2012-12-31 21:00:00,S,4845.25,4895.5,-1009.0,193,SL
2012-12-31 21:15:00,2013-05-06 19:45:00,L,4905.25,5205.0,5991.0,7985,TP
2013-05-06 20:00:00,2013-06-13 07:45:00,L,5205.0,5154.75,-1009.0,2503,SL
2013-06-13 13:15:00,2013-06-13 21:45:00,S,5164.5,5214.75,-1009.0,34,SL
2013-06-18 16:45:00,2013-06-20 10:15:00,L,5243.5,5193.25,-1009.0,158,SL
2013-06-20 13:15:00,2013-07-09 17:45:00,S,5186.75,5237.0,-1009.0,1179,SL
2013-07-11 00:30:00,2013-10-17 23:15:00,L,5272.5,5572.25,5991.0,6511,TP
2013-10-18 01:00:00,2014-01-15 17:15:00,L,5575.75,5875.5,5991.0,5535,TP
2014-01-22 13:30:00,2014-01-24 17:15:00,L,5882.25,5832.0,-1009.0,199,SL
2014-01-24 17:30:00,2014-02-11 19:15:00,S,5829.0,5879.25,-1009.0,1111,SL
2014-02-12 15:45:00,2014-03-27 13:45:00,L,5896.25,5846.0,-1009.0,2829,SL
2014-03-27 14:00:00,2014-04-01 15:45:00,S,5846.5,5896.75,-1009.0,279,SL
2014-04-02 03:15:00,2014-04-04 16:00:00,L,5930.0,5879.75,-1009.0,235,SL
2014-04-04 16:30:00,2014-05-22 21:00:00,S,5885.75,5936.0,-1009.0,3059,SL
2014-05-22 21:15:00,2014-07-22 16:00:00,L,5936.5,6236.25,5991.0,3890,TP
2014-07-23 13:15:00,2014-07-31 17:00:00,L,6243.5,6193.25,-1009.0,567,SL
2014-07-31 17:15:00,2014-08-14 12:30:00,S,6187.5,6237.75,-1009.0,901,SL
2014-08-14 13:15:00,2014-10-10 16:45:00,L,6235.5,6185.25,-1009.0,3759,SL
2014-10-16 13:15:00,2014-10-16 16:30:00,S,5982.25,6032.5,-1009.0,13,SL
2014-10-22 15:00:00,2014-11-21 11:45:00,L,6267.5,6567.25,5991.0,2014,TP
2014-11-21 13:15:00,2014-12-09 15:45:00,L,6564.75,6514.5,-1009.0,1084,SL
2014-12-16 13:15:00,2014-12-16 17:45:00,S,6435.5,6485.75,-1009.0,18,SL
2014-12-31 18:30:00,2015-02-12 12:00:00,S,6569.5,6619.75,-1009.0,2724,SL
2015-02-13 04:45:00,2015-03-13 16:45:00,L,6642.75,6592.5,-1009.0,1881,SL
2015-03-17 18:15:00,2015-03-26 07:15:00,L,6668.25,6618.0,-1009.0,599,SL
2015-04-06 16:00:00,2015-07-16 23:00:00,L,6616.25,6916.0,5991.0,6703,TP
2015-07-17 01:00:00,2015-07-24 19:45:00,L,6921.5,6871.25,-1009.0,535,SL
2015-07-24 20:00:00,2015-08-05 16:00:00,S,6869.5,6919.75,-1009.0,720,SL
2015-08-06 16:45:00,2015-08-21 21:00:00,S,6859.5,6559.75,5991.0,1029,TP
2015-08-25 17:30:00,2015-08-25 19:30:00,L,6505.25,6455.0,-1009.0,8,SL
2015-09-01 00:45:00,2015-09-09 02:15:00,S,6567.0,6617.25,-1009.0,546,SL
2015-09-09 02:30:00,2015-09-09 21:45:00,L,6614.5,6564.25,-1009.0,77,SL
2015-09-16 17:30:00,2015-09-18 15:15:00,L,6681.5,6631.25,-1009.0,176,SL
2015-09-18 15:30:00,2015-09-18 18:00:00,S,6627.25,6677.5,-1009.0,10,SL
2015-09-25 13:15:00,2015-09-25 20:30:00,L,6609.5,6559.25,-1009.0,29,SL
2015-09-28 00:45:00,2015-09-28 09:45:00,S,6502.5,6552.75,-1009.0,36,SL
2015-10-02 15:45:00,2015-10-02 17:00:00,S,6433.25,6483.5,-1009.0,5,SL
2015-10-02 21:15:00,2015-10-22 22:15:00,L,6543.25,6843.0,5991.0,1278,TP
2015-10-22 22:45:00,2015-11-13 22:00:00,L,6869.75,6819.5,-1009.0,1456,SL
2015-11-13 22:15:00,2015-11-16 20:45:00,S,6815.75,6866.0,-1009.0,85,SL
2015-11-17 03:00:00,2015-12-14 16:15:00,L,6883.0,6832.75,-1009.0,1756,SL
2015-12-17 13:15:00,2015-12-17 17:00:00,L,7002.5,6952.25,-1009.0,15,SL
2015-12-17 22:15:00,2015-12-24 15:45:00,S,6898.25,6948.5,-1009.0,429,SL
2015-12-29 05:00:00,2016-01-04 03:30:00,L,6943.25,6893.0,-1009.0,267,SL
2016-01-04 03:45:00,2016-01-08 22:00:00,S,6889.25,6589.5,5991.0,437,TP
2016-01-13 02:30:00,2016-01-13 17:15:00,L,6669.5,6619.25,-1009.0,59,SL
2016-01-13 19:45:00,2016-01-14 21:00:00,S,6559.75,6610.0,-1009.0,96,SL
2016-01-20 05:00:00,2016-01-20 21:30:00,S,6414.5,6464.75,-1009.0,66,SL
2016-01-21 03:15:00,2016-01-21 06:15:00,L,6495.25,6445.0,-1009.0,12,SL
2016-01-27 21:00:00,2016-01-28 09:30:00,S,6456.25,6506.5,-1009.0,45,SL
2016-02-03 02:30:00,2016-02-11 13:15:00,S,6494.0,6194.25,5991.0,589,TP
2016-02-11 13:30:00,2016-02-11 15:45:00,S,6199.25,6249.5,-1009.0,9,SL
2016-02-12 13:15:00,2016-03-01 18:15:00,L,6331.75,6631.5,5991.0,1101,TP
2016-03-01 18:30:00,2016-03-08 11:30:00,L,6627.5,6577.25,-1009.0,427,SL
2016-03-08 15:45:00,2016-03-10 14:00:00,S,6592.0,6642.25,-1009.0,175,SL
2016-03-11 20:00:00,2016-05-06 01:00:00,L,6670.75,6620.5,-1009.0,3481,SL
2016-05-06 01:15:00,2016-05-09 11:00:00,S,6621.25,6671.5,-1009.0,130,SL
2016-05-11 16:45:00,2016-05-12 00:15:00,L,6731.5,6681.25,-1009.0,25,SL
2016-05-20 15:15:00,2016-06-24 05:30:00,L,6673.5,6623.25,-1009.0,2221,SL
2016-06-24 13:15:00,2016-06-24 15:45:00,S,6635.0,6685.25,-1009.0,10,SL
2016-06-30 17:15:00,2016-07-26 16:15:00,L,6720.75,7020.5,5991.0,1621,TP
2016-07-27 00:30:00,2016-09-12 04:30:00,L,7029.0,6978.75,-1009.0,3003,SL
2016-09-22 13:15:00,2016-09-26 15:45:00,L,7209.75,7159.5,-1009.0,193,SL
2016-09-27 02:15:00,2016-09-27 18:30:00,S,7152.25,7202.5,-1009.0,65,SL
2016-09-27 19:45:00,2016-10-11 20:00:00,L,7204.75,7154.5,-1009.0,912,SL
2016-10-14 13:15:00,2016-11-01 17:15:00,L,7162.75,7112.5,-1009.0,1114,SL
2016-11-01 17:30:00,2016-11-08 18:30:00,S,7111.75,7162.0,-1009.0,458,SL
2016-11-10 13:15:00,2016-11-10 16:15:00,L,7207.5,7157.25,-1009.0,12,SL
2016-11-22 02:00:00,2016-12-01 07:30:00,L,7207.25,7157.0,-1009.0,630,SL
2016-12-01 13:15:00,2016-12-08 15:45:00,S,7153.25,7203.5,-1009.0,466,SL
2016-12-08 16:00:00,2017-01-26 03:15:00,L,7204.75,7504.5,5991.0,2941,TP
2017-01-26 03:30:00,2017-01-30 16:00:00,L,7504.25,7454.0,-1009.0,233,SL
2017-01-30 16:15:00,2017-02-03 16:30:00,S,7458.0,7508.25,-1009.0,366,SL
2017-02-03 16:45:00,2017-04-05 16:00:00,L,7504.0,7803.75,5991.0,3902,TP
2017-04-06 02:15:00,2017-04-24 00:15:00,S,7751.0,7813.5,-1254.0,994,SL
2017-04-25 04:15:00,2017-05-31 14:00:00,L,7855.25,8155.0,5991.0,2397,TP
2017-05-31 14:15:00,2017-06-09 20:00:00,L,8153.75,8103.5,-1009.0,664,SL
2017-06-09 20:15:00,2017-06-22 08:15:00,S,8097.25,8147.5,-1009.0,771,SL
2017-06-22 13:30:00,2017-06-27 10:30:00,L,8131.5,8081.25,-1009.0,261,SL
2017-06-27 13:15:00,2017-07-13 02:15:00,S,8089.0,8139.25,-1009.0,1020,SL
2017-07-13 02:30:00,2017-10-16 00:15:00,L,8133.5,8433.25,5991.0,5996,TP
2017-10-16 00:30:00,2017-10-19 10:15:00,L,8434.0,8383.75,-1009.0,312,SL
2017-10-19 13:15:00,2017-10-20 04:00:00,S,8401.25,8451.5,-1009.0,54,SL
2017-10-20 04:15:00,2017-10-23 21:30:00,L,8449.5,8399.25,-1009.0,160,SL
2017-10-24 15:45:00,2017-10-27 09:45:00,S,8387.75,8438.0,-1009.0,250,SL
2017-10-31 19:15:00,2017-11-02 01:45:00,L,8579.25,8529.0,-1009.0,112,SL
2017-11-02 02:00:00,2017-11-02 22:00:00,S,8536.25,8586.5,-1009.0,80,SL
2017-11-03 13:45:00,2018-01-03 18:45:00,L,8590.75,8890.5,5991.0,3727,TP
2018-01-03 19:00:00,2018-01-22 16:45:00,L,8892.0,9191.75,5991.0,1161,TP
2018-01-22 17:00:00,2018-02-02 16:15:00,L,9193.25,9143.0,-1009.0,816,SL
2018-02-15 02:15:00,2018-02-26 22:00:00,L,9001.75,9301.5,5991.0,704,TP
2018-03-01 02:15:00,2018-03-06 09:00:00,S,9166.25,9216.5,-1009.0,301,SL
2018-03-08 13:15:00,2018-03-19 09:45:00,L,9263.0,9212.75,-1009.0,628,SL
