entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-13 02:00:00,2012-01-13 15:45:00,L,4608.25,4583.0,-509.0,55,SL
2012-01-13 16:15:00,2012-01-16 17:15:00,S,4580.5,4605.75,-509.0,93,SL
2012-01-19 03:15:00,2012-02-02 02:45:00,L,4648.25,4717.5,1381.0,920,MAXBARS
2012-02-02 16:15:00,2012-02-16 15:45:00,L,4719.5,4782.5,1256.0,920,MAXBARS
2012-02-17 00:30:00,2012-02-23 16:00:00,L,4819.5,4794.25,-509.0,407,SL
2012-02-24 00:30:00,2012-02-27 15:45:00,L,4829.5,4804.25,-509.0,150,SL
2012-02-28 13:15:00,2012-03-06 13:00:00,L,4842.0,4816.75,-509.0,460,SL
2012-03-06 13:15:00,2012-03-08 10:15:00,S,4818.0,4843.25,-509.0,172,SL
2012-03-09 14:45:00,2012-03-23 13:15:00,L,4870.75,4960.75,1796.0,920,MAXBARS
2012-03-23 15:15:00,2012-03-26 12:30:00,S,4945.75,4971.0,-509.0,74,SL
2012-03-26 14:15:00,2012-04-06 15:00:00,L,4977.25,4952.0,-509.0,836,SL
2012-04-09 03:15:00,2012-04-09 19:00:00,S,4949.25,4974.5,-509.0,63,SL
2012-04-13 03:30:00,2012-04-13 15:45:00,L,4971.0,4945.75,-509.0,49,SL
2012-04-13 16:30:00,2012-04-19 16:45:00,S,4935.0,4960.25,-509.0,369,SL
2012-04-20 22:00:00,2012-04-25 15:45:00,S,4901.75,4927.0,-509.0,251,SL
2012-04-25 17:30:00,2012-05-04 15:45:00,L,4924.5,4899.25,-509.0,640,SL
2012-05-07 00:30:00,2012-05-07 15:45:00,S,4833.5,4858.75,-509.0,61,SL
2012-05-16 17:45:00,2012-05-31 03:15:00,S,4804.75,4757.25,946.0,920,MAXBARS
2012-05-31 16:00:00,2012-06-06 22:00:00,S,4750.5,4775.75,-509.0,392,SL
2012-06-07 00:30:00,2012-06-08 02:30:00,L,4784.25,4759.0,-509.0,98,SL
