entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 13:15:00,2012-01-19 18:15:00,L,4592.5,4665.75,1461.0,644,MAXBARS
2012-01-23 15:45:00,2012-02-01 15:00:00,L,4667.75,4700.25,646.0,644,MAXBARS
2012-02-03 13:15:00,2012-02-14 13:30:00,L,4726.0,4795.5,1386.0,644,MAXBARS
2012-02-14 22:00:00,2012-02-24 03:30:00,L,4796.5,4830.75,681.0,644,MAXBARS
2012-02-27 17:30:00,2012-03-07 16:45:00,L,4834.75,4823.5,-229.0,644,MAXBARS
2012-03-12 21:15:00,2012-03-21 20:30:00,L,4878.5,4976.75,1961.0,644,MAXBARS
2012-03-28 15:45:00,2012-04-06 15:15:00,L,5020.25,4955.5,-1299.0,644,MAXBARS
2012-04-10 18:00:00,2012-04-19 17:15:00,S,4949.0,4950.5,-34.0,644,MAXBARS
2012-04-24 20:00:00,2012-05-03 19:00:00,S,4855.25,4939.75,-1694.0,644,MAXBARS
2012-05-15 21:15:00,2012-05-24 20:30:00,S,4811.75,4753.5,1161.0,644,MAXBARS
2012-05-29 16:30:00,2012-06-07 16:30:00,L,4792.25,4789.5,-59.0,644,MAXBARS
2012-06-25 15:45:00,2012-07-05 03:45:00,S,4784.75,4872.5,-1759.0,644,MAXBARS
2012-07-05 13:15:00,2012-07-16 13:30:00,L,4888.5,4807.5,-1624.0,644,MAXBARS
2012-08-07 13:15:00,2012-08-16 12:30:00,L,4938.5,4975.0,726.0,644,MAXBARS
2012-08-20 18:00:00,2012-08-29 20:15:00,L,5017.25,5023.75,126.0,644,MAXBARS
2012-08-30 17:00:00,2012-09-10 23:15:00,S,4986.75,5021.0,-689.0,644,MAXBARS
2012-09-13 20:30:00,2012-09-24 20:45:00,L,5073.0,5082.0,176.0,644,MAXBARS
2012-10-04 05:00:00,2012-10-15 05:15:00,L,5066.0,4953.0,-2264.0,644,MAXBARS
2012-10-15 16:45:00,2012-10-24 16:00:00,S,4950.25,4914.5,711.0,644,MAXBARS
