entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-02-03 12:00:00,2012-05-18 22:15:00,L,4726.5,4701.25,-509.0,6905,SL
2012-06-01 10:45:00,2012-06-06 16:45:00,S,4735.75,4761.0,-509.0,299,SL
2012-07-03 15:00:00,2012-07-06 18:15:00,L,4857.5,4832.25,-509.0,257,SL
2012-08-07 10:15:00,2012-10-19 20:00:00,L,4940.5,4915.25,-509.0,4888,SL
2012-10-24 18:00:00,2012-10-31 10:30:00,S,4894.0,4919.25,-509.0,371,SL
2012-11-09 13:45:00,2012-11-09 17:15:00,S,4811.0,4836.25,-509.0,14,SL
2012-11-14 16:45:00,2012-11-19 17:00:00,S,4795.5,4820.75,-509.0,277,SL
2012-11-21 15:00:00,2013-07-17 14:45:00,L,4840.75,5340.5,9991.0,15101,TP
2013-07-17 15:00:00,2013-07-18 22:15:00,L,5339.25,5314.0,-509.0,121,SL
2013-07-30 15:00:00,2013-08-27 21:45:00,L,5337.5,5312.25,-509.0,1872,SL
2013-09-06 14:15:00,2013-09-06 16:00:00,L,5396.75,5371.5,-509.0,7,SL
2013-09-20 15:30:00,2013-09-23 14:00:00,L,5503.5,5478.25,-509.0,86,SL
2013-10-14 18:45:00,2014-03-05 16:30:00,L,5498.5,5998.25,9991.0,9006,TP
2014-03-06 04:45:00,2014-03-07 16:00:00,L,6003.25,5978.0,-509.0,137,SL
2014-03-11 20:15:00,2014-03-12 19:15:00,S,5953.25,5978.5,-509.0,88,SL
2014-03-16 23:30:00,2014-03-17 09:45:00,S,5895.5,5920.75,-509.0,41,SL
2014-04-03 16:15:00,2014-04-03 17:45:00,L,5946.25,5921.0,-509.0,6,SL
2014-04-14 00:30:00,2014-04-14 14:15:00,S,5707.75,5733.0,-509.0,55,SL
2014-04-21 16:15:00,2014-04-21 16:45:00,L,5820.25,5795.0,-509.0,2,SL
2014-04-22 04:00:00,2014-04-25 16:45:00,L,5832.0,5806.75,-509.0,328,SL
2014-05-21 16:00:00,2014-09-19 03:30:00,L,5901.5,6401.25,9991.0,7880,TP
2014-10-23 14:15:00,2015-03-02 21:45:00,L,6275.0,6774.75,9991.0,8247,TP
2015-03-12 14:30:00,2015-03-12 15:00:00,S,6599.5,6624.75,-509.0,2,SL
