entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 17:15:00,2012-03-21 01:45:00,L,4595.25,4970.0,7491.0,4598,TP
2012-03-21 02:00:00,2012-04-10 18:15:00,L,4969.75,4932.0,-759.0,1323,SL
2012-04-12 17:15:00,2012-04-13 17:00:00,L,4964.75,4927.0,-759.0,92,SL
2012-04-19 17:15:00,2012-04-19 20:00:00,L,4959.0,4921.25,-759.0,11,SL
2012-04-25 17:15:00,2012-05-04 16:30:00,L,4926.0,4888.25,-759.0,644,SL
2012-05-11 17:15:00,2012-05-14 00:15:00,L,4867.25,4829.5,-759.0,21,SL
2012-05-29 17:15:00,2012-05-30 15:45:00,L,4794.0,4756.25,-759.0,88,SL
2012-06-06 02:00:00,2012-09-19 05:45:00,L,4728.5,5103.25,7491.0,6840,TP
2012-09-19 06:00:00,2012-09-25 21:00:00,L,5103.5,5065.75,-759.0,428,SL
2012-10-04 04:30:00,2012-10-08 15:45:00,L,5060.75,5023.0,-759.0,227,SL
2012-10-16 17:15:00,2012-10-19 15:45:00,L,4996.75,4959.0,-759.0,273,SL
2012-10-19 17:15:00,2013-01-02 22:00:00,S,4951.5,4989.25,-759.0,4506,SL
2013-01-02 22:15:00,2013-01-07 15:45:00,L,4990.25,4952.5,-759.0,250,SL
2013-01-07 18:00:00,2013-01-14 03:30:00,S,4959.5,4997.25,-759.0,402,SL
2013-01-14 03:45:00,2013-01-15 15:45:00,L,4996.75,4959.0,-759.0,140,SL
2013-01-17 17:15:00,2013-02-21 20:15:00,L,4986.25,4948.5,-759.0,2256,SL
2013-02-25 17:15:00,2013-02-25 22:00:00,L,4995.25,4957.5,-759.0,19,SL
2013-02-28 19:30:00,2013-03-01 15:45:00,L,5006.5,4968.75,-759.0,77,SL
2013-03-05 17:15:00,2013-03-18 06:15:00,L,5042.0,5004.25,-759.0,782,SL
2013-03-20 19:30:00,2013-03-21 19:15:00,L,5053.0,5015.25,-759.0,91,SL
2013-03-25 00:45:00,2013-04-05 13:45:00,L,5054.5,5016.75,-759.0,784,SL
2013-04-09 18:45:00,2013-04-18 16:15:00,L,5041.25,5003.5,-759.0,637,SL
2013-04-22 03:30:00,2013-09-09 15:45:00,L,5033.75,5408.5,7491.0,9174,TP
2013-09-09 17:15:00,2013-12-09 16:00:00,L,5408.75,5783.5,7491.0,5939,TP
2013-12-09 17:15:00,2013-12-11 18:30:00,L,5786.0,5748.25,-759.0,189,SL
2013-12-18 20:45:00,2014-02-03 19:15:00,L,5749.25,5711.5,-759.0,2716,SL
2014-02-07 17:15:00,2014-04-07 20:30:00,L,5790.5,5752.75,-759.0,3766,SL
2014-04-09 17:15:00,2014-04-10 18:15:00,L,5827.25,5789.5,-759.0,96,SL
2014-04-16 04:30:00,2014-07-01 16:15:00,L,5781.25,6156.0,7491.0,4911,TP
2014-07-01 17:15:00,2014-07-08 18:00:00,L,6164.25,6126.5,-759.0,432,SL
2014-07-08 18:15:00,2014-07-09 20:30:00,S,6131.25,6169.0,-759.0,101,SL
2014-07-14 03:00:00,2014-07-17 21:45:00,L,6188.0,6150.25,-759.0,353,SL
2014-07-22 17:15:00,2014-07-31 16:45:00,L,6240.0,6202.25,-759.0,642,SL
2014-08-13 17:15:00,2014-10-10 21:15:00,L,6218.25,6180.5,-759.0,3853,SL
2014-10-20 18:15:00,2014-11-13 16:00:00,L,6132.0,6506.75,7491.0,1649,TP
2014-11-13 17:15:00,2014-12-15 16:45:00,L,6513.5,6475.75,-759.0,1992,SL
2014-12-18 17:15:00,2015-01-05 16:00:00,L,6524.25,6486.5,-759.0,901,SL
2015-01-08 02:45:00,2015-01-13 20:15:00,L,6468.0,6430.25,-759.0,347,SL
2015-01-20 20:15:00,2015-01-29 06:45:00,L,6451.25,6413.5,-759.0,590,SL
2015-02-04 17:30:00,2015-02-05 00:30:00,L,6519.25,6481.5,-759.0,24,SL
2015-02-05 17:45:00,2015-02-09 02:30:00,L,6539.25,6501.5,-759.0,123,SL
2015-02-11 17:15:00,2015-07-20 10:45:00,L,6591.25,6966.0,7491.0,10289,TP
2015-07-20 17:15:00,2015-07-21 22:45:00,L,6974.75,6937.0,-759.0,113,SL
2015-07-22 03:45:00,2015-08-21 21:00:00,S,6920.0,6545.25,7491.0,2093,TP
2015-08-26 21:45:00,2015-09-01 10:00:00,L,6513.25,6475.5,-759.0,321,SL
