entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 17:15:00,2012-01-12 16:45:00,L,4595.25,4582.0,-269.0,184,MAXBARS
2012-01-12 18:45:00,2012-01-13 16:30:00,L,4598.5,4573.25,-509.0,84,SL
2012-01-17 03:15:00,2012-01-19 02:45:00,L,4614.0,4645.5,626.0,184,MAXBARS
2012-01-19 04:15:00,2012-01-23 04:45:00,L,4651.75,4653.75,36.0,184,MAXBARS
2012-01-23 17:15:00,2012-01-24 15:45:00,L,4670.5,4645.25,-509.0,87,SL
2012-01-24 23:00:00,2012-01-26 22:15:00,L,4683.5,4678.25,-109.0,184,MAXBARS
2012-01-30 20:15:00,2012-02-01 19:45:00,L,4689.75,4715.25,506.0,184,MAXBARS
2012-02-01 20:00:00,2012-02-03 19:30:00,L,4716.0,4752.75,731.0,184,MAXBARS
2012-02-03 19:45:00,2012-02-07 20:15:00,L,4753.0,4755.25,41.0,184,MAXBARS
2012-02-07 20:30:00,2012-02-09 20:00:00,L,4755.5,4786.25,611.0,184,MAXBARS
2012-02-09 20:15:00,2012-02-10 16:15:00,L,4786.75,4761.5,-509.0,77,SL
2012-02-13 04:30:00,2012-02-15 04:00:00,L,4786.0,4813.25,541.0,184,MAXBARS
2012-02-15 04:15:00,2012-02-15 21:00:00,L,4813.5,4788.25,-509.0,67,SL
2012-02-20 03:30:00,2012-02-22 08:45:00,L,4822.75,4824.0,21.0,184,MAXBARS
2012-02-23 22:15:00,2012-02-27 23:00:00,L,4825.75,4833.75,156.0,184,MAXBARS
2012-02-28 07:00:00,2012-03-01 06:30:00,L,4842.0,4848.0,116.0,184,MAXBARS
2012-03-01 19:45:00,2012-03-05 17:30:00,L,4870.5,4845.25,-509.0,173,SL
2012-03-08 17:15:00,2012-03-12 16:45:00,L,4852.5,4865.75,261.0,184,MAXBARS
2012-03-12 18:45:00,2012-03-14 18:15:00,L,4874.75,4938.25,1266.0,184,MAXBARS
2012-03-14 18:30:00,2012-03-16 18:00:00,L,4938.75,4939.25,6.0,184,MAXBARS
2012-03-19 01:15:00,2012-03-21 00:45:00,L,4945.0,4963.75,371.0,184,MAXBARS
2012-03-21 01:45:00,2012-03-23 01:15:00,L,4969.5,4964.25,-109.0,184,MAXBARS
2012-03-26 17:15:00,2012-03-28 16:30:00,L,4983.5,5012.0,566.0,184,MAXBARS
2012-04-02 18:00:00,2012-04-04 16:15:00,L,5004.0,4978.75,-509.0,179,SL
2012-04-12 17:15:00,2012-04-13 16:30:00,L,4964.75,4939.5,-509.0,90,SL
2012-04-19 17:15:00,2012-04-19 18:15:00,L,4959.0,4933.75,-509.0,4,SL
2012-04-25 17:15:00,2012-04-27 16:45:00,L,4926.0,4961.75,711.0,184,MAXBARS
2012-04-27 17:15:00,2012-05-01 17:45:00,L,4962.25,4977.0,291.0,184,MAXBARS
2012-05-01 18:00:00,2012-05-01 22:00:00,L,4977.5,4952.25,-509.0,16,SL
2012-05-11 17:15:00,2012-05-11 22:00:00,L,4867.25,4842.0,-509.0,19,SL
2012-05-29 17:15:00,2012-05-29 18:15:00,L,4794.0,4768.75,-509.0,4,SL
2012-06-06 02:00:00,2012-06-08 02:30:00,L,4728.5,4759.0,606.0,184,MAXBARS
2012-06-11 22:00:00,2012-06-12 17:30:00,S,4748.25,4773.5,-509.0,75,SL
2012-06-18 20:00:00,2012-06-20 19:30:00,L,4824.0,4857.5,666.0,184,MAXBARS
2012-06-27 17:15:00,2012-06-28 10:45:00,L,4803.0,4777.75,-509.0,67,SL
2012-07-03 06:00:00,2012-07-05 14:15:00,L,4857.0,4878.75,431.0,184,MAXBARS
2012-07-05 17:15:00,2012-07-06 16:00:00,L,4881.5,4856.25,-509.0,88,SL
2012-07-17 06:45:00,2012-07-17 16:45:00,L,4821.25,4796.0,-509.0,40,SL
2012-07-18 17:15:00,2012-07-20 16:45:00,L,4850.75,4866.5,311.0,184,MAXBARS
2012-07-23 00:30:00,2012-07-24 23:30:00,S,4847.0,4760.75,1721.0,184,MAXBARS
2012-07-26 17:15:00,2012-07-30 17:45:00,L,4812.75,4869.5,1131.0,184,MAXBARS
2012-08-06 17:15:00,2012-08-08 16:45:00,L,4926.75,4939.0,241.0,184,MAXBARS
2012-08-09 05:30:00,2012-08-13 06:00:00,L,4953.75,4950.5,-69.0,184,MAXBARS
2012-08-14 03:30:00,2012-08-16 03:00:00,L,4972.25,4979.5,141.0,184,MAXBARS
2012-08-17 17:45:00,2012-08-21 18:15:00,L,5010.75,5017.0,121.0,184,MAXBARS
2012-08-23 19:15:00,2012-08-24 20:00:00,S,4995.25,5020.5,-509.0,96,SL
2012-09-06 17:15:00,2012-09-10 17:45:00,L,5054.25,5047.5,-139.0,184,MAXBARS
2012-09-11 05:00:00,2012-09-13 00:15:00,S,5018.0,5043.25,-509.0,166,SL
2012-09-13 18:45:00,2012-09-17 19:15:00,L,5039.75,5088.25,966.0,184,MAXBARS
2012-09-18 17:15:00,2012-09-20 16:45:00,L,5096.0,5093.5,-54.0,184,MAXBARS
2012-10-04 04:30:00,2012-10-08 05:00:00,L,5060.75,5042.0,-379.0,184,MAXBARS
2012-10-16 17:15:00,2012-10-18 16:45:00,L,4996.75,4999.5,51.0,184,MAXBARS
