entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 13:30:00,2012-01-10 23:30:00,S,4591.867057304328,4583.25,168.34114608656455,39,EOD
2012-01-17 06:15:00,2012-01-17 23:30:00,S,4617.106131235046,4617.0,-1.8773752990855428,68,EOD
2012-01-26 13:00:00,2012-01-26 23:30:00,S,4687.3090177387485,4678.75,167.1803547749696,41,EOD
2012-01-30 05:45:00,2012-01-30 23:30:00,L,4667.936989895042,4688.0,397.2602020991653,70,EOD
2012-02-02 02:15:00,2012-02-02 23:30:00,S,4718.925880469786,4717.25,29.517609395712498,84,EOD
2012-02-13 02:00:00,2012-02-13 23:30:00,S,4779.55439338298,4793.5,-282.9121323403924,85,EOD
2012-02-14 22:00:00,2012-02-14 23:30:00,S,4796.71940641359,4801.5,-99.611871728197,5,EOD
2012-02-16 02:45:00,2012-02-16 23:30:00,L,4770.811929104067,4818.5,949.7614179186676,83,EOD
2012-02-27 03:15:00,2012-02-27 23:30:00,L,4824.6322537580545,4833.25,168.35492483890994,80,EOD
2012-02-28 09:00:00,2012-02-28 23:30:00,S,4840.083742009451,4856.75,-337.3251598109746,57,EOD
2012-03-01 21:00:00,2012-03-01 23:30:00,S,4867.055678604115,4873.5,-132.88642791769598,9,EOD
2012-03-05 09:30:00,2012-03-05 23:30:00,L,4859.16292374445,4839.25,-402.25847488900763,55,EOD
2012-03-12 03:45:00,2012-03-13 00:00:00,L,4867.371792735029,4876.5,178.5641452994205,78,EOD
2012-03-13 07:15:00,2012-03-14 00:00:00,S,4888.823604819839,4925.0,-727.5279036032262,64,EOD
2012-03-22 09:15:00,2012-03-23 00:00:00,L,4960.209535730005,4960.75,6.809285399900546,56,EOD
2012-03-28 16:00:00,2012-03-28 23:30:00,S,5014.067305031818,4998.75,302.346100636365,29,EOD
2012-04-05 13:15:00,2012-04-05 23:30:00,L,4961.665174121303,4986.5,492.69651757394604,40,EOD
2012-04-09 03:45:00,2012-04-09 23:30:00,L,4952.556094055953,4961.25,169.87811888094802,78,EOD
2012-04-16 03:00:00,2012-04-16 23:30:00,L,4916.833388506586,4894.5,-450.6677701317167,81,EOD
2012-05-01 15:30:00,2012-05-01 23:30:00,L,4947.268776572918,4948.5,20.624468541642273,31,EOD
2012-05-03 10:00:00,2012-05-03 23:30:00,S,4960.75,4925.5,701.0,53,EOD
2012-05-15 19:15:00,2012-05-15 23:30:00,S,4840.477335150402,4812.25,560.5467030080363,16,EOD
2012-05-23 10:30:00,2012-05-23 23:30:00,L,4753.488394248056,4771.5,356.2321150388889,51,EOD
2012-05-30 13:30:00,2012-05-30 23:30:00,L,4767.801633672789,4760.25,-155.03267345577478,39,EOD
2012-06-11 04:00:00,2012-06-11 23:30:00,S,4827.186412684781,4748.25,1574.7282536956263,77,EOD
2012-06-12 01:15:00,2012-06-12 23:30:00,L,4748.585147670926,4778.75,599.2970465814833,88,EOD
2012-06-13 11:30:00,2012-06-13 23:30:00,S,4780.5848869828715,4760.75,392.69773965742934,47,EOD
2012-06-21 17:00:00,2012-06-21 23:30:00,L,4840.68432400589,4793.25,-952.6864801177944,26,EOD
2012-06-27 13:15:00,2012-06-27 23:30:00,S,4787.918261473443,4795.0,-145.63477053114548,40,EOD
2012-06-28 12:45:00,2012-06-28 23:30:00,L,4784.1266625440685,4763.25,-421.5332508813699,42,EOD
2012-07-02 13:30:00,2012-07-02 23:30:00,S,4849.277219501194,4853.25,-83.4556099761212,39,EOD
2012-07-05 04:45:00,2012-07-05 23:30:00,L,4869.75,4877.75,156.0,74,EOD
2012-07-11 16:30:00,2012-07-11 23:30:00,L,4811.808335322246,4806.0,-120.16670644492842,27,EOD
2012-07-17 08:45:00,2012-07-17 23:30:00,S,4820.726728867194,4824.0,-69.46542265612516,58,EOD
2012-07-23 02:45:00,2012-07-23 23:30:00,L,4842.8508687277,4808.5,-691.0173745539978,82,EOD
2012-08-06 15:30:00,2012-08-06 23:30:00,S,4920.121118595448,4924.5,-91.57762809103951,31,EOD
2012-08-09 08:30:00,2012-08-09 23:30:00,S,4955.504777921494,4953.0,46.09555842987538,59,EOD
2012-08-15 10:00:00,2012-08-15 23:30:00,L,4956.160870641516,4977.0,412.7825871696732,53,EOD
2012-08-16 02:45:00,2012-08-16 23:30:00,S,4979.226843495586,5003.5,-489.4631300882829,82,EOD
2012-08-22 18:45:00,2012-08-22 23:30:00,L,5002.205517152452,5019.0,331.88965695096704,18,EOD
2012-08-23 05:30:00,2012-08-23 23:30:00,S,5026.987754235687,4999.0,555.7550847137427,71,EOD
2012-08-29 20:30:00,2012-08-29 23:30:00,S,5023.786305262847,5018.0,111.72610525694472,11,EOD
2012-09-10 07:45:00,2012-09-10 23:30:00,L,5053.4609898559365,5021.5,-643.2197971187306,62,EOD
2012-09-13 15:30:00,2012-09-13 23:30:00,S,5032.21995531246,5066.5,-689.6008937507977,31,EOD
2012-09-19 05:30:00,2012-09-19 23:30:00,S,5098.033186432702,5098.0,-3.336271345964633,71,EOD
2012-09-20 11:15:00,2012-09-20 23:30:00,L,5087.118866285065,5098.5,223.62267429869098,48,EOD
2012-09-24 02:00:00,2012-09-24 23:30:00,L,5098.860699178676,5085.0,-281.2139835735288,85,EOD
2012-10-01 02:30:00,2012-10-01 23:30:00,L,5029.007856198503,5031.25,40.842876029943,83,EOD
2012-10-08 03:30:00,2012-10-08 23:30:00,L,5042.326425699264,5020.0,-450.5285139852858,79,EOD
2012-10-11 16:00:00,2012-10-11 23:30:00,S,4982.022937581334,4960.0,436.4587516266838,29,EOD
2012-10-15 04:30:00,2012-10-15 23:30:00,L,4951.504429602463,4974.75,460.911407950749,75,EOD
2012-10-16 07:30:00,2012-10-16 23:30:00,S,4981.396684867468,5009.0,-556.0663026506372,63,EOD
2012-10-18 18:45:00,2012-10-18 23:30:00,L,5002.653266246526,4976.25,-532.0653249305215,18,EOD
2012-10-24 19:15:00,2012-10-24 23:30:00,L,4900.828580012701,4897.5,-70.57160025402845,16,EOD
2012-10-29 09:15:00,2012-10-30 00:00:00,L,4889.29353841487,4877.0,-249.8707682974091,24,EOD
2012-11-05 02:30:00,2012-11-05 23:30:00,L,4888.790064689413,4899.5,210.19870621173686,83,EOD
2012-11-06 14:45:00,2012-11-06 23:30:00,S,4918.155948516447,4919.5,-30.88102967105806,34,EOD
2012-11-07 13:30:00,2012-11-07 23:30:00,L,4903.32780497249,4859.75,-875.5560994498082,39,EOD
2012-11-13 07:00:00,2012-11-13 23:30:00,L,4809.60011339791,4817.25,148.99773204180383,65,EOD
2012-11-14 11:30:00,2012-11-14 23:30:00,S,4825.118570559165,4774.0,1018.3714111833033,47,EOD
2012-11-28 11:45:00,2012-11-28 23:15:00,L,4880.513538689832,4905.25,490.7292262033625,45,EOD
2012-11-29 06:15:00,2012-11-29 23:15:00,S,4912.907968226204,4917.0,-85.84063547592814,67,EOD
2012-12-04 03:15:00,2012-12-04 23:15:00,L,4907.082130578651,4904.5,-55.642611573024624,79,EOD
2012-12-05 08:00:00,2012-12-05 23:15:00,S,4918.101149967515,4879.25,773.0229993503017,61,EOD
2012-12-13 12:45:00,2012-12-13 23:15:00,L,4912.82453973625,4894.75,-365.4907947249958,41,EOD
