entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 10:30:00,2012-01-24 15:45:00,L,4588.75,4648.0,1181.0,920,MAXBARS
2012-02-08 09:15:00,2012-02-22 14:15:00,L,4760.0,4811.75,1031.0,920,MAXBARS
2012-02-27 17:30:00,2012-03-12 16:30:00,L,4834.75,4863.75,576.0,920,MAXBARS
2012-03-15 10:45:00,2012-03-29 11:00:00,L,4944.5,4998.5,1076.0,920,MAXBARS
2012-04-10 18:00:00,2012-04-24 17:30:00,S,4949.0,4877.25,1431.0,920,MAXBARS
2012-04-24 20:00:00,2012-05-08 19:15:00,S,4855.25,4826.75,566.0,920,MAXBARS
2012-05-15 21:15:00,2012-05-30 06:45:00,S,4811.75,4779.75,636.0,920,MAXBARS
2012-06-06 01:30:00,2012-06-20 02:00:00,L,4722.75,4849.5,2531.0,920,MAXBARS
2012-07-03 15:00:00,2012-07-17 23:30:00,L,4857.0,4823.5,-674.0,920,MAXBARS
2012-08-07 09:45:00,2012-08-21 09:15:00,L,4938.5,5019.5,1616.0,920,MAXBARS
2012-08-21 09:30:00,2012-09-04 17:45:00,L,5021.0,4985.5,-714.0,920,MAXBARS
2012-09-12 00:45:00,2012-09-26 01:30:00,S,5014.0,5047.75,-679.0,920,MAXBARS
2012-10-04 00:45:00,2012-10-18 00:15:00,L,5060.75,5014.0,-939.0,920,MAXBARS
2012-10-25 17:45:00,2012-11-09 10:00:00,S,4889.25,4820.25,1376.0,920,MAXBARS
2012-11-14 16:45:00,2012-11-29 02:30:00,S,4796.0,4906.25,-2209.0,920,MAXBARS
2012-12-03 13:15:00,2012-12-17 13:15:00,L,4933.25,4867.75,-1314.0,920,MAXBARS
2012-12-27 16:30:00,2013-01-14 05:15:00,S,4870.25,4996.0,-2519.0,920,MAXBARS
2013-01-14 09:15:00,2013-01-28 14:00:00,L,4993.25,4981.75,-234.0,920,MAXBARS
2013-03-05 01:00:00,2013-03-19 01:30:00,L,5012.5,5044.5,636.0,920,MAXBARS
2013-04-01 01:15:00,2013-04-15 01:00:00,L,5067.75,5094.75,536.0,920,MAXBARS
2013-04-15 16:15:00,2013-04-29 15:30:00,S,5080.75,5096.0,-309.0,920,MAXBARS
2013-05-02 16:15:00,2013-05-16 16:00:00,L,5140.0,5264.5,2486.0,920,MAXBARS
2013-05-16 16:15:00,2013-05-30 21:45:00,L,5265.25,5271.0,111.0,920,MAXBARS
2013-06-12 17:30:00,2013-06-26 18:00:00,S,5202.0,5136.25,1311.0,920,MAXBARS
2013-06-26 18:15:00,2013-07-11 04:15:00,L,5136.25,5279.25,2856.0,920,MAXBARS
2013-07-15 04:15:00,2013-07-29 04:15:00,L,5329.0,5326.25,-59.0,920,MAXBARS
2013-07-30 14:45:00,2013-08-13 14:30:00,L,5337.0,5387.5,1006.0,920,MAXBARS
2013-08-26 15:30:00,2013-09-09 21:00:00,L,5385.5,5428.75,861.0,920,MAXBARS
2013-10-14 18:00:00,2013-10-28 17:00:00,L,5495.75,5636.75,2816.0,920,MAXBARS
2013-11-12 16:30:00,2013-11-26 16:15:00,L,5630.75,5695.75,1296.0,920,MAXBARS
2013-11-26 17:15:00,2013-12-11 03:15:00,L,5702.5,5784.5,1636.0,920,MAXBARS
2013-12-16 04:15:00,2013-12-31 20:00:00,S,5715.0,5853.25,-2769.0,920,MAXBARS
2014-01-09 10:30:00,2014-01-23 15:45:00,L,5839.75,5870.25,606.0,920,MAXBARS
2014-02-11 01:45:00,2014-02-25 07:00:00,L,5852.0,5955.75,2071.0,920,MAXBARS
2014-03-06 04:45:00,2014-03-20 03:30:00,L,6002.75,5944.0,-1179.0,920,MAXBARS
2014-03-31 15:45:00,2014-04-11 13:45:00,L,5878.5,5728.25,-3009.0,820,SL
