entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 13:15:00,2012-01-12 12:45:00,L,4592.5,4602.5,196.0,184,MAXBARS
2012-01-12 13:15:00,2012-01-16 13:45:00,L,4603.5,4599.25,-89.0,184,MAXBARS
2012-01-17 03:00:00,2012-01-19 02:30:00,L,4612.0,4645.5,666.0,184,MAXBARS
2012-01-23 15:45:00,2012-01-25 15:15:00,L,4667.75,4679.0,221.0,184,MAXBARS
2012-01-26 15:00:00,2012-01-30 15:30:00,L,4694.25,4663.5,-619.0,184,MAXBARS
2012-02-03 13:15:00,2012-02-07 13:45:00,L,4726.0,4742.25,321.0,184,MAXBARS
2012-02-07 17:00:00,2012-02-09 16:30:00,L,4755.25,4765.5,201.0,184,MAXBARS
2012-02-13 13:15:00,2012-02-15 12:45:00,L,4790.25,4817.5,541.0,184,MAXBARS
2012-02-21 18:15:00,2012-02-23 17:45:00,L,4825.75,4821.25,-94.0,184,MAXBARS
2012-02-27 17:30:00,2012-02-29 17:00:00,L,4834.75,4856.25,426.0,184,MAXBARS
2012-03-01 19:45:00,2012-03-05 20:15:00,L,4870.5,4836.0,-694.0,184,MAXBARS
2012-03-12 21:15:00,2012-03-14 20:45:00,L,4878.5,4932.0,1066.0,184,MAXBARS
2012-03-15 15:30:00,2012-03-19 16:00:00,L,4944.5,4945.75,21.0,184,MAXBARS
2012-03-19 16:45:00,2012-03-21 16:15:00,L,4950.75,4962.75,236.0,184,MAXBARS
2012-03-28 15:45:00,2012-03-30 15:15:00,L,5020.25,4999.75,-414.0,184,MAXBARS
2012-04-06 15:00:00,2012-04-10 22:45:00,S,4952.75,4929.75,456.0,184,MAXBARS
2012-04-10 23:00:00,2012-04-12 22:15:00,S,4929.5,4969.5,-804.0,184,MAXBARS
2012-04-24 20:00:00,2012-04-26 19:15:00,S,4855.25,4936.25,-1624.0,184,MAXBARS
2012-04-27 14:00:00,2012-05-01 14:30:00,L,4960.5,4949.75,-219.0,184,MAXBARS
2012-05-01 16:30:00,2012-05-03 16:00:00,L,4976.75,4958.25,-374.0,184,MAXBARS
2012-05-15 21:15:00,2012-05-17 20:45:00,S,4811.75,4758.5,1061.0,184,MAXBARS
2012-05-29 16:30:00,2012-05-31 15:45:00,L,4792.25,4753.0,-789.0,184,MAXBARS
2012-06-01 13:15:00,2012-06-05 13:45:00,S,4728.25,4694.0,681.0,184,MAXBARS
2012-06-25 15:45:00,2012-06-27 18:30:00,S,4784.75,4804.75,-404.0,184,MAXBARS
