n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
571,94741.0,479595.0,384854.0,1.2461738737287387,0.5954465849387041,165.92119089316986,1410.5735294117646,-1666.034632034632,23444.0,20915.0,0.23444,10,7,0.7,57.1,12.202049008260868,0.2136961297418716,32,1.6322600621053416,0.026345510391488372,4.041161917761474,141.295996453489,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,2000,308,75743.0,389753.0,314010.0,1.2412120633100856,0.6428571428571429,245.91883116883116,1968.449494949495,-2854.6363636363635,27818.0,26333.0,0.27818,5,5,1.0,61.6,19.499743588057765,0.31655427902691174,29,0.027210435287749364,2.722805377812927,113.11862482341603,2.2209162884156726,True,True,True
578,105513.0,489856.0,384343.0,1.2745282208860316,0.5380622837370242,182.5484429065744,1575.0996784565916,-1439.4868913857679,28413.0,26708.0,0.28413,10,7,0.7,57.8,11.830469136936202,0.20467939683280628,32,1.6312590792411579,0.02360846530759243,3.7135466159856403,155.64635637314834,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2000,2500,308,32748.0,353875.0,321127.0,1.1019783450161462,0.4707792207792208,106.32467532467533,2440.5172413793102,-1970.1042944785277,36943.0,35859.0,0.36943,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.07713448149505313,0.8864466881411904,347.4546231830951,0.833242359262443,True,False,False
585,99385.0,476534.0,377149.0,1.2635165412078515,0.5196581196581197,169.88888888888889,1567.546052631579,-1342.167259786477,24755.0,23125.0,0.24755,10,8,0.8,58.5,11.968709203585824,0.2045933197194158,32,1.6264355759675013,0.02506414448860492,4.014744496061402,145.7128842380641,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1750,2500,308,39138.0,335377.0,296239.0,1.1321162979891237,0.4448051948051948,127.07142857142857,2448.007299270073,-1732.391812865497,31991.0,30528.0,0.31991,5,3,0.6,61.6,19.499743588057765,0.31655427902691174,29,0.06454085543461598,1.2234065831014973,251.75604272062958,1.0701320203786746,True,False,False
629,70954.0,209833.0,138879.0,1.510905176448563,0.16375198728139906,112.80445151033386,2037.2135922330096,-264.02851711026614,11018.0,8946.0,0.11018,10,9,0.9,62.9,11.776671855834312,0.1872284873741544,32,1.6187441385213281,0.15680581785382078,6.439825739698675,97.67345040448741,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,0,304,6274.0,80866.0,74592.0,1.0841108966108965,0.05263157894736842,20.638157894736842,5054.125,-259.0,27153.0,19128.0,0.27153,5,2,0.4,60.8,19.103926298015285,0.3142093141120935,29,2.2786101370736374,0.23106102456450484,1315.6697481670385,0.1886537209926891,False,False,False
631,67791.0,206929.0,139138.0,1.4872213198407336,0.1648177496038035,107.43423137876387,1989.701923076923,-264.0189753320683,10068.0,7511.0,0.10068,10,9,0.9,63.1,11.911758896149637,0.18877589375831438,32,1.6127774123235126,0.08837456299508785,6.73331346841478,93.71314776297739,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,6000,307,45027.0,118583.0,73556.0,1.612145848061341,0.0749185667752443,146.66775244299674,5155.782608695652,-259.0,12635.0,8883.0,0.12635,5,5,1.0,61.4,19.622436138257655,0.3195836504602224,29,0.13305350123259377,3.5636723387415907,86.14708952406333,1.9653973601458934,True,True,True
629,69614.0,208493.0,138879.0,1.5012564894620497,0.16375198728139906,110.67408585055644,2024.2038834951456,-264.02851711026614,11018.0,8946.0,0.11018,10,9,0.9,62.9,11.776671855834312,0.1872284873741544,32,1.5881733864056111,0.14351998161289395,6.318206571065529,99.5535668112736,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,10000,306,7986.0,83096.0,75110.0,1.106324058048196,0.05228758169934641,26.098039215686274,5193.5,-259.0,21607.0,19912.0,0.21607,5,3,0.6,61.2,19.415457759218555,0.31724604181729665,29,1.2510643626346105,0.36960244365252004,827.9166040570999,0.26743238538921754,False,False,False
580,99285.0,444613.0,345328.0,1.2875092665523793,0.6344827586206897,171.18103448275863,1208.1875,-1628.9056603773586,28145.0,25920.0,0.28145,10,8,0.8,58.0,12.465953633797938,0.21493023506548167,32,1.5369451710091535,0.019700861157274513,3.5276248001421213,164.41657853653624,2012-01-16 08:00:00,2021-06-01 15:45:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,1500,308,65538.0,322573.0,257035.0,1.2549769486645788,0.7077922077922078,212.78571428571428,1479.6926605504586,-2855.9444444444443,32130.0,30441.0,0.3213,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.022750160212395863,2.0397759103641455,150.99697885196375,1.788094467447405,True,False,False
605,94980.0,386826.0,291846.0,1.3254456117267326,0.3487603305785124,156.9917355371901,1833.2985781990521,-740.725888324873,24075.0,20606.0,0.24075,10,8,0.8,60.5,10.754068997360953,0.17775320656794963,32,1.524042216802153,0.0525479048220678,3.945171339563863,153.35202147820593,2012-01-16 08:00:00,2021-05-31 12:45:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,750,5000,307,58387.0,251029.0,192642.0,1.3030855161387445,0.1758957654723127,190.185667752443,4648.685185185185,-761.4308300395257,16900.0,15225.0,0.169,5,4,0.8,61.4,19.622436138257655,0.3195836504602224,29,0.08548135715142069,3.454852071005917,88.86053402298457,2.203625493801117,True,True,True
588,85683.0,431458.0,345775.0,1.2477998698575663,0.3622448979591837,145.71938775510205,2025.6244131455398,-922.0666666666667,20766.0,19236.0,0.20766,10,7,0.7,58.8,14.218298069740976,0.24180779030171728,34,1.5231555865488542,0.056148827655427565,4.126119618607339,142.5067749728651,2012-01-11 17:00:00,2021-06-02 13:15:00,BIASW,7,2,2,1700,100,1,0,1900,1600,152,120,152,137,1000,4500,339,-74386.0,217215.0,291601.0,0.7449048528640162,0.14749262536873156,-219.42772861356931,4344.3,-1009.0,77368.0,74841.0,0.77368,5,1,0.2,67.8,22.301569451498253,0.328931702824458,35,0.0,0.0,0.0,0.0,False,False,False
621,83801.0,313473.0,229672.0,1.3648725138458324,0.27053140096618356,134.9452495974235,1865.9107142857142,-507.00220750551875,17905.0,16310.0,0.17905,10,8,0.8,62.1,11.631422956801115,0.18730149688890685,32,1.519056029751227,0.05955776184055083,4.680312761798381,132.6834405317359,2012-01-16 08:00:00,2021-05-31 11:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,500,5000,307,77132.0,210490.0,133358.0,1.5783829991451581,0.1465798045602606,251.2442996742671,4677.555555555556,-509.0,10738.0,9671.0,0.10738,5,5,1.0,61.4,19.622436138257655,0.3195836504602224,29,0.06470725509516154,7.183088098342336,42.739278120624384,3.6520597307150786,True,True,True
612,72832.0,394895.0,322063.0,1.2261420902121634,0.43300653594771243,119.00653594771242,1490.1698113207547,-928.135446685879,14033.0,13348.0,0.14033,10,8,0.8,61.2,12.064824905484539,0.19713766185432252,32,1.5132089662461155,0.034201999121265377,5.19005202023801,117.9178932337434,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1000,2500,308,34833.0,244169.0,209336.0,1.1663975618144993,0.32142857142857145,113.09415584415585,2466.3535353535353,-1001.6076555023924,17781.0,15261.0,0.17781,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.07251744035828094,1.9590011810359373,157.2229782103178,1.2775132904806803,True,False,False
162,13327.0,47654.0,34327.0,1.3882366650158766,0.17901234567901234,82.26543209876543,1643.2413793103449,-258.09774436090225,6720.0,5837.0,0.0672,10,9,0.9,16.2,3.9446165846632044,0.2434948509051361,8,1.5115972784436948,0.14939596308246417,1.9831845238095238,81.68680123058454,2012-03-26 07:00:00,2021-05-24 14:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,250,2000,68,9388.0,23892.0,14504.0,1.64726971869829,0.17647058823529413,138.05882352941177,1991.0,-259.0,6243.0,5439.0,0.06243,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.21207925010651896,1.5037642159218325,45.21985513421389,2.6319089166266014,True,False,False
160,11550.0,61001.0,49451.0,1.2335645386342036,0.7875,72.1875,484.13492063492066,-1454.4411764705883,5201.0,4745.0,0.05201,10,8,0.8,16.0,3.8987177379235853,0.24366985862022408,8,1.507724282431145,0.043376623376623374,2.220726783310902,72.04848484848485,2012-03-26 07:00:00,2021-05-24 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2000,500,68,-4112.0,26023.0,30135.0,0.8635473701675792,0.7794117647058824,-60.470588235294116,491.0,-2009.0,9931.0,9243.0,0.09931,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,12775.0,61492.0,48717.0,1.2622287907711887,0.79375,79.84375,484.18897637795277,-1476.2727272727273,6436.0,5993.0,0.06436,10,7,0.7,16.0,3.8987177379235853,0.24366985862022408,8,1.4991195337019276,0.03921722113502935,1.9849285270354258,80.60743639921722,2012-03-26 07:00:00,2021-05-24 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2250,500,68,-5112.0,26514.0,31626.0,0.838360842344906,0.7941176470588235,-75.17647058823529,491.0,-2259.0,11958.0,11493.0,0.11958,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
629,64659.0,203538.0,138879.0,1.4655779491499794,0.16375198728139906,102.79650238473768,1976.0970873786407,-264.02851711026614,11018.0,8946.0,0.11018,10,9,0.9,62.9,11.776671855834312,0.1872284873741544,32,1.475130045559807,0.11585394144666636,5.86848792884371,107.18263505467144,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,7500,307,25212.0,99804.0,74592.0,1.337998712998713,0.06188925081433225,82.12377850162866,5252.8421052631575,-259.0,19258.0,13780.0,0.19258,5,5,1.0,61.4,19.622436138257655,0.3195836504602224,29,0.29712041884816753,1.3091702149755946,234.49968269078218,0.8913878013375722,True,False,False
579,88954.0,471851.0,382897.0,1.2323183519327652,0.5803108808290155,153.63385146804836,1404.3184523809523,-1575.7078189300412,25304.0,22775.0,0.25304,10,7,0.7,57.9,12.332477447779906,0.2129961562656288,32,1.4547745112917148,0.028059446455471367,3.5154125829908316,164.70328484385186,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,2000,308,58273.0,362448.0,304175.0,1.1915772170625463,0.5941558441558441,189.19805194805195,1980.5901639344263,-2433.4,22318.0,20833.0,0.22318,5,5,1.0,61.6,19.499743588057765,0.31655427902691174,29,0.035368009198084874,2.6110314544314006,117.96104542412438,1.9076222464613086,True,True,True
594,88614.0,377192.0,288578.0,1.3070712251107153,0.702020202020202,149.1818181818182,904.537170263789,-1630.3841807909605,24149.0,21322.0,0.24149,10,8,0.8,59.4,12.026637102698327,0.20246863809256443,32,1.4460046009372896,0.014907350982914664,3.669468715060665,161.87629494210847,2012-01-16 08:00:00,2021-06-01 11:45:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,1000,308,18813.0,248757.0,229944.0,1.0818155724872143,0.8181818181818182,61.08116883116883,987.1309523809524,-4106.142857142857,29622.0,27367.0,0.29622,5,2,0.4,61.6,19.499743588057765,0.31655427902691174,29,0.052676340828150744,0.6351022888393761,484.96125019933027,0.5345686734791391,False,False,False
582,91697.0,463382.0,371685.0,1.2467062162852953,0.570446735395189,157.55498281786942,1395.7289156626507,-1486.74,27067.0,24750.0,0.27067,10,7,0.7,58.2,12.294714311442947,0.21124938679455235,32,1.4424987180777271,0.0249844596878851,3.3877784756345366,171.79399544150846,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2250,2000,308,36043.0,338486.0,302443.0,1.1191728689372873,0.5551948051948052,117.02272727272727,1979.4502923976609,-2207.6131386861316,25506.0,24236.0,0.25506,5,3,0.6,61.6,19.499743588057765,0.31655427902691174,29,0.0552395749521405,1.4131184819258213,217.95766168187998,1.1037034302974,True,False,False
631,60301.0,199439.0,139138.0,1.433389871925714,0.1648177496038035,95.56418383518225,1917.6826923076924,-264.0189753320683,10068.0,7511.0,0.10068,10,9,0.9,63.1,11.911758896149637,0.18877589375831438,32,1.434587050501101,0.08276811329828693,5.989372268573699,105.35327772342085,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,5000,307,41932.0,114970.0,73038.0,1.5741121060269996,0.08143322475570032,136.58631921824104,4598.8,-259.0,11946.0,9520.0,0.11946,5,5,1.0,61.4,19.622436138257655,0.3195836504602224,29,0.11902604216350282,3.5101289134438307,87.46117523609654,1.8823453309350087,True,True,True
160,12185.0,61983.0,49798.0,1.2446885417085023,0.8,76.15625,484.2421875,-1556.1875,6416.0,6108.0,0.06416,10,8,0.8,16.0,3.8987177379235853,0.24366985862022408,8,1.4321111561099076,0.04111612638489947,1.8991583541147132,84.24784571194091,2012-03-26 07:00:00,2021-05-24 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2500,500,68,-5612.0,27005.0,32617.0,0.8279424839807462,0.8088235294117647,-82.52941176470588,491.0,-2509.0,13931.0,12707.0,0.13931,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,11945.0,60510.0,48565.0,1.245959023988469,0.78125,74.65625,484.08,-1387.5714285714287,6203.0,5423.0,0.06203,10,7,0.7,16.0,3.8987177379235853,0.24366985862022408,8,1.427804135498362,0.04194223524487233,1.9256811220377237,83.08748430305567,2012-03-26 07:00:00,2021-05-24 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1750,500,68,-2612.0,25532.0,28144.0,0.907191586128482,0.7647058823529411,-38.411764705882355,491.0,-1759.0,8498.0,7608.0,0.08498,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
555,87140.0,484555.0,397415.0,1.2192670130719776,0.6216216216216216,157.00900900900902,1404.5072463768115,-1892.452380952381,28201.0,26561.0,0.28201,10,7,0.7,55.5,11.403946685248927,0.20547651685133203,31,1.408301600552672,0.028643562084002754,3.0899613488883375,179.6138971769566,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,2000,307,49632.0,429408.0,379776.0,1.1306875631951465,0.7100977198697068,161.66775244299674,1969.7614678899083,-4267.146067415731,34736.0,33261.0,0.34736,5,4,0.8,61.4,19.293522228976233,0.3142267464002644,29,0.04384268214055448,1.4288346384154766,214.86041263700838,1.3065825457187865,True,False,False
631,59156.0,198035.0,138879.0,1.425953527891186,0.1664025356576862,93.74960380348652,1886.047619047619,-264.02851711026614,10068.0,7511.0,0.10068,10,9,0.9,63.1,11.911758896149637,0.18877589375831438,32,1.4073470018646974,0.07701670160254243,5.875645609853,107.39245385083508,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,4500,308,35423.0,108461.0,73038.0,1.4849941126536872,0.08441558441558442,115.00974025974025,4171.576923076923,-259.0,12946.0,10520.0,0.12946,5,5,1.0,61.6,19.499743588057765,0.31655427902691174,29,0.12678203427151852,2.736211957361347,112.56437907574175,1.5225451351634665,True,True,True
662,73857.0,322031.0,248174.0,1.2976016826903705,0.25075528700906347,111.56646525679758,1939.94578313253,-500.3508064516129,14392.0,13772.0,0.14392,10,7,0.7,66.2,16.35726138447387,0.24708854055096477,34,1.400801032265489,0.06365002640237215,5.131809338521401,128.9993365557767,2012-01-11 17:00:00,2021-06-02 13:15:00,BIASW,7,2,2,1700,100,1,0,1900,1600,152,120,152,137,500,4500,355,-40695.0,125748.0,166443.0,0.7555018835276942,0.07887323943661972,-114.63380281690141,4491.0,-509.0,50670.0,48417.0,0.5067,5,0,0.0,71.0,23.469128658729534,0.33055110786943004,35,0.0,0.0,0.0,0.0,False,False,False
622,77397.0,307069.0,229672.0,1.3369892716569718,0.2717041800643087,124.43247588424437,1816.9763313609467,-507.00220750551875,17905.0,16310.0,0.17905,10,8,0.8,62.2,11.720068259186888,0.18842553471361556,32,1.4007155001953064,0.05886533069757226,4.322647305222005,143.8933033580113,2012-01-16 08:00:00,2021-05-31 11:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,500,4500,308,61623.0,194981.0,133358.0,1.462087013902428,0.14935064935064934,200.07467532467533,4238.717391304348,-509.0,11400.0,9761.0,0.114,5,5,1.0,61.6,19.499743588057765,0.31655427902691174,29,0.07287863297794654,5.405526315789474,56.97872547587751,2.822559136810129,True,True,True
161,8591.0,44221.0,35630.0,1.241117036205445,0.5652173913043478,53.36024844720497,485.94505494505495,-509.0,3546.0,3126.0,0.03546,10,7,0.7,16.1,3.8845849199110063,0.24127856645409976,8,1.3497453253860916,0.05715283436154115,2.4227298364354204,66.45396345012222,2012-03-26 07:00:00,2021-05-24 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,500,500,68,-612.0,16694.0,17306.0,0.9646365422396856,0.5,-9.0,491.0,-509.0,4019.0,3797.0,0.04019,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
623,69178.0,299359.0,230181.0,1.300537403174024,0.2712680577849117,111.04012841091493,1771.3550295857988,-507.00660792951544,15390.0,14945.0,0.1539,10,8,0.8,62.3,11.781765572273112,0.18911341207500984,32,1.3482300420028879,0.05769175171297233,4.494996751137102,138.59854288935787,2012-01-16 08:00:00,2021-05-31 11:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,500,4000,308,57878.0,189709.0,131831.0,1.4390317907017318,0.1590909090909091,187.91558441558442,3871.612244897959,-509.0,11383.0,9752.0,0.11383,5,5,1.0,61.6,19.499743588057765,0.31655427902691174,29,0.06895538892152459,5.084599841869454,60.57507170254674,2.6530032726416612,True,True,True
159,14709.0,62965.0,48256.0,1.3048118368700266,0.8176100628930818,92.50943396226415,484.34615384615387,-1664.0,10864.0,8847.0,0.10864,10,6,0.6,15.9,3.9102429592034307,0.24592723013858053,8,1.3368863832727296,0.034060779114827654,1.3539212076583211,117.43667142565775,2012-03-26 07:00:00,2021-05-24 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,4000,500,68,-11612.0,28478.0,40090.0,0.7103517086555251,0.8529411764705882,-170.76470588235293,491.0,-4009.0,19748.0,18324.0,0.19748,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
595,86665.0,455942.0,369277.0,1.2346883233995076,0.4991596638655462,145.65546218487395,1535.1582491582492,-1239.1845637583892,27078.0,25114.0,0.27078,10,7,0.7,59.5,11.926860441876563,0.20045143599792545,32,1.3332814547504865,0.02874286043962384,3.200568727380161,185.90445970114808,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1500,2500,308,58243.0,321536.0,263293.0,1.2212098308728299,0.4253246753246753,189.10064935064935,2454.4732824427483,-1487.5310734463276,16988.0,16589.0,0.16988,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.04337001871469533,3.4284789263009183,89.83575708668853,2.1853713673907915,True,True,True
606,80826.0,373431.0,292605.0,1.276229045983493,0.3481848184818482,133.37623762376236,1769.8151658767772,-740.7721518987341,24075.0,20606.0,0.24075,10,8,0.8,60.6,10.864621484432856,0.17928418291143328,32,1.2947880100904818,0.05636800039591221,3.357258566978193,180.50441689555342,2012-01-16 08:00:00,2021-05-31 12:45:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,750,4500,308,38878.0,231520.0,192642.0,1.2018147652121551,0.17857142857142858,126.22727272727273,4209.454545454545,-761.4308300395257,18900.0,17225.0,0.189,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.11551520139924894,2.057037037037037,149.72992437882607,1.3830110546362075,True,True,True
585,78235.0,427037.0,348802.0,1.2242963056404492,0.35384615384615387,133.73504273504273,2062.9806763285023,-922.7566137566138,24344.0,22000.0,0.24344,10,7,0.7,58.5,14.150971698084906,0.2418969521040155,33,1.2910783716388192,0.08130632070045377,3.2137282287216564,182.03157154726148,2012-01-11 17:00:00,2021-06-02 13:15:00,BIASW,7,2,2,1700,100,1,0,1900,1600,152,120,152,137,1000,5000,335,-64175.0,226417.0,290592.0,0.7791577194141615,0.14029850746268657,-191.56716417910448,4817.382978723404,-1009.0,68297.0,65186.0,0.68297,5,1,0.2,67.0,22.108821768696767,0.32998241445816073,34,0.0,0.0,0.0,0.0,False,False,False
631,53076.0,191955.0,138879.0,1.3821744108180503,0.1664025356576862,84.11410459587955,1828.142857142857,-264.02851711026614,10068.0,7511.0,0.10068,10,9,0.9,63.1,11.911758896149637,0.18877589375831438,32,1.2627011540836208,0.07519406134599442,5.271752085816448,119.69455120958627,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,4000,308,31428.0,104207.0,72779.0,1.4318278624328447,0.08766233766233766,102.03896103896103,3859.5185185185187,-259.0,13946.0,11520.0,0.13946,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.12698867252131857,2.253549404847268,136.67328496881763,1.301501138077126,True,True,True
659,68064.0,317256.0,249192.0,1.273138784551671,0.24430955993930198,103.28376327769348,1970.5341614906831,-500.3855421686747,15180.0,14363.0,0.1518,10,7,0.7,65.9,16.464810961562847,0.24984538636665926,33,1.2626980870306082,0.09345615890926187,4.483794466403162,146.973730606488,2012-01-11 17:00:00,2021-06-02 13:15:00,BIASW,7,2,2,1700,100,1,0,1900,1600,152,120,152,137,500,5000,351,-35714.0,129711.0,165425.0,0.7841076016321595,0.07407407407407407,-101.74928774928775,4988.884615384615,-509.0,48218.0,46564.0,0.48218,5,2,0.4,70.2,23.318662054243163,0.332174673137367,34,0.0,0.0,0.0,0.0,False,False,False
616,66696.0,358861.0,292165.0,1.228281963958722,0.3587662337662338,108.27272727272727,1623.8054298642535,-739.6582278481013,17105.0,16071.0,0.17105,10,7,0.7,61.6,11.586198686368192,0.18808764101247064,32,1.246984030532178,0.04544500419815281,3.8992107570885706,157.9806884970613,2012-01-16 08:00:00,2021-05-31 12:45:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,750,3000,308,37598.0,215963.0,178365.0,1.2107924761023743,0.237012987012987,122.07142857142857,2958.3972602739727,-759.0,15080.0,13083.0,0.1508,5,5,1.0,61.6,19.499743588057765,0.31655427902691174,29,0.07955210383531039,2.493236074270557,123.53423054417789,1.4973271897373976,True,True,True
607,73387.0,365992.0,292605.0,1.2508056936826097,0.34925864909390447,120.9011532125206,1726.377358490566,-740.7721518987341,21640.0,20606.0,0.2164,10,8,0.8,60.7,10.93663568013491,0.1801752171356657,32,1.2379558881881192,0.05438292885660948,3.3912661737523107,178.98919427146495,2012-01-16 08:00:00,2021-05-31 12:45:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,750,4000,308,31883.0,222248.0,190365.0,1.1674835185039267,0.18831168831168832,103.51623376623377,3831.862068965517,-761.46,16830.0,14984.0,0.1683,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.12517642630869116,1.8944147355912062,162.58319480600946,1.201903941367552,True,False,False
161,10561.0,58055.0,47494.0,1.2223649303069861,0.7453416149068323,65.59627329192547,483.7916666666667,-1158.3902439024391,6498.0,6298.0,0.06498,10,6,0.6,16.1,3.8845849199110063,0.24127856645409976,8,1.225723937833526,0.04743868951803806,1.6252693136349645,99.06050563393617,2012-03-26 07:00:00,2021-05-24 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,500,68,-3362.0,23077.0,26439.0,0.8728393660879761,0.6911764705882353,-49.44117647058823,491.0,-1259.0,7275.0,6610.0,0.07275,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
634,45454.0,184333.0,138879.0,1.3272921031977476,0.17034700315457413,71.69400630914826,1706.787037037037,-264.02851711026614,7781.0,7091.0,0.07781,10,8,0.8,63.4,12.109500402576483,0.19100158363685305,32,1.2242454447497793,0.0658027896334756,5.841665595681789,108.53069036828443,2012-01-16 08:00:00,2021-05-31 10:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,250,3000,308,33978.0,104685.0,70707.0,1.4805464805464805,0.11363636363636363,110.31818181818181,2991.0,-259.0,9871.0,7603.0,0.09871,5,5,1.0,61.6,19.499743588057765,0.31655427902691174,29,0.08802754723644711,3.442204437240401,89.4775442933663,1.672514433059103,True,True,True
614,80914.0,441915.0,361001.0,1.2241378832745615,0.3501628664495114,131.78175895765472,2055.4186046511627,-904.7644110275689,26579.0,25122.0,0.26579,10,8,0.8,61.4,14.242190842703941,0.23195750558149741,41,1.2175570958999054,0.0594581901772252,3.044283080627563,201.68952220876488,2012-01-10 19:00:00,2021-06-02 13:15:00,BIASW,8,2,2,1700,100,1,0,1900,1600,152,120,152,153,1000,4500,382,-86818.0,242116.0,328934.0,0.7360625535821775,0.14659685863874344,-227.27225130890054,4323.5,-1009.0,94997.0,92789.0,0.94997,5,0,0.0,76.4,24.154502685834785,0.31615841211825635,41,0.0,0.0,0.0,0.0,False,False,False
602,80027.0,371770.0,291743.0,1.2743064957856745,0.6810631229235881,132.93521594684384,906.7560975609756,-1519.4947916666667,28365.0,26140.0,0.28365,10,8,0.8,60.2,12.448293055676348,0.2067822766723646,32,1.1889182843521229,0.016506928911492372,2.821329102767495,213.37461106876432,2012-01-16 08:00:00,2021-06-01 11:45:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,1000,308,42028.0,235874.0,193846.0,1.216811283183558,0.775974025974026,136.45454545454547,986.9205020920502,-2809.3623188405795,17818.0,15539.0,0.17818,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.0235795184162939,2.358738354473005,130.5782811459027,1.5397913814377067,True,True,True
