n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
322,58127.0,172757.0,114630.0,1.5070836604728257,0.30124223602484473,180.51863354037266,1781.0,-509.46666666666664,9146.0,8622.0,0.09146,10,9,0.9,32.2,10.007996802557443,0.31080735411669075,12,0.03425258485729523,6.355455937021649,50.66512980198531,2.8432156014875587,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,1,12,21,18,17,-1,500,2000,644,189,13959.0,87764.0,73805.0,1.1891335275387847,0.2328042328042328,73.85714285714286,1994.6363636363637,-509.0,10173.0,8594.0,0.10173,5,4,0.8,37.8,13.362634470792052,0.3535088484336522,22,0.15409413281753706,1.372161604246535,137.73887814313346,1.102989391662062,False,False,False
318,53603.0,179422.0,125819.0,1.4260326341808471,0.46226415094339623,168.56289308176102,1220.5578231292518,-735.7836257309941,7983.0,7671.0,0.07983,10,9,0.9,31.8,8.930845424706442,0.2808441957454856,15,0.02781560733541033,6.714643617687586,47.3591776579669,2.8417264303661747,2012-01-10 10:30:00,2021-06-01 20:45:00,TF_M,5,0,47,7,12,39,9,5,4,750,1500,368,170,1470.0,86478.0,85008.0,1.0172924901185771,0.3411764705882353,8.647058823529411,1491.0,-759.0,16459.0,15342.0,0.16459,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,1.0142857142857142,0.08931283796099398,1903.4217687074831,0.10152430974053991,False,False,False
291,68721.0,213565.0,144844.0,1.4744483720416448,0.7560137457044673,236.15463917525773,970.75,-2040.056338028169,15693.0,14653.0,0.15693,10,9,0.9,29.1,9.7205966895042,0.3340411233506598,15,0.018931622066035127,4.379086216784554,66.45221984546208,2.8395325331496886,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,2500,1000,920,169,-521.0,119911.0,120432.0,0.9956739072671715,0.7159763313609467,-3.0828402366863905,991.0,-2509.0,20965.0,17603.0,0.20965,5,3,0.6,33.8,9.987992791347018,0.2955027453061248,19,0.0,0.0,0.0,0.0,False,False,False
331,78196.0,247990.0,169794.0,1.4605345300776236,0.5438066465256798,236.2416918429003,1377.7222222222222,-1124.4635761589404,15718.0,13286.0,0.15718,10,8,0.8,33.1,7.968061244744545,0.24072692582309804,14,0.057432605248350296,4.974933197607839,66.5335567036677,2.8383193410905694,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,2250,4500,184,161,63741.0,266647.0,202906.0,1.3141405379831055,0.4161490683229814,395.90683229813664,3979.805970149254,-2158.574468085106,22469.0,20321.0,0.22469,5,3,0.6,32.2,9.516301802696255,0.29553732306510105,18,0.07045700569492164,2.8368418710222976,56.7532514394189,3.9783636592054177,True,True,True
281,67836.0,228123.0,160287.0,1.4232158565573003,0.5444839857651246,241.40925266903915,1491.0,-1252.2421875,16420.0,15422.0,0.1642,10,8,0.8,28.1,10.539924098398432,0.37508626684691926,14,0.021979479922165222,4.131303288672351,68.01727696208503,2.837727506460717,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,1250,1500,0,170,-10530.0,110334.0,120864.0,0.9128772835583797,0.43529411764705883,-61.94117647058823,1491.0,-1259.0,24209.0,23256.0,0.24209,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,0.0,0.0,0.0,0.0,False,False,False
347,66657.0,185581.0,118924.0,1.5605008240556995,0.6657060518731989,192.0951008645533,803.3809523809524,-1025.2068965517242,10434.0,9380.0,0.10434,10,8,0.8,34.7,8.989438247187639,0.2590616209564161,15,0.014867155737581949,6.3884416331224845,54.316845942661686,2.8326585483729905,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,3000,1000,184,169,6834.0,125857.0,119023.0,1.0574174739336095,0.7514792899408284,40.437869822485204,991.0,-2833.8809523809523,26705.0,22690.0,0.26705,5,3,0.6,33.8,9.987992791347018,0.2955027453061248,19,0.14501024290313141,0.25590713349560007,660.395815042435,0.37273084455583283,False,False,False
334,48144.0,119849.0,71705.0,1.6714176138344607,0.17664670658682635,144.1437125748503,2031.3389830508474,-260.74545454545455,5877.0,5279.0,0.05877,10,9,0.9,33.4,9.068627239003707,0.2715157855989134,15,0.051740611498836825,8.191934660541092,40.77180957128614,2.8321823561156587,2012-01-10 10:30:00,2021-06-01 16:30:00,TF_M,5,0,47,7,12,39,9,5,4,250,2500,644,170,16470.0,54802.0,38332.0,1.4296671188563082,0.12941176470588237,96.88235294117646,2491.0,-259.0,7905.0,5180.0,0.07905,5,4,0.8,34.0,9.838699100999074,0.289373502970561,19,0.15124468731026108,2.0834914611005693,81.59380692167578,1.6413344889981178,True,True,True
247,77427.0,327262.0,249835.0,1.3099125422779034,0.3319838056680162,313.46963562753035,3991.0,-1514.1515151515152,27809.0,25315.0,0.27809,10,7,0.7,24.7,10.392785959500946,0.4207605651619816,7,0.051545326565668306,2.784242511417167,88.71353662159196,2.8314320761501683,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,0,54,9,-48,17,13,5,-1,1500,4000,0,204,82664.0,283361.0,200697.0,1.4118845822309252,0.3480392156862745,405.2156862745098,3991.0,-1509.0,20369.0,18108.0,0.20369,5,5,1.0,40.8,18.301912468373352,0.44857628598954297,17,0.04827978321881351,4.058323923609406,50.26705700183877,4.2766602449951385,True,True,True
221,65466.0,199265.0,133799.0,1.4892861680580571,0.20361990950226244,296.2262443438914,4428.111111111111,-760.2215909090909,24856.0,20741.0,0.24856,10,7,0.7,22.1,11.605602095539895,0.5251403663140224,10,0.06860049491339015,2.6338107499195367,83.9088381755415,2.8301618144866905,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,750,4500,0,179,37389.0,148203.0,110814.0,1.337403216200119,0.18435754189944134,208.87709497206703,4491.0,-759.0,20070.0,16065.0,0.2007,5,5,1.0,35.8,12.383860464330176,0.3459178900650888,20,0.12011554200433283,1.8629297458893872,96.08521222819546,2.2208564465324696,True,False,False
348,76123.0,230048.0,153925.0,1.4945460451518597,0.4827586206896552,218.74425287356323,1369.3333333333333,-855.1388888888889,13584.0,12114.0,0.13584,10,8,0.8,34.8,8.738420909981391,0.2511040491373963,12,0.13249609185134584,5.603872202591284,62.09991723920497,2.827002351451519,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1250,10000,184,172,-5578.0,163842.0,169420.0,0.9670759060323456,0.21511627906976744,-32.43023255813954,4428.1621621621625,-1254.962962962963,38891.0,33325.0,0.38891,5,3,0.6,34.4,11.672189169131899,0.33930782468406684,19,0.0,0.0,0.0,0.0,False,False,False
187,51582.0,277316.0,225734.0,1.2285078898172186,0.5935828877005348,275.83957219251334,2498.3423423423424,-2970.184210526316,21610.0,19608.0,0.2161,10,9,0.9,18.7,10.82635672791175,0.5789495576423396,8,0.058663874995153346,2.386950485886164,78.3426389050444,2.8263929543307924,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,3000,2500,0,166,17031.0,234154.0,217123.0,1.078439409919723,0.5662650602409639,102.59638554216868,2491.0,-3015.597222222222,49360.0,47320.0,0.4936,5,3,0.6,33.2,12.08966500776593,0.36414653637849187,17,0.1462626974340908,0.3450364667747164,481.10856673125477,0.6955812073330615,False,False,False
340,62765.0,189984.0,127219.0,1.49336184060557,0.4235294117647059,184.60294117647058,1319.3333333333333,-649.0765306122449,9778.0,7419.0,0.09778,10,9,0.9,34.0,8.694826047713663,0.25573017787393126,14,0.06358639369075121,6.419001840867253,52.967736795985026,2.812010605702421,2012-01-10 10:30:00,2021-06-01 20:45:00,TF_M,5,0,47,7,12,39,9,5,4,750,4000,184,168,50153.0,148064.0,97911.0,1.5122304950414152,0.23214285714285715,298.5297619047619,3796.5128205128203,-759.0,15952.0,14788.0,0.15952,5,4,0.8,33.6,9.891410415102591,0.29438721473519613,18,0.07957649592247722,3.143994483450351,53.43520826271609,3.5602739675884068,True,True,True
327,83562.0,255935.0,172373.0,1.4847742975988119,0.5657492354740061,255.54128440366972,1383.4324324324325,-1213.894366197183,18747.0,13598.0,0.18747,10,8,0.8,32.7,7.576938695805847,0.23171066348030112,14,0.09156075728201814,4.457353176508241,73.36192288360738,2.811243979009877,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,3000,7500,184,154,101489.0,323101.0,221612.0,1.4579580528130245,0.461038961038961,659.0194805194806,4550.718309859155,-2670.024096385542,37007.0,35167.0,0.37007,5,3,0.6,30.8,8.885943956609225,0.2885046739158839,18,0.07381095488180985,2.7424271083849003,56.154637448393416,5.160118404237405,True,False,False
326,84931.0,260546.0,175615.0,1.4836204196680238,0.5705521472392638,260.52453987730064,1400.784946236559,-1254.392857142857,19508.0,12293.0,0.19508,10,8,0.8,32.6,7.565712127751095,0.23207705913346915,14,0.09008489244210005,4.353649784703712,74.87970234661077,2.809607274969261,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,5000,6000,184,152,126707.0,362969.0,236262.0,1.5362986853577807,0.5526315789473685,833.5986842105264,4321.059523809524,-3474.4411764705883,30867.0,29592.0,0.30867,5,5,1.0,30.4,8.404760555780278,0.27647238670329866,18,0.047282312737259975,4.104934071986263,37.028609311245624,7.1468252669284,True,False,False
190,61215.0,251578.0,190363.0,1.321569842879131,0.33157894736842103,322.1842105263158,3993.3015873015875,-1498.9212598425197,29845.0,24725.0,0.29845,10,8,0.8,19.0,10.927030703718188,0.5751068791430626,7,0.06756513926325247,2.0510973362372256,92.63334150126603,2.809129858519478,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1500,4000,0,173,24943.0,207532.0,182589.0,1.1366073531264205,0.30057803468208094,144.17919075144508,3991.0,-1509.0,30302.0,26486.0,0.30302,5,4,0.8,34.6,11.77454882362802,0.3403048792956075,19,0.16000481096900934,0.823146986997558,210.16902537786154,1.2475854218031022,False,False,False
345,53260.0,126816.0,73556.0,1.7240741747784,0.17681159420289855,154.3768115942029,2078.9508196721313,-259.0,6855.0,6445.0,0.06855,10,9,0.9,34.5,9.831073186585481,0.28495864308943425,12,0.04677055951933909,7.769511305616338,44.40433721366879,2.808546974811768,2012-01-10 10:30:00,2021-06-01 16:30:00,TF_M,5,0,47,1,12,21,18,17,-1,250,2500,644,189,17049.0,59784.0,42735.0,1.398946998946999,0.12698412698412698,90.2063492063492,2491.0,-259.0,8104.0,5896.0,0.08104,5,5,1.0,37.8,13.362634470792052,0.3535088484336522,22,0.14610827614522845,2.103775913129319,89.83846559915538,1.509352731657485,True,True,True
337,69297.0,226600.0,157303.0,1.440531966968208,0.5786350148367952,205.62908011869436,1162.051282051282,-1107.7676056338028,12174.0,11339.0,0.12174,10,8,0.8,33.7,8.485870609430714,0.25180624953800335,14,0.028731402513817336,5.692212912764909,59.2036884713624,2.8071863191074167,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,2500,2000,184,166,22576.0,188341.0,165765.0,1.1361928030645794,0.5783132530120482,136.0,1961.8854166666667,-2368.0714285714284,20788.0,18436.0,0.20788,5,3,0.6,33.2,9.785703858180053,0.29475011621024255,19,0.08819099929128278,1.0860111602847797,152.85294117647058,1.4208096854440933,True,False,False
277,66152.0,273666.0,207514.0,1.3187833110055225,0.5992779783393501,238.8158844765343,1648.5903614457832,-1869.4954954954956,16485.0,13626.0,0.16485,10,8,0.8,27.7,7.470609078247905,0.26969707863710846,11,0.04574313701777724,4.012860175917501,69.02807171362922,2.8017029589204268,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,5000,2500,368,159,33399.0,273515.0,240116.0,1.1390952706192008,0.6918238993710691,210.0566037735849,2486.5,-4900.326530612245,53928.0,52608.0,0.53928,5,4,0.8,31.8,11.685888926393234,0.36748078384884386,17,0.0745830713494416,0.6193257676902537,256.730800323363,1.3624875329233084,True,False,False
302,54647.0,205737.0,151090.0,1.3616850883579323,0.4867549668874172,180.9503311258278,1399.5714285714287,-974.7741935483871,9485.0,9109.0,0.09485,10,7,0.7,30.2,10.09752444909147,0.3343551142083268,12,0.05537357951946127,5.761412756984713,52.41769905026809,2.7986208750295694,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1000,1500,644,187,-1183.0,111825.0,113008.0,0.9895317145688801,0.40106951871657753,-6.32620320855615,1491.0,-1009.0,18805.0,17770.0,0.18805,5,2,0.4,37.4,13.395521639712282,0.35816902779979365,21,0.0,0.0,0.0,0.0,False,False,False
348,61658.0,134720.0,73062.0,1.8439133886288357,0.1867816091954023,177.17816091954023,2072.6153846153848,-258.1696113074205,9100.0,5487.0,0.091,10,8,0.8,34.8,9.516301802696255,0.27345694835334067,12,0.07283726361542703,6.775604395604396,51.360731778520226,2.7976465654226343,2012-01-10 10:30:00,2021-06-01 16:30:00,TF_M,5,0,47,1,12,21,18,17,-1,250,4500,368,187,27407.0,71856.0,44449.0,1.6165942990843438,0.0855614973262032,146.5614973262032,4491.0,-259.9356725146199,17328.0,12333.0,0.17328,5,4,0.8,37.4,12.955307792561317,0.3463986040791796,22,0.16386324661582807,1.5816597414589104,118.23023315211442,1.6770616515774877,True,False,False
323,62593.0,190169.0,127576.0,1.490633034426538,0.6006191950464397,193.78637770897834,980.2525773195877,-988.9612403100775,10898.0,10573.0,0.10898,10,8,0.8,32.3,9.497894503520241,0.2940524614092954,15,0.020785071813142045,5.743530923105157,56.23718307158947,2.7961032079662953,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,1000,1000,920,170,-3530.0,83244.0,86774.0,0.9593196118653052,0.49411764705882355,-20.764705882352942,991.0,-1009.0,17863.0,14918.0,0.17863,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,0.0,0.0,0.0,0.0,False,False,False
329,85879.0,266503.0,180624.0,1.4754573035698468,0.5714285714285714,261.0303951367781,1417.5691489361702,-1281.0212765957447,19778.0,12293.0,0.19778,10,8,0.8,32.9,7.942921376924236,0.24142618166942967,14,0.0581166524994469,4.342147841035494,75.76895399340933,2.7957816442087386,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,5000,5000,184,153,99443.0,334206.0,234763.0,1.4235888960355763,0.5620915032679739,649.9542483660131,3886.1162790697676,-3503.9253731343283,36761.0,32701.0,0.36761,5,4,0.8,30.6,8.522910301065007,0.278526480426961,18,0.05018955582595055,2.7051222763254534,56.559365666763874,5.1061372364622715,True,False,False
309,62694.0,221885.0,159191.0,1.3938287968540934,0.5825242718446602,202.89320388349515,1232.6944444444443,-1234.0387596899225,11967.0,10438.0,0.11967,10,9,0.9,30.9,8.94930164873215,0.28962141258032853,14,0.023782180112929468,5.238906994234144,58.98176859029572,2.7936899745607473,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,1500,1500,368,169,-9021.0,122262.0,131283.0,0.9312858481296131,0.48520710059171596,-53.37869822485207,1491.0,-1509.0,23141.0,21450.0,0.23141,5,1,0.2,33.8,9.987992791347018,0.2955027453061248,19,0.0,0.0,0.0,0.0,False,False,False
276,64011.0,214551.0,150540.0,1.4252092467118374,0.782608695652174,231.92391304347825,993.2916666666666,-2509.0,15693.0,14653.0,0.15693,10,9,0.9,27.6,10.716342659695052,0.3882732847715598,15,0.02032463170392589,4.078952399158861,67.66443267563388,2.788662118187741,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,2500,1000,0,169,-521.0,119911.0,120432.0,0.9956739072671715,0.7159763313609467,-3.0828402366863905,991.0,-2509.0,20965.0,17603.0,0.20965,5,3,0.6,33.8,9.987992791347018,0.2955027453061248,19,0.0,0.0,0.0,0.0,False,False,False
325,61840.0,186865.0,125025.0,1.494621075784843,0.6,190.27692307692308,958.2820512820513,-961.7307692307693,10598.0,10273.0,0.10598,10,8,0.8,32.5,9.468368391650168,0.2913344120507744,15,0.02103816300129366,5.835063219475373,55.69776843467012,2.7840531175241954,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,1000,1000,644,170,-3530.0,83244.0,86774.0,0.9593196118653052,0.49411764705882355,-20.764705882352942,991.0,-1009.0,17863.0,14918.0,0.17863,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,0.0,0.0,0.0,0.0,False,False,False
291,57231.0,169910.0,112679.0,1.507911855802767,0.24054982817869416,196.6701030927835,2427.285714285714,-509.85972850678735,11323.0,7265.0,0.11323,10,8,0.8,29.1,8.848163651289457,0.30406060657352085,14,0.07847145777637993,5.05440254349554,57.573570267861825,2.7839468936418035,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,500,4500,644,168,39488.0,112275.0,72787.0,1.5425144599997251,0.1488095238095238,235.04761904761904,4491.0,-509.0,20199.0,19013.0,0.20199,5,4,0.8,33.6,9.891410415102591,0.29438721473519613,18,0.11373075364667747,1.9549482647655825,85.93577795786062,2.4911178655257395,True,False,False
345,74255.0,229031.0,154776.0,1.4797578435933219,0.5101449275362319,215.231884057971,1301.3125,-915.8343195266273,13569.0,12099.0,0.13569,10,9,0.9,34.5,8.64002314811714,0.25043545356861274,12,0.0407514645478419,5.472400324268554,63.043633425358564,2.783146329178857,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1500,3000,184,176,19271.0,185599.0,166328.0,1.115861430426627,0.36363636363636365,109.49431818181819,2899.984375,-1485.0714285714287,25289.0,24279.0,0.25289,5,4,0.8,35.2,12.351518125315609,0.35089540128737523,19,0.15520730631518861,0.7620309225354898,230.96175600643454,1.037120240470164,True,False,False
308,50793.0,181967.0,131174.0,1.3872185036668851,0.42857142857142855,164.91233766233765,1378.5378787878788,-745.3068181818181,7971.0,7671.0,0.07971,10,9,0.9,30.8,9.14111590562115,0.29678947745523215,15,0.02935443860374461,6.372224313135114,48.334770539247536,2.7822752857393978,2012-01-10 10:30:00,2021-06-01 20:45:00,TF_M,5,0,47,7,12,39,9,5,4,750,1500,644,170,1470.0,86478.0,85008.0,1.0172924901185771,0.3411764705882353,8.647058823529411,1491.0,-759.0,16459.0,15342.0,0.16459,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,1.0142857142857142,0.08931283796099398,1903.4217687074831,0.10152430974053991,False,False,False
328,77198.0,250056.0,172858.0,1.4465977854655265,0.551829268292683,235.359756097561,1381.524861878453,-1175.904761904762,16247.0,11579.0,0.16247,10,8,0.8,32.8,7.6,0.23170731707317074,14,0.1306510531360916,4.751523358158429,69.03049301795383,2.7813072621201296,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,2500,10000,184,153,72273.0,283567.0,211294.0,1.3420494666199703,0.40522875816993464,472.37254901960785,4573.6612903225805,-2321.912087912088,47684.0,44557.0,0.47684,5,4,0.8,30.6,9.478396488858229,0.30975151924373295,17,0.13823972991296887,1.5156656320778459,100.94574737453821,3.2583795135516844,True,False,False
299,73484.0,211332.0,137848.0,1.5330799141082931,0.3745819397993311,245.76588628762542,1886.892857142857,-737.1550802139037,17767.0,14421.0,0.17767,10,9,0.9,29.9,7.7775317421403045,0.26011811846623095,14,0.13725436829786075,4.1359824393538585,72.29237657177073,2.7772687256599062,2012-01-10 10:30:00,2021-06-01 20:45:00,TF_M,5,0,47,7,12,39,9,5,4,750,10000,368,157,-9938.0,98599.0,108537.0,0.9084367542865567,0.08917197452229299,-63.29936305732484,7042.785714285715,-759.0,32300.0,27842.0,0.323,5,1,0.2,31.4,8.5463442476886,0.27217656839772614,18,0.0,0.0,0.0,0.0,False,False,False
226,69141.0,274415.0,205274.0,1.3368229780683378,0.4424778761061947,305.93362831858406,2744.15,-1629.1587301587301,27570.0,25758.0,0.2757,10,6,0.6,22.6,8.368990381163071,0.3703093089010208,12,0.06495422397709029,2.507834602829162,90.11758580292447,2.775314399652455,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,7,12,39,9,5,4,1750,4500,920,161,41801.0,233532.0,191731.0,1.2180189953632954,0.32298136645962733,259.6335403726708,4491.0,-1759.0,29386.0,27396.0,0.29386,5,4,0.8,32.2,9.431860898041277,0.29291493472177876,18,0.10743762110954283,1.4224800925610834,113.18260328700272,2.281360474660803,True,False,False
251,68621.0,272894.0,204273.0,1.3359279004077875,0.6334661354581673,273.39043824701196,1716.314465408805,-2220.358695652174,22083.0,19773.0,0.22083,10,9,0.9,25.1,8.067837380611982,0.3214277840881267,12,0.04409728800221507,3.107412942082145,80.77458795412483,2.7711347193092566,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,5000,2000,644,162,-8588.0,226974.0,235562.0,0.9635425068559446,0.7037037037037037,-53.01234567901235,1991.0,-4907.541666666667,64286.0,60026.0,0.64286,5,3,0.6,32.4,11.909659944767524,0.3675820970607261,17,0.0,0.0,0.0,0.0,False,False,False
277,74572.0,186148.0,111576.0,1.6683516168351618,0.20938628158844766,269.2129963898917,3209.448275862069,-509.47945205479454,21421.0,17306.0,0.21421,10,8,0.8,27.7,8.911228871485683,0.3217050134110355,11,0.10259883066030145,3.4812567107044488,79.56896690446816,2.770636210635952,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,500,6000,920,181,24871.0,107838.0,82967.0,1.2997697879879953,0.09944751381215469,137.40883977900552,5991.0,-509.0,17509.0,13234.0,0.17509,5,3,0.6,36.2,12.464349160706305,0.34431903758857196,21,0.2408829560532347,1.4204694728425382,127.42266093040088,1.5641822595188946,True,False,False
