n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,ms_blocks_total,ms_blocks_positive,ms_min_avg_trade,ms_mean_avg_trade,ms_min_n_trades,expected_avg_trade,passes_multisplit,passes_expectancy,wf_mean_unger,wf_min_unger,wf_positive_folds,wf_total_folds,wf_positive_folds_oos,wf_total_folds_oos,plateau_ratio,plateau_min,plateau_neighbors,wf_efficiency_used,pattern_null_p,pattern_null_draws,pattern_null_valid_draws,pattern_null_p_lower,pattern_null_min_trades,pattern_null_median_avg,pattern_avg_trade,pattern_none_avg_trade,pattern_vs_none_avg,passes_plateau,passes_null,passes_pattern_useful,passes_wfo,good,gate_reason,wfo_net_profit,wfo_max_dd,wfo_avg_trade,wfo_n_trades,wfo_positive_windows,wfo_total_windows,wfo_efficiency,wfo_measured,mc_dd_median,mc_dd_p95,mc_dd_worst
247,77427.0,327262.0,249835.0,1.3099125422779034,0.3319838056680162,313.46963562753035,3991.0,-1514.1515151515152,27809.0,25315.0,0.27809,10,7,0.7,24.7,10.392785959500946,0.4207605651619816,7,0.051545326565668306,2.784242511417167,88.71353662159196,2.8314320761501683,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,,,,,,,1500,4000,,204,82664.0,283361.0,200697.0,1.4118845822309252,0.3480392156862745,405.2156862745098,3991.0,-1509.0,20369.0,18108.0,0.20369,5,5,1.0,40.8,18.301912468373352,0.44857628598954297,17,0.04827978321881351,4.058323923609406,50.26705700183877,4.2766602449951385,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,101.90277777777777,484.30068709143825,53.0,198.2744548962265,True,True,4.080985634837637,1.2131182153510682,5,5,1,1,0.770284405485687,0.0,7.0,0.48930597114620883,0.11764705882352941,200.0,50.0,0.07107575584430217,102.0,105.43560338743825,405.2156862745098,127.36563876651982,277.85004750799,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,27459.0,42607.049999999996,68217.0
282,78317.0,230225.0,151908.0,1.515555467783132,0.6205673758865248,277.71985815602835,1315.5714285714287,-1419.7009345794393,16459.0,15012.0,0.16459,10,8,0.8,28.2,5.455272678794342,0.19344938577284904,14,0.02542232210120408,4.758308524211677,59.26475733237994,3.26068290686418,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,3000,2000,,131,45211.0,173498.0,128287.0,1.3524207441128095,0.6717557251908397,345.12213740458014,1971.5681818181818,-2983.4186046511627,16787.0,14072.0,0.16787,5,3,0.6,26.2,7.166589146867567,0.27353393690334227,15,0.04403795536484484,2.6932149877881693,48.640751144632944,4.012265161993132,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-82.17073170731707,331.88314213181656,41.0,116.53492236791666,True,True,4.053385877718529,0.0,4,5,1,1,0.9609564351386393,0.5437519897656317,12.0,0.3376628437813161,0.06818181818181818,200.0,43.0,0.03317793511574529,66.0,124.33333333333333,345.12213740458014,195.33526011560693,149.78687728897322,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,19331.5,31025.749999999996,42104.0
369,103399.0,265848.0,162449.0,1.6365013019470727,0.14363143631436315,280.2140921409214,5016.0,-514.0791139240506,19499.0,18749.0,0.19499,10,8,0.8,36.9,22.353746889503782,0.6057925986315388,8,0.06108376289906092,5.302784758192728,69.58607916904418,3.022645096011157,2012-01-10 17:15:00,2021-05-25 17:45:00,TF_U,5,,,,,,,500,5000,,347,65372.0,219604.0,154232.0,1.4238549717308988,0.12680115273775217,188.39193083573488,4991.0,-509.016501650165,21187.0,18522.0,0.21187,5,5,1.0,69.4,23.83778513201258,0.3434839356197778,34,0.07634767178608579,3.085476943408694,112.46235391299027,1.949534470913125,True,True,True,,,,,,,17.0,7.0,-1.0,0.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,21.70175438596491,192.41363106147534,109.0,53.245847330045855,True,True,4.034641722916925,0.9759401141892128,5,5,1,1,0.9743762795782576,0.7190945045889923,8.0,0.2826333755051996,0.1565217391304348,200.0,114.0,0.11782329943213254,174.0,81.24939446431651,188.39193083573488,52.26832018038331,136.12361065535157,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,21246.5,33283.0,45736.0
270,76335.0,288613.0,212278.0,1.3595992048163257,0.5666666666666667,282.72222222222223,1886.359477124183,-1814.3418803418804,20256.0,16036.0,0.20256,10,8,0.8,27.0,6.782329983125268,0.25119740678241737,11,0.05300320953690967,3.7685130331753554,71.64629593240322,2.9921713225280024,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,,,,,,,4000,4000,,153,82853.0,334832.0,251979.0,1.3288091467939789,0.5686274509803921,541.5228758169935,3848.6436781609195,-3817.8636363636365,28850.0,24090.0,0.2885,5,4,0.8,30.6,10.669582934679312,0.34867918087187294,16,0.048169649861803436,2.871854419410745,53.27568102543058,4.8022775132602575,True,True,True,,,47.0,1.0,12.0,21.0,18.0,17.0,-1.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,365.12280701754383,550.1627305443095,44.0,264.9703766495219,True,True,4.0107022898413405,0.0,4,5,1,1,3.084484128827004,0.6357208534713263,10.0,0.48930597114620883,0.1076923076923077,200.0,64.0,0.06750029907170602,77.0,108.86131929189818,541.5228758169935,185.70013947001394,355.8227363469796,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,33961.0,52227.34999999996,82045.0
306,39911.0,120670.0,80759.0,1.4941987889894626,0.5718954248366013,130.4281045751634,689.5428571428571,-616.4809160305343,11682.0,9024.0,0.11682,10,7,0.7,30.6,7.722693830523129,0.2523756153765728,14,0.09974693693467966,3.416452662215374,89.5665856530781,1.817673755640145,2012-01-12 11:15:00,2021-05-31 05:00:00,BO,5,,,,,,,4000,3000,,130,65550.0,171226.0,105676.0,1.6202922139369393,0.6230769230769231,504.2307692307692,2113.901234567901,-2156.6530612244896,17960.0,16534.0,0.1796,5,5,1.0,26.0,6.260990336999411,0.24080732065382351,18,0.04562929061784897,3.6497772828507795,35.6186117467582,5.667343448039196,True,True,True,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,48.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-80.15384615384616,477.9906680620966,39.0,170.2599954605021,True,True,3.9978526965127785,0.0,4,5,1,1,1.5451624189814308,0.0,13.0,0.3376628437813161,0.08163265306122448,200.0,48.0,0.04378294043924412,65.0,84.51804802770249,504.2307692307692,189.37339743589743,314.8573717948718,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,16663.5,26395.999999999993,38613.0
356,61186.0,210676.0,149490.0,1.4092982808214596,0.550561797752809,171.87078651685394,1074.8775510204082,-934.3125,19398.0,17223.0,0.19398,10,6,0.6,35.6,9.54148835350125,0.26801933577250703,15,0.04071192756512928,3.15424270543355,112.86385774523583,1.858775508722778,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,2500,2500,,130,58560.0,185829.0,127269.0,1.4601277608844259,0.6076923076923076,450.46153846153845,2352.26582278481,-2495.470588235294,12787.0,10072.0,0.12787,5,5,1.0,26.0,6.957010852370434,0.2675773404757859,15,0.04253756830601093,4.579651208258388,28.3864412568306,6.000352132341048,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,48.75,432.596837944664,40.0,152.10412409102977,True,True,3.9954708008901934,0.0,4,5,1,1,1.0532289719127135,0.7824628529254894,12.0,0.3376628437813161,0.11363636363636363,200.0,43.0,0.06533832563294177,65.0,106.04504504504504,450.46153846153845,213.48554913294797,236.9759893285905,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,18133.5,28348.599999999984,40421.0
247,67252.0,166353.0,99101.0,1.678620801000999,0.2145748987854251,272.27530364372467,3138.735849056604,-510.8298969072165,22291.0,12938.0,0.22291,10,8,0.8,24.7,6.634003316248795,0.26858313021250185,9,0.18506512817462678,3.0170023776412003,81.86934217569738,2.7469251761526436,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,500,0,,116,60796.0,115259.0,54463.0,2.1162807777757378,0.07758620689655173,524.1034482758621,12806.555555555555,-509.0,27174.0,13234.0,0.27174,5,4,0.8,23.2,5.1536394906900505,0.22213963321939872,15,0.32972563984472664,2.2372856406859496,51.84854266728074,4.788986207282266,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,920.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,133.5,511.0833333333333,36.0,176.9702607804215,True,True,3.985989744639803,1.5672561738425879,5,5,1,1,0.9586188097964758,0.7128974055182765,9.0,0.3376628437813161,0.17391304347826086,200.0,45.0,0.1133471247778586,58.0,337.9767441860465,524.1034482758621,437.35135135135135,86.75209692451074,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,17738.0,27768.849999999995,50816.0
267,58287.0,160476.0,102189.0,1.5703842879370578,0.24719101123595505,218.30337078651687,2431.4545454545455,-508.4029850746269,22291.0,11198.0,0.22291,10,6,0.6,26.7,7.014983962918233,0.2627334817572372,10,0.26431279702163435,2.6148221255215107,102.11019609861546,2.202414310910602,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,500,0,,121,70891.0,127390.0,56499.0,2.2547301722154374,0.08264462809917356,585.8760330578513,12739.0,-509.0,21070.0,13743.0,0.2107,5,4,0.8,24.2,5.635601121442148,0.23287607939843588,15,0.3303099124007279,3.364546748932131,35.963239339267325,6.079625377707339,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,295.3243243243243,574.3462033462033,37.0,197.8285674256304,True,True,3.9132484756805312,0.552551215480765,5,5,1,1,1.0807582182739364,0.8185328814994615,10.0,0.3376628437813161,0.09090909090909091,200.0,43.0,0.048800809270588795,61.0,288.3333333333333,585.8760330578513,398.3492462311558,187.52678682669546,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,17149.5,27738.249999999996,42799.0
298,74523.0,225639.0,151116.0,1.4931509568808068,0.6510067114093959,250.0771812080537,1163.0876288659795,-1453.0384615384614,14707.0,13842.0,0.14707,10,7,0.7,29.8,6.063002556489648,0.2034564616271694,14,0.02591146357500369,5.067178894404026,58.809843940796796,3.106099573208333,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,4000,1500,,134,52534.0,158677.0,106143.0,1.49493607680205,0.7985074626865671,392.04477611940297,1482.96261682243,-3931.222222222222,15628.0,14013.0,0.15628,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.03504397152320402,3.3615305861274636,39.862793619370315,4.723754566678456,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-211.38095238095238,374.5541752933057,42.0,132.37895399408703,True,True,3.889191165682326,0.0,4,5,1,1,0.9095730904218238,0.47348337256115797,12.0,0.3376628437813161,0.06818181818181818,200.0,43.0,0.03317793511574529,67.0,119.45637583892618,392.04477611940297,188.4952741020794,203.54950201732356,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,19326.0,30439.899999999998,47684.0
264,59454.0,237698.0,178244.0,1.3335540046228764,0.5795454545454546,225.20454545454547,1553.5816993464052,-1605.8018018018017,18013.0,15062.0,0.18013,10,6,0.6,26.4,5.660388679233963,0.21440866209219556,13,0.06712752716385777,3.3006162216177204,79.98506408315671,2.527478570610795,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,4000,4000,,117,62667.0,256181.0,193514.0,1.32383703504656,0.5641025641025641,535.6153846153846,3881.530303030303,-3794.392156862745,27495.0,23745.0,0.27495,5,3,0.6,23.4,5.314132102234569,0.22709966248865682,15,0.0636858314583433,2.279214402618658,51.33347694959069,4.865523063427536,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-221.28571428571428,500.4563492063492,35.0,180.85741394225417,True,True,3.8469457195068038,0.0,4,5,1,1,0.8969418788743845,0.0,12.0,0.3376628437813161,0.1111111111111111,200.0,44.0,0.06386817193372854,59.0,243.32802721088436,535.6153846153846,326.5827505827506,209.03263403263406,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,30864.0,48230.99999999999,77833.0
202,48572.0,170556.0,121984.0,1.3981833683105982,0.8465346534653465,240.45544554455446,997.4035087719299,-3934.967741935484,15288.0,14054.0,0.15288,10,7,0.7,20.2,5.912698199637793,0.2927078316652373,12,0.03975541464218068,3.1771323914181058,63.5793461253397,2.9292917910341907,2012-01-12 11:15:00,2021-06-02 13:15:00,BO,5,,,,,,,4000,1000,,130,43830.0,111983.0,68153.0,1.643111821930069,0.8692307692307693,337.15384615384613,991.0,-4009.0,16464.0,14279.0,0.16464,5,4,0.8,26.0,6.260990336999411,0.24080732065382351,18,0.022610084417065936,2.6621720116618075,48.83230663928816,3.95789067836519,True,True,True,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,93.56410256410257,329.0429094714809,39.0,113.84432648411604,True,True,3.830826242885137,1.3199742172780793,5,5,1,1,0.9462303820048499,0.0,11.0,0.3376628437813161,0.061224489795918366,200.0,48.0,0.02978072867176277,65.0,140.70750597346955,337.15384615384613,173.46329526916801,163.69055088467812,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,19134.0,30271.25,45405.0
218,18598.0,130278.0,111680.0,1.1665293696275072,0.518348623853211,85.31192660550458,1152.9026548672566,-1063.6190476190477,14506.0,12410.0,0.14506,10,6,0.6,21.8,6.368673331236264,0.2921409784970763,6,0.21459296698569738,1.2820901695849993,170.0348424561781,1.066938208002847,2012-02-03 12:00:00,2021-05-04 16:00:00,BO,5,,,,,,,4000,4000,,97,81392.0,194635.0,113243.0,1.7187375820138993,0.6185567010309279,839.0927835051547,3243.9166666666665,-3060.6216216216217,29046.0,25949.0,0.29046,5,4,0.8,19.4,8.475848040166836,0.43689938351375446,6,0.04903430312561431,2.802175858982304,34.61595734224494,7.416007736131658,True,True,True,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,184.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-84.67567567567568,940.6557271557273,28.0,283.33045547473074,True,True,3.7404262718169763,0.0,4,5,1,1,0.9946816439782121,0.20366143702932019,13.0,0.3376628437813161,0.03636363636363636,200.0,54.0,0.015097032635116421,49.0,146.94966894849063,839.0927835051547,253.1459694989107,585.946814006244,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,22659.0,35524.49999999999,55675.0
352,51047.0,203110.0,152063.0,1.3356963889966658,0.5397727272727273,145.01988636363637,1069.0,-938.6604938271605,19398.0,17223.0,0.19398,10,6,0.6,35.2,10.097524449091472,0.2868614900310077,13,0.07798695319999216,2.6315599546344983,133.7609653848414,1.568384124570549,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,2500,3000,,130,62200.0,204523.0,142323.0,1.437034070389185,0.5615384615384615,478.46153846153845,2801.6849315068494,-2496.8947368421054,13701.0,12545.0,0.13701,5,5,1.0,26.0,6.957010852370434,0.2675773404757859,15,0.04808681672025723,4.539814612072112,28.635530546623794,6.157072307441296,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,148.75,463.6969696969697,40.0,161.55868371690664,True,True,3.737180258883664,0.0,4,5,1,1,1.0799367917095763,0.5649107685074538,12.0,0.3376628437813161,0.09090909090909091,200.0,43.0,0.048800809270588795,65.0,169.70535714285714,478.46153846153845,271.44117647058823,207.02036199095022,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,20834.5,32545.699999999986,59624.0
161,29561.0,69937.0,40376.0,1.7321428571428572,0.043478260869565216,183.6086956521739,9991.0,-262.1818181818182,14659.0,11396.0,0.14659,10,5,0.5,16.1,5.3,0.3291925465838509,7,0.33797909407665505,2.0165768469881984,79.83826663509353,2.284254176569019,2012-02-03 12:00:00,2021-05-07 14:45:00,BO,5,,,,,,,250,10000,,100,45670.0,69937.0,24267.0,2.88197964313677,0.07,456.7,9991.0,-260.93548387096774,15520.0,11317.0,0.1552,5,3,0.6,20.0,8.648699324175862,0.43243496620879307,6,0.2187650536457193,2.9426546391752577,33.98292095467484,5.521899623486182,True,True,True,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,0.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-259.0,426.5140434552199,29.0,154.21062075492708,True,True,3.716242805435146,0.0,4,5,1,1,1.8772848583982442,0.7465410507087041,10.0,0.3376628437813161,0.1111111111111111,200.0,53.0,0.0670742763261368,50.0,226.60344827586206,456.7,238.06796116504853,218.63203883495146,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,13986.0,22939.849999999995,33134.0
355,61240.0,202463.0,141223.0,1.433640412680654,0.571830985915493,172.50704225352112,997.3546798029556,-929.0986842105264,18269.0,17803.0,0.18269,10,6,0.6,35.5,9.759610647971568,0.274918609802016,14,0.03251143043762247,3.3521265531775137,105.90292292619203,1.9224400067968042,2012-01-10 13:15:00,2021-06-01 20:00:00,BO,5,,,,,,,5000,2000,,129,60394.0,184822.0,124428.0,1.4853730671553027,0.751937984496124,468.17054263565893,1905.381443298969,-3888.375,18692.0,17907.0,0.18692,5,4,0.8,25.8,6.764613810115105,0.2621943337253917,15,0.032966851011689904,3.2310079178258078,39.925621750505016,5.157978800481375,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,152.75,456.7037037037037,40.0,158.0837968009985,True,True,3.650421618671035,0.0,4,5,1,1,1.0499726300061931,0.5818143262814469,11.0,0.3376628437813161,0.11363636363636363,200.0,43.0,0.06533832563294177,65.0,167.31944444444446,468.17054263565893,210.76331360946745,257.4072290261915,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,21238.5,33300.44999999999,54924.0
275,94920.0,345041.0,250121.0,1.3794963237792908,0.4218181818181818,345.1636363636364,2974.4913793103447,-1573.0880503144654,27896.0,25841.0,0.27896,10,7,0.7,27.5,3.6124783736376886,0.1313628499504614,20,0.07243994943109987,3.4026383710926296,80.81963758954909,3.112844477475263,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,,,,,,,1750,6000,,192,65287.0,311547.0,246260.0,1.2651141070413385,0.2708333333333333,340.0364583333333,5991.288461538462,-1759.0,29733.0,26716.0,0.29733,5,4,0.8,38.4,16.668533228811704,0.4340763861669715,17,0.09199381193805811,2.195775737396159,87.4406237076294,2.970362636437407,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,130.92424242424244,395.24141414141417,50.0,166.38186946990902,True,True,3.64533313661144,0.3404837288293379,5,5,1,1,0.8364497582612321,0.5270264270057672,9.0,0.48930597114620883,0.10909090909090909,200.0,54.0,0.06583878512143881,96.0,-2.0552028845665533,340.0364583333333,54.61892583120205,285.4175325021313,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,34225.5,56207.94999999999,73888.0
161,13641.0,170183.0,156542.0,1.0871395536022281,0.577639751552795,84.72670807453416,1829.9247311827958,-2302.0882352941176,23139.0,21393.0,0.23139,10,5,0.5,16.1,4.459820624195551,0.277007492186059,6,0.2210981599589473,0.5895241799559185,273.1016054541456,0.8389795875276205,2012-02-03 12:00:00,2021-05-04 15:45:00,BO,5,,,,,,,4000,2500,,97,71987.0,174370.0,102383.0,1.703114774913804,0.7216494845360825,742.1340206185567,2491.0,-3791.962962962963,26043.0,23198.0,0.26043,5,4,0.8,19.4,8.5463442476886,0.4405332086437423,6,0.03460347007098504,2.7641592750451176,35.092044396904996,6.926920288159445,True,True,True,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,644.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,143.77777777777777,789.970658970659,28.0,250.59108386892376,True,True,3.6183880990907147,0.0,4,5,1,1,1.3530300451090675,0.4424104144423624,13.0,0.3376628437813161,0.03571428571428571,200.0,55.0,0.014827793906240845,49.0,155.8793565683646,742.1340206185567,212.0,530.1340206185567,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,25694.0,40510.299999999996,57589.0
301,62336.0,321950.0,259614.0,1.2401103176253978,0.38205980066445183,207.09634551495017,2799.5652173913045,-1395.774193548387,26333.0,25864.0,0.26333,10,5,0.5,30.1,4.825971404805462,0.1603312759071582,20,0.08006609342915812,2.3672198382258003,127.1533784650924,1.9223197165469341,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,,,,,,,1500,5000,,198,91058.0,299460.0,208402.0,1.4369343864262338,0.30303030303030304,459.8888888888889,4991.0,-1510.159420289855,24251.0,22171.0,0.24251,5,5,1.0,39.6,17.153425313913253,0.43316730590690034,17,0.05481121922291287,3.754814234464558,52.73230248852379,4.4482731316217,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,74.33333333333333,542.7358177665134,53.0,225.02637939712872,True,True,3.5940213354462642,0.0,4,5,1,1,0.8773179324633921,0.09114673052400635,8.0,0.48930597114620883,0.07692307692307693,200.0,51.0,0.04123887295238299,99.0,68.40585774058577,459.8888888888889,2.0981308411214954,457.79075804776744,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,30066.0,47051.1,65090.0
439,82074.0,367565.0,285491.0,1.2874836684869226,0.4328018223234624,186.95671981776766,1934.5526315789473,-1146.5502008032129,28855.0,27749.0,0.28855,10,6,0.6,43.9,8.814193099768124,0.2007788860995017,20,0.12952944903379876,2.844359729682897,154.34053415210664,1.657806717336197,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,,,,,,,1500,10000,,186,81856.0,293499.0,211643.0,1.3867645043776549,0.23655913978494625,440.0860215053763,6670.431818181818,-1490.443661971831,28456.0,23476.0,0.28456,5,5,1.0,37.2,15.841717078650282,0.4258526096411366,17,0.13873143080531666,2.876581388810796,64.66008600469117,3.929651192552826,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,216.4794520547945,486.63471051399137,48.0,215.3367181405595,True,True,3.559131663454269,0.0,4,5,1,1,0.7868189046487918,0.2486036781999667,8.0,0.48930597114620883,0.12727272727272726,200.0,54.0,0.07996708580974203,93.0,-4.197604035308953,440.0860215053763,78.2707423580786,361.8152791472977,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,35437.0,57583.899999999994,100826.0
