n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_level_source,p_n_sess,p_lev_include_sess0,p_breakout_offset_ticks,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
279,24909.0,105753.0,80844.0,1.3081119192518926,0.7634408602150538,89.27956989247312,496.49295774647885,-1224.909090909091,8745.0,8255.0,0.08745,10,6,0.6,27.9,6.441273166075166,0.23087000595251492,14,0.0775221807378859,2.8483704974271014,97.95074069613392,1.4380551347520079,2012-01-12 11:15:00,2021-05-31 11:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1250,500,920,130,-4315.0,44786.0,49101.0,0.9121199160913219,0.7,-33.19230769230769,492.15384615384613,-1259.0,11910.0,9590.0,0.1191,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,0.0,0.0,0.0,0.0,False,False,False
180,23510.0,144866.0,121356.0,1.1937275454036058,0.4777777777777778,130.61111111111111,1684.4883720930231,-1291.0212765957447,18723.0,12313.0,0.18723,10,7,0.7,18.0,5.403702434442518,0.30020569080236215,5,0.42496809868141217,1.2556748384340117,143.34921310080816,1.4377909975750618,2012-02-03 12:00:00,2021-05-10 02:30:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,1750,10000,368,88,21563.0,146452.0,124889.0,1.1726573196998935,0.19318181818181818,245.0340909090909,8614.823529411764,-1759.0,54291.0,49815.0,0.54291,5,3,0.6,17.6,7.735631842325487,0.4395245364957663,6,0.4633399805221908,0.3971744856421875,221.5650883457775,1.5840392731239346,True,False,False
306,24991.0,74238.0,49247.0,1.5074623834954413,0.5,81.66993464052288,485.2156862745098,-321.87581699346407,7334.0,6789.0,0.07334,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.07726781641390901,3.4075538587401146,89.80048817574325,1.4364652023365967,2012-01-12 11:15:00,2021-05-28 16:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,500,1000,24,130,5895.0,46089.0,40194.0,1.1466636811464397,0.3769230769230769,45.34615384615385,940.5918367346939,-496.22222222222223,6360.0,4126.0,0.0636,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.16810856658184903,0.9268867924528302,140.25445292620864,0.8564761108541633,True,False,False
421,39171.0,135289.0,96118.0,1.4075303273060198,0.5320665083135392,93.04275534441805,603.96875,-487.9086294416244,9567.0,8878.0,0.09567,10,6,0.6,42.1,13.292479076530457,0.3157358450482294,17,0.10163130887646474,4.094386955158357,102.8236961017079,1.4328411008095852,2012-01-10 13:15:00,2021-06-02 06:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,2500,3000,48,134,26114.0,139987.0,113873.0,1.2293256522617302,0.5373134328358209,194.88059701492537,1944.263888888889,-1836.6612903225807,14558.0,12545.0,0.14558,5,4,0.8,26.8,7.359347797189639,0.27460252974588206,15,0.11453626407291108,1.793790355818107,74.7021521023206,2.4328822987643783,True,False,False
264,19949.0,76208.0,56259.0,1.3545921541442258,0.5227272727272727,75.56439393939394,552.231884057971,-446.5,6327.0,5487.0,0.06327,10,6,0.6,26.4,8.06473806146238,0.30548250232812046,7,0.407338713719986,3.1529951003635213,83.72991127374806,1.4309407147689701,2012-02-03 12:00:00,2021-05-04 13:30:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,1500,0,48,107,26182.0,104887.0,78705.0,1.3326599326599327,0.4392523364485981,244.69158878504672,2231.6382978723404,-1311.75,19191.0,15686.0,0.19191,5,3,0.6,21.4,9.350935782048767,0.4369596159835873,6,0.4472920326942174,1.3642853420874368,78.42934076846689,2.6605632797344434,True,False,False
241,27986.0,161091.0,133105.0,1.210255061793321,0.6887966804979253,116.12448132780084,970.4277108433735,-1774.7333333333333,14962.0,13092.0,0.14962,10,6,0.6,24.1,5.503635162326805,0.22836660424592553,14,0.06899878510683913,1.870471862050528,128.84449367540913,1.4299877486596608,2012-01-12 11:15:00,2021-06-01 16:30:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,2000,1000,920,130,2830.0,87208.0,84378.0,1.0335395482234706,0.676923076923077,21.76923076923077,991.0,-2009.0,16393.0,15378.0,0.16393,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,0.3501766784452297,0.17263466113585066,753.035335689046,0.2561045052741387,False,False,False
246,26146.0,157920.0,131774.0,1.1984154689088895,0.6910569105691057,106.28455284552845,928.9411764705883,-1733.8684210526317,12580.0,11569.0,0.1258,10,7,0.7,24.6,5.6780278266313555,0.23081413929395753,14,0.07385450929396466,2.0783783783783782,118.36150845253576,1.4273588885641753,2012-01-12 11:15:00,2021-06-01 16:30:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,2000,1000,644,130,2830.0,87208.0,84378.0,1.0335395482234706,0.676923076923077,21.76923076923077,991.0,-2009.0,16393.0,15378.0,0.16393,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,0.3501766784452297,0.17263466113585066,753.035335689046,0.2561045052741387,False,False,False
359,44319.0,181653.0,137334.0,1.3227095984970947,0.5654596100278552,123.45125348189416,894.8423645320197,-880.3461538461538,16972.0,16632.0,0.16972,10,6,0.6,35.9,9.65867485734974,0.2690438678927504,15,0.0435704776732327,2.611300966297431,137.47936550914957,1.427356138443201,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,2000,1500,184,134,20709.0,123168.0,102459.0,1.2021198723391795,0.6194029850746269,154.544776119403,1483.9518072289156,-2009.0,18794.0,16779.0,0.18794,5,4,0.8,26.8,7.359347797189639,0.27460252974588206,15,0.0719976821671737,1.1018942215600724,121.60876913419285,1.698040612426879,True,False,False
306,25431.0,71331.0,45900.0,1.5540522875816993,0.46078431372549017,83.1078431372549,505.8936170212766,-278.1818181818182,7710.0,7634.0,0.0771,10,5,0.5,30.6,7.761443164772902,0.2536419334893105,14,0.09795131925602611,3.298443579766537,92.77102748613896,1.4256672624874003,2012-01-12 11:15:00,2021-05-28 16:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,500,2500,12,130,6930.0,53321.0,46391.0,1.149382423314867,0.27692307692307694,53.30769230769231,1481.138888888889,-493.52127659574467,10840.0,7382.0,0.1084,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.35945165945165947,0.6392988929889298,203.34776334776336,0.771220554583793,True,False,False
279,37809.0,174640.0,136831.0,1.2763189628081355,0.5376344086021505,135.51612903225808,1164.2666666666667,-1060.7054263565892,20551.0,19152.0,0.20551,10,7,0.7,27.9,6.073713855624086,0.21769583711914287,14,0.11878124256129494,1.839764488346066,151.64984527493453,1.4238946647483726,2012-01-12 11:15:00,2021-05-31 18:30:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1750,4500,184,127,17882.0,167665.0,149783.0,1.1193860451453101,0.31496062992125984,140.8031496062992,4191.625,-1721.6436781609195,22531.0,18894.0,0.22531,5,2,0.4,25.4,6.086049621881176,0.23960825282996756,18,0.2511464042053462,0.7936620655985087,160.01772732356562,1.4129457598384665,True,False,False
279,43064.0,170934.0,127870.0,1.3367795417220614,0.5340501792114696,154.35125448028674,1147.2080536912752,-983.6153846153846,26685.0,24505.0,0.26685,10,7,0.7,27.9,6.073713855624086,0.21769583711914287,14,0.17395039940553594,1.613790519018175,172.8848922533903,1.423245812294812,2012-01-12 11:15:00,2021-05-31 12:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1500,7500,184,127,24687.0,166702.0,142015.0,1.1738337499559905,0.25196850393700787,194.38582677165354,5209.4375,-1494.8947368421052,25273.0,23843.0,0.25273,5,4,0.8,25.4,6.1838499334961226,0.24345865879905995,18,0.32855348969093046,0.9768131998575555,130.0146230809738,1.8417876312015296,True,False,False
278,41273.0,197963.0,156690.0,1.2634054502520902,0.5683453237410072,148.4640287769784,1252.9303797468353,-1305.75,24718.0,22265.0,0.24718,10,8,0.8,27.8,6.04648658313239,0.21749951737886294,14,0.14564000678409614,1.6697548345335382,166.4915077653672,1.4223875171367206,2012-01-12 11:15:00,2021-06-01 20:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,3000,6000,184,124,71469.0,261196.0,189727.0,1.3766938812082623,0.45161290322580644,576.3629032258065,4664.214285714285,-2790.1029411764707,25482.0,22374.0,0.25482,5,5,1.0,24.8,5.6000000000000005,0.22580645161290325,18,0.08382655417033959,2.8046856604662116,44.211728161860385,5.438543659144647,True,True,True
423,39618.0,123147.0,83529.0,1.4743023381101175,0.524822695035461,93.65957446808511,554.7162162162163,-415.56716417910445,9846.0,9147.0,0.09846,10,7,0.7,42.3,13.48369385591352,0.3187634481303433,17,0.10048462819930334,4.023765996343693,105.12539754656973,1.4217577989854118,2012-01-10 13:15:00,2021-06-02 00:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,2250,3000,24,134,29789.0,126261.0,96472.0,1.3087838958454268,0.5298507462686567,222.30597014925374,1778.3239436619717,-1531.3015873015872,18064.0,16049.0,0.18064,5,2,0.4,26.8,7.359347797189639,0.27460252974588206,15,0.10040619020443788,1.6490810451727191,81.25737688408472,2.491423281425392,True,False,False
188,23833.0,111478.0,87645.0,1.271926521763934,0.3617021276595745,126.77127659574468,1639.3823529411766,-730.375,18047.0,10111.0,0.18047,10,7,0.7,18.8,5.287721626560915,0.28126178864685714,6,0.32564091805479795,1.3206073031528787,142.3587462761717,1.4214176675949266,2012-02-03 12:00:00,2021-05-07 14:45:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,750,0,368,93,348.0,64863.0,64515.0,1.005394094396652,0.08602150537634409,3.7419354838709675,8107.875,-759.0,33847.0,28842.0,0.33847,5,2,0.4,18.6,8.16333265278342,0.4388888523001839,6,32.60344827586207,0.010281561142789612,9045.318965517243,0.03063652896424818,False,False,False
278,35633.0,185481.0,149848.0,1.2377942982221986,0.5611510791366906,128.17625899280574,1188.9807692307693,-1228.2622950819673,18450.0,17140.0,0.1845,10,8,0.8,27.8,6.04648658313239,0.21749951737886294,14,0.11200291864283109,1.9313279132791328,143.94241293183288,1.4213883820698565,2012-01-12 11:15:00,2021-06-01 17:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,2500,4000,184,125,45785.0,207707.0,161922.0,1.2827596003013797,0.456,366.28,3643.9824561403507,-2381.205882352941,20616.0,15626.0,0.20616,5,4,0.8,25.0,5.727128425310541,0.22908513701242164,18,0.08716828655673256,2.220847885137757,56.28480943540461,3.842504257869837,True,True,True
279,37844.0,156431.0,118587.0,1.319124355958073,0.5232974910394266,135.6415770609319,1071.445205479452,-891.6315789473684,20685.0,18505.0,0.20685,10,7,0.7,27.9,6.073713855624086,0.21769583711914287,14,0.13994292358101681,1.8295383127870437,152.49748969453546,1.4205889185521454,2012-01-12 11:15:00,2021-05-31 11:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1250,0,184,127,-27483.0,100935.0,128418.0,0.7859879456151007,0.1968503937007874,-216.4015748031496,4037.4,-1259.0,38380.0,31255.0,0.3838,5,1,0.2,25.4,6.1838499334961226,0.24345865879905995,18,0.0,0.0,0.0,0.0,False,False,False
279,24594.0,106634.0,82040.0,1.2997805948317893,0.7670250896057348,88.15053763440861,498.2897196261682,-1262.1538461538462,8745.0,7680.0,0.08745,10,6,0.6,27.9,6.441273166075166,0.23087000595251492,14,0.07851508498007644,2.8123499142367065,99.20529397414003,1.419869444140306,2012-01-12 11:15:00,2021-05-31 11:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1250,500,0,130,-4315.0,44786.0,49101.0,0.9121199160913219,0.7,-33.19230769230769,492.15384615384613,-1259.0,11910.0,9590.0,0.1191,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,0.0,0.0,0.0,0.0,False,False,False
306,30141.0,104982.0,74841.0,1.4027337956467711,0.545751633986928,98.5,628.6347305389221,-538.4244604316547,10924.0,9575.0,0.10924,10,7,0.7,30.6,7.722693830523129,0.2523756153765728,14,0.21021200358315914,2.7591541559868182,110.90355329949239,1.4195436111249167,2012-01-12 11:15:00,2021-05-31 05:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1500,0,48,130,10675.0,119437.0,108762.0,1.0981500891855611,0.4,82.11538461538461,2296.8653846153848,-1394.3846153846155,18297.0,14458.0,0.18297,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.7598126463700234,0.5834289774279937,222.82060889929744,0.9144036311956041,True,False,False
306,23596.0,96655.0,73059.0,1.322971844673483,0.5882352941176471,77.11111111111111,536.9722222222222,-579.8333333333334,6702.0,4340.0,0.06702,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.08183590439057467,3.5207400775887794,86.91354466858789,1.4187899514697806,2012-01-12 11:15:00,2021-05-31 05:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,2500,1000,48,130,10430.0,87304.0,76874.0,1.1356765616463305,0.6846153846153846,80.23076923076923,980.943820224719,-1874.9756097560976,12117.0,10882.0,0.12117,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.0950143815915628,0.8607741190063547,151.0268456375839,1.097859481233482,True,False,False
192,21112.0,125316.0,104204.0,1.2026025872327357,0.5,109.95833333333333,1305.375,-1085.4583333333333,13640.0,11204.0,0.1364,10,7,0.7,19.2,5.362835071116769,0.2793143266206651,6,0.14285714285714285,1.547800586510264,124.04698749526337,1.4181570164620778,2012-02-03 12:00:00,2021-05-04 13:45:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,1250,2000,368,105,-2045.0,79790.0,81835.0,0.9750106922465938,0.38095238095238093,-19.476190476190474,1994.75,-1259.0,14976.0,14171.0,0.14976,5,2,0.4,21.0,9.055385138137417,0.4312088161017818,6,0.0,0.0,0.0,0.0,False,False,False
278,40073.0,196763.0,156690.0,1.2557470164018125,0.5683453237410072,144.1474820143885,1245.3354430379748,-1305.75,23475.0,21295.0,0.23475,10,8,0.8,27.8,6.04648658313239,0.21749951737886294,14,0.11207047138971377,1.7070500532481363,162.85404137449154,1.4171232217612912,2012-01-12 11:15:00,2021-06-01 20:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,3000,4500,184,124,51834.0,232534.0,180700.0,1.2868511344770337,0.47580645161290325,418.01612903225805,3941.2542372881358,-2780.0,21290.0,17985.0,0.2129,5,4,0.8,24.8,5.6000000000000005,0.22580645161290325,18,0.08664197245051511,2.4346641615782056,50.93104911833932,4.315275853641648,True,True,True
396,31401.0,109392.0,77991.0,1.4026233796207255,0.24494949494949494,79.29545454545455,1127.7525773195875,-260.83946488294316,7130.0,5450.0,0.0713,10,7,0.7,39.6,11.577564510725043,0.29236274016982433,17,0.07932868379987898,4.404067321178121,89.91688162797362,1.4145128030656051,2012-01-10 13:15:00,2021-06-01 17:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,250,2500,184,134,6544.0,37365.0,30821.0,1.2123227669446157,0.11194029850746269,48.83582089552239,2491.0,-259.0,10044.0,8029.0,0.10044,5,2,0.4,26.8,7.359347797189639,0.27460252974588206,15,0.38065403422982885,0.6515332536837913,205.6687041564792,0.7339872145770813,True,False,False
362,35627.0,145635.0,110008.0,1.3238582648534651,0.35911602209944754,98.4171270718232,1120.2692307692307,-474.17241379310343,10991.0,9267.0,0.10991,10,7,0.7,36.2,10.156771140475698,0.28057378841093084,14,0.1260560810621158,3.2414702938768083,111.67771633873187,1.4140196150971567,2012-01-10 13:15:00,2021-06-01 17:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,500,4500,184,132,13867.0,71893.0,58026.0,1.2389790783441905,0.13636363636363635,105.0530303030303,3994.0555555555557,-509.0,14138.0,10377.0,0.14138,5,4,0.8,26.4,7.1442284397967,0.2706147136286629,15,0.3238624071536742,0.9808318008204838,134.5796495276556,1.3308158061322635,True,False,False
292,33587.0,199245.0,165658.0,1.2027490371729708,0.702054794520548,115.02397260273973,971.9268292682926,-1904.1149425287356,15018.0,14823.0,0.15018,10,7,0.7,29.2,6.144916598294887,0.2104423492566742,16,0.05749248221037902,2.2364495938207485,130.56408729567988,1.4137924806185758,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,2250,1000,920,134,6044.0,94145.0,88101.0,1.0686030805552718,0.7089552238805971,45.1044776119403,991.0,-2259.0,19890.0,19020.0,0.1989,5,2,0.4,26.8,7.359347797189639,0.27460252974588206,15,0.16396426207809398,0.3038712921065862,440.97617471872934,0.4817321378412381,False,False,False
306,25196.0,71290.0,46094.0,1.5466221200156203,0.45751633986928103,82.33986928104575,509.2142857142857,-277.67469879518075,7710.0,7634.0,0.0771,10,5,0.5,30.6,7.761443164772902,0.2536419334893105,14,0.11870931893951421,3.267963683527886,93.63629147483728,1.4124931125646865,2012-01-12 11:15:00,2021-05-28 16:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,500,3000,12,130,8845.0,55236.0,46391.0,1.1906619818499278,0.27692307692307694,68.03846153846153,1534.3333333333333,-493.52127659574467,10840.0,7382.0,0.1084,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.33815715093273035,0.815959409594096,159.32165065008482,0.9843356140394874,True,False,False
421,37941.0,124575.0,86634.0,1.4379458411247317,0.5225653206650831,90.12114014251782,566.25,-431.0149253731343,9242.0,8553.0,0.09242,10,6,0.6,42.1,13.292479076530457,0.3157358450482294,17,0.05089481036345905,4.105280242371781,102.55085527529585,1.4120401642546005,2012-01-10 13:15:00,2021-06-01 17:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1000,1500,48,134,17444.0,86324.0,68880.0,1.2532520325203251,0.47761194029850745,130.17910447761193,1348.8125,-984.0,8500.0,5977.0,0.085,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.08547351524879615,2.052235294117647,65.29465718871819,2.1268417230782166,True,True,True
306,25176.0,70428.0,45252.0,1.556351100503845,0.4673202614379085,82.27450980392157,492.5034965034965,-277.6196319018405,7710.0,7634.0,0.0771,10,5,0.5,30.6,7.761443164772902,0.2536419334893105,14,0.07670003177629488,3.2653696498054474,93.71067683508102,1.4113719083159448,2012-01-12 11:15:00,2021-05-28 16:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,500,1500,12,130,11985.0,54304.0,42319.0,1.2832061249084337,0.3384615384615385,92.1923076923077,1234.1818181818182,-492.0813953488372,6559.0,4766.0,0.06559,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.12440550688360451,1.827260253087361,71.1447642886942,1.7146647718825951,True,False,False
423,39278.0,122177.0,82899.0,1.4738054741311717,0.524822695035461,92.85579196217495,550.3468468468468,-412.43283582089555,9846.0,9147.0,0.09846,10,7,0.7,42.3,13.48369385591352,0.3187634481303433,17,0.11433881562197667,3.989234206784481,106.03538876724883,1.4095563337005654,2012-01-10 13:15:00,2021-06-02 00:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,2500,4500,24,134,26154.0,128605.0,102451.0,1.255283013342964,0.5223880597014925,195.17910447761193,1837.2142857142858,-1600.796875,24372.0,22036.0,0.24372,5,2,0.4,26.8,7.359347797189639,0.27460252974588206,15,0.1717136958017894,1.0731166912850811,124.86992429456298,1.883176781723805,True,False,False
362,35507.0,145515.0,110008.0,1.3227674350956293,0.35911602209944754,98.08563535911603,1119.3461538461538,-474.17241379310343,10991.0,9267.0,0.10991,10,7,0.7,36.2,10.156771140475698,0.28057378841093084,14,0.16872729320978963,3.230552270039123,112.05514405610161,1.4092568690390646,2012-01-10 13:15:00,2021-06-01 17:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,500,6000,184,132,9822.0,68866.0,59044.0,1.1663505182575706,0.12121212121212122,74.4090909090909,4304.125,-509.0,14138.0,10377.0,0.14138,5,4,0.8,26.4,7.1442284397967,0.2706147136286629,15,0.6099572388515577,0.6947234403734616,190.00366524129507,0.9426172097664305,True,False,False
421,38666.0,127607.0,88941.0,1.4347376350614451,0.5154394299287411,91.84323040380048,588.0506912442396,-435.9852941176471,9637.0,8947.0,0.09637,10,6,0.6,42.1,13.292479076530457,0.3157358450482294,17,0.07735478197899964,4.0122444744215,104.92880049656029,1.4092225237828027,2012-01-10 13:15:00,2021-06-01 17:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1000,3000,48,134,9929.0,92711.0,82782.0,1.1199415331835423,0.3805970149253731,74.09701492537313,1817.862745098039,-997.3734939759037,14463.0,12364.0,0.14463,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.3012387954476785,0.6865104058632372,195.19004935038777,0.9280574767148461,True,False,False
423,38028.0,114818.0,76790.0,1.4952207318661284,0.5153664302600472,89.90070921985816,526.6880733944954,-374.5853658536585,9241.0,8542.0,0.09241,10,7,0.7,42.3,13.48369385591352,0.3187634481303433,17,0.07865257178920795,4.115139054214912,102.79118018302303,1.4086626103017357,2012-01-10 13:15:00,2021-06-01 17:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1000,3000,24,134,10229.0,89736.0,79507.0,1.128655338523652,0.3805970149253731,76.33582089552239,1759.5294117647059,-957.9156626506024,14548.0,12413.0,0.14548,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.2924039495551862,0.7031207038768216,190.57894222309122,0.9533010880883576,True,False,False
188,21358.0,138852.0,117494.0,1.1817794951231553,0.5159574468085106,113.6063829787234,1431.4639175257732,-1291.142857142857,14807.0,12468.0,0.14807,10,7,0.7,18.8,5.325410782277739,0.28326653097222015,6,0.14121172394418954,1.4424258796515161,130.33598651559134,1.40628242559072,2012-02-03 12:00:00,2021-05-04 15:45:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,1750,2500,368,103,5823.0,109604.0,103781.0,1.0561085362445919,0.42718446601941745,56.53398058252427,2491.0,-1759.0,24498.0,22583.0,0.24498,5,3,0.6,20.6,9.068627239003707,0.4402246232526071,6,0.4277863644169672,0.23769287288758267,433.3323029366306,0.5440610118870285,False,False,False
306,30701.0,110290.0,79589.0,1.385744261141615,0.5555555555555556,100.33006535947712,648.7647058823529,-585.2132352941177,11567.0,10618.0,0.11567,10,7,0.7,30.6,7.722693830523129,0.2523756153765728,14,0.09742353669261587,2.654188640096827,115.28946939839093,1.4051545112934434,2012-01-12 11:15:00,2021-05-31 05:00:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,2000,3000,48,130,20000.0,135892.0,115892.0,1.172574465882028,0.47692307692307695,153.84615384615384,2191.8064516129034,-1704.2941176470588,13674.0,10839.0,0.13674,5,4,0.8,26.0,6.260990336999411,0.24080732065382351,18,0.14955,1.4626298083954952,88.881,1.9817196250864297,True,False,False
