n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_bb_length,p_bb_num_devs,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
812,102351.74760545231,387991.5778005481,285639.83019509574,1.3583244939459067,0.5467980295566502,126.0489502530201,873.8549049561894,-776.1951907475428,18935.812068073865,17251.41341532243,0.18935812068073865,10,10,1.0,81.2,15.177615095923338,0.1869164420680214,43,0.038455027495901684,5.405194519120692,150.22586090612975,1.3797506918296412,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,4000,2500,48,396,-69980.35028585602,419302.13084825105,489282.4811341071,0.8569735214642292,0.5025252525252525,-176.7180562774142,2107.045883659553,-2483.6674169244016,107295.68114159131,104737.50561820494,1.0729568114159131,5,1,0.2,79.2,23.633873994755916,0.2984074999337868,48,0.0,0.0,0.0,0.0,False,False,False
618,72007.37871846087,211983.54557637303,139976.16685791218,1.5144259936161455,0.5436893203883495,116.51679404281694,630.9034094534911,-496.3693860209652,16210.520554671617,12715.520554671617,0.16210520554671617,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.06931234116317629,4.44201520090664,139.12604348446683,1.3784575632085947,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,5000,5000,24,282,-32362.433681974988,212715.48861283367,245077.92229480864,0.8679504323402676,0.46099290780141844,-114.76040312757088,1636.2729893294897,-1612.3547519395306,51298.912262020756,48529.64730129307,0.5129891226202076,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,62493.17609883443,184521.76091934805,122028.58482051363,1.5121191579067546,0.5242718446601942,101.12164417287124,569.5116077757656,-415.06321367521645,12287.888283087479,10439.854529969642,0.1228788828308748,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.047861225604371,5.085753927698655,121.51590674377162,1.3740699749883376,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1000,3000,24,282,8107.07725207146,164103.93445696397,155996.8572048925,1.0519694909072643,0.3617021276595745,28.748500893870425,1608.8621025192544,-866.6492066938472,24998.592957627494,23139.309785775855,0.24998592957627494,5,4,0.8,56.4,17.3735431043872,0.30804154440402837,31,0.36893690623655545,0.32430134231206215,869.5616181836298,0.27388028756343974,False,False,False
618,70151.59267747648,210127.75953538864,139976.16685791218,1.501168122060996,0.5436893203883495,113.51390400886162,625.3802367124662,-496.3693860209652,15571.688098945233,12715.520554671617,0.15571688098945233,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.06401850376580148,4.505073067975737,137.17868515675056,1.3702019047262586,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,5000,4500,24,282,-31183.00982104193,213894.91247376672,245077.92229480864,0.8727628766840477,0.46099290780141844,-110.57804901078698,1645.3454805674362,-1612.3547519395306,51651.62122138147,48882.35626065379,0.5165162122138147,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
820,97324.49857664597,381482.37178566214,284157.8732090161,1.3425015026947984,0.525609756097561,118.68841289834874,885.109911335643,-730.4829645475993,17063.96669787301,14798.28364622227,0.1706396669787301,10,10,1.0,82.0,15.355780670483673,0.18726561793272772,45,0.04044140299702225,5.703509641095191,143.7711254298052,1.368584697497179,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,2000,2500,0,423,-74500.03506213197,373040.71466974774,447540.7497318797,0.833534633199849,0.40425531914893614,-176.12301433128124,2181.5246471915075,-1775.9553560788877,82429.11110309938,79964.03506213197,0.8242911110309937,5,1,0.2,84.6,26.785070468453128,0.3166083979722592,49,0.0,0.0,0.0,0.0,False,False,False
618,51571.575982575836,190462.99817199438,138891.42218941852,1.3713085744938456,0.5647249190938511,83.44915207536543,545.7392497764882,-516.3249895517417,8457.24615110323,7760.0,0.0845724615110323,10,8,0.8,61.8,12.568213874691981,0.20336915654841395,29,0.0192160115551796,6.097915924541043,101.34610047883096,1.3668183393051492,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1000,1000,48,282,-3898.4820952274895,130742.95811660732,134641.4402118348,0.9710454516150905,0.4929078014184397,-13.824404593005282,940.5968209827864,-941.5485329498937,22326.207464438892,21460.860060355233,0.2232620746443889,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
850,103074.08495088841,375009.16646840534,271935.08151751687,1.3790393073806069,0.5129411764705882,121.26362935398637,860.11276712937,-656.8480229891712,17933.249614865912,16637.176308526134,0.17933249614865912,10,8,0.8,85.0,15.949921629901509,0.1876461368223707,52,0.03818553684271474,5.747652386740009,147.88646612675691,1.3639687497544115,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,1250,2500,48,449,-12042.826076928555,338837.7569774233,350880.58305435185,0.9656782772871103,0.34743875278396436,-26.82143892411705,2172.0369037014316,-1197.5446520626342,42000.97377422738,40829.339009276744,0.4200097377422738,5,1,0.2,89.8,27.650678111033734,0.3079140101451418,53,0.0,0.0,0.0,0.0,False,False,False
618,68353.40018413334,234307.7375949931,165954.33741085976,1.4118807694366438,0.5776699029126213,110.60420741769148,656.3241949439582,-635.8403732216849,14925.538190451,13158.504437333162,0.14925538190451,10,8,0.8,61.8,12.568213874691981,0.20336915654841395,29,0.021813106531401217,4.579627167338207,134.9454829876898,1.3636722490603586,2012-01-10 13:30:00,2021-05-27 16:45:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,3000,1500,48,282,-5669.0516738727165,210671.32803588244,216340.37970975513,0.9737956839981591,0.5780141843971631,-20.103020120116017,1292.4621351894627,-1817.9863841155893,27717.20722118742,26343.954708398596,0.2771720722118742,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,61967.05098121013,183995.63580172375,122028.58482051363,1.5078076671327023,0.5242718446601942,100.27030903108435,567.8877648201351,-415.06321367521645,12287.888283087479,10439.854529969642,0.1228788828308748,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.09668041168873136,5.042937366748273,122.54762553168322,1.3625017883103008,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1000,6000,24,282,1599.4459767057488,161751.30318159825,160151.8572048925,1.0099870585619215,0.34397163120567376,5.671794243637407,1667.539208057714,-865.6857146210406,27670.47958560675,25811.19641375511,0.2767047958560675,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,3.745671993460626,0.05780333411849235,4878.611317159004,0.05135887226707974,False,False,False
618,61943.941773597006,183972.52659411062,122028.58482051363,1.5076182917691585,0.5242718446601942,100.23291549125729,567.8164401052796,-415.06321367521645,12287.888283087479,10439.854529969642,0.1228788828308748,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.09634341343983747,5.0410567175202905,122.59334394158451,1.3619936741399352,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1000,0,24,282,13055.070899079758,173206.92810397228,160151.8572048925,1.0815168248868796,0.34397163120567376,46.2945776563112,1785.63843406157,-865.6857146210406,27670.47958560675,25811.19641375511,0.2767047958560675,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.81039868340817,0.47180501005376735,597.7045474100901,0.41920372960921726,False,False,False
817,93112.62796306332,379367.75783816347,286255.12987510016,1.3252784605246744,0.5397796817625459,113.9689448752305,860.244348839373,-761.3168347742026,15941.245836904338,14283.999676080151,0.15941245836904339,10,10,1.0,81.7,14.946906034360422,0.1829486662712414,45,0.0422707355009097,5.84098814582644,139.87359323503694,1.3596550892927466,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,2500,2500,48,410,-73360.89400840615,387590.1795443827,460951.0735527888,0.8408488487878428,0.44878048780487806,-178.92900977660037,2106.4683670890367,-2039.6065201450833,88563.39812455163,85882.79655515304,0.8856339812455163,5,1,0.2,82.0,24.979991993593593,0.3046340487023609,49,0.0,0.0,0.0,0.0,False,False,False
618,55022.21032370532,174099.45421617216,119077.24389246681,1.4620715808084488,0.5064724919093851,89.03270278916719,556.2282882305819,-390.4171930900551,9787.888283087479,7939.854529969642,0.09787888283087479,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.0725343452493138,5.621458759268673,109.9358772277819,1.3555277424753323,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,750,4000,24,282,-2303.784685893559,138741.12481389972,141044.90949979328,0.9836663039165058,0.2907801418439716,-8.169449240757302,1691.9649367548745,-705.2245474989664,25949.853846407306,24485.28013303646,0.25949853846407306,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,78292.30712775039,252493.61337091867,174201.30624316828,1.449435821212855,0.56957928802589,126.68658111286472,717.311401621928,-654.8921287337154,19855.089164335062,17702.946682762806,0.19855089164335063,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.025430340132284825,3.9431858743995907,156.72606356506077,1.3542475227285773,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,4000,2000,48,282,1931.2804384307601,252422.89578387229,250491.6153454415,1.0077099604143134,0.549645390070922,6.84851219301688,1628.5348115088534,-1972.3749239798544,28128.845485554615,26857.529306258715,0.28128845485554616,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,1.0309222629613357,0.06865836137578261,4107.292897023142,0.06150687103716164,False,False,False
618,71060.47700759782,208594.9896575357,137534.51264993788,1.516673783463106,0.5436893203883495,114.98459062718094,620.8184215998086,-487.71103776573716,16449.755615262868,13564.103890023209,0.16449755615262868,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.084308468677454,4.319850012948796,143.06052250599873,1.3504026231555213,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,4000,6000,24,282,-15705.774981447474,218300.3109927564,234006.08597420386,0.9328830491050613,0.46099290780141844,-55.69423752286338,1679.2331614827415,-1539.5137235144991,37090.18400076701,34100.91904003933,0.3709018400076701,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,79882.42108287214,282869.45831618056,202987.03723330842,1.3935345930048588,0.5533980582524272,129.2595810402462,827.1036792870776,-735.4602798308276,20834.44039713907,18682.297915566814,0.2083444039713907,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.024924131905497506,3.834152468709521,161.182948524737,1.3488857870129618,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,4000,2000,0,282,13263.79584440979,270588.076132861,257324.2802884513,1.051545061466961,0.5602836879432624,47.034737036914144,1712.5827603345635,-2075.195808777833,26079.285712753357,24807.969533457457,0.2607928571275336,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.15010785927009987,0.5085950585649474,554.4686194861815,0.43870666136013814,False,False,False
618,57951.62758743364,208217.5433533157,150265.91576588206,1.38566049587535,0.5048543689320388,93.77286017384084,667.363921004217,-491.06508420222895,10992.709083220536,8402.648767195999,0.10992709083220535,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.04298412492801417,5.271824001591384,117.22697871048936,1.3471878270598074,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,750,2500,48,282,7631.360551489117,153300.12367412413,145668.76312263502,1.0523884488884172,0.29432624113475175,27.06156223932311,1846.9894418569172,-732.0038347871107,22371.92678849629,21244.893184336397,0.2237192678849629,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.3264162377328546,0.3411132453469848,826.7049252606593,0.27252385544735813,False,False,False
1136,126727.1469880603,487871.24986659834,361144.102878538,1.3509046554490796,0.4876760563380282,111.55558713737702,880.6340250299609,-620.522513537007,15720.578789607302,14833.350921458448,0.157205787896073,10,8,0.8,113.6,21.689628858051027,0.19092983149692805,57,0.03543834219216758,8.061226541597705,140.92148311897574,1.340171614766126,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1250,4500,0,573,47229.06505432126,483599.9565199536,436370.89146563236,1.1082314745965152,0.34904013961605584,82.42419730248038,2417.999782599768,-1169.8951513823924,21715.06301895348,19335.343005558083,0.2171506301895348,5,4,0.8,114.6,30.825963083089555,0.26898746145802405,70,0.09508975023821888,2.1749448764251107,263.4549529098054,0.8425147911208033,True,True,True
618,52334.64502597054,203233.65895817307,150899.01393220254,1.3468189994235746,0.5889967637540453,84.68389162778404,558.3342279070689,-594.0906060322934,9077.302919757312,7072.0,0.09077302919757313,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.018935831121205202,5.765439964778628,107.19043191419807,1.3388309642317688,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2000,1000,48,282,-20056.34976944341,158107.53015541617,178163.87992485956,0.8874275202251874,0.599290780141844,-71.12180769306174,935.5475157125218,-1576.6715037598192,38715.236239041966,36875.40814964215,0.38715236239041967,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,57803.664469502444,228623.039059649,170819.37459014653,1.3383905637647544,0.5841423948220065,93.53343765291658,633.3048173397478,-664.6668271990137,11101.456681712923,9572.0,0.11101456681712923,10,8,0.8,61.8,12.568213874691981,0.20336915654841395,29,0.017144241789771954,5.206854030671541,118.68971097703214,1.3371504249947037,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2500,1000,0,282,-5164.184655531579,172972.50621288322,178136.69086841482,0.9710099888442059,0.6382978723404256,-18.312711544438223,960.9583678493512,-1746.4381457687728,24973.24526151846,24617.692967631112,0.2497324526151846,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,53120.554854739356,201251.65895817307,148131.10410343372,1.3586050018073685,0.5857605177993528,85.95559037983715,555.9438092767211,-578.637125404038,9407.597080692613,7309.345586425683,0.09407597080692613,10,8,0.8,61.8,12.568213874691981,0.20336915654841395,29,0.018655678629674256,5.646559307239004,109.44718126093379,1.3348674031606038,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1750,1000,48,282,-23532.51880472803,152161.53015541617,175694.04896014417,0.8660596705238076,0.5780141843971631,-83.44864824371642,933.5063199718784,-1476.4205794970098,38372.53723010397,36728.695274984384,0.3837253723010397,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
1117,131486.8539679505,494117.90752056934,362631.05355261883,1.3625912692247448,0.4977618621307073,117.7142828719342,888.7012725190096,-646.4011649779302,17680.62156148415,15444.02310363036,0.1768062156148415,10,8,0.8,111.7,20.547749268472206,0.18395478306600005,56,0.03415550577470404,7.436777802788581,150.19945863935274,1.333471541600579,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1500,4500,0,556,16357.696964788971,487900.1136059901,471542.4166412011,1.0346897678501648,0.368705035971223,29.42031828199455,2380.0005541755613,-1343.4256884364704,29033.38435182991,27798.710188878875,0.2903338435182991,5,4,0.8,111.2,29.130053209700804,0.2619609101591799,70,0.2745496514373127,0.5634099272259998,986.8480712392073,0.260076965771098,False,False,False
618,69358.44651130572,235798.7375949931,166440.29108368736,1.4167166859641684,0.5792880258899676,112.2304959729866,658.655691606126,-640.1549657064899,16089.433161731795,14322.399408613957,0.16089433161731795,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.02149702127133082,4.310807336349958,143.36061711430423,1.3327351891500034,2012-01-10 13:30:00,2021-05-27 16:45:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,4000,1500,48,282,-5885.334005858866,216635.32803588244,222520.6620417413,0.9735515167362082,0.5921985815602837,-20.869978744180376,1297.2175331489966,-1934.9622786238374,32439.17805561531,31260.743786261795,0.3243917805561531,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,67965.56951992077,204322.71896848446,136357.1494485637,1.498437887523885,0.5420711974110033,109.97664970860966,609.9185640850283,-481.8273832104724,15490.860643982072,12207.89439709991,0.1549086064398207,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.11377582168711745,4.387462458151039,140.85590609484944,1.3309632573992092,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2500,0,24,282,-9539.656071850812,213183.97957096083,222723.63564281166,0.9571681916725271,0.4397163120567376,-33.82856763067664,1719.225641701297,-1409.643263562099,30659.26443030518,28156.607877762784,0.3065926443030518,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,66907.20193628079,205169.46473143122,138262.26279515043,1.483915137678678,0.540453074433657,108.26408080304336,614.2798345252431,-486.8389535040508,15040.874555701579,13466.673258310126,0.15040874555701578,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.05964978185458775,4.4483584839764605,138.92765212743367,1.329692450608351,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2250,4000,24,282,-12908.110509920924,198004.61854456397,210912.72905448492,0.9387988076026156,0.4432624113475177,-45.773441524542285,1584.0369483565119,-1343.3931786909868,30805.079166216412,28108.882776992352,0.30805079166216415,5,0,0.0,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,65446.65305993017,199243.47723321585,133796.82417328565,1.4891495255161482,0.5372168284789643,105.90073310668312,600.1309555217344,-467.82106354295684,14413.449776510868,11422.103368885597,0.14413449776510867,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.11815483538143426,4.540665425329782,136.10339941642266,1.3286737399700694,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1750,0,24,282,-5967.146108314453,197858.47396272625,203825.62007104073,0.9707242587745608,0.4148936170212766,-21.160092582675365,1691.0980680574892,-1235.3067883093377,28860.088997940067,26444.981758437818,0.2886008899794007,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,67723.73100135887,204080.88044992255,136357.1494485637,1.4966643206845962,0.5420711974110033,109.58532524491727,609.1966580594703,-481.8273832104724,15490.860643982087,12207.894397099924,0.15490860643982088,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.11061115342050032,4.371850767869911,141.35889645224717,1.3262273567850689,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2500,7500,24,282,-15289.621977577706,207434.01366523394,222723.63564281166,0.9313515966392623,0.4397163120567376,-54.21851765098477,1672.854948913177,-1409.643263562099,33320.418067617524,30817.76151507513,0.33320418067617524,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,65204.81454136827,199001.63871465393,133796.82417328565,1.4873420198443492,0.5372168284789643,105.50940864299073,599.4025262489577,-467.82106354295684,14413.449776510868,11422.103368885597,0.14413449776510867,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.1148841546853483,4.523886755246509,136.6081941116859,1.3237640238287074,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1750,7500,24,282,-11717.112014041348,192108.50805699936,203825.62007104073,0.9425140371953362,0.4148936170212766,-41.5500426029835,1641.9530603162339,-1235.3067883093377,30832.942309033526,28417.835069531277,0.30832942309033523,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,69072.3055859831,207323.1095627225,138250.8039767394,1.499615941456691,0.5420711974110033,111.76748476696294,618.8749539185746,-488.51874196727704,16352.028188255688,13495.860643982072,0.16352028188255688,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.0577800316080646,4.224081856438581,146.3039829727755,1.3165368474721524,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,3000,4000,24,282,-24962.559297511223,201564.3614178084,226526.92071531963,0.8898031226545382,0.45390070921985815,-88.51971382096178,1574.721573576628,-1470.9540306189588,40847.60169326862,38151.40530404456,0.4084760169326862,5,0,0.0,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
1179,135251.79917522878,522887.2360670162,387635.4368917874,1.3489149502422448,0.48261238337574214,114.71738691707276,918.9582356186577,-635.467929330799,17246.157766877644,15979.341883528163,0.17246157766877646,10,8,0.8,117.9,24.15967715016076,0.20491668490382323,60,0.055385584854918284,7.842430818706098,150.33604085965274,1.3157895206278971,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,6,10,2.5,1,53,46,-48,53,7,6,-1,1250,7500,368,620,3110.9532084771854,493777.8613187574,490666.9081102802,1.0063402547778462,0.317741935483871,5.0176664652857825,2506.4866056789715,-1159.9690499060996,42611.193364881954,40954.42967167222,0.42611193364881955,5,2,0.4,124.0,33.148152286364315,0.26732380876100253,73,2.407943642349687,0.073007887430843,8492.233124637356,0.03661367275251761,False,False,False
618,53333.757246735135,151515.89500706305,98182.13776032791,1.5432124260415678,0.5161812297734628,86.3005780691507,474.971457702392,-328.36835371347127,9762.611580761004,8157.791786658781,0.09762611580761003,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.1449895697913775,5.463062501824714,113.12336254501614,1.3156308666436998,2012-01-10 13:30:00,2021-05-27 17:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1250,0,12,282,-9238.41947597827,141617.94879554072,150856.36827151902,0.9387601625186249,0.42907801418439717,-32.76035275169599,1170.3962710375267,-936.996076220615,26617.05116800889,24476.67884643544,0.2661705116800889,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,46281.20057293598,149981.0706762337,103699.87010329774,1.4462995038164872,0.3122977346278317,74.88867406623945,777.1039931411073,-243.99969436070057,7359.329419092181,6392.2518500820515,0.07359329419092181,10,8,0.8,61.8,12.568213874691981,0.20336915654841395,29,0.16185837677643433,6.288779579953231,98.27025929959467,1.3149231586792014,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,250,7500,0,282,16859.42027370179,82252.92576133455,65393.50548763276,1.2578149029935435,0.08865248226950355,59.785178275538264,3290.117030453382,-254.44943769506912,19691.067926510725,14262.69600051712,0.19691067926510725,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.4443213276843721,0.8561963392043053,329.36370676622255,0.641744637185246,True,False,False
618,53335.86029637145,172413.10418883828,119077.24389246681,1.447909764728319,0.5064724919093851,86.30398106208973,550.8405884627421,-390.4171930900551,9787.888283087479,7939.854529969642,0.09787888283087479,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.09357681627832574,5.449169295130865,113.4117819668802,1.3139828057647427,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,750,5000,24,282,-276.10857812623,141527.80092166708,141803.90949979328,0.998052884584775,0.2872340425531915,-0.9791084330717376,1747.2568015020627,-705.4920870636482,23369.480896496694,21510.197724645055,0.23369480896496694,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,68618.82279962354,208594.9896575357,139976.16685791218,1.490217901660913,0.5436893203883495,111.03369385052352,620.8184215998086,-496.3693860209652,16210.520554671617,13324.868829431958,0.16210520554671617,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.08730840541369457,4.232980832922646,145.9964087702481,1.313589481384099,2012-01-10 13:30:00,2021-05-27 20:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,5000,6000,24,282,-26777.611302052253,218300.3109927564,245077.92229480864,0.890738378017417,0.46099290780141844,-94.95606844699381,1679.2331614827415,-1612.3547519395306,47714.08988209802,44944.82492137034,0.4771408988209802,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,53091.91872817325,151274.05648850114,98182.13776032791,1.5407492639626135,0.5161812297734628,85.90925360545833,474.2133432241415,-328.36835371347127,9762.611580761004,8157.791786658781,0.09762611580761003,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.14109491951785305,5.4382905935539325,113.63864975007449,1.3096652224403207,2012-01-10 13:30:00,2021-05-27 17:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1250,7500,12,282,-6191.272787071728,144665.09548444726,150856.36827151902,0.9589591552679539,0.42907801418439717,-21.95486803926145,1195.5793015243576,-936.996076220615,26617.05116800889,24476.67884643544,0.2661705116800889,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,52445.065277571055,204224.65895817307,151779.59368060203,1.345534363387044,0.5906148867313916,84.86256517406319,559.5196135840358,-599.9193426110752,9541.456681712923,7559.345586425683,0.09541456681712923,10,8,0.8,61.8,12.568213874691981,0.20336915654841395,29,0.01889596275178661,5.496547018662971,112.43422423234867,1.3086158266059311,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2250,1000,48,282,-8529.840095079497,165044.53015541617,173574.37025049565,0.950857721201756,0.624113475177305,-30.24765991162942,937.7530122466828,-1637.49405896694,28213.91614612275,27685.064344147642,0.2821391614612275,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
