n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_bb_length,p_bb_num_devs,p_intraday_only,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
2038,128778.4469417473,782276.4266783019,653497.9797365544,1.1970602066645442,0.5338567222767419,63.18863932372292,719.0040686381451,-687.8926102490046,19704.160406106515,17610.56951316139,0.19704160406106516,10,8,0.8,203.8,37.62924394669656,0.18463809591117056,100,0.02322593625743113,6.535596761678695,311.8307438962209,0.6780526085202849,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,2000,3000,48,935,-60154.39222675086,787169.6511982256,847324.0434249765,0.9290066265751172,0.453475935828877,-64.33624837085654,1856.5321962222301,-1658.1683824363533,91547.11802107323,89981.220785257,0.9154711802107323,5,1,0.2,187.0,53.23532661682466,0.28468089099906235,105,0.0,0.0,0.0,0.0,False,False,False
2031,147837.50064333924,947030.6998946485,799193.1992513094,1.1849834317682313,0.5504677498769079,72.79049760873424,847.0757601919933,-875.3485205381264,26305.833280464518,23627.028463778348,0.2630583328046452,10,8,0.8,203.1,35.638322070490354,0.17547179749133607,102,0.016849581392813076,5.619951250627278,361.3910351576995,0.6760082736625673,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,2250,2500,0,1016,-49825.24784517666,967812.4993792195,1017637.7472243962,0.9510383257882533,0.47834645669291337,-49.04059827281167,1991.3837435786409,-1920.071221178106,85777.8293953127,83529.5886010181,0.857778293953127,5,1,0.2,203.2,62.61437534624138,0.3081416109559123,105,0.0,0.0,0.0,0.0,False,False,False
2032,144586.75494573556,777655.1970062093,633068.4420604737,1.2283904003730515,0.5295275590551181,71.1548990874683,722.7278782585588,-662.2054833268554,25170.710232431033,23077.119339485907,0.2517071023243103,10,8,0.8,203.2,37.806877681183884,0.186057468903464,98,0.027602804983747304,5.7442461341215445,353.74528746769124,0.6755545551706464,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,1750,4000,48,932,-68362.94644477151,758128.9788342739,826491.9252790454,0.9172854030949058,0.40450643776824036,-73.3508009064072,2010.9521984994003,-1489.174640142424,101126.1408872047,100075.09292015249,1.011261408872047,5,1,0.2,186.4,53.87615427997808,0.28903516244623434,102,0.0,0.0,0.0,0.0,False,False,False
1910,134132.05101664408,795506.2871785901,661374.236161946,1.2028080981730291,0.5078534031413613,70.22620472075606,820.1095744109176,-703.5896129382404,24688.74737507457,23532.810414793,0.2468874737507457,10,9,0.9,191.0,32.01874451005224,0.16763740581179182,96,0.022298920931499475,5.4329224961839095,351.56032528378347,0.6732138233902789,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,1250,3000,0,903,-58112.48929317367,663708.74501053,721821.2343037035,0.9194918540333175,0.32004429678848284,-64.35491616076818,2296.57005193955,-1175.6046161298102,65353.96795845341,63952.67141965457,0.6535396795845341,5,1,0.2,180.6,59.98199729918969,0.33212623089252324,89,0.0,0.0,0.0,0.0,False,False,False
1931,113619.8899599337,766706.2217238657,653086.3317639321,1.1739737679902986,0.5163127912998446,58.83992229929244,769.0132615083909,-699.23590124618,17352.67510193908,16345.754682709288,0.1735267510193908,10,8,0.8,193.1,32.57744618597351,0.16870764467101765,97,0.017523340329779365,6.54768727544707,294.91329056611875,0.6728096742265146,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,1250,2000,0,922,-37468.21780184019,631936.470727247,669404.688529087,0.9440275539686305,0.3872017353579176,-40.63798026229956,1770.1301701043333,-1184.7870593435168,74017.13392791463,72418.01177776307,0.7401713392791464,5,2,0.4,184.4,60.7242949732642,0.32930745647106396,90,0.0,0.0,0.0,0.0,False,False,False
2155,135721.18316030485,694613.7536388272,558892.5704785223,1.2428394835238206,0.40417633410672854,62.97966735977023,797.489958253533,-435.2745876000953,20152.56162540015,18117.16560064756,0.2015256162540015,10,10,1.0,215.5,38.895372475398666,0.18048896740324208,106,0.03308989721004369,6.734686422655212,319.9852026889726,0.6682494165137517,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,500,4500,0,1047,-13946.19430147334,432112.4401903667,446058.63449184014,0.9687346164313998,0.15472779369627507,-13.320147374855148,2667.360741915844,-504.02105592298324,46138.16750258491,43342.23496172586,0.4613816750258491,5,1,0.2,209.4,65.33176868874743,0.31199507492238504,103,0.0,0.0,0.0,0.0,False,False,False
1894,126954.14286135319,836132.9278472987,709178.7849859454,1.1790157088016517,0.5359028511087646,67.02964248223505,823.7762835933977,-806.8018031694487,22890.88800042434,22490.705841885967,0.2289088800042434,10,9,0.9,189.4,32.432082880999175,0.17123591806229765,93,0.019621258068910952,5.546055830555799,341.5039548583471,0.6673273698459835,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2000,2500,0,897,-97836.81362360725,787755.0957923562,885591.9094159633,0.8895238172533336,0.43032329988851725,-109.07114116344175,2040.8163103428917,-1733.056574199537,101297.8703389481,100795.55102735842,1.012978703389481,5,0,0.0,179.4,60.456926815709046,0.3369951327520014,88,0.0,0.0,0.0,0.0,False,False,False
1889,132736.84806892078,862068.4725730822,729331.6245041614,1.181997932914485,0.5436739015352038,70.26831554733762,839.4045497303624,-846.0923718145724,25173.44391256792,24773.261754029547,0.2517344391256792,10,9,0.9,188.9,32.210091586333625,0.1705139840462341,93,0.018766454351142957,5.272891882808752,358.2474365079854,0.667100982680474,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2500,2500,0,891,-28380.04951231373,888092.5812176494,916472.6307299631,0.9690333911120628,0.4882154882154882,-31.85190742122753,2041.5921407302285,-2009.8084007236032,63792.89437687586,63110.622991622055,0.6379289437687586,5,2,0.4,178.2,59.9179438899567,0.3362398647023384,87,0.0,0.0,0.0,0.0,False,False,False
2100,130775.27011076386,894083.5190217494,763308.2489109857,1.1713269446483006,0.5657142857142857,62.27393814798279,752.5955547321123,-836.9607992445018,19845.323111925463,18371.89798338554,0.19845323111925464,10,10,1.0,210.0,38.2099463490856,0.18195212547183617,106,0.012248616516101093,6.5897274321615,318.6778241768913,0.6658564308396527,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,2250,1500,0,1055,-49883.437911279834,830169.1272159051,880052.565127185,0.9433176609125948,0.5725118483412323,-47.28287953675814,1374.4521973773265,-1951.3360645835587,94365.57247497974,93590.0453599061,0.9436557247497974,5,2,0.4,211.0,64.49496104347998,0.30566332248094774,106,0.0,0.0,0.0,0.0,False,False,False
1911,126293.48055522282,845626.0402333103,719332.5596780876,1.1755703656897458,0.5264259549973835,66.08764026960901,840.5825449635291,-794.8426073791023,22909.359140489774,19924.01189391996,0.22909359140489774,10,7,0.7,191.1,34.54402987492919,0.180764154238248,93,0.02368293269653109,5.512746113094582,346.6511899506396,0.65768377743944,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,1750,3000,0,907,-71507.83667114815,813582.4940682277,885090.3307393757,0.9192084308373218,0.3947078280044101,-78.83995222838826,2272.5767990732616,-1612.186394789391,101015.78160233528,99964.73363528306,1.0101578160233529,5,1,0.2,181.4,53.81300957946879,0.2966538565571598,102,0.0,0.0,0.0,0.0,False,False,False
2048,110996.7948998527,719619.423271944,608622.6283720913,1.18237375629089,0.51708984375,54.1976537596937,679.5273118715241,-615.3919397088891,15803.321042325013,14488.80117757275,0.15803321042325014,10,8,0.8,204.8,38.23035443204784,0.18667165250023357,101,0.02244208945174962,7.023637285009724,291.58681134787054,0.6493960750193907,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,1250,2500,48,957,-11995.724496244737,666980.4288611452,678976.1533573898,0.9823326276822413,0.3876698014629049,-12.534717341948523,1797.790913372359,-1158.662377742986,58358.89666757322,56869.9249061251,0.5835889666757322,5,1,0.2,191.4,55.01490707072039,0.28743420622110966,108,0.0,0.0,0.0,0.0,False,False,False
1919,124803.04521061413,840214.5085764148,715411.4633658007,1.1744493226645438,0.5310057321521626,65.03545868192504,824.5480947756769,-794.9016259620007,22909.359140489774,19924.01189391996,0.22909359140489774,10,6,0.6,191.9,34.935512018575025,0.18205060978934354,94,0.019959448872391358,5.447688189148795,352.259515113666,0.6472127913622074,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,1750,2500,0,919,-84066.22345383916,785149.5316348142,869215.7550886534,0.9032849750344607,0.41458106637649617,-91.47576001505894,2060.7599255506934,-1615.6426674510287,121790.7252443636,119758.15734370827,1.2179072524436358,5,2,0.4,183.8,55.768808486464906,0.3034211560743466,102,0.0,0.0,0.0,0.0,False,False,False
2026,130591.00588035959,803225.1733348235,672634.1674544639,1.194148635616552,0.5375123395853899,64.45755472870661,737.5805081127855,-717.8593035800042,22519.278371171356,19533.931124601542,0.22519278371171356,10,7,0.7,202.6,37.14081313057107,0.18332089403045937,98,0.03056106332205097,5.799075961845166,349.36600474454923,0.6469935423126211,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,2500,4000,48,919,-52138.7913868217,858929.3463373985,911068.1377242202,0.9427717980380036,0.46681175190424373,-56.73426701503993,2002.1663084787845,-1859.3227300494289,88333.81441891592,86552.3936165564,0.8833381441891592,5,1,0.2,183.8,52.15898772023859,0.28378121719389876,102,0.0,0.0,0.0,0.0,False,False,False
2036,124941.3272856287,789624.839728098,664683.5124424691,1.1879711546123886,0.5368369351669942,61.36607430531861,722.4380967320201,-704.8605646261602,20613.982128031712,18658.217339088398,0.20613982128031713,10,7,0.7,203.6,37.36629497287629,0.18352797137954957,100,0.02393923663994914,6.060999107772026,335.91821476911866,0.643799668424206,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,2250,3000,48,932,-38148.75648160444,828854.481658597,867003.2381402017,0.9559992918095241,0.47854077253218885,-40.93214214764425,1858.4181203107557,-1783.9572801238717,81239.1228586678,79110.93220841813,0.812391228586678,5,1,0.2,186.4,52.79621198533092,0.2832414806079985,105,0.0,0.0,0.0,0.0,False,False,False
2040,133640.96588368196,768811.745739701,635170.7798560191,1.2104016275968736,0.5303921568627451,65.51027739396174,710.5468999442708,-663.0175155073268,23703.586879319068,21609.995986373942,0.23703586879319066,10,8,0.8,204.0,37.817985139348714,0.18538228009484664,100,0.02238086188783833,5.638006035292539,361.83004899783697,0.6409228546725095,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,1750,3000,48,940,-44025.94808637543,757842.2992125979,801868.2472989733,0.94509578321043,0.42872340425531913,-46.83611498550577,1880.501983157811,-1493.2369595884045,77444.84479308195,75712.04639329403,0.7744484479308196,5,2,0.4,188.0,53.71033420115723,0.2856932670274321,105,0.0,0.0,0.0,0.0,False,False,False
1913,124790.86840348135,770843.5977453368,646052.7293418555,1.1931589524133857,0.48823836905384216,65.23307287165778,825.3143444810887,-659.9108573461241,23609.431789696566,21908.529341061076,0.23609431789696567,10,9,0.9,191.3,33.10302101017368,0.1730424516998101,93,0.031981506748523125,5.285636245508524,361.9242625002003,0.6394821465187529,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,1000,4000,0,886,-83013.93586302786,567606.1102167726,650620.0460798005,0.8724079647357715,0.23927765237020315,-93.69518720432038,2677.3873123432672,-965.3116410679532,93181.30400628099,91289.61655143822,0.9318130400628098,5,1,0.2,177.2,57.377347446531545,0.3237999291564986,89,0.0,0.0,0.0,0.0,False,False,False
2020,133681.57044449463,822348.3637597982,688666.7933153035,1.1941164751111923,0.5396039603960396,66.17899526955179,754.4480401466038,-740.5019282960253,24301.611427289783,21136.26418071997,0.24301611427289782,10,8,0.8,202.0,36.86732971073441,0.18251153322145747,97,0.056036146007951836,5.500934406941234,367.2103411106134,0.6394491109397765,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,3000,7500,48,898,-41180.508071168835,914306.4821092029,955486.9901803718,0.9569010269167609,0.4755011135857461,-45.85802680531051,2141.232979178461,-2028.6347986844412,90039.64738263472,88107.7173207466,0.9003964738263472,5,2,0.4,179.6,50.61067081159861,0.2817966080823976,99,0.0,0.0,0.0,0.0,False,False,False
1907,129249.823964451,864715.1753042393,735465.3513397883,1.175738834914518,0.5322496067121133,67.77652017013686,851.9361333046693,-824.5127257172514,25673.40030252409,24223.24167258609,0.2567340030252409,10,7,0.7,190.7,34.252153216987686,0.179612759396894,93,0.023141230744133528,5.034386658620509,378.79490180488926,0.637148882418777,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,2000,3000,0,900,-74827.26861204467,859141.4826204745,933968.7512325193,0.9198824708928448,0.42333333333333334,-83.14140956893853,2254.9645213135814,-1799.5544339740256,114631.85447156268,111977.02595107646,1.1463185447156268,5,2,0.4,180.0,53.03583694069511,0.2946435385594173,102,0.0,0.0,0.0,0.0,False,False,False
2145,128787.94528414488,685816.1213156208,557028.176031476,1.2312054413507216,0.40326340326340326,60.041000132468476,792.8510073012958,-435.17826252459065,20152.56162540015,18117.16560064756,0.2015256162540015,10,10,1.0,214.5,39.41636715883391,0.18375928745377113,102,0.08933067930288553,6.390648875218991,335.64666779263416,0.6370685173077505,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,500,0,0,1014,8999.354647439162,446385.100606306,437385.7459588669,1.0205753267695317,0.14497041420118342,8.875103202602725,3036.633337457864,-504.48182924898146,38241.935216726066,35099.40382716416,0.38241935216726064,5,2,0.4,202.8,62.1655853346528,0.30653641683753846,100,1.545905718364761,0.23532686294345978,4308.90034106997,0.06836075267767966,False,False,False
2151,128723.22798124621,687106.7984597685,558383.5704785223,1.2305283227995645,0.40353324035332405,59.84343467282483,791.5976940780744,-435.2171243012645,20152.56162540015,18117.16560064756,0.2015256162540015,10,10,1.0,215.1,38.8598764794743,0.1806595838190344,105,0.03877311094721104,6.3874375066544555,336.7547624159266,0.6349722375294538,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,500,5000,0,1039,-16037.051487597433,429615.08728136634,445652.13876896387,0.9640144182144014,0.15014436958614052,-15.435083241190984,2753.9428671882456,-504.70230891162385,45962.966639697865,45316.96628345535,0.45962966639697866,5,1,0.2,207.8,64.12612572111308,0.30859540770506777,103,0.0,0.0,0.0,0.0,False,False,False
2023,132499.50061611657,821153.2113744004,688653.7107582839,1.1924036689938402,0.5397923875432526,65.49654009694343,751.9718052879125,-739.6924927586292,24301.611427289783,21136.26418071997,0.24301611427289782,10,8,0.8,202.3,37.19421998106695,0.18385674731125531,97,0.03766806649679493,5.452292783651568,371.0365676006736,0.6328549438388226,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,3000,5000,48,905,-70332.67409195291,885068.4940219214,955401.1681138743,0.9263841447558604,0.47955801104972373,-77.71566198005847,2039.3283272394503,-2028.4525862290325,96055.06932247267,93723.18236693277,0.9605506932247267,5,2,0.4,181.0,51.264022471905186,0.28322664349118887,100,0.0,0.0,0.0,0.0,False,False,False
2088,129512.23183327218,829838.6058678443,700326.3740345722,1.184931250107223,0.4985632183908046,62.02693095463227,797.1552409873625,-668.8886093930967,21961.924861503387,20815.153163909563,0.21961924861503387,10,10,1.0,208.8,38.13869426186481,0.18265658171391194,106,0.019233704529212296,5.8971257141623115,354.07079672484156,0.6304468035382989,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,1000,2500,0,1053,-28250.913712080102,668551.0318013052,696801.9455133853,0.9594563219951036,0.32193732193732194,-26.82897788421662,1972.126937466977,-975.9130889543212,56696.50353807265,54563.047543562585,0.5669650353807265,5,2,0.4,210.6,65.02184248389152,0.3087456908067024,106,0.0,0.0,0.0,0.0,False,False,False
2019,131363.87230653517,820030.6656218388,688666.7933153035,1.1907509895665767,0.5393759286775631,65.06382977044832,753.0125487803846,-740.5019282960253,24301.611427289783,21136.26418071997,0.24301611427289782,10,8,0.8,201.9,36.76261688182712,0.1820832931244533,97,0.07605591875889732,5.405562207246,373.50416526399215,0.6286739158186062,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,3000,10000,48,897,-30154.15602854359,925332.8341518282,955486.9901803718,0.9684410605916767,0.47491638795986624,-33.61667338745105,2172.1428031733058,-2028.6347986844412,89120.76731078912,86696.92518886227,0.8912076731078912,5,3,0.6,179.4,50.92975554624232,0.28388938431573196,98,0.0,0.0,0.0,0.0,False,False,False
1886,128830.46770668305,870902.7173102688,742072.2496035858,1.173609062696394,0.5471898197242842,68.30883759633248,843.8979818897953,-868.9370604257444,26819.2700435741,25183.009785035392,0.268192700435741,10,8,0.8,188.6,32.0537049340634,0.16995601767796076,93,0.019335488292035286,4.803653026251952,392.6178659643014,0.6282851184091827,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,3000,2500,0,885,-20403.643013464316,934876.4384912013,955280.0815046655,0.9786411928726427,0.519774011299435,-23.054963857021825,2032.3400836765245,-2247.7178388345073,73936.75102050854,72939.5984991549,0.7393675102050854,5,2,0.4,177.0,58.91010100144117,0.33282542938667325,87,0.0,0.0,0.0,0.0,False,False,False
2020,130991.36024332044,821049.0234172372,690057.6631739166,1.1898266872957057,0.5391089108910891,64.84720804124774,753.9476799056356,-741.2004975015217,24301.611427289783,21136.26418071997,0.24301611427289782,10,8,0.8,202.0,36.86732971073441,0.18251153322145747,97,0.045735840813253145,5.390233509215859,374.75185380120166,0.6265808261368523,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,3000,6000,48,902,-60959.354559704305,893002.5347335022,953961.8892932066,0.9360987527448613,0.4778270509977827,-67.58243299302029,2071.931635112534,-2025.3967925545787,95174.46380612018,93374.45461212887,0.9517446380612018,5,2,0.4,180.4,50.74091051607174,0.2812689052997325,100,0.0,0.0,0.0,0.0,False,False,False
1938,115656.28142207766,714175.365403938,598519.0839818603,1.1932374163454125,0.45923632610939114,59.67816378848177,802.4442307909416,-571.1059961658973,20957.634137033456,20336.397913010456,0.20957634137033457,10,9,0.9,193.8,33.931696096717594,0.1750861511698534,93,0.034507421049058185,5.51857526788798,351.1775967389667,0.6209372007287114,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,750,4000,0,894,-35750.687028636836,489126.3071238289,524876.9941524658,0.9318874947331905,0.20469798657718122,-39.98958280608147,2672.8213504034366,-738.2236204676032,55009.83558946809,53073.906590916624,0.5500983558946809,5,2,0.4,178.8,58.00137929394438,0.3243925016439842,89,0.0,0.0,0.0,0.0,False,False,False
2045,118042.64171637042,739554.0451689045,621511.4034525341,1.189928360220965,0.5271393643031785,57.722563186489204,686.0427135147537,-642.7212031567054,19619.699017162427,18305.179152410165,0.19619699017162429,10,7,0.7,204.5,38.42720390556669,0.18790808755778335,100,0.02110254365524372,6.01653682929142,339.89653151360227,0.6207300810885062,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,1500,2500,48,951,-27614.021036862636,710629.7189975907,738243.7400344533,0.9625949811161637,0.4195583596214511,-29.036825485659975,1781.0268646556158,-1337.3980797725603,53191.07016005441,51567.12719337173,0.5319107016005441,5,2,0.4,190.2,55.42346073640656,0.2913956926204341,105,0.0,0.0,0.0,0.0,False,False,False
1885,129781.07087168455,860896.3816893422,731115.3108176576,1.17751108334271,0.5379310344827586,68.84937446773716,849.0102383524085,-839.3976013979996,28578.812814054632,27813.655744680626,0.2857881281405463,10,9,0.9,188.5,32.07569173065485,0.17016282085228038,93,0.023046504239106043,4.541163823567232,415.09182959166424,0.6134529532231846,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2250,3000,0,881,-68249.86801456101,867617.3262138483,935867.1942284093,0.927073127004061,0.43246311010215666,-77.46863565784452,2277.210829957607,-1871.7343884568186,71642.2820821217,70031.96499908323,0.716422820821217,5,1,0.2,176.2,58.884293321733935,0.33419008695649227,88,0.0,0.0,0.0,0.0,False,False,False
