n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
1836,110071.0,681224.0,571153.0,1.1927171878638474,0.6067538126361656,59.95152505446623,611.511669658887,-791.0706371191136,16829.0,15879.0,0.16829,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.009003279701283716,6.5405549943549826,280.710123465763,0.6961044893929356,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,2500,1000,692,-20273.0,464464.0,484737.0,0.9581773208977239,0.6921965317919075,-29.296242774566473,969.6534446764092,-2275.760563380282,49176.0,47946.0,0.49176,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,102221.0,651840.0,549619.0,1.1859852006571825,0.5882352941176471,55.675925925925924,603.5555555555555,-727.0092592592592,14614.0,13667.0,0.14614,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.009694681132057013,6.994731079786506,262.48328621320474,0.6937232523715898,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,1500,1000,692,-20063.0,396213.0,416276.0,0.9518036110657352,0.5895953757225434,-28.99277456647399,971.1102941176471,-1465.7605633802816,48424.0,46799.0,0.48424,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
2026,111171.0,648609.0,537438.0,1.2068536277672959,0.4116485686080948,54.872161895360314,777.7086330935252,-450.87080536912754,14333.0,13423.0,0.14333,10,8,0.8,202.6,36.285534307765126,0.17909937960397398,98,0.0269044984753218,7.756296658061816,261.207131356199,0.6903778918942146,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,500,3000,950,51460.0,446169.0,394709.0,1.1303745290834513,0.1831578947368421,54.16842105263158,2564.189655172414,-508.64561855670104,25990.0,24865.0,0.2599,5,4,0.8,190.0,60.959002616512684,0.32083685587638255,93,0.05812281383598912,1.9799923047325894,479.7998445394481,0.5061117166749863,True,False,False
1836,111136.0,691678.0,580542.0,1.1914349004895426,0.5517429193899782,60.531590413943356,682.8015794669299,-705.3973268529769,17462.0,16492.0,0.17462,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.013415994817160956,6.364448516779293,288.4774690469335,0.6899830903939287,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,1250,1500,692,-343.0,458006.0,458349.0,0.9992516619431917,0.4638728323699422,-0.4956647398843931,1426.8099688473521,-1235.44204851752,38978.0,38104.0,0.38978,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,105916.0,678741.0,572825.0,1.1849011478200149,0.5098039215686274,57.688453159041394,725.150641025641,-636.4722222222222,15932.0,15236.0,0.15932,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.02823935949242796,6.648004017072559,276.1731183201783,0.6884257396720166,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,1000,3000,692,6577.0,485485.0,478908.0,1.0137333266514654,0.30346820809248554,9.504335260115607,2311.8333333333335,-993.5850622406639,40255.0,38719.0,0.40255,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.4547666109168314,0.16338343062973543,4235.435608940246,0.0713534845216511,False,False,False
1894,130734.0,731907.0,601173.0,1.217464856206117,0.6187961985216474,69.02534318901795,624.4940273037543,-832.6495844875346,22909.0,22299.0,0.22909,10,9,0.9,189.4,35.316285195359946,0.18646401898289305,85,0.007580277510058592,5.706665502640884,331.8925910627687,0.686924273590957,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,5000,1000,821,-36474.0,604795.0,641269.0,0.943122153105795,0.7551766138855055,-44.42630937880634,975.4758064516129,-3190.3930348258705,85760.0,84485.0,0.8576,5,2,0.4,164.2,51.17577551928256,0.3116673295936819,85,0.0,0.0,0.0,0.0,False,False,False
1836,114631.0,713673.0,599042.0,1.19135720032986,0.5708061002178649,62.43518518518518,680.9856870229007,-760.2055837563452,18870.0,17259.0,0.1887,10,8,0.8,183.6,39.49734168270062,0.21512713334804262,72,0.013006952744022124,6.074774774774775,302.23342725789706,0.6846156280700859,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,2500,1500,692,15477.0,591900.0,576423.0,1.0268500736438344,0.6141618497109826,22.365606936416185,1392.7058823529412,-2158.887640449438,46456.0,43580.0,0.46456,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.09633649932157395,0.3331539521267436,2077.117787684952,0.15630149654516504,False,False,False
1836,110116.0,691571.0,581455.0,1.1893800896028068,0.6132897603485838,59.9760348583878,614.183836589698,-818.9507042253521,17452.0,15424.0,0.17452,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.008999600421373825,6.3096493238597295,290.98289076973373,0.6838463020189444,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,4000,1000,692,-14143.0,501083.0,515226.0,0.9725499101365226,0.7485549132947977,-20.4378612716763,967.3416988416989,-2961.0689655172414,44538.0,42865.0,0.44538,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,123096.0,764616.0,641520.0,1.1918817807706696,0.5697167755991286,67.04575163398692,730.9904397705545,-812.0506329113924,21858.0,19643.0,0.21858,10,8,0.8,183.6,39.49734168270062,0.21512713334804262,72,0.01617436797296419,5.631622289321987,326.0161824917138,0.6830765995385355,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,5000,2000,692,-14668.0,730098.0,744766.0,0.9803052233856003,0.6184971098265896,-21.196531791907514,1705.8364485981308,-2821.0833333333335,68427.0,63777.0,0.68427,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,114251.0,714450.0,600199.0,1.190355198859045,0.5147058823529411,62.22821350762527,756.031746031746,-673.6240179573513,18854.0,17289.0,0.18854,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.026179201932587024,6.059775114034157,302.9815406429703,0.6826356048393221,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,1000,3000,692,982.0,485563.0,484581.0,1.0020264929908518,0.29335260115606937,1.4190751445086704,2391.935960591133,-990.963190184049,39876.0,37635.0,0.39876,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,3.045824847250509,0.024626341659143344,28099.99185336049,0.010704168928833727,False,False,False
1836,97411.0,662497.0,565086.0,1.1723826107884463,0.5947712418300654,53.05610021786492,606.6822344322344,-759.5241935483871,13860.0,12235.0,0.1386,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.010173389042305284,7.028210678210678,261.23292030674156,0.6788238060175207,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,1750,1000,692,-25393.0,416554.0,441947.0,0.9425428841014872,0.619942196531792,-36.695086705202314,970.988344988345,-1680.406844106464,49562.0,48589.0,0.49562,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1904,125589.0,762088.0,636499.0,1.1973121717394686,0.5635504201680672,65.96060924369748,710.2404473438957,-765.9434416365824,21527.0,19652.0,0.21527,10,9,0.9,190.4,34.038801389003105,0.17877521737921798,89,0.02612489947368002,5.834022390486366,326.3614488530047,0.6771677357731206,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,1500,1500,856,27596.0,632924.0,605328.0,1.0455885073877302,0.5186915887850467,32.23831775700935,1425.5045045045044,-1469.2427184466019,36869.0,35409.0,0.36869,5,2,0.4,171.2,52.44578152721151,0.30634218181782424,93,0.054029569502826495,0.7484878895549106,1143.6390781272648,0.25289779750767477,False,False,False
1836,126836.0,747843.0,621007.0,1.2042424642556364,0.5816993464052288,69.08278867102396,700.2275280898876,-808.6028645833334,23768.0,22508.0,0.23768,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.01175533760131193,5.33641871423763,344.0509634488631,0.6749582276858952,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,2250,1500,692,25927.0,589022.0,563095.0,1.0460437403990446,0.6026011560693642,37.466763005780344,1412.5227817745804,-2047.6181818181817,38852.0,35592.0,0.38852,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.057507617541558996,0.6673272933182333,1036.972422571065,0.28631416710127744,True,False,False
1836,129721.0,803156.0,673435.0,1.192625865896486,0.5778867102396514,70.6541394335512,756.9802073515551,-868.9483870967742,25178.0,23762.0,0.25178,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.015348324481001534,5.152156644689809,356.3556247639164,0.6707031578584562,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,3000,2000,692,-2848.0,708923.0,711771.0,0.9959987130692315,0.5823699421965318,-4.115606936416185,1759.1141439205956,-2462.8754325259515,54839.0,50969.0,0.54839,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,128161.0,769452.0,641291.0,1.1998484307436095,0.5920479302832244,69.80446623093682,707.8675252989881,-856.196261682243,24686.0,22944.0,0.24686,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.01163380435545915,5.191647087417969,353.6449934067306,0.6692081214677269,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,5000,1500,692,38147.0,676607.0,638460.0,1.059748457225198,0.6965317919075145,55.1257225433526,1403.7489626556016,-3040.285714285714,63990.0,58875.0,0.6399,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.03908564238341154,0.5961400218784185,1160.8011114897633,0.3282476265087927,True,False,False
1836,89936.0,551160.0,461224.0,1.1949941893743603,0.43300653594771243,48.98474945533769,693.2830188679245,-443.05859750240154,12205.0,11310.0,0.12205,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.022137964774951075,7.368783285538713,249.15917986123466,0.6678752563354916,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,500,2000,692,-4073.0,270629.0,274702.0,0.9851730238585813,0.2153179190751445,-5.885838150289017,1816.3020134228188,-505.89686924493554,24240.0,23029.0,0.2424,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,113431.0,692148.0,578717.0,1.1960042646060165,0.6143790849673203,61.781590413943356,613.6063829787234,-817.3968926553672,19472.0,18498.0,0.19472,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.008736588763212878,5.825338948233361,315.1747934867893,0.6668945344629922,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,5000,1000,692,-16493.0,510308.0,526801.0,0.9686921626952113,0.7630057803468208,-23.833815028901736,966.4924242424242,-3212.201219512195,57816.0,56047.0,0.57816,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,113331.0,709284.0,595953.0,1.1901676810084016,0.5686274509803921,61.72712418300654,679.3908045977012,-752.4659090909091,19591.0,18554.0,0.19591,10,8,0.8,183.6,39.49734168270062,0.21512713334804262,72,0.013156153214919131,5.78485018631004,317.3807343092358,0.6642798766774611,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,2250,1500,692,18612.0,578224.0,559612.0,1.0332587578536558,0.5982658959537572,26.895953757225435,1396.6763285024156,-2012.9928057553957,38557.0,37328.0,0.38557,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.08010960670535139,0.4827139040900485,1433.5613582634858,0.206318744500684,False,False,False
1916,109786.0,753226.0,643440.0,1.1706235235608604,0.5093945720250522,57.299582463465555,771.7479508196722,-684.5106382978723,16902.0,15905.0,0.16902,10,8,0.8,191.6,35.65445273735105,0.18608795791936875,86,0.029885413440693714,6.495444326115253,294.97597143533784,0.6638741575341384,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,1000,2500,865,60330.0,636337.0,576007.0,1.1047383104719213,0.33179190751445087,69.74566473988439,2217.2020905923346,-996.5519031141869,44496.0,42176.0,0.44496,5,5,1.0,173.0,52.86965102967864,0.30560491924669736,90,0.04128957400961379,1.3558522114347358,637.9751367478866,0.4980352550059701,True,False,False
1836,96541.0,424210.0,327669.0,1.294629641497975,0.2968409586056645,52.582244008714596,778.3669724770642,-253.81022463206816,14278.0,13377.0,0.14278,10,7,0.7,183.6,39.49734168270062,0.21512713334804262,72,0.07759397561657741,6.761521221459589,271.5365285215608,0.6628401120370871,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,250,7500,692,-13593.0,154498.0,168091.0,0.9191330886246141,0.06213872832369942,-19.643063583815028,3592.9767441860463,-259.0,33599.0,32539.0,0.33599,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,94416.0,636228.0,541812.0,1.174259706318797,0.5844226579520697,51.42483660130719,592.9431500465984,-710.1074705111403,13785.0,12450.0,0.13785,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.010496102355532961,6.849183895538629,268.0611337061515,0.6597401120325034,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,2000,1000,692,-26953.0,432127.0,459080.0,0.9412890999390084,0.6459537572254336,-38.94942196531792,966.7270693512304,-1873.795918367347,64889.0,63160.0,0.64889,5,1,0.2,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1968,103578.0,677160.0,573582.0,1.1805809805747043,0.49796747967479676,52.63109756097561,690.9795918367347,-580.5485829959514,14597.0,14013.0,0.14597,10,9,0.9,196.8,34.37964514069335,0.1746933188043361,95,0.014394948734287203,7.095841611289991,277.345536696982,0.6561663842453705,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,750,1500,940,33570.0,489249.0,455679.0,1.0736702810531098,0.3606382978723404,35.712765957446805,1443.212389380531,-758.2013311148087,24535.0,23010.0,0.24535,5,3,0.6,188.0,59.83978609587437,0.3182967345525233,95,0.044414655942806074,1.3682494395761158,687.009234435508,0.34342650581007883,True,False,False
1836,95451.0,423120.0,327669.0,1.2913031138130247,0.2968409586056645,51.98856209150327,776.3669724770642,-253.81022463206816,14278.0,13377.0,0.14278,10,7,0.7,183.6,39.49734168270062,0.21512713334804262,72,0.08209447779488953,6.685179997198487,274.63733224376904,0.6553562893905389,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,250,0,692,-498.0,167593.0,168091.0,0.9970373190712174,0.06213872832369942,-0.7196531791907514,3897.5116279069766,-259.0,34739.0,33679.0,0.34739,5,2,0.4,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,130656.0,794493.0,663837.0,1.1968193999430583,0.565359477124183,71.16339869281046,765.4075144508671,-831.875939849624,26754.0,25224.0,0.26754,10,8,0.8,183.6,39.49734168270062,0.21512713334804262,72,0.01906533186382562,4.8836061897286385,375.95168993387216,0.6553384878187324,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,4000,2500,692,23617.0,795064.0,771447.0,1.0306138982976147,0.5838150289017341,34.12861271676301,1967.980198019802,-2678.6354166666665,37652.0,35497.0,0.37652,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.10547486979718,0.6272442366939339,1103.2385146292925,0.2649280633726632,False,False,False
1927,111632.0,706524.0,594892.0,1.1876508677205275,0.5910742086144266,57.930461857810066,620.3020193151888,-754.9390862944163,17955.0,16520.0,0.17955,10,9,0.9,192.7,33.32281500713888,0.17292586926382397,93,0.00887738282929626,6.217321080478976,309.9405636376666,0.6512048717651053,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,1500,1000,893,-25107.0,514736.0,539843.0,0.9534920337950108,0.5890257558790594,-28.115341545352745,978.5855513307985,-1470.9618528610354,60607.0,59237.0,0.60607,5,2,0.4,178.6,56.7823916368446,0.31793052428244456,93,0.0,0.0,0.0,0.0,False,False,False
1876,129666.0,803986.0,674320.0,1.192291493652865,0.5655650319829424,69.1183368869936,757.7624882186616,-827.3865030674847,25563.0,24283.0,0.25563,10,9,0.9,187.6,35.97832680934454,0.19178212584938453,82,0.02530347199728533,5.07240934162657,369.84396834945164,0.6511645128241011,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,2000,2000,807,-56243.0,711073.0,767316.0,0.9267016457365674,0.49318463444857497,-69.69392812887237,1786.6155778894472,-1876.078239608802,94268.0,91638.0,0.94268,5,2,0.4,161.4,48.536996198776045,0.3007248835116236,86,0.0,0.0,0.0,0.0,False,False,False
2192,100212.0,498191.0,397979.0,1.2518022307709704,0.28786496350364965,45.71715328467153,789.526148969889,-254.9513132607303,11264.0,9832.0,0.11264,10,9,0.9,219.2,40.58768286069063,0.18516278677322368,103,0.02485730251866044,8.896661931818182,246.38454476509798,0.6488379055024779,2012-01-10 02:45:00,2021-06-02 09:45:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,250,2500,1009,19074.0,251676.0,232602.0,1.082002734284314,0.11000991080277503,18.90386521308226,2267.3513513513512,-259.02227171492206,19514.0,18564.0,0.19514,5,2,0.4,201.8,65.66399317738757,0.32539144290083033,95,0.13059662367620845,0.9774520856820744,1032.275663206459,0.20383596625118353,False,False,False
1836,89761.0,525025.0,435264.0,1.2062219710336715,0.45206971677559915,48.88943355119826,632.5602409638554,-432.6679920477137,12953.0,12179.0,0.12953,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.016610777509163222,6.929746004786536,264.9447755706821,0.6470430508747954,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,500,1500,692,-7793.0,251979.0,259772.0,0.970000615924734,0.2586705202312139,-11.261560693641618,1407.703910614525,-506.37816764132555,24753.0,24203.0,0.24753,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,87956.0,531873.0,443917.0,1.198136138061845,0.44281045751633985,47.90631808278867,654.210332103321,-433.9364613880743,12533.0,11759.0,0.12533,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.02263631815907954,7.017952605122477,261.61476192641777,0.6445678333215198,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,83,5,14,28,28,3,1,142,103,52,141,4,4,500,2000,692,-5873.0,268660.0,274533.0,0.9786073076825008,0.21676300578034682,-8.486994219653178,1791.0666666666666,-506.51845018450183,25170.0,23959.0,0.2517,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1873,134278.0,827588.0,693310.0,1.1936767102739034,0.5595301655098772,71.69140416444208,789.6832061068702,-840.3757575757576,28274.0,25909.0,0.28274,10,9,0.9,187.3,36.26306661053364,0.19360953876419454,81,0.024434382400691103,4.749168847704605,394.38479870120193,0.6422096313747583,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,2,5,91,18,69,46,46,3,5,152,103,3,82,4,4,2000,2500,791,-14049.0,772383.0,786432.0,0.9821357727050781,0.46523388116308473,-17.761061946902654,2098.866847826087,-1859.177304964539,67480.0,64445.0,0.6748,5,2,0.4,158.2,47.1525184905324,0.29805637478212643,85,0.0,0.0,0.0,0.0,False,False,False
1836,108586.0,703740.0,595154.0,1.1824502565722486,0.5174291938997821,59.14270152505446,740.7789473684211,-671.7313769751693,19394.0,17829.0,0.19394,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.02294034221722874,5.598948128287099,327.91873722210966,0.6396918496961913,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,1000,2500,692,-11463.0,459887.0,471350.0,0.975680492203246,0.31358381502890176,-16.565028901734102,2119.294930875576,-992.3157894736842,44446.0,42205.0,0.44446,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
1836,85946.0,538517.0,452571.0,1.1899061141787697,0.4422657952069717,46.811546840958606,663.198275862069,-441.9638671875,12225.0,11330.0,0.12225,10,9,0.9,183.6,39.49734168270062,0.21512713334804262,72,0.01734810229679101,7.030347648261759,261.15351499778933,0.637722754056636,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,1,5,91,5,14,28,28,3,1,142,103,52,141,4,4,500,1500,692,-7258.0,252514.0,259772.0,0.9720601142540382,0.2586705202312139,-10.488439306358382,1410.6927374301677,-506.37816764132555,24753.0,24203.0,0.24753,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.0,0.0,0.0,0.0,False,False,False
