n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
1861,259661.0,956283.0,696622.0,1.3727430371133844,0.5685115529285331,139.527673293928,903.859168241966,-867.5242839352428,19197.0,15891.0,0.19197,10,10,1.0,186.1,37.45784297046481,0.20127803853017093,77,0.023072390539973273,13.526123873521904,137.5856096987996,1.5168653276887802,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2500,6000,,758,83313.0,998951.0,915638.0,1.0909890153095436,0.44327176781002636,109.91160949868073,2973.0684523809523,-2169.7582938388628,46099.0,43195.0,0.46099,5,4,0.8,151.6,45.692887849204716,0.3014042734116406,78,0.07190954592920673,1.8072626304258226,419.4188421974962,0.7710830737480485,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1836,265101.0,921470.0,656369.0,1.4038901898170084,0.5610021786492375,144.390522875817,894.6310679611651,-814.3535980148883,20600.0,17896.0,0.206,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.03768752286864252,12.868980582524271,142.6686432718096,1.5153342297371506,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2000,10000,,692,60072.0,822397.0,762325.0,1.078801036303414,0.3930635838150289,86.8092485549133,3023.518382352941,-1815.0595238095239,48811.0,44176.0,0.48811,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.16631708616327073,1.2307061932761059,562.2787987748036,0.5918484286767602,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1890,257165.0,954592.0,697427.0,1.3687339320100884,0.5513227513227513,136.06613756613757,916.1151631477927,-822.4375,18497.0,16118.0,0.18497,10,10,1.0,189.0,35.65950083778515,0.18867460760732885,83,0.03885054342542726,13.903065361950587,135.94124394843777,1.506963603518601,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,8,,,,,,,1750,10000,,806,59486.0,910363.0,850877.0,1.0699113972994923,0.36352357320099254,73.80397022332507,3107.0409556313994,-1658.6296296296296,61906.0,60056.0,0.61906,5,4,0.8,161.2,48.74997435896761,0.30241919577523335,86,0.16795548532427798,0.9609084741382096,838.789563931009,0.4468036455506964,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,153.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1836,262186.0,918555.0,656369.0,1.3994490903744692,0.5610021786492375,142.80283224400873,891.8009708737864,-814.3535980148883,20600.0,17896.0,0.206,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.03520782955611665,12.72747572815534,144.25484198240943,1.498671903756925,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2000,0,,692,59872.0,822197.0,762325.0,1.078538681008756,0.3930635838150289,86.52023121387283,3022.783088235294,-1815.0595238095239,48811.0,44176.0,0.48811,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.27543760021378944,1.2266087562229826,564.1570684126136,0.5898779651374183,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1861,252641.0,949019.0,696378.0,1.3627929084491468,0.569048898441698,135.75550779150993,896.1463644948064,-868.3017456359103,18943.0,15495.0,0.18943,10,10,1.0,186.1,37.45784297046481,0.20127803853017093,77,0.01975530495841926,13.33690545320171,139.53761661804697,1.4857181661674206,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2500,5000,,759,93389.0,995698.0,902309.0,1.1035000205029541,0.4519104084321476,123.0421607378129,2902.9096209912536,-2169.012019230769,49688.0,47186.0,0.49688,5,4,0.8,151.8,45.805676504119006,0.30175017459893944,78,0.05344312499330756,1.8795081307357913,403.8290590968958,0.8314412088348766,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1852,261002.0,946902.0,685900.0,1.3805248578509988,0.562634989200864,140.92980561555075,908.7351247600768,-846.7901234567901,20958.0,18158.0,0.20958,10,10,1.0,185.2,38.519605397771144,0.20798923000956343,74,0.038279400157853194,12.453573814295257,148.71233170627045,1.466328546707277,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,8,,,,,,,2250,10000,,713,56678.0,871777.0,815099.0,1.0695351116858198,0.4165497896213184,79.49228611500702,2935.276094276094,-1959.3725961538462,54635.0,50518.0,0.54635,5,3,0.6,142.6,45.230962846262734,0.31718767774377793,69,0.17627650940400155,1.0373936121533816,687.2993930625639,0.5122628577740513,True,False,False,,,,,,,,,,,,,152.0,103.0,52.0,153.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,244366.0,874806.0,630440.0,1.387611826660745,0.5479302832244008,133.09694989106754,869.5884691848906,-759.566265060241,18706.0,17122.0,0.18706,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.030654837416007136,13.063509034534373,140.54416735552408,1.465821180475205,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1500,7500,,692,73097.0,736466.0,663369.0,1.1101905575931343,0.3338150289017341,105.63150289017341,3188.164502164502,-1438.9783080260304,42276.0,36686.0,0.42276,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.10248026594798693,1.7290424827325197,400.22151387881854,0.7738376731478827,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1879,234014.0,921619.0,687605.0,1.3403320220184554,0.5529536987759447,124.54177754124534,887.0250240615977,-818.577380952381,16474.0,14614.0,0.16474,10,10,1.0,187.9,35.94843529279126,0.19131684562422172,82,0.02560103241686395,14.205050382420785,132.27689796336972,1.4615675218836952,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1750,6000,,795,59580.0,890139.0,830559.0,1.0717348195612835,0.36981132075471695,74.94339622641509,3027.683673469388,-1657.802395209581,50815.0,47686.0,0.50815,5,4,0.8,159.0,49.282857060036605,0.30995507584928683,82,0.10055387713997986,1.1724884384532126,678.0450654582075,0.5007728325766378,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1836,249291.0,905660.0,656369.0,1.379803129032602,0.5610021786492375,135.77941176470588,879.2815533980582,-814.3535980148883,19596.0,17791.0,0.19596,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.024834430444741287,12.721524800979791,144.32232210549117,1.461011256908325,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2000,6000,,692,47427.0,803725.0,756298.0,1.06270940819624,0.39739884393063585,68.53612716763006,2922.6363636363635,-1813.6642685851318,40811.0,36176.0,0.40811,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.12632045037636788,1.1621131557668276,595.4669702911843,0.5110157622586522,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1885,252765.0,931317.0,678552.0,1.3725064549216568,0.5421750663129974,134.09283819628646,911.2690802348336,-786.2711471610661,19140.0,17981.0,0.1914,10,10,1.0,188.5,35.75262228144951,0.18966908372121757,83,0.03952683322453662,13.206112852664576,142.73692955907663,1.4599499617699163,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1500,10000,,807,83107.0,861195.0,778088.0,1.1068092555083744,0.3345724907063197,102.98265179677819,3189.6111111111113,-1448.953445065177,51156.0,49306.0,0.51156,5,4,0.8,161.4,50.122250548035055,0.31054678158633864,84,0.12021851348261879,1.624579716944249,496.74386032464173,0.685834196910655,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1836,262136.0,945790.0,683654.0,1.3834337252469817,0.5664488017429193,142.7755991285403,909.4134615384615,-858.8618090452261,21759.0,18959.0,0.21759,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.03811380352183599,12.047244818236132,152.39999084444716,1.4579340528097133,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2500,10000,,692,56617.0,886620.0,830003.0,1.0682130064590127,0.43352601156069365,81.81647398843931,2955.4,-2117.3545918367345,60950.0,57583.0,0.6095,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.17646643234364237,0.9289089417555373,744.9599943479873,0.4991800941784217,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,248521.0,878961.0,630440.0,1.3942024617727302,0.5479302832244008,135.36002178649238,873.7186878727634,-759.566265060241,19605.0,17122.0,0.19605,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.04020183405024123,12.676409079316501,144.8359695961307,1.4561641909152045,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1500,10000,,692,71407.0,736285.0,664878.0,1.1073986505795048,0.33236994219653176,103.1893063583815,3201.2391304347825,-1439.1298701298701,42276.0,36686.0,0.42276,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.1399162547089221,1.6890670829785221,409.69361547187253,0.7559465740929293,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1862,245662.0,942420.0,696758.0,1.3525786571521246,0.569280343716434,131.9344790547798,889.0754716981132,-868.7755610972569,18741.0,15881.0,0.18741,10,10,1.0,186.2,37.16665171898055,0.19960607797519095,78,0.018281215654028706,13.108265300677658,142.04778109760565,1.4516612393229624,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2500,4500,,761,86156.0,982912.0,896756.0,1.096075186561339,0.4559789750328515,113.21419185282522,2832.599423631124,-2166.07729468599,38896.0,37616.0,0.38896,5,4,0.8,152.2,45.16370223974115,0.29673917371709035,80,0.05212637541204327,2.215034965034965,343.56116811365433,0.8646727146739455,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1836,259756.0,943410.0,683654.0,1.379952432078215,0.5664488017429193,141.479302832244,907.125,-858.8618090452261,21759.0,18959.0,0.21759,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.02883860238069573,11.937864791580495,153.79634734135112,1.4446970954834126,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2500,7500,,692,69172.0,894157.0,824985.0,1.0838463729643568,0.43641618497109824,99.95953757225433,2960.7847682119204,-2115.346153846154,54522.0,51177.0,0.54522,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.10829526397964494,1.2686988738490885,545.4406985485457,0.6448247579656432,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,226616.0,842141.0,615525.0,1.3681670119004101,0.5343137254901961,123.42919389978213,858.4515800203874,-719.9122807017544,16571.0,15584.0,0.16571,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.03305591838175592,13.675457123891135,134.25510996575704,1.444265006365273,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1250,7500,,692,54607.0,652382.0,597775.0,1.09135042449082,0.29190751445086704,78.91184971098266,3229.6138613861385,-1219.9489795918366,38543.0,33713.0,0.38543,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.13718021499075211,1.4167812572970448,488.4310802644349,0.6054423842084278,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1885,249280.0,927832.0,678552.0,1.3673705183980005,0.5421750663129974,132.24403183023873,907.8590998043053,-786.2711471610661,19140.0,17981.0,0.1914,10,10,1.0,188.5,35.75262228144951,0.18966908372121757,83,0.042345956354300385,13.02403343782654,144.73242939666238,1.4398208868712232,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1500,0,,807,78877.0,856965.0,778088.0,1.101372852428003,0.3345724907063197,97.74101610904584,3173.9444444444443,-1448.953445065177,51156.0,49306.0,0.51156,5,4,0.8,161.4,50.122250548035055,0.31054678158633864,84,0.2055225224083066,1.5418914692313708,523.383140839535,0.6509264436175259,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1836,258806.0,942460.0,683654.0,1.3785628402671526,0.5664488017429193,140.96187363834423,906.2115384615385,-858.8618090452261,21759.0,18959.0,0.21759,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.03700068777385378,11.894204696907027,154.36088807832894,1.4394134360464441,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2500,0,,692,56417.0,886420.0,830003.0,1.0679720434745417,0.43352601156069365,81.52745664739885,2954.733333333333,-2117.3545918367345,60365.0,56998.0,0.60365,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.29230551075030575,0.9345978630000829,740.4254036903769,0.4998211694994291,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,245606.0,876046.0,630440.0,1.389578706934839,0.5479302832244008,133.77233115468408,870.8210735586481,-759.566265060241,19605.0,17122.0,0.19605,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.03758458669576476,12.527722519765366,146.55497015545225,1.439084271646741,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1500,0,,692,71207.0,736085.0,664878.0,1.1070978435141485,0.33236994219653176,102.90028901734104,3200.3695652173915,-1439.1298701298701,42276.0,36686.0,0.42276,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.2315923996236325,1.6843362664395876,410.8443271026725,0.7538292842639408,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,246171.0,920751.0,674580.0,1.3649248421239883,0.5642701525054467,134.08006535947712,888.7557915057915,-843.225,19759.0,16959.0,0.19759,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.025149184916176154,12.458677058555596,147.3671716002291,1.4367628401236223,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2250,6000,,692,36437.0,835868.0,799431.0,1.0455786678274923,0.4161849710982659,52.65462427745665,2902.3194444444443,-1978.789603960396,59420.0,55303.0,0.5942,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.16442078107418284,0.613211040053854,1128.4858797376294,0.32536703454938204,False,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,228466.0,843991.0,615525.0,1.3711725762560416,0.5343137254901961,124.43681917211329,860.3374108053007,-719.9122807017544,17470.0,15584.0,0.1747,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.04373079582957639,13.07761877504293,140.3925310549491,1.4180965596538149,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1250,10000,,692,54927.0,653961.0,599034.0,1.0916926251264536,0.2904624277456647,79.3742774566474,3253.5373134328356,-1220.0285132382892,39462.0,34562.0,0.39462,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.18189597101607588,1.3918960012163601,497.16358075263526,0.6018573845101747,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,238566.0,894791.0,656225.0,1.3635429921139852,0.5615468409586056,129.93790849673204,867.8865179437439,-815.1863354037267,19142.0,17492.0,0.19142,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.020920835324396602,12.462961028105736,147.3165161842006,1.414638816965629,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2000,5000,,692,57612.0,801856.0,744244.0,1.0774100966887203,0.4060693641618497,83.25433526011561,2853.5800711743773,-1810.8126520681265,40924.0,37321.0,0.40924,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.08663125737693536,1.4077802756328806,491.55398180934526,0.6198993403843125,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,227706.0,843231.0,615525.0,1.3699378579261605,0.5343137254901961,124.02287581699346,859.5626911314985,-719.9122807017544,17470.0,15584.0,0.1747,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.04053911622882137,13.03411562678878,140.86111037917314,1.413379212716691,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1250,0,,692,54727.0,653761.0,599034.0,1.091358754261027,0.2904624277456647,79.08526011560694,3252.542288557214,-1220.0285132382892,39462.0,34562.0,0.39462,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.3013320664388693,1.3868278343723075,498.98046668006646,0.5996659035099009,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1885,243230.0,921782.0,678552.0,1.358454473643877,0.5421750663129974,129.0344827586207,901.9393346379647,-786.2711471610661,19140.0,17981.0,0.1914,10,10,1.0,188.5,35.75262228144951,0.18966908372121757,83,0.03079801011388398,12.707941483803554,148.33244254409405,1.4048765818103646,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1500,7500,,807,87392.0,862462.0,775070.0,1.1127536867637762,0.33705080545229243,108.29244114002478,3170.8161764705883,-1448.728971962617,42477.0,40306.0,0.42477,5,4,0.8,161.4,50.122250548035055,0.31054678158633864,84,0.0857172281215672,2.0573957671210303,392.2434433357745,0.7914519986771308,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1895,236050.0,896468.0,660418.0,1.35742514589245,0.529287598944591,124.5646437994723,893.7866400797607,-740.3789237668161,17907.0,15341.0,0.17907,10,10,1.0,189.5,35.73583635512117,0.1885796113726711,84,0.04232577843677187,13.181995867537834,143.75668290616395,1.4021249852940874,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1250,10000,,829,96739.0,811617.0,714878.0,1.1353223906736534,0.29794933655006034,116.69360675512665,3285.8987854251013,-1228.3127147766322,49929.0,48079.0,0.49929,5,4,0.8,165.8,51.92456066256122,0.313175878543795,84,0.10327789206007919,1.937531294438102,427.86405689535763,0.7866363008661579,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1870,249920.0,946796.0,696876.0,1.3586290817878648,0.5566844919786096,133.64705882352942,909.5062439961575,-840.6224366706875,20876.0,19016.0,0.20876,10,10,1.0,187.0,36.56227564033727,0.19552019059003886,80,0.03997679257362356,11.97164207702625,156.20246478873239,1.3932822880945075,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,2000,10000,,776,77931.0,942865.0,864934.0,1.090100516339975,0.39304123711340205,100.42654639175258,3091.3606557377047,-1836.3779193205944,57140.0,55290.0,0.5714,5,3,0.6,155.2,47.91826374150048,0.3087516993653382,79,0.12820315407219207,1.3638606930346517,568.9730659172858,0.6328222848826216,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1860,233450.0,881575.0,648125.0,1.3601928640308583,0.553763440860215,125.51075268817205,855.8980582524272,-780.8734939759037,18562.0,15762.0,0.18562,10,10,1.0,186.0,38.04471053904866,0.2045414545110143,75,0.04279717284215035,12.576769744639586,147.89171128721352,1.387624325474144,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,8,,,,,,,2250,10000,,723,49743.0,830735.0,780992.0,1.063692073670409,0.4426002766251729,68.80082987551867,2596.046875,-1937.9454094292803,72986.0,70026.0,0.72986,5,3,0.6,144.6,44.11621017267916,0.30509135665753223,72,0.2008523812395714,0.6815416655248951,1060.830227368675,0.38359880891649695,True,False,False,,,,,,,,,,,,,152.0,103.0,152.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,83.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,230166.0,860606.0,630440.0,1.3650878751348265,0.5479302832244008,125.36274509803921,855.4731610337972,-759.566265060241,18601.0,17122.0,0.18601,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.026897977981109288,12.373850868232891,148.37741456166418,1.384534243961106,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1500,6000,,692,49877.0,711737.0,661860.0,1.0753588372163296,0.3352601156069364,72.07658959537572,3067.831896551724,-1438.8260869565217,42276.0,36686.0,0.42276,5,4,0.8,138.4,45.95040805041888,0.33201161886140806,62,0.12011548409086352,1.1797946825622103,586.5427351284159,0.5280203240023112,True,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,91.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1895,232565.0,892983.0,660418.0,1.3521481849374184,0.529287598944591,122.72559366754618,890.3120638085743,-740.3789237668161,17907.0,15341.0,0.17907,10,10,1.0,189.5,35.73583635512117,0.1885796113726711,84,0.045389461010900176,12.987379237169822,145.91088512888868,1.3814242626770576,2012-01-10 02:45:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1250,0,,829,93354.0,808232.0,714878.0,1.1305873169967462,0.29794933655006034,112.61037394451147,3272.1943319838056,-1228.3127147766322,49929.0,48079.0,0.49929,5,4,0.8,165.8,51.92456066256122,0.313175878543795,84,0.17365083445808427,1.8697350237337018,443.37833408316726,0.7591110641112614,True,False,False,,,,,,,,,,,,,152.0,103.0,3.0,82.0,4.0,4.0,,,,,,,,,,,,,,,,2.0,5.0,91.0,18.0,69.0,46.0,46.0,3.0,5.0,,,,,,,,
1836,201291.0,788704.0,587413.0,1.342673723598218,0.5277777777777778,109.63562091503267,813.9360165118679,-677.5236447520184,14342.0,13417.0,0.14342,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.03721477860411047,14.035071817040858,130.81514821825118,1.3789552611143931,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1250,7500,,692,26412.0,613368.0,586956.0,1.0449982622206775,0.3078034682080925,38.16763005780347,2879.6619718309857,-1225.3778705636744,49258.0,44480.0,0.49258,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.2836210813266697,0.536197165942588,1290.5700439194304,0.2590360217528985,False,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,83.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
1836,201096.0,788509.0,587413.0,1.3423417595456688,0.5277777777777778,109.52941176470588,813.734778121775,-677.5236447520184,14342.0,13417.0,0.14342,10,10,1.0,183.6,39.49734168270062,0.21512713334804262,72,0.04488403548553924,14.021475386975316,130.9419978517723,1.377619402700866,2012-01-10 01:30:00,2021-06-02 13:15:00,BIAS,7,,,,,,,1250,0,,692,24937.0,613152.0,588215.0,1.0423943626055099,0.3063583815028902,36.036127167630056,2892.2264150943397,-1225.4479166666667,51403.0,46625.0,0.51403,5,3,0.6,138.4,45.95040805041888,0.33201161886140806,62,0.5412038336608253,0.48512732719880164,1426.4296426996032,0.23941272642390665,False,False,False,,,,,,,,,,,,,142.0,103.0,52.0,141.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,5.0,83.0,5.0,14.0,28.0,28.0,3.0,1.0,,,,,,,,
