symbol,timeframe,engine,famiglia,famiglia_capofila,good,gate_reason,expected_avg_trade,wf_efficiency_used,oos_avg_trade,oos_net_profit,oos_max_dd,oos_n_trades,oos_profit_factor,avg_trade,net_profit,max_dd,n_trades,unger_score,oos_unger_score,wf_mean_unger,ms_blocks_positive,ms_blocks_total,ms_min_avg_trade,plateau_ratio,plateau_min,np_dd,oos_np_dd,recovery_trades,oos_recovery_trades,pattern_null_p,pattern_null_median_avg,pattern_avg_trade,pattern_none_avg_trade,pattern_vs_none_avg,pattern_null_valid_draws,pattern_null_draws,pattern_null_min_trades,wfo_measured,wfo_efficiency,wfo_net_profit,wfo_avg_trade,wfo_positive_windows,wfo_total_windows,mc_dd_p95,mc_dd_worst,passes_multisplit,passes_plateau,passes_expectancy,passes_null,passes_pattern_useful,passes_wfo,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
NQ,15m,TF_M,2,False,True,—,245.0699803169876,0.4893059711462088,500.85221674876846,101673.0,20369.0,203,1.4990943229511815,305.1666666666667,69578.0,28955.0,228,2.701336358270964,5.286011466338162,4.115445721518733,3.0,3.0,161.8860759493671,0.8387820737606131,0.0271969912963623,2.4029701260576757,4.991555795571702,94.8825778263244,40.66868293450572,0.1176470588235294,143.69717888884088,500.85221674876846,152.57627118644066,348.2759455623278,50.0,200.0,102.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,43802.399999999994,66756.0,True,True,True,True,True,True,,,,,,,1500,4500,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,243.4683500640136,0.4893059711462088,497.57894736842104,94540.0,28590.0,190,1.3570079905744452,106.70532915360502,34039.0,21279.0,319,1.1018281334245414,4.432597263493332,3.1512940590569745,2.0,3.0,-93.41558441558442,0.9885947264284126,0.4947228187599808,1.5996522392969594,3.3067506121021335,199.41834366462,57.45821874338904,0.037037037037037,51.473684210526315,497.57894736842104,83.54452926208651,414.03441810633456,53.0,200.0,95.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,61630.44999999997,88214.0,True,True,True,True,True,True,,,,,,,2250,5000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,644.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,240.4699708273021,0.3376628437813161,712.16,89020.0,20552.0,125,1.6231449851598814,257.13718411552344,71227.0,13390.0,277,3.3471713831589898,7.482623369359729,5.674264768853715,3.0,3.0,239.51351351351352,1.1881197151504048,0.4516115428036946,5.319417475728155,4.331451926819774,52.073371053111885,28.85868344192317,0.04,155.25,712.16,260.12683823529414,452.0331617647058,49.0,200.0,63.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,31735.1,53358.0,True,True,True,True,True,True,,,,,,,4000,3000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,231.4215467863363,0.4893059711462088,472.9587628865979,91754.0,23934.0,194,1.348285220824081,126.4255319148936,35652.0,28963.0,282,1.118964663982326,4.604887108956133,2.357424389924637,3.0,3.0,107.88311688311688,0.8340513718504541,0.0,1.2309498325449713,3.8336258042951448,229.09138337260185,50.60483466660854,0.1481481481481481,164.38709677419354,472.9587628865979,160.08212560386474,312.8766372827332,53.0,200.0,97.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,59724.0,89785.0,True,True,True,True,True,True,,,,,,,2500,4000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,230.61229105960405,0.4893059711462088,471.3048780487805,77294.0,27679.0,164,1.3586545466356703,344.5512367491166,97508.0,22098.0,283,3.491247865451592,4.267073185519033,5.085642992391554,2.0,3.0,-9.0,1.0721173426854471,0.9829037837188452,4.41252602045434,2.7925141804255933,64.13559913032778,58.72843946490025,0.0357142857142857,-11.529761904761903,471.3048780487805,-36.640949554896146,507.94582760367666,55.0,200.0,82.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,46004.849999999984,70473.0,True,True,True,True,True,True,,,,,,,5000,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,228.7820612206504,0.4893059711462088,467.5644171779141,76213.0,20066.0,163,1.409714270354541,297.1937716262976,85889.0,20987.0,289,3.0900668640845197,4.971808626707242,4.819357913405554,3.0,3.0,191.0,1.0517382825370818,0.9389554922733072,4.09248582455806,3.7981162164855977,70.61722688586431,42.916011704039995,0.0350877192982456,49.95182922042237,467.5644171779141,20.902088772845953,446.66232840506814,56.0,200.0,82.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,36927.45,55629.0,True,True,True,True,True,True,,,,,,,2500,3000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,3,False,True,—,227.2505749250709,0.3376628437813161,673.0103092783505,65282.0,25532.0,97,1.6209822405281231,72.39269406392694,15854.0,13206.0,219,0.9488825220503668,6.344284552894188,3.3012717180161273,3.0,3.0,47.08108108108108,0.9319123072685156,0.168104714688683,1.2005149174617598,2.556869810433965,182.4217232244229,37.93701173370914,0.0357142857142857,138.57575757575756,673.0103092783505,216.11111111111111,456.89919816723943,55.0,200.0,49.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,35247.84999999998,49663.0,True,True,True,True,True,True,,,,,,,4000,3000,,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,184.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,225.02637939712872,0.4893059711462088,459.8888888888889,91058.0,24251.0,198,1.4369343864262338,207.09634551495017,62336.0,26333.0,301,1.922319716546934,4.4482731316217,3.594021335446264,3.0,3.0,74.33333333333333,0.8773179324633921,0.0911467305240063,2.3672198382258003,3.754814234464558,127.1533784650924,52.73230248852379,0.0769230769230769,68.40585774058577,459.8888888888889,2.0981308411214954,457.79075804776744,51.0,200.0,99.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,47051.1,65090.0,True,True,True,True,True,True,,,,,,,1500,5000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,215.3367181405595,0.4893059711462088,440.0860215053763,81856.0,28456.0,186,1.3867645043776549,186.9567198177677,82074.0,28855.0,439,1.657806717336197,3.929651192552826,3.559131663454269,3.0,3.0,216.4794520547945,0.7868189046487918,0.2486036781999667,2.844359729682897,2.876581388810796,154.34053415210664,64.66008600469117,0.1272727272727272,-4.197604035308953,440.0860215053763,78.2707423580786,361.8152791472977,54.0,200.0,93.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,57583.899999999994,100826.0,True,True,True,True,True,True,,,,,,,1500,10000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,210.4447416491474,0.4893059711462088,430.0882352941176,73115.0,16843.0,170,1.5236488906077663,145.5026178010471,55582.0,8383.0,382,2.3937259534637327,4.991731226897549,2.8849386434787707,3.0,3.0,389.0952380952381,0.937197589032456,0.4592332385853168,6.630323273291185,4.340972510835362,57.614083696160634,39.161731518840185,0.1206896551724138,128.44498777506112,430.0882352941176,155.89746682750302,274.1907684666146,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,31563.549999999996,55550.0,True,True,True,True,True,True,,,,,,,5000,6000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,205.65845656242033,0.3376628437813161,609.0645161290323,75524.0,19051.0,124,1.4453459916855853,199.75,55131.0,15099.0,276,2.4485898792761405,6.64672582356272,4.111633570827934,3.0,3.0,280.4791666666667,1.276334315087125,0.3180450254732511,3.6513014106894497,3.9643063356254262,75.58948685857321,31.27911657221545,0.06,144.97435897435898,609.0645161290323,217.3905325443787,391.6739835846536,49.0,200.0,62.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,40714.64999999999,60705.0,True,True,True,True,True,True,,,,,,,4000,4000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,202.4801664480451,0.4893059711462088,413.81094527363183,83176.0,25983.0,201,1.3555335182755068,109.094688221709,47238.0,27956.0,433,0.982809722792234,3.866879880971686,3.065710273293341,3.0,3.0,75.57142857142857,0.8141825557844853,0.2965796389705239,1.6897267134067822,3.2011699957664628,256.25445615817773,62.78954265653554,0.0588235294117647,16.137159309021115,413.81094527363183,-7.635280095351609,421.44622536898345,50.0,200.0,101.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,55132.1,92864.0,True,True,True,True,True,True,,,,,,,1750,5000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,3,False,True,—,201.33591353676476,0.3376628437813161,596.2631578947369,56645.0,24856.0,95,2.3092569051196117,947.1111111111112,102288.0,18382.0,108,10.522232781518149,5.696730971952221,10.464396745769074,2.0,3.0,-120.11111111111111,0.914118518444591,0.2170883522536409,5.564574039821564,2.2789266173157388,19.408493664946036,41.68629181745961,0.0727272727272727,197.5445245681704,596.2631578947369,209.6514522821577,386.6117056125792,54.0,200.0,48.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,21567.0,37906.0,True,True,True,True,True,True,,,,,,,500,10000,,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,0.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,199.5587406747578,0.3376628437813161,591.0,73875.0,24404.0,125,1.4910269192422732,589.993288590604,87909.0,17734.0,149,6.673398724521809,5.698497044827016,9.077565725105847,3.0,3.0,72.08108108108108,1.415316320655237,0.6831240141240774,4.957088079395511,3.0271676774299294,30.05796903616239,41.2927241962775,0.08,201.93434343434345,591.0,197.94444444444449,393.05555555555554,49.0,200.0,63.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,36468.9,60737.0,True,True,True,True,True,True,,,,,,,3000,3000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,198.645805352083,0.4893059711462088,405.9746192893401,79977.0,22831.0,197,1.3133072430043835,98.48263888888889,28363.0,29390.0,288,0.8652930965140624,4.047061190511521,2.059086427646498,2.0,3.0,-15.41025641025641,0.8482039952843559,0.0827916845292678,0.9650561415447432,3.5030003066006747,298.42823396678773,56.237505782912585,0.1111111111111111,133.4585635359116,405.9746192893401,113.3220536756126,292.6525656137275,53.0,200.0,99.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,62395.55,100121.0,True,True,True,True,True,True,,,,,,,2250,4000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,198.2744548962265,0.4893059711462088,405.2156862745098,82664.0,20369.0,204,1.4118845822309252,313.46963562753035,77427.0,27809.0,247,2.8314320761501683,4.2766602449951385,4.080985634837637,3.0,3.0,101.90277777777776,0.770284405485687,0.0,2.784242511417167,4.058323923609406,88.71353662159196,50.26705700183877,0.1176470588235294,105.43560338743823,405.2156862745098,127.36563876651982,277.85004750799,50.0,200.0,102.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,42607.05,68217.0,True,True,True,True,True,True,,,,,,,1500,4000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,True,True,—,197.8285674256304,0.3376628437813161,585.8760330578513,70891.0,21070.0,121,2.254730172215438,218.3033707865169,58287.0,22291.0,267,2.202414310910602,6.079625377707339,3.9132484756805312,3.0,3.0,295.3243243243243,1.0807582182739364,0.8185328814994615,2.6148221255215107,3.364546748932131,102.11019609861546,35.963239339267325,0.0909090909090909,288.3333333333333,585.8760330578513,398.3492462311558,187.52678682669543,43.0,200.0,61.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27738.249999999996,42799.0,True,True,True,True,True,True,,,,,,,500,0,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,4,False,True,—,197.1578661970395,0.4893059711462088,402.9337016574586,72931.0,21485.0,181,1.4465855928674651,60.14942528735632,26165.0,15726.0,435,0.7224797868228485,4.140657123595152,2.10445955544266,3.0,3.0,157.85185185185185,3.256065287153732,0.641300655650229,1.6638051634236295,3.3945077961368395,261.4488820944009,53.321427102329594,0.1016949152542373,106.35054347826087,402.9337016574586,134.35952848722985,268.57417317022873,58.0,200.0,91.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,42153.25,59888.0,True,True,True,True,True,True,,,,,,,5000,6000,,,,47.0,1.0,12.0,21.0,18.0,17.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,196.2713658895256,0.4893059711462088,401.1219512195122,65784.0,20418.0,164,1.353510167232707,306.22569444444446,88193.0,23793.0,288,2.990338694409731,4.22837195947995,4.688884934975592,3.0,3.0,143.96296296296296,1.080372737027636,0.9494693758037972,3.7066784348337745,3.221863062004114,77.69759504722597,50.9022254651587,0.0350877192982456,30.670485941817,401.1219512195122,14.688741721854305,386.4332094976579,56.0,200.0,82.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,37230.1,54915.0,True,True,True,True,True,True,,,,,,,3000,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,191.8350354685789,0.3376628437813161,568.1259842519685,72152.0,26552.0,127,1.5330220738157856,316.0358422939068,88174.0,11208.0,279,4.496510720613356,5.251693694970921,5.83690495685641,2.0,3.0,-122.28947368421052,1.0098834005030413,0.2137209167829833,7.867059243397573,2.71738475444411,35.464331889219046,46.736112651069966,0.0612244897959183,119.22298228001772,568.1259842519685,198.70125223613596,369.42473201583255,48.0,200.0,64.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,30008.9,45617.0,True,True,True,True,True,True,,,,,,,4000,2500,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,189.52849092129128,0.4893059711462088,387.3414634146341,63524.0,28908.0,164,1.3013944308169685,364.50877192982455,103885.0,20377.0,285,3.846282828695692,3.431534113719143,4.713850620418805,3.0,3.0,40.18032786885246,1.016982789042184,0.777461988000446,5.098149874858909,2.1974539919745397,55.90263271887183,74.63182419243121,0.0526315789473684,52.06837606837607,387.3414634146341,5.80225988700565,381.5392035276285,56.0,200.0,82.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,41554.29999999998,64549.0,True,True,True,True,True,True,,,,,,,4000,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,188.26547917686173,0.3376628437813161,557.5546218487395,66349.0,22386.0,119,1.33923358130736,136.63451776649745,26917.0,26193.0,197,1.271660441429384,5.613096714035303,3.1004694582202137,3.0,3.0,54.82978723404256,4.26029798173015,0.0956157811313951,1.0276409727789868,2.9638613419101225,191.70119255489095,40.15032630484257,0.1153846153846153,79.91566265060241,557.5546218487395,128.61111111111111,428.94351073762846,51.0,200.0,60.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,61098.45,91589.0,True,True,True,True,True,True,,,,,,,3000,5000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,188.17623513438764,0.3376628437813161,557.2903225806451,69104.0,20776.0,124,1.3667940552016986,235.5108695652174,65001.0,16352.0,276,2.7741431746024747,5.823765614838249,4.361723355255004,3.0,3.0,441.8333333333333,1.2845775076159018,0.3063047218522069,3.9751100782778863,3.326145552560647,69.4320395070845,37.28038897893031,0.12,110.17647058823528,557.2903225806451,169.41995841995842,387.8703641606867,49.0,200.0,62.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,45543.3,69486.0,True,True,True,True,True,True,,,,,,,4000,5000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,180.85741394225417,0.3376628437813161,535.6153846153846,62667.0,27495.0,117,1.32383703504656,225.20454545454547,59454.0,18013.0,264,2.527478570610795,4.865523063427536,3.846945719506804,2.0,3.0,-221.28571428571428,0.8969418788743845,0.0,3.3006162216177204,2.279214402618658,79.98506408315671,51.33347694959069,0.1111111111111111,243.32802721088436,535.6153846153846,326.5827505827506,209.0326340326341,44.0,200.0,59.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,48230.99999999999,77833.0,True,True,True,True,True,True,,,,,,,4000,4000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,177.19854763380613,0.3376628437813161,524.7795275590552,66647.0,17980.0,127,1.4371499035800024,81.92329545454545,28837.0,19398.0,352,0.885997081126039,5.895021524663214,2.8364533104204717,3.0,3.0,215.07894736842104,1.356802388524306,0.927051332586041,1.486596556346015,3.706729699666296,236.7824669695183,34.26200729215118,0.1363636363636363,208.12121212121212,524.7795275590552,371.6471816283925,153.13234593066267,43.0,200.0,64.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,38863.55,59815.0,True,True,True,True,True,True,,,,,,,2500,4000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,176.9702607804215,0.3376628437813161,524.1034482758621,60796.0,27174.0,116,2.1162807777757378,272.27530364372467,67252.0,22291.0,247,2.7469251761526436,4.788986207282266,3.985989744639803,3.0,3.0,133.5,0.9586188097964758,0.7128974055182765,3.0170023776412003,2.2372856406859496,81.86934217569738,51.84854266728074,0.1739130434782608,337.9767441860465,524.1034482758621,437.35135135135135,86.75209692451074,45.0,200.0,58.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27768.849999999995,50816.0,True,True,True,True,True,True,,,,,,,500,0,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,920.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,175.91583407715672,0.4893059711462088,359.5211267605634,76578.0,19715.0,213,1.4743287187587104,529.3333333333334,138156.0,11802.0,261,7.33930258016531,3.856820085077269,7.178726886451064,3.0,3.0,133.85714285714286,0.8504989899079477,0.5730158229835403,11.706151499745806,3.8842505706314983,22.295969773299745,54.83683303298597,0.0816326530612244,102.99412997560296,359.5211267605634,54.754027926960255,304.76709883360314,48.0,200.0,107.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,31378.0,52211.0,True,True,True,True,True,True,,,,,,,1000,4500,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,173.926722997634,0.4893059711462088,355.45595854922277,68603.0,25121.0,193,1.3133057794624712,560.3513513513514,103665.0,16797.0,185,6.512502712344236,3.378085921697025,6.290384305103107,3.0,3.0,86.83333333333333,0.7130988280338644,0.074219347336376,6.17163779246294,2.7309024322280164,29.97583562436695,70.67260906957422,0.109090909090909,63.39311699182281,355.45595854922277,84.62026862026862,270.83568992895414,54.0,200.0,97.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,49018.44999999998,85214.0,True,True,True,True,True,True,,,,,,,1500,6000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,4,False,True,—,173.43799651542477,0.4893059711462088,354.45714285714286,62030.0,25317.0,175,2.4203608719545704,210.02140672782875,68677.0,21144.0,327,2.175571408600919,3.3555287667237224,3.284712864331701,3.0,3.0,247.53846153846155,2.566214119171599,0.6898801868877049,3.248060915626182,2.4501323221550737,100.6754517524062,71.424713848138,0.1186440677966101,129.6585493038536,354.45714285714286,204.03299492385787,150.42414793328498,58.0,200.0,88.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,20616.55,32107.0,True,True,True,True,True,True,,,,,,,250,0,,,,47.0,1.0,12.0,21.0,18.0,17.0,-1.0,644.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,173.05580621764014,0.4893059711462088,353.67605633802816,75333.0,19030.0,213,1.3116630052996736,98.75510204081633,24195.0,23971.0,245,0.960770856176411,3.861798591881234,3.417076723036878,3.0,3.0,9.51851851851852,1.468230984016402,0.7268264785390655,1.0093446247549125,3.958644245927483,242.731762760901,53.80630002787623,0.0612244897959183,106.08361204013376,353.67605633802816,83.83387622149837,269.8421801165298,48.0,200.0,107.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,57852.749999999985,85134.0,True,True,True,True,True,True,,,,,,,2250,3000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,171.38055963221,0.4893059711462088,350.25233644859816,74954.0,19986.0,214,1.3728201506122977,52.077795786061586,32132.0,16857.0,617,0.604179249701344,3.731826584545889,1.9865709223842436,3.0,3.0,149.4375,0.779481817200331,0.3893611882275579,1.9061517470487035,3.7503252276593617,323.6888148885846,57.06171785361688,0.1224489795918367,114.49262961707896,350.25233644859816,121.22872340425532,229.0236130443428,48.0,200.0,107.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,45840.3,62988.0,True,True,True,True,True,True,,,,,,,1500,4000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,170.49414362388825,0.4893059711462088,348.4407582938389,73521.0,24751.0,211,1.3255878836189716,46.927536231884055,16190.0,27963.0,345,0.4227067929029711,3.3360759534128777,1.8010514803964284,3.0,3.0,116.0,1.0204298074898064,0.0,0.5789793655902442,2.9704254373560666,595.8761581222977,71.03359584336448,0.0612244897959183,99.06979918112692,348.4407582938389,104.72168284789645,243.71907544594245,48.0,200.0,106.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,53060.74999999999,97607.0,True,True,True,True,True,True,,,,,,,2500,2500,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,644.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,170.2599954605021,0.3376628437813161,504.2307692307692,65550.0,17960.0,130,1.6202922139369391,130.4281045751634,39911.0,11682.0,306,1.817673755640145,5.667343448039196,3.9978526965127785,2.0,3.0,-80.15384615384616,1.5451624189814308,0.0,3.416452662215374,3.649777282850779,89.5665856530781,35.6186117467582,0.0816326530612244,84.51804802770249,504.2307692307692,189.37339743589743,314.8573717948718,48.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,26395.999999999993,38613.0,True,True,True,True,True,True,,,,,,,4000,3000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,48.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,169.48520918747698,0.4893059711462088,346.3787878787879,68583.0,24226.0,198,1.3132144406640331,126.70454545454544,55750.0,28855.0,440,1.1235308726871045,3.352075457536128,2.776399131230785,3.0,3.0,172.7391304347826,0.8546440516254917,0.2880405815516467,1.9320741639230636,2.8309667299595476,227.73452914798207,69.94077249464154,0.1153846153846153,51.12096774193548,346.3787878787879,68.13253012048193,278.24625775830594,51.0,200.0,99.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,52955.95,83296.0,True,True,True,True,True,True,,,,,,,1500,6000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
